agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.32,0,1246,7.32,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.32,0,1246,7.32,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1572170856303787723,50,20.0,0,0,0,0,0,0
0,30,30,7,100.0,7.3,0,1102,7.3,616.5152872191652,10784.97,0,0,249,30,0,0,0,0,30,30,7,100.0,7.3,0,1102,7.3,616.5152872191652,10784.97,0,0,249,0,0,42,0,0,0,1,75,77.5,1.0,0.2,-0.1,13.64,0.0,-0.49,0.61,2.5,3.55,-1.0,-0.89,1.29,3.49,49.02,-0.1,14,220,3,0,43,19.55,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,43,13576,7724,0.146,1,75,0,0,0,0,77.5,1.0,0.2,-0.1,13.64,0.0,-0.49,0.61,2.5,3.55,-1.0,-0.89,1.29,3.49,49.02,-0.1,14,220,3,0,0,0,0,1572170856303787723,43,19.55,1,44,0,0,0,41
0,21,24,9,100.0,7.53,3,969,7.53,-626.5860105592332,9439.25,0,0,247,21,0,0,0,0,21,24,9,100.0,7.53,3,969,7.53,-626.5860105592332,9439.25,0,0,247,0,0,33,0,0,0,1,70,80.5,2.0,1.33,-0.09,12.24,0.0,-0.37,0.65,2.47,3.57,-1.0,-0.81,1.45,3.47,48.16,-0.13,10,196,3,0,34,17.35,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,34,5000,7314,0.16,1,70,0,0,0,0,80.5,2.0,1.33,-0.09,12.24,0.0,-0.37,0.65,2.47,3.57,-1.0,-0.81,1.45,3.47,48.16,-0.13,10,196,3,0,0,0,0,1572170856303787723,34,17.35,2,26,0,0,0,26
0,17,21,6,100.0,7.44,4,866,7.44,-626.354128759526,8152.13,0,0,244,17,0,0,0,0,17,21,6,100.0,7.44,4,866,7.44,-626.354128759526,8152.13,0,0,244,0,0,23,0,0,0,1,65,83.5,3.0,2.24,-0.1,12.0,0.0,-0.18,0.73,2.47,3.66,-1.0,-0.74,1.17,3.5,46.58,-0.07,8.17,175,3,0,24,13.71,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,5000,7212,0.195,1,65,0,0,0,0,83.5,3.0,2.24,-0.1,12.0,0.0,-0.18,0.73,2.47,3.66,-1.0,-0.74,1.17,3.5,46.58,-0.07,8.17,175,3,0,0,0,0,1572170856303787723,24,13.71,3,13,0,0,0,13
0,10,29,13,100.0,8.32,19,715,8.32,-544.6612341431099,7031.02,0,0,240,10,0,0,0,0,10,29,13,100.0,8.32,19,715,8.32,-544.6612341431099,7031.02,0,0,240,0,0,7,0,0,0,2,53,86.5,4.0,3.03,-0.07,19.86,0.0,0.29,0.89,2.45,3.58,-1.0,-0.66,1.13,3.51,48.16,0.12,1.17,146,3,0,8,5.48,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5000,7241,0.194,2,53,0,0,0,0,86.5,4.0,3.03,-0.07,19.86,0.0,0.29,0.89,2.45,3.58,-1.0,-0.66,1.13,3.51,48.16,0.12,1.17,146,3,0,0,0,0,1572170856303787723,8,5.48,4,9,0,0,0,9
0,6,15,3,100.0,8.87,9,623,8.87,-272.1667374951377,6451.63,0,0,235,6,0,0,0,0,6,15,3,100.0,8.87,9,623,8.87,-272.1667374951377,6451.63,0,0,235,0,0,4,0,0,0,1,49,89.5,5.0,4.07,-0.05,11.45,0.0,0.38,0.92,2.38,3.56,-1.0,-0.62,1.34,3.44,49.25,0.12,7,131,3,0,5,3.82,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5000,7349,0.199,1,49,0,0,0,0,89.5,5.0,4.07,-0.05,11.45,0.0,0.38,0.92,2.38,3.56,-1.0,-0.62,1.34,3.44,49.25,0.12,7,131,3,0,0,0,0,1572170856303787723,5,3.82,5,13,0,0,0,12
0,5,13,2,100.0,9.57,8,558,9.57,-173.32422913415022,6019.54,0,0,230,5,0,0,0,0,5,13,2,100.0,9.57,8,558,9.57,-173.32422913415022,6019.54,0,0,230,0,0,1,0,0,0,2,42,94.33,6.0,5.23,-0.04,11.02,0.0,0.49,0.97,2.36,3.53,-1.0,-0.59,1.13,3.42,51.01,0.16,6,118,3,0,2,1.69,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5000,7429,0.197,2,42,0,0,0,0,94.33,6.0,5.23,-0.04,11.02,0.0,0.49,0.97,2.36,3.53,-1.0,-0.59,1.13,3.42,51.01,0.16,6,118,3,0,0,0,0,1572170856303787723,2,1.69,6,9,0,0,0,9
0,6,12,1,100.0,10.31,6,499,10.31,-83.49985799115768,5671.36,0,0,224,6,0,0,0,0,6,12,1,100.0,10.31,6,499,10.31,-83.49985799115768,5671.36,0,0,224,0,0,0,0,0,0,1,39,97.33,7.0,6.0,-0.06,11.32,0.0,0.58,1.0,2.35,3.49,-1.0,-0.53,1.32,3.47,53.5,0.17,15.11,106,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7513,0.187,1,39,0,0,0,0,97.33,7.0,6.0,-0.06,11.32,0.0,0.58,1.0,2.35,3.49,-1.0,-0.53,1.32,3.47,53.5,0.17,15.11,106,3,0,0,0,0,1572170856303787723,0,0.0,7,10,0,0,0,10
0,5,8,0,100.0,10.92,3,456,10.92,-34.49280558789194,5386.52,0,0,218,5,0,0,0,0,5,8,0,100.0,10.92,3,456,10.92,-34.49280558789194,5386.52,0,0,218,0,0,0,0,0,0,1,35,105.59,8.0,7.12,-0.05,8.16,0.0,0.62,1.0,2.33,3.45,-1.0,-0.48,1.36,3.52,54.96,0.14,10.46,98,3,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7590,0.19,1,35,0,0,0,0,105.59,8.0,7.12,-0.05,8.16,0.0,0.62,1.0,2.33,3.45,-1.0,-0.48,1.36,3.52,54.96,0.14,10.46,98,3,0,0,0,0,1572170856303787723,0,0.0,8,13,0,0,0,13
0,2,3,0,100.0,10.93,1,443,10.93,-8.504796511654742,5200.02,0,0,212,2,0,0,0,0,2,3,0,100.0,10.93,1,443,10.93,-8.504796511654742,5200.02,0,0,212,0,0,0,0,0,0,1,35,109.71,9.0,8.0,-0.02,3.16,0.0,0.66,1.0,2.33,3.53,-1.0,-0.43,1.23,3.48,54.74,0.11,4.46,95,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7644,0.208,1,35,0,0,0,0,109.71,9.0,8.0,-0.02,3.16,0.0,0.66,1.0,2.33,3.53,-1.0,-0.43,1.23,3.48,54.74,0.11,4.46,95,3,0,0,0,0,1572170856303787723,0,0.0,9,10,0,0,0,10
