agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.92,0,1246,7.92,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.92,0,1246,7.92,12442,12442,0,0,250,0,1,1,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,4777562908886183485,1,0.4,0,0,0,0,0,0
0,30,30,0,100.0,8.09,0,1103,8.09,921.9283700284889,10859.67,0,0,249,30,0,0,0,0,30,30,0,100.0,8.09,0,1103,8.09,921.9283700284889,10859.67,0,0,249,1.0,1,2,0,0,0,1,81,78,1.0,0.17,-0.14,13.64,0.0,-0.18,0.98,2.51,3.5,-1.0,-0.91,1.3,3.53,49.36,-0.12,18,220,3,0,2,0.91,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,13576,7717,0.143,1,81,0,0,0,0,78,1.0,0.17,-0.14,13.64,0.0,-0.18,0.98,2.51,3.5,-1.0,-0.91,1.3,3.53,49.36,-0.12,18,220,3,0,0,0,0,4777562908886183485,2,0.91,1,31,0,0,0,28
0,21,21,0,100.0,8.22,0,999,8.22,-290.5127965042007,9770.51,0,0,247,21,0,0,0,0,21,21,0,100.0,8.22,0,999,8.22,-290.5127965042007,9770.51,0,0,247,1.0,1,3,0,0,0,2,71,80,2.0,1.14,-0.11,10.55,0.0,-0.09,0.97,2.51,3.46,-1.0,-0.83,1.21,3.55,49.1,-0.12,16,199,3,0,3,1.51,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7306,0.151,2,71,0,0,0,0,80,2.0,1.14,-0.11,10.55,0.0,-0.09,0.97,2.51,3.46,-1.0,-0.83,1.21,3.55,49.1,-0.12,16,199,3,0,0,0,0,4777562908886183485,3,1.51,2,24,0,0,0,23
0,15,16,1,100.0,8.55,1,910,8.55,-286.01984156751143,8957.53,0,0,244,15,0,0,0,0,15,16,1,100.0,8.55,1,910,8.55,-286.01984156751143,8957.53,0,0,244,1.0,1,3,0,0,0,2,65,82.83,3.0,2.44,-0.08,8.74,0.0,0.06,0.97,2.49,3.42,-1.0,-0.74,1.38,3.49,48.95,-0.08,13,183,3,0,3,1.64,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,1,3,5000,7155,0.16,2,65,0,0,0,0,82.83,3.0,2.44,-0.08,8.74,0.0,0.06,0.97,2.49,3.42,-1.0,-0.74,1.38,3.49,48.95,-0.08,13,183,3,0,0,0,0,4777562908886183485,3,1.64,3,37,0,0,0,35
0,11,18,1,100.0,8.81,7,805,8.81,-238.99475984608497,8167.22,0,0,241,11,0,0,0,0,11,18,1,100.0,8.81,7,805,8.81,-238.99475984608497,8167.22,0,0,241,1.0,1,3,0,0,0,1,61,85.83,4.0,3.06,-0.07,10.91,0.0,0.24,0.96,2.44,3.4,-1.0,-0.67,1.3,3.42,49.5,0.01,13.07,165,3,0,3,1.82,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7154,0.171,1,61,0,0,0,0,85.83,4.0,3.06,-0.07,10.91,0.0,0.24,0.96,2.44,3.4,-1.0,-0.67,1.3,3.42,49.5,0.01,13.07,165,3,0,0,0,0,4777562908886183485,3,1.82,4,14,0,0,0,14
0,9,14,1,100.0,9.01,5,731,9.01,-179.52857173433102,7490.91,0,0,237,9,0,0,0,0,9,14,1,100.0,9.01,5,731,9.01,-179.52857173433102,7490.91,0,0,237,1.0,1,3,0,0,0,1,57,88.74,5.0,4.07,-0.06,9.27,0.0,0.29,0.96,2.42,3.33,-1.0,-0.62,1.2,3.44,49.61,0.01,4.07,151,3,0,3,1.99,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7234,0.184,1,57,0,0,0,0,88.74,5.0,4.07,-0.06,9.27,0.0,0.29,0.96,2.42,3.33,-1.0,-0.62,1.2,3.44,49.61,0.01,4.07,151,3,0,0,0,0,4777562908886183485,3,1.99,5,10,0,0,0,10
0,6,12,2,100.0,9.38,6,657,9.38,-140.99860311948163,6942.96,0,0,233,6,0,0,0,0,6,12,2,100.0,9.38,6,657,9.38,-140.99860311948163,6942.96,0,0,233,1.0,1,2,0,0,0,1,56,91.74,6.0,5.08,-0.04,8.63,0.0,0.4,0.97,2.36,3.37,-1.0,-0.55,1.07,3.53,49.95,0.02,14,139,3,0,2,1.44,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,2,5000,7307,0.199,1,56,0,0,0,0,91.74,6.0,5.08,-0.04,8.63,0.0,0.4,0.97,2.36,3.37,-1.0,-0.55,1.07,3.53,49.95,0.02,14,139,3,0,0,0,0,4777562908886183485,2,1.44,6,8,0,0,0,8
0,2,7,0,100.0,9.7,5,612,9.7,-88.95906289874893,6656.41,0,0,228,2,0,0,0,0,2,7,0,100.0,9.7,5,612,9.7,-88.95906289874893,6656.41,0,0,228,1.0,1,3,0,0,0,1,56,94.74,7.0,6.0,-0.02,5.3,0.0,0.53,0.95,2.32,3.35,-1.0,-0.45,1.75,3.53,50.43,0.05,10,132,3,0,3,2.27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,1,3,5000,7366,0.212,1,56,0,0,0,0,94.74,7.0,6.0,-0.02,5.3,0.0,0.53,0.95,2.32,3.35,-1.0,-0.45,1.75,3.53,50.43,0.05,10,132,3,0,0,0,0,4777562908886183485,3,2.27,7,18,0,0,0,18
0,6,11,1,100.0,9.78,5,557,9.78,-93.08291687409557,6162.48,0,0,223,6,0,0,0,0,6,11,1,100.0,9.78,5,557,9.78,-93.08291687409557,6162.48,0,0,223,1.0,1,3,0,0,0,1,53,97.74,8.0,7.0,-0.05,9.09,0.0,0.57,0.95,2.3,3.36,-1.0,-0.42,1.2,3.53,50.93,0.08,6,121,3,0,3,2.48,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7459,0.23,1,53,0,0,0,0,97.74,8.0,7.0,-0.05,9.09,0.0,0.57,0.95,2.3,3.36,-1.0,-0.42,1.2,3.53,50.93,0.08,6,121,3,0,0,0,0,4777562908886183485,3,2.48,8,8,0,0,0,8
0,4,10,1,100.0,10.17,6,509,10.17,-52.386343344425725,5815.27,0,0,218,4,0,0,0,0,4,10,1,100.0,10.17,6,509,10.17,-52.386343344425725,5815.27,0,0,218,1.0,1,3,0,0,0,1,50,100.74,9.0,8.0,-0.04,9.01,0.0,0.68,0.95,2.29,3.4,-1.0,-0.33,1.43,3.55,52.39,0.1,12.69,111,3,0,3,2.7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,3,5000,7511,0.235,1,50,0,0,0,0,100.74,9.0,8.0,-0.04,9.01,0.0,0.68,0.95,2.29,3.4,-1.0,-0.33,1.43,3.55,52.39,0.1,12.69,111,3,0,0,0,0,4777562908886183485,3,2.7,9,11,0,0,0,11
0,5,11,1,100.0,10.72,6,454,10.72,-64.67383916959167,5344.9,0,0,213,5,0,0,0,0,5,11,1,100.0,10.72,6,454,10.72,-64.67383916959167,5344.9,0,0,213,1.0,1,3,0,0,0,1,43,102.21,10.0,9.09,-0.05,11.0,0.0,0.71,0.94,2.27,3.34,-1.0,-0.29,1.26,3.55,53.45,0.11,10.12,100,3,0,3,3.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,3,5000,7591,0.248,1,43,0,0,0,0,102.21,10.0,9.09,-0.05,11.0,0.0,0.71,0.94,2.27,3.34,-1.0,-0.29,1.26,3.55,53.45,0.11,10.12,100,3,0,0,0,0,4777562908886183485,3,3.0,10,14,0,0,0,13
0,0,3,0,100.0,10.94,3,439,10.94,-38.99999999999997,5217.56,0,0,208,0,0,0,0,0,0,3,0,100.0,10.94,3,439,10.94,-38.99999999999997,5217.56,0,0,208,1.0,1,4,0,0,0,1,44,106.3,11.0,10.0,0.0,3.09,0.0,0.81,0.92,2.26,3.31,-1.0,-0.22,1.11,3.6,53.79,0.11,5.12,97,3,0,4,4.12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,4,5000,7631,0.265,1,44,0,0,0,0,106.3,11.0,10.0,0.0,3.09,0.0,0.81,0.92,2.26,3.31,-1.0,-0.22,1.11,3.6,53.79,0.11,5.12,97,3,0,0,0,0,4777562908886183485,4,4.12,11,7,0,0,0,7
0,3,10,3,100.0,11.83,7,385,11.83,-43.558912133625576,4865.06,0,0,202,3,0,0,0,0,3,10,3,100.0,11.83,7,385,11.83,-43.558912133625576,4865.06,0,0,202,0,0,1,0,0,0,1,41,110.3,12.0,11.0,-0.03,11.49,0.0,0.87,0.98,2.21,3.15,-1.0,-0.19,1.38,3.63,55.92,0.12,4.6,87,3,0,1,1.15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,5000,7680,0.263,1,41,0,0,0,0,110.3,12.0,11.0,-0.03,11.49,0.0,0.87,0.98,2.21,3.15,-1.0,-0.19,1.38,3.63,55.92,0.12,4.6,87,3,0,0,0,0,4777562908886183485,1,1.15,12,10,0,0,0,10
0,3,12,0,100.0,13.45,9,320,13.45,-4.0625955919178445,4509.58,0,0,196,3,0,0,0,0,3,12,0,100.0,13.45,9,320,13.45,-4.0625955919178445,4509.58,0,0,196,1.0,1,2,0,0,0,1,37,114.3,13.0,12.0,-0.04,16.0,0.0,0.98,0.95,2.13,3.16,-1.0,-0.13,1.3,3.65,60.13,0.2,6.58,75,3,0,2,2.67,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7737,0.249,1,37,0,0,0,0,114.3,13.0,12.0,-0.04,16.0,0.0,0.98,0.95,2.13,3.16,-1.0,-0.13,1.3,3.65,60.13,0.2,6.58,75,3,0,0,0,0,4777562908886183485,2,2.67,13,5,0,0,0,5
0,1,5,1,100.0,14.29,4,295,14.29,12.941359748352443,4460.64,0,0,190,1,0,0,0,0,1,5,1,100.0,14.29,4,295,14.29,12.941359748352443,4460.64,0,0,190,1.0,1,2,0,0,0,1,35,118.3,14.0,13.0,-0.01,7.14,0.0,1.02,0.94,2.11,3.24,-1.0,-0.06,1.46,3.76,63.72,0.15,7,70,3,0,2,2.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,5000,7797,0.231,1,35,0,0,0,0,118.3,14.0,13.0,-0.01,7.14,0.0,1.02,0.94,2.11,3.24,-1.0,-0.06,1.46,3.76,63.72,0.15,7,70,3,0,0,0,0,4777562908886183485,2,2.86,14,1,0,0,0,1
