agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.93,0,1246,7.93,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.93,0,1246,7.93,12442,12442,0,0,250,0,1,1,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,4672075029696893676,1,0.4,0,0,0,0,0,0
0,30,30,0,100.0,8.33,0,1092,8.33,748.6707413961924,11000.86,0,0,249,30,0,0,0,0,30,30,0,100.0,8.33,0,1092,8.33,748.6707413961924,11000.86,0,0,249,1.0,1,2,0,0,0,1,77,81.73,1.0,0.23,-0.13,13.64,0.0,-0.14,0.98,2.48,3.48,-1.0,-0.91,1.31,3.5,50.0,-0.08,20,220,3,0,2,0.91,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,2,13576,7717,0.138,1,77,0,0,0,0,81.73,1.0,0.23,-0.13,13.64,0.0,-0.14,0.98,2.48,3.48,-1.0,-0.91,1.31,3.5,50.0,-0.08,20,220,3,0,0,0,0,4672075029696893676,2,0.91,1,41,0,0,0,38
0,18,18,0,100.0,8.54,0,995,8.54,-274.95704260409576,10006.92,0,0,247,18,0,0,0,0,18,18,0,100.0,8.54,0,995,8.54,-274.95704260409576,10006.92,0,0,247,1.0,1,3,0,0,0,1,78,84.42,2.0,1.39,-0.08,8.91,0.0,-0.04,0.97,2.46,3.45,-1.0,-0.83,1.26,3.49,49.54,-0.1,19,202,3,0,3,1.49,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,3,5000,7272,0.151,1,78,0,0,0,0,84.42,2.0,1.39,-0.08,8.91,0.0,-0.04,0.97,2.46,3.45,-1.0,-0.83,1.26,3.49,49.54,-0.1,19,202,3,0,0,0,0,4672075029696893676,3,1.49,2,26,0,0,0,25
0,13,15,1,100.0,8.83,2,915,8.83,-260.0567361991135,9167.54,0,0,244,13,0,0,0,0,13,15,1,100.0,8.83,2,915,8.83,-260.0567361991135,9167.54,0,0,244,1.0,1,3,0,0,0,1,76,86.07,3.0,2.13,-0.07,8.02,0.0,0.07,0.97,2.45,3.41,-1.0,-0.73,1.29,3.52,49.02,-0.1,12,187,3,0,3,1.6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,3,5000,7126,0.17,1,76,0,0,0,0,86.07,3.0,2.13,-0.07,8.02,0.0,0.07,0.97,2.45,3.41,-1.0,-0.73,1.29,3.52,49.02,-0.1,12,187,3,0,0,0,0,4672075029696893676,3,1.6,3,27,0,0,0,27
0,9,15,3,100.0,9.26,6,846,9.26,-227.33026594464303,8466.07,0,0,241,9,0,0,0,0,9,15,3,100.0,9.26,6,846,9.26,-227.33026594464303,8466.07,0,0,241,1.0,1,1,0,0,0,1,70,88.07,4.0,3.07,-0.05,8.72,0.0,0.23,0.99,2.46,3.4,-1.0,-0.67,1.29,3.5,49.22,-0.04,12.44,172,3,0,1,0.58,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,1,5000,7138,0.179,1,70,0,0,0,0,88.07,4.0,3.07,-0.05,8.72,0.0,0.23,0.99,2.46,3.4,-1.0,-0.67,1.29,3.5,49.22,-0.04,12.44,172,3,0,0,0,0,4672075029696893676,1,0.58,4,28,0,0,0,28
0,6,11,0,100.0,9.34,5,789,9.34,-167.5023088173582,7908.71,0,0,237,6,0,0,0,0,6,11,0,100.0,9.34,5,789,9.34,-167.5023088173582,7908.71,0,0,237,1.0,1,2,0,0,0,1,70,91.11,5.0,4.18,-0.04,6.83,0.0,0.32,0.98,2.45,3.36,-1.0,-0.61,1.24,3.47,49.12,-0.01,6.44,161,3,0,2,1.24,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,5000,7200,0.195,1,70,0,0,0,0,91.11,5.0,4.18,-0.04,6.83,0.0,0.32,0.98,2.45,3.36,-1.0,-0.61,1.24,3.47,49.12,-0.01,6.44,161,3,0,0,0,0,4672075029696893676,2,1.24,5,19,0,0,0,18
0,9,13,0,100.0,9.62,4,718,9.62,-165.45096799837083,7357.67,0,0,233,9,0,0,0,0,9,13,0,100.0,9.62,4,718,9.62,-165.45096799837083,7357.67,0,0,233,1.0,1,3,0,0,0,1,66,94.11,6.0,5.15,-0.06,8.78,0.0,0.35,0.96,2.43,3.38,-1.0,-0.55,1.24,3.5,49.71,0.0,9.09,148,3,0,3,2.03,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7280,0.205,1,66,0,0,0,0,94.11,6.0,5.15,-0.06,8.78,0.0,0.35,0.96,2.43,3.38,-1.0,-0.55,1.24,3.5,49.71,0.0,9.09,148,3,0,0,0,0,4672075029696893676,3,2.03,6,14,0,0,0,14
0,6,12,1,100.0,10.06,6,651,10.06,-145.62718959739158,6918.15,0,0,229,6,0,0,0,0,6,12,1,100.0,10.06,6,651,10.06,-145.62718959739158,6918.15,0,0,229,1.0,1,3,0,0,0,1,60,97.11,7.0,6.08,-0.04,8.82,0.0,0.47,0.96,2.39,3.4,-1.0,-0.48,1.23,3.5,50.87,0.04,5.09,136,3,0,3,2.21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7359,0.212,1,60,0,0,0,0,97.11,7.0,6.08,-0.04,8.82,0.0,0.47,0.96,2.39,3.4,-1.0,-0.48,1.23,3.5,50.87,0.04,5.09,136,3,0,0,0,0,4672075029696893676,3,2.21,7,14,0,0,0,13
0,5,11,1,100.0,10.52,6,596,10.52,-117.24564532884943,6456.34,0,0,224,5,0,0,0,0,5,11,1,100.0,10.52,6,596,10.52,-117.24564532884943,6456.34,0,0,224,1.0,1,3,0,0,0,1,57,100.76,8.0,7.0,-0.04,8.8,0.0,0.51,0.95,2.38,3.34,-1.0,-0.41,1.1,3.55,51.65,0.01,3,125,3,0,3,2.4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7425,0.225,1,57,0,0,0,0,100.76,8.0,7.0,-0.04,8.8,0.0,0.51,0.95,2.38,3.34,-1.0,-0.41,1.1,3.55,51.65,0.01,3,125,3,0,0,0,0,4672075029696893676,3,2.4,8,7,0,0,0,7
0,1,4,1,100.0,10.94,3,570,10.94,-83.74417867687663,6287.48,0,0,219,1,0,0,0,0,1,4,1,100.0,10.94,3,570,10.94,-83.74417867687663,6287.48,0,0,219,1.0,1,3,0,0,0,1,54,105.03,9.0,8.0,-0.01,3.31,0.0,0.66,0.95,2.36,3.4,-1.0,-0.33,1.25,3.6,51.96,0.04,5.98,121,3,0,3,2.48,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7460,0.242,1,54,0,0,0,0,105.03,9.0,8.0,-0.01,3.31,0.0,0.66,0.95,2.36,3.4,-1.0,-0.33,1.25,3.6,51.96,0.04,5.98,121,3,0,0,0,0,4672075029696893676,3,2.48,9,15,0,0,0,15
