agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.19,0,1246,7.19,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.19,0,1246,7.19,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,5549208114266277476,50,20.0,0,0,0,0,0,0
0,31,31,8,100.0,7.32,0,1099,7.32,529.7126589350398,10759.03,0,0,249,31,0,0,0,0,31,31,8,100.0,7.32,0,1099,7.32,529.7126589350398,10759.03,0,0,249,1.0,1,42,0,0,0,1,76,77.21,1.0,0.23,-0.12,14.16,0.0,-0.52,0.62,2.51,3.42,-1.0,-0.92,1.28,3.51,49.13,-0.09,16,219,3,0,42,19.18,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,0,0,1,43,13576,7745,0.144,1,76,0,0,0,0,77.21,1.0,0.23,-0.12,14.16,0.0,-0.52,0.62,2.51,3.42,-1.0,-0.92,1.28,3.51,49.13,-0.09,16,219,3,0,0,0,0,5549208114266277476,42,19.18,1,33,0,0,0,32
0,15,16,5,100.0,7.21,1,1022,7.21,-611.7415789499112,9502.48,0,0,247,15,0,0,0,0,15,16,5,100.0,7.21,1,1022,7.21,-611.7415789499112,9502.48,0,0,247,1.0,2,39,0,0,0,1,76,80,2.0,1.31,-0.04,7.88,0.0,-0.4,0.64,2.52,3.4,-1.0,-0.86,1.58,3.51,46.81,-0.13,11,203,3,0,38,18.72,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,2,40,5000,7301,0.173,1,76,0,0,0,0,80,2.0,1.31,-0.04,7.88,0.0,-0.4,0.64,2.52,3.4,-1.0,-0.86,1.58,3.51,46.81,-0.13,11,203,3,0,0,0,0,5549208114266277476,38,18.72,2,23,0,0,0,23
0,15,24,13,100.0,7.46,9,892,7.46,-706.3230894831476,8204.97,0,0,244,15,0,0,0,0,15,24,13,100.0,7.46,9,892,7.46,-706.3230894831476,8204.97,0,0,244,1.0,1,22,0,0,0,1,68,83,3.0,2.17,-0.07,13.41,0.0,-0.12,0.78,2.49,3.35,-1.0,-0.78,1.55,3.5,45.84,-0.04,6,179,3,0,21,11.73,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,1,23,5000,7178,0.197,1,68,0,0,0,0,83,3.0,2.17,-0.07,13.41,0.0,-0.12,0.78,2.49,3.35,-1.0,-0.78,1.55,3.5,45.84,-0.04,6,179,3,0,0,0,0,5549208114266277476,21,11.73,3,17,0,0,0,17
0,17,33,11,100.0,8.35,16,716,8.35,-538.7360292846856,7017.79,0,0,240,17,0,0,0,0,17,33,11,100.0,8.35,16,716,8.35,-538.7360292846856,7017.79,0,0,240,0,0,8,0,0,0,1,55,86,4.0,3.03,-0.11,22.6,0.0,0.16,0.88,2.45,3.39,-1.0,-0.71,1.44,3.47,48.07,0.1,4,146,3,0,9,6.16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,5000,7265,0.188,1,55,0,0,0,0,86,4.0,3.03,-0.11,22.6,0.0,0.16,0.88,2.45,3.39,-1.0,-0.71,1.44,3.47,48.07,0.1,4,146,3,0,0,0,0,5549208114266277476,9,6.16,4,15,0,0,0,15
0,5,14,4,100.0,8.91,9,650,8.91,-225.91427472347854,6534.63,0,0,235,5,0,0,0,0,5,14,4,100.0,8.91,9,650,8.91,-225.91427472347854,6534.63,0,0,235,0,0,3,0,0,0,1,50,89,5.0,4.07,-0.04,10.61,0.0,0.34,0.95,2.46,3.39,-1.0,-0.67,1.14,3.54,49.5,0.1,17,132,3,0,3,2.27,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5000,7372,0.184,1,50,0,0,0,0,89,5.0,4.07,-0.04,10.61,0.0,0.34,0.95,2.46,3.39,-1.0,-0.67,1.14,3.54,49.5,0.1,17,132,3,0,0,0,0,5549208114266277476,3,2.27,5,12,0,0,0,12
0,4,7,1,100.0,9.23,3,607,9.23,-144.69173244565798,6281.92,0,0,230,4,0,0,0,0,4,7,1,100.0,9.23,3,607,9.23,-144.69173244565798,6281.92,0,0,230,0,0,2,0,0,0,1,50,92,6.0,5.0,-0.03,5.6,0.0,0.4,0.97,2.43,3.39,-1.0,-0.6,1.36,3.58,50.26,0.06,13.97,125,3,0,2,1.6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5000,7438,0.189,1,50,0,0,0,0,92,6.0,5.0,-0.03,5.6,0.0,0.4,0.97,2.43,3.39,-1.0,-0.6,1.36,3.58,50.26,0.06,13.97,125,3,0,0,0,0,5549208114266277476,2,1.6,6,16,0,0,0,16
0,7,11,0,100.0,9.61,4,547,9.61,-101.85181742104965,5766.68,0,0,225,7,0,0,0,0,7,11,0,100.0,9.61,4,547,9.61,-101.85181742104965,5766.68,0,0,225,0,0,2,0,0,0,1,43,95,7.0,6.0,-0.06,9.65,0.0,0.4,0.96,2.4,3.34,-1.0,-0.55,1.36,3.57,50.58,0.05,8.97,114,3,0,2,1.75,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5000,7509,0.211,1,43,0,0,0,0,95,7.0,6.0,-0.06,9.65,0.0,0.4,0.96,2.4,3.34,-1.0,-0.55,1.36,3.57,50.58,0.05,8.97,114,3,0,0,0,0,5549208114266277476,2,1.75,7,12,0,0,0,12
0,6,11,1,100.0,10.34,5,480,10.34,-76.4741571512752,5396.47,0,0,219,6,0,0,0,0,6,11,1,100.0,10.34,5,480,10.34,-76.4741571512752,5396.47,0,0,219,0,0,1,0,0,0,1,40,98,8.0,7.0,-0.06,10.68,0.0,0.52,0.98,2.33,3.34,-1.0,-0.49,1.36,3.59,52.39,0.09,5.52,103,3,0,1,0.97,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5000,7575,0.209,1,40,0,0,0,0,98,8.0,7.0,-0.06,10.68,0.0,0.52,0.98,2.33,3.34,-1.0,-0.49,1.36,3.59,52.39,0.09,5.52,103,3,0,0,0,0,5549208114266277476,1,0.97,8,10,0,0,0,10
0,5,11,1,100.0,11.24,6,411,11.24,-47.4230449708453,5112.5,0,0,213,5,0,0,0,0,5,11,1,100.0,11.24,6,411,11.24,-47.4230449708453,5112.5,0,0,213,0,0,0,0,0,0,1,37,101,9.0,8.0,-0.05,11.96,0.0,0.59,1.0,2.23,3.3,-1.0,-0.44,1.31,3.65,55.57,0.08,7.14,92,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7651,0.192,1,37,0,0,0,0,101,9.0,8.0,-0.05,11.96,0.0,0.59,1.0,2.23,3.3,-1.0,-0.44,1.31,3.65,55.57,0.08,7.14,92,3,0,0,0,0,5549208114266277476,0,0.0,9,7,0,0,0,7
