agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.23,0,1246,7.23,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.23,0,1246,7.23,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,5740899721123666863,50,20.0,0,0,0,0,0,0
0,37,37,10,100.0,7.35,0,1070,7.35,907.8441902820414,10510.32,0,0,249,37,0,0,0,0,37,37,10,100.0,7.35,0,1070,7.35,907.8441902820414,10510.32,0,0,249,1.0,1,40,0,0,0,0,72,81,1.0,0.19,-0.16,17.37,0.0,-0.49,0.62,2.51,3.58,-1.0,-0.89,1.24,3.5,49.34,-0.05,17,213,3,0,41,19.25,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,0,0,1,41,13576,7757,0.149,0,72,0,0,0,0,81,1.0,0.19,-0.16,17.37,0.0,-0.49,0.62,2.51,3.58,-1.0,-0.89,1.24,3.5,49.34,-0.05,17,213,3,0,0,0,0,5740899721123666863,41,19.25,1,43,0,0,0,41
0,18,19,2,100.0,6.95,1,979,6.95,-581.171920068589,9125.1,0,0,247,18,0,0,0,0,18,19,2,100.0,6.95,1,979,6.95,-581.171920068589,9125.1,0,0,247,1.0,1,37,0,0,0,2,68,80,2.0,1.26,-0.07,9.79,0.0,-0.42,0.62,2.52,3.63,-1.0,-0.81,1.22,3.45,47.04,-0.15,12,194,3,0,38,19.59,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,1,38,5000,7342,0.179,2,68,0,0,0,0,80,2.0,1.26,-0.07,9.79,0.0,-0.42,0.62,2.52,3.63,-1.0,-0.81,1.22,3.45,47.04,-0.15,12,194,3,0,0,0,0,5740899721123666863,38,19.59,2,25,0,0,0,24
0,13,21,11,100.0,7.22,8,879,7.22,-675.8458093687442,7883.53,0,0,244,13,0,0,0,0,13,21,11,100.0,7.22,8,879,7.22,-675.8458093687442,7883.53,0,0,244,0,0,24,0,0,0,2,60,86.2,3.0,2.24,-0.04,12.14,0.0,-0.16,0.71,2.54,3.6,-1.0,-0.77,1.27,3.47,45.57,-0.06,9.64,173,3,0,25,14.45,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,25,5000,7200,0.215,2,60,0,0,0,0,86.2,3.0,2.24,-0.04,12.14,0.0,-0.16,0.71,2.54,3.6,-1.0,-0.77,1.27,3.47,45.57,-0.06,9.64,173,3,0,0,0,0,5740899721123666863,25,14.45,3,18,0,0,0,16
0,16,33,12,100.0,8.09,17,705,8.09,-600.6131349160921,6592.15,0,0,239,16,0,0,0,0,16,33,12,100.0,8.09,17,705,8.09,-600.6131349160921,6592.15,0,0,239,0,0,9,0,0,0,1,51,86.2,4.0,3.15,-0.11,23.57,0.0,0.06,0.86,2.52,3.58,-1.0,-0.71,1.3,3.54,47.09,0.03,5.64,140,3,0,10,7.14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5000,7277,0.218,1,51,0,0,0,0,86.2,4.0,3.15,-0.11,23.57,0.0,0.06,0.86,2.52,3.58,-1.0,-0.71,1.3,3.54,47.09,0.03,5.64,140,3,0,0,0,0,5740899721123666863,10,7.14,4,15,0,0,0,14
0,4,14,3,100.0,8.39,10,626,8.39,-282.53840872786924,5985.71,0,0,234,4,0,0,0,0,4,14,3,100.0,8.39,10,626,8.39,-282.53840872786924,5985.71,0,0,234,0,0,5,0,0,0,1,48,87.2,5.0,4.0,-0.03,11.11,0.0,0.19,0.9,2.48,3.52,-1.0,-0.68,1.1,3.46,47.51,-0.01,7,126,3,0,6,4.76,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,5000,7381,0.225,1,48,0,0,0,0,87.2,5.0,4.0,-0.03,11.11,0.0,0.19,0.9,2.48,3.52,-1.0,-0.68,1.1,3.46,47.51,-0.01,7,126,3,0,0,0,0,5740899721123666863,6,4.76,5,8,0,0,0,8
0,6,14,3,100.0,9.04,8,546,9.04,-194.38397400404074,5522.43,0,0,228,6,0,0,0,0,6,14,3,100.0,9.04,8,546,9.04,-194.38397400404074,5522.43,0,0,228,0,0,1,0,0,0,1,44,88.2,6.0,5.0,-0.05,12.5,0.0,0.34,0.98,2.44,3.55,-1.0,-0.64,1.03,3.5,49.31,0.05,7.87,112,3,0,1,0.89,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7481,0.228,1,44,0,0,0,0,88.2,6.0,5.0,-0.05,12.5,0.0,0.34,0.98,2.44,3.55,-1.0,-0.64,1.03,3.5,49.31,0.05,7.87,112,3,0,0,0,0,5740899721123666863,1,0.89,6,5,0,0,0,5
0,2,12,1,100.0,9.94,10,480,9.94,-76.54538616332682,5171.96,0,0,222,2,0,0,0,0,2,12,1,100.0,9.94,10,480,9.94,-76.54538616332682,5171.96,0,0,222,0,0,0,0,0,0,1,39,89.2,7.0,6.0,-0.02,12.0,0.0,0.44,1.0,2.4,3.52,-1.0,-0.6,1.17,3.55,51.72,0.06,8,100,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7531,0.227,1,39,0,0,0,0,89.2,7.0,6.0,-0.02,12.0,0.0,0.44,1.0,2.4,3.52,-1.0,-0.6,1.17,3.55,51.72,0.06,8,100,3,0,0,0,0,5740899721123666863,0,0.0,7,7,0,0,0,7
0,4,9,0,100.0,10.79,5,427,10.79,-46.611617979210436,4933.34,0,0,216,4,0,0,0,0,4,9,0,100.0,10.79,5,427,10.79,-46.611617979210436,4933.34,0,0,216,0,0,0,0,0,0,1,37,97.4,8.0,7.0,-0.04,9.89,0.0,0.45,1.0,2.35,3.51,-1.0,-0.53,1.27,3.57,54.21,0.02,5,91,3,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7637,0.225,1,37,0,0,0,0,97.4,8.0,7.0,-0.04,9.89,0.0,0.45,1.0,2.35,3.51,-1.0,-0.53,1.27,3.57,54.21,0.02,5,91,3,0,0,0,0,5740899721123666863,0,0.0,8,13,0,0,0,13
0,3,8,0,100.0,11.5,5,386,11.5,-24.651900807766406,4701.89,0,0,210,3,0,0,0,0,3,8,0,100.0,11.5,5,386,11.5,-24.651900807766406,4701.89,0,0,210,0,0,0,0,0,0,1,33,97.4,9.0,8.0,-0.04,9.64,0.0,0.53,1.0,2.33,3.48,-1.0,-0.49,1.19,3.55,56.65,0.06,13.43,83,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7713,0.218,1,33,0,0,0,0,97.4,9.0,8.0,-0.04,9.64,0.0,0.53,1.0,2.33,3.48,-1.0,-0.49,1.19,3.55,56.65,0.06,13.43,83,3,0,0,0,0,5740899721123666863,0,0.0,9,7,0,0,0,7
