agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.2,0,1246,7.2,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.2,0,1246,7.2,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,3345260819071352859,50,20.0,0,0,0,0,0,0
0,30,30,4,100.0,7.16,0,1099,7.16,482.8358818431738,10759.98,0,0,249,30,0,0,0,0,30,30,4,100.0,7.16,0,1099,7.16,482.8358818431738,10759.98,0,0,249,1.0,5,50,0,0,0,0,75,76,1.0,0.2,-0.12,13.64,0.0,-0.56,0.56,2.5,3.43,-1.0,-0.92,1.26,3.5,48.91,-0.09,16,220,3,0,50,22.73,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,0,0,5,51,13576,7805,0.142,0,75,0,0,0,0,76,1.0,0.2,-0.12,13.64,0.0,-0.56,0.56,2.5,3.43,-1.0,-0.92,1.26,3.5,48.91,-0.09,16,220,3,0,0,0,0,3345260819071352859,50,22.73,1,36,0,0,0,31
0,20,24,6,100.0,6.88,4,972,6.88,-741.4152184709567,9129.49,0,0,247,20,0,0,0,0,20,24,6,100.0,6.88,4,972,6.88,-741.4152184709567,9129.49,0,0,247,1.0,4,48,0,0,0,0,70,77,2.0,1.33,-0.08,12.24,0.0,-0.58,0.55,2.48,3.36,-1.0,-0.86,1.54,3.52,46.58,-0.19,6,196,3,0,46,23.47,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,4,48,5000,7427,0.167,0,70,0,0,0,0,77,2.0,1.33,-0.08,12.24,0.0,-0.58,0.55,2.48,3.36,-1.0,-0.86,1.54,3.52,46.58,-0.19,6,196,3,0,0,0,0,3345260819071352859,46,23.47,2,18,0,0,0,17
0,11,20,10,100.0,7.07,9,870,7.07,-795.1918408663562,7832.78,0,0,244,11,0,0,0,0,11,20,10,100.0,7.07,9,870,7.07,-795.1918408663562,7832.78,0,0,244,1.0,1,38,0,0,0,0,63,79.62,3.0,2.1,-0.06,11.36,0.0,-0.34,0.59,2.47,3.31,-1.0,-0.8,1.44,3.56,44.5,-0.07,10.5,176,3,0,37,21.02,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,1,38,5000,7311,0.204,0,63,0,0,0,0,79.62,3.0,2.1,-0.06,11.36,0.0,-0.34,0.59,2.47,3.31,-1.0,-0.8,1.44,3.56,44.5,-0.07,10.5,176,3,0,0,0,0,3345260819071352859,37,21.02,3,19,0,0,0,19
0,10,32,19,100.0,7.71,22,713,7.71,-714.4457552974701,6488.02,0,0,239,10,0,0,0,0,10,32,19,100.0,7.71,22,713,7.71,-714.4457552974701,6488.02,0,0,239,0,0,15,0,0,0,0,54,81,4.0,3.16,-0.06,22.22,0.0,0.04,0.79,2.48,3.33,-1.0,-0.76,1.18,3.49,45.06,0.07,6,144,3,0,15,10.42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,5000,7331,0.221,0,54,0,0,0,0,81,4.0,3.16,-0.06,22.22,0.0,0.04,0.79,2.48,3.33,-1.0,-0.76,1.18,3.49,45.06,0.07,6,144,3,0,0,0,0,3345260819071352859,15,10.42,4,8,0,0,0,7
0,2,19,10,100.0,8.44,17,612,8.44,-372.5779658993754,5827.89,0,0,234,2,0,0,0,0,2,19,10,100.0,8.44,17,612,8.44,-372.5779658993754,5827.89,0,0,234,0,0,5,0,0,0,0,47,82.62,5.0,4.05,-0.02,15.2,0.0,0.3,0.92,2.45,3.31,-1.0,-0.72,1.39,3.54,46.62,0.12,5.26,125,3,0,5,4.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5000,7426,0.217,0,47,0,0,0,0,82.62,5.0,4.05,-0.02,15.2,0.0,0.3,0.92,2.45,3.31,-1.0,-0.72,1.39,3.54,46.62,0.12,5.26,125,3,0,0,0,0,3345260819071352859,5,4.0,5,10,0,0,0,10
0,4,15,4,100.0,9.25,11,522,9.25,-189.48220062373235,5407.3,0,0,228,4,0,0,0,0,4,15,4,100.0,9.25,11,522,9.25,-189.48220062373235,5407.3,0,0,228,0,0,0,0,0,0,0,41,84.62,6.0,5.2,-0.04,13.64,0.0,0.44,1.0,2.37,3.25,-1.0,-0.71,1.17,3.56,49.16,0.19,7.29,110,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7516,0.199,0,41,0,0,0,0,84.62,6.0,5.2,-0.04,13.64,0.0,0.44,1.0,2.37,3.25,-1.0,-0.71,1.17,3.56,49.16,0.19,7.29,110,3,0,0,0,0,3345260819071352859,0,0.0,6,7,0,0,0,7
0,5,9,0,100.0,9.48,4,473,9.48,-105.30666179830432,5001.47,0,0,222,5,0,0,0,0,5,9,0,100.0,9.48,4,473,9.48,-105.30666179830432,5001.47,0,0,222,0,0,0,0,0,0,0,37,86.62,7.0,6.11,-0.04,8.91,0.0,0.35,1.0,2.34,3.23,-1.0,-0.7,1.0,3.61,49.52,0.09,6.74,101,3,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7626,0.206,0,37,0,0,0,0,86.62,7.0,6.11,-0.04,8.91,0.0,0.35,1.0,2.34,3.23,-1.0,-0.7,1.0,3.61,49.52,0.09,6.74,101,3,0,0,0,0,3345260819071352859,0,0.0,7,3,0,0,0,3
0,3,8,0,100.0,10.0,5,432,10.0,-63.37496815100465,4748.2,0,0,216,3,0,0,0,0,3,8,0,100.0,10.0,5,432,10.0,-63.37496815100465,4748.2,0,0,216,0,0,0,0,0,0,2,35,89.62,8.0,7.12,-0.03,8.6,0.0,0.39,1.0,2.32,3.3,-1.0,-0.67,1.52,3.68,51.06,0.09,12.56,93,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7687,0.204,2,35,0,0,0,0,89.62,8.0,7.12,-0.03,8.6,0.0,0.39,1.0,2.32,3.3,-1.0,-0.67,1.52,3.68,51.06,0.09,12.56,93,3,0,0,0,0,3345260819071352859,0,0.0,8,6,0,0,0,6
0,4,6,0,100.0,10.31,2,397,10.31,-32.27399337264838,4548.77,0,0,210,4,0,0,0,0,4,6,0,100.0,10.31,2,397,10.31,-32.27399337264838,4548.77,0,0,210,0,0,0,0,0,0,2,32,92.62,9.0,8.0,-0.05,6.9,0.0,0.36,1.0,2.28,3.34,-1.0,-0.64,1.19,3.71,52.28,0.05,20.69,87,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7754,0.208,2,32,0,0,0,0,92.62,9.0,8.0,-0.05,6.9,0.0,0.36,1.0,2.28,3.34,-1.0,-0.64,1.19,3.71,52.28,0.05,20.69,87,3,0,0,0,0,3345260819071352859,0,0.0,9,6,0,0,0,6
