agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.34,0,1246,7.34,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.34,0,1246,7.34,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,2619365607753256282,50,20.0,0,0,0,0,0,0
0,37,37,11,100.0,7.59,0,1072,7.59,690.1410618483895,10491.1,0,0,249,37,0,0,0,0,37,37,11,100.0,7.59,0,1072,7.59,690.1410618483895,10491.1,0,0,249,1.0,1,39,0,0,0,0,79,78,1.0,0.27,-0.15,17.37,0.0,-0.56,0.63,2.52,3.42,-1.0,-0.92,1.1,3.47,49.25,-0.12,13.39,213,3,0,40,18.78,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,1,40,13576,7782,0.142,0,79,0,0,0,0,78,1.0,0.27,-0.15,17.37,0.0,-0.56,0.63,2.52,3.42,-1.0,-0.92,1.1,3.47,49.25,-0.12,13.39,213,3,0,0,0,0,2619365607753256282,40,18.78,1,39,0,0,0,33
0,18,20,5,100.0,7.55,2,973,7.55,-598.272122206773,9164.02,0,0,247,18,0,0,0,0,18,20,5,100.0,7.55,2,973,7.55,-598.272122206773,9164.02,0,0,247,1.0,1,34,0,0,0,0,74,80.32,2.0,1.35,-0.09,10.36,0.0,-0.47,0.63,2.52,3.54,-1.0,-0.85,1.34,3.48,47.48,-0.15,13,193,3,0,36,18.65,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,2,36,5000,7376,0.168,0,74,0,0,0,0,80.32,2.0,1.35,-0.09,10.36,0.0,-0.47,0.63,2.52,3.54,-1.0,-0.85,1.34,3.48,47.48,-0.15,13,193,3,0,0,0,0,2619365607753256282,36,18.65,2,20,0,0,0,17
0,11,19,10,100.0,7.89,8,864,7.89,-618.4853465424175,8169.2,0,0,244,11,0,0,0,0,11,19,10,100.0,7.89,8,864,7.89,-618.4853465424175,8169.2,0,0,244,0,0,21,0,0,0,0,66,81.32,3.0,2.21,-0.06,10.92,0.0,-0.19,0.74,2.48,3.45,-1.0,-0.78,1.22,3.55,46.95,-0.09,1.31,174,3,0,23,13.22,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,23,5000,7213,0.184,0,66,0,0,0,0,81.32,3.0,2.21,-0.06,10.92,0.0,-0.19,0.74,2.48,3.45,-1.0,-0.78,1.22,3.55,46.95,-0.09,1.31,174,3,0,0,0,0,2619365607753256282,23,13.22,3,20,0,0,0,18
0,13,25,15,100.0,8.7,12,718,8.7,-502.8296829192566,7254.27,0,0,240,13,0,0,0,0,13,25,15,100.0,8.7,12,718,8.7,-502.8296829192566,7254.27,0,0,240,1.0,1,7,0,0,0,0,59,83.32,4.0,3.16,-0.09,16.78,0.0,0.11,0.89,2.41,3.4,-1.0,-0.74,1.09,3.5,48.69,0.05,4,149,3,0,8,5.37,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,1,8,5000,7258,0.176,0,59,0,0,0,0,83.32,4.0,3.16,-0.09,16.78,0.0,0.11,0.89,2.41,3.4,-1.0,-0.74,1.09,3.5,48.69,0.05,4,149,3,0,0,0,0,2619365607753256282,8,5.37,4,13,0,0,0,11
0,4,12,5,100.0,9.03,8,662,9.03,-221.76003166209327,6770.6,0,0,235,4,0,0,0,0,4,12,5,100.0,9.03,8,662,9.03,-221.76003166209327,6770.6,0,0,235,0,0,2,0,0,0,0,50,88.64,5.0,4.08,-0.03,8.76,0.0,0.2,0.97,2.42,3.27,-1.0,-0.67,1.48,3.47,49.42,-0.08,10,137,3,0,2,1.46,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5000,7346,0.174,0,50,0,0,0,0,88.64,5.0,4.08,-0.03,8.76,0.0,0.2,0.97,2.42,3.27,-1.0,-0.67,1.48,3.47,49.42,-0.08,10,137,3,0,0,0,0,2619365607753256282,2,1.46,5,14,0,0,0,14
0,9,13,1,100.0,9.46,4,595,9.46,-136.77217548190373,6265.89,0,0,230,9,0,0,0,0,9,13,1,100.0,9.46,4,595,9.46,-136.77217548190373,6265.89,0,0,230,0,0,1,0,0,0,0,45,90.64,6.0,5.15,-0.07,10.48,0.0,0.27,0.98,2.4,3.24,-1.0,-0.58,1.04,3.48,50.53,-0.05,10.76,124,3,0,1,0.81,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7449,0.178,0,45,0,0,0,0,90.64,6.0,5.15,-0.07,10.48,0.0,0.27,0.98,2.4,3.24,-1.0,-0.58,1.04,3.48,50.53,-0.05,10.76,124,3,0,0,0,0,2619365607753256282,1,0.81,6,11,0,0,0,10
0,4,9,1,100.0,10.28,5,544,10.28,-77.71052021866338,5871.51,0,0,225,4,0,0,0,0,4,9,1,100.0,10.28,5,544,10.28,-77.71052021866338,5871.51,0,0,225,0,0,0,0,0,0,0,44,92.73,7.0,6.22,-0.03,7.83,0.0,0.38,1.0,2.37,3.23,-1.0,-0.5,1.29,3.44,51.06,-0.08,15.24,115,3,0,0,0.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7513,0.187,0,44,0,0,0,0,92.73,7.0,6.22,-0.03,7.83,0.0,0.38,1.0,2.37,3.23,-1.0,-0.5,1.29,3.44,51.06,-0.08,15.24,115,3,0,0,0,0,2619365607753256282,0,0.0,7,19,0,0,0,18
0,1,4,0,100.0,10.49,3,522,10.49,-34.63834034713338,5696.37,0,0,220,1,0,0,0,0,1,4,0,100.0,10.49,3,522,10.49,-34.63834034713338,5696.37,0,0,220,0,0,0,0,0,0,0,44,94.73,8.0,7.0,-0.01,3.6,0.0,0.44,1.0,2.35,3.23,-1.0,-0.45,1.05,3.43,51.32,-0.1,18.85,111,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7552,0.202,0,44,0,0,0,0,94.73,8.0,7.0,-0.01,3.6,0.0,0.44,1.0,2.35,3.23,-1.0,-0.45,1.05,3.43,51.32,-0.1,18.85,111,3,0,0,0,0,2619365607753256282,0,0.0,8,7,0,0,0,7
0,3,7,0,100.0,11.01,4,482,11.01,-25.927023624895497,5441.84,0,0,215,3,0,0,0,0,3,7,0,100.0,11.01,4,482,11.01,-25.927023624895497,5441.84,0,0,215,0,0,0,0,0,0,0,41,95.94,9.0,8.0,-0.03,6.73,0.0,0.56,1.0,2.32,3.29,-1.0,-0.36,1.04,3.49,52.33,-0.05,15.85,104,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7579,0.211,0,41,0,0,0,0,95.94,9.0,8.0,-0.03,6.73,0.0,0.56,1.0,2.32,3.29,-1.0,-0.36,1.04,3.49,52.33,-0.05,15.85,104,3,0,0,0,0,2619365607753256282,0,0.0,9,10,0,0,0,10
