agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,8645286982954738438,50,20.0,0,0,0,0,0,0
0,41,41,10,100.0,7.12,0,1035,7.12,959.4270881492458,10303.12,0,0,248,41,0,0,0,0,41,41,10,100.0,7.12,0,1035,7.12,959.4270881492458,10303.12,0,0,248,1.0,2,42,0,0,0,2,73,80.89,1.0,0.22,-0.18,19.62,0.0,-0.56,0.61,2.48,3.5,-1.0,-0.93,1.21,3.57,49.3,-0.07,15,209,3,0,41,19.62,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,0,0,2,42,13576,7808,0.146,2,73,0,0,0,0,80.89,1.0,0.22,-0.18,19.62,0.0,-0.56,0.61,2.48,3.5,-1.0,-0.93,1.21,3.57,49.3,-0.07,15,209,3,0,0,0,0,8645286982954738438,41,19.62,1,30,0,0,0,26
0,18,18,5,100.0,6.96,0,942,6.96,-619.750602151695,9013.75,0,0,246,18,0,0,0,0,18,18,5,100.0,6.96,0,942,6.96,-619.750602151695,9013.75,0,0,246,1.0,4,41,0,0,0,1,66,80.89,2.0,1.33,-0.09,9.42,0.0,-0.45,0.6,2.47,3.5,-1.0,-0.85,1.26,3.59,47.19,-0.1,9.32,191,3,0,39,20.42,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,4,41,5000,7414,0.174,1,66,0,0,0,0,80.89,2.0,1.33,-0.09,9.42,0.0,-0.45,0.6,2.47,3.5,-1.0,-0.85,1.26,3.59,47.19,-0.1,9.32,191,3,0,0,0,0,8645286982954738438,39,20.42,2,28,0,0,0,26
0,15,24,16,100.0,7.36,9,822,7.36,-674.1813426699374,7769.09,0,0,243,15,0,0,0,0,15,24,16,100.0,7.36,9,822,7.36,-674.1813426699374,7769.09,0,0,243,1.0,2,24,0,0,0,1,60,81.89,3.0,2.33,-0.08,14.37,0.0,-0.12,0.75,2.46,3.54,-1.0,-0.8,1.47,3.56,46.52,0.0,5,167,3,0,22,13.17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,2,24,5000,7262,0.202,1,60,0,0,0,0,81.89,3.0,2.33,-0.08,14.37,0.0,-0.12,0.75,2.46,3.54,-1.0,-0.8,1.47,3.56,46.52,0.0,5,167,3,0,0,0,0,8645286982954738438,22,13.17,3,25,0,0,0,22
0,10,26,14,100.0,8.11,16,684,8.11,-468.8171531106449,6872.27,0,0,238,10,0,0,0,0,10,26,14,100.0,8.11,16,684,8.11,-468.8171531106449,6872.27,0,0,238,1.0,1,8,0,0,0,1,53,81.89,4.0,3.04,-0.07,18.44,0.0,0.25,0.9,2.43,3.55,-1.0,-0.73,1.21,3.48,48.74,0.15,6.84,141,3,0,8,5.67,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,1,8,5000,7313,0.18,1,53,0,0,0,0,81.89,4.0,3.04,-0.07,18.44,0.0,0.25,0.9,2.43,3.55,-1.0,-0.73,1.21,3.48,48.74,0.15,6.84,141,3,0,0,0,0,8645286982954738438,8,5.67,4,14,0,0,0,14
0,7,16,7,100.0,8.77,9,611,8.77,-213.47492996983726,6284.21,0,0,233,7,0,0,0,0,7,16,7,100.0,8.77,9,611,8.77,-213.47492996983726,6284.21,0,0,233,1.0,2,3,0,0,0,1,49,84.98,5.0,4.12,-0.04,12.8,0.0,0.41,0.97,2.44,3.53,-1.0,-0.66,1.17,3.58,50.27,0.14,7,125,3,0,3,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,2,3,5000,7404,0.173,1,49,0,0,0,0,84.98,5.0,4.12,-0.04,12.8,0.0,0.41,0.97,2.44,3.53,-1.0,-0.66,1.17,3.58,50.27,0.14,7,125,3,0,0,0,0,8645286982954738438,3,2.4,5,17,0,0,0,15
0,6,8,0,100.0,8.95,2,563,8.95,-126.56333349297853,5854.13,0,0,228,6,0,0,0,0,6,8,0,100.0,8.95,2,563,8.95,-126.56333349297853,5854.13,0,0,228,1.0,1,4,0,0,0,1,46,88.98,6.0,5.38,-0.03,6.84,0.0,0.32,0.95,2.41,3.49,-1.0,-0.6,1.35,3.55,50.04,0.01,15,117,3,0,4,3.42,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,1,4,5000,7499,0.181,1,46,0,0,0,0,88.98,6.0,5.38,-0.03,6.84,0.0,0.32,0.95,2.41,3.49,-1.0,-0.6,1.35,3.55,50.04,0.01,15,117,3,0,0,0,0,8645286982954738438,4,3.42,6,12,0,0,0,11
0,3,3,0,100.0,8.86,0,547,8.86,-115.12493010125776,5616.52,0,0,223,3,0,0,0,0,3,3,0,100.0,8.86,0,547,8.86,-115.12493010125776,5616.52,0,0,223,0,0,4,0,0,0,1,47,92.98,7.0,6.0,-0.03,2.63,0.0,0.34,0.93,2.4,3.46,-1.0,-0.56,1.26,3.49,49.27,-0.0,10.65,114,3,0,4,3.51,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5000,7563,0.204,1,47,0,0,0,0,92.98,7.0,6.0,-0.03,2.63,0.0,0.34,0.93,2.4,3.46,-1.0,-0.56,1.26,3.49,49.27,-0.0,10.65,114,3,0,0,0,0,8645286982954738438,4,3.51,7,10,0,0,0,10
0,4,9,1,100.0,9.39,5,498,9.39,-132.45939351254412,5235.59,0,0,218,4,0,0,0,0,4,9,1,100.0,9.39,5,498,9.39,-132.45939351254412,5235.59,0,0,218,0,0,3,0,0,0,1,46,96.98,8.0,7.11,-0.02,8.57,0.0,0.44,0.94,2.37,3.53,-1.0,-0.51,1.04,3.56,49.86,0.02,9,105,3,0,3,2.86,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5000,7606,0.216,1,46,0,0,0,0,96.98,8.0,7.11,-0.02,8.57,0.0,0.44,0.94,2.37,3.53,-1.0,-0.51,1.04,3.56,49.86,0.02,9,105,3,0,0,0,0,8645286982954738438,3,2.86,8,12,0,0,0,12
0,4,10,0,100.0,10.06,6,437,10.06,-106.65938028019856,4905.01,0,0,212,4,0,0,0,0,4,10,0,100.0,10.06,6,437,10.06,-106.65938028019856,4905.01,0,0,212,0,0,2,0,0,0,1,42,100.98,9.0,8.1,-0.04,10.53,0.0,0.58,0.96,2.3,3.55,-1.0,-0.45,1.2,3.57,51.63,0.12,13.23,95,3,0,2,2.11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5000,7651,0.216,1,42,0,0,0,0,100.98,9.0,8.1,-0.04,10.53,0.0,0.58,0.96,2.3,3.55,-1.0,-0.45,1.2,3.57,51.63,0.12,13.23,95,3,0,0,0,0,8645286982954738438,2,2.11,9,8,0,0,0,8
