agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,2018303852244843103,0,0.0,0,0,0,0,0,0
0,35,35,0,100.0,8.38,0,1075,8.38,845.6684905265164,10867.9,0,0,249,35,0,0,0,0,35,35,0,100.0,8.38,0,1075,8.38,845.6684905265164,10867.9,0,0,249,0,0,0,0,0,0,2,77,79,1.0,0.2,-0.16,16.28,0.0,-0.06,1.0,2.5,3.47,-1.0,-0.93,1.2,3.61,50.55,0.03,17,215,3,0,0,0.0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13576,7750,0.134,2,77,0,0,0,0,79,1.0,0.2,-0.16,16.28,0.0,-0.06,1.0,2.5,3.47,-1.0,-0.93,1.2,3.61,50.55,0.03,17,215,3,0,0,0,0,2018303852244843103,0,0.0,1,35,0,0,0,32
0,18,18,0,100.0,8.7,0,990,8.7,-265.77474372605354,9862.48,0,0,247,18,0,0,0,0,18,18,0,100.0,8.7,0,990,8.7,-265.77474372605354,9862.48,0,0,247,0,0,0,0,0,0,0,74,82,2.0,1.33,-0.09,9.14,0.0,-0.01,1.0,2.51,3.53,-1.0,-0.85,1.21,3.57,50.06,-0.07,13,197,3,0,0,0.0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7319,0.143,0,74,0,0,0,0,82,2.0,1.33,-0.09,9.14,0.0,-0.01,1.0,2.51,3.53,-1.0,-0.85,1.21,3.57,50.06,-0.07,13,197,3,0,0,0,0,2018303852244843103,0,0.0,2,34,0,0,0,33
0,11,11,0,100.0,8.75,0,937,8.75,-238.540942275698,9211.32,0,0,244,11,0,0,0,0,11,11,0,100.0,8.75,0,937,8.75,-238.540942275698,9211.32,0,0,244,0,0,0,0,0,0,0,69,77.77,3.0,2.18,-0.06,5.91,0.0,0.16,1.0,2.52,3.53,-1.0,-0.78,1.3,3.55,49.52,-0.01,11.48,186,3,0,0,0.0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7156,0.156,0,69,0,0,0,0,77.77,3.0,2.18,-0.06,5.91,0.0,0.16,1.0,2.52,3.53,-1.0,-0.78,1.3,3.55,49.52,-0.01,11.48,186,3,0,0,0,0,2018303852244843103,0,0.0,3,23,0,0,0,22
0,11,14,0,100.0,8.99,3,861,8.99,-224.10124341010982,8588.54,0,0,241,11,0,0,0,0,11,14,0,100.0,8.99,3,861,8.99,-224.10124341010982,8588.54,0,0,241,0,0,0,0,0,0,0,61,81,4.0,3.29,-0.06,8.14,0.0,0.28,1.0,2.5,3.53,-1.0,-0.71,1.14,3.53,49.93,0.05,13,172,3,0,0,0.0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7153,0.161,0,61,0,0,0,0,81,4.0,3.29,-0.06,8.14,0.0,0.28,1.0,2.5,3.53,-1.0,-0.71,1.14,3.53,49.93,0.05,13,172,3,0,0,0,0,2018303852244843103,0,0.0,4,23,0,0,0,20
0,8,10,0,100.0,9.09,2,813,9.09,-187.8796129600044,8003.7,0,0,238,8,0,0,0,0,8,10,0,100.0,9.09,2,813,9.09,-187.8796129600044,8003.7,0,0,238,0,0,0,0,0,0,0,57,85,5.0,4.2,-0.05,6.17,0.0,0.26,1.0,2.51,3.54,-1.0,-0.64,1.27,3.57,49.41,-0.05,11,162,3,0,0,0.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7201,0.178,0,57,0,0,0,0,85,5.0,4.2,-0.05,6.17,0.0,0.26,1.0,2.51,3.54,-1.0,-0.64,1.27,3.57,49.41,-0.05,11,162,3,0,0,0,0,2018303852244843103,0,0.0,5,17,0,0,0,17
0,5,11,0,100.0,9.47,6,745,9.47,-141.9742916017908,7602.03,0,0,234,5,0,0,0,0,5,11,0,100.0,9.47,6,745,9.47,-141.9742916017908,7602.03,0,0,234,0,0,0,0,0,0,0,52,89,6.0,5.09,-0.03,7.28,0.0,0.46,1.0,2.47,3.57,-1.0,-0.55,1.37,3.58,50.34,0.04,9,151,3,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7225,0.181,0,52,0,0,0,0,89,6.0,5.09,-0.03,7.28,0.0,0.46,1.0,2.47,3.57,-1.0,-0.55,1.37,3.58,50.34,0.04,9,151,3,0,0,0,0,2018303852244843103,0,0.0,6,14,0,0,0,13
0,9,13,0,100.0,9.82,4,675,9.82,-120.04434402388311,6979.79,0,0,230,9,0,0,0,0,9,13,0,100.0,9.82,4,675,9.82,-120.04434402388311,6979.79,0,0,230,0,0,0,0,0,0,0,48,93,7.0,6.15,-0.07,9.42,0.0,0.44,1.0,2.45,3.48,-1.0,-0.5,1.27,3.57,50.58,0.0,4,138,3,0,0,0.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7299,0.198,0,48,0,0,0,0,93,7.0,6.15,-0.07,9.42,0.0,0.44,1.0,2.45,3.48,-1.0,-0.5,1.27,3.57,50.58,0.0,4,138,3,0,0,0,0,2018303852244843103,0,0.0,7,14,0,0,0,14
0,7,11,0,100.0,10.49,4,611,10.49,-90.00183998639875,6558.7,0,0,225,7,0,0,0,0,7,11,0,100.0,10.49,4,611,10.49,-90.00183998639875,6558.7,0,0,225,0,0,0,0,0,0,1,47,97,8.0,7.0,-0.06,8.66,0.0,0.57,1.0,2.41,3.44,-1.0,-0.4,1.22,3.55,51.64,0.02,14.39,127,3,0,0,0.0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7371,0.206,1,47,0,0,0,0,97,8.0,7.0,-0.06,8.66,0.0,0.57,1.0,2.41,3.44,-1.0,-0.4,1.22,3.55,51.64,0.02,14.39,127,3,0,0,0,0,2018303852244843103,0,0.0,8,17,0,0,0,17
0,10,15,0,100.0,11.24,5,523,11.24,-84.21631808257118,6023.55,0,0,220,10,0,0,0,0,10,15,0,100.0,11.24,5,523,11.24,-84.21631808257118,6023.55,0,0,220,0,0,0,0,0,0,1,43,101,9.0,8.07,-0.09,13.39,0.0,0.68,1.0,2.33,3.43,-1.0,-0.33,1.2,3.56,53.78,0.09,14.26,112,3,0,0,0.0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7487,0.209,1,43,0,0,0,0,101,9.0,8.07,-0.09,13.39,0.0,0.68,1.0,2.33,3.43,-1.0,-0.33,1.2,3.56,53.78,0.09,14.26,112,3,0,0,0,0,2018303852244843103,0,0.0,9,19,0,0,0,18
