agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1691231969981203871,0,0.0,0,0,0,0,0,0
0,31,31,0,100.0,7.99,0,1101,7.99,788.2981033092453,10846.86,0,0,249,31,0,0,0,0,31,31,0,100.0,7.99,0,1101,7.99,788.2981033092453,10846.86,0,0,249,0,0,0,0,0,0,1,76,82,1.0,0.26,-0.14,14.16,0.0,-0.1,1.0,2.51,3.48,-1.0,-0.92,1.13,3.52,49.53,-0.03,18,219,3,0,0,0.0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13576,7717,0.143,1,76,0,0,0,0,82,1.0,0.26,-0.14,14.16,0.0,-0.1,1.0,2.51,3.48,-1.0,-0.92,1.13,3.52,49.53,-0.03,18,219,3,0,0,0,0,1691231969981203871,0,0.0,1,32,0,0,0,31
0,23,23,0,100.0,8.39,0,975,8.39,-296.02949195127434,9571.17,0,0,247,23,0,0,0,0,23,23,0,100.0,8.39,0,975,8.39,-296.02949195127434,9571.17,0,0,247,0,0,0,0,0,0,2,73,82,2.0,1.39,-0.12,11.73,0.0,-0.05,1.0,2.49,3.52,-1.0,-0.86,1.34,3.62,48.83,-0.07,15,196,3,0,0,0.0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7303,0.156,2,73,0,0,0,0,82,2.0,1.39,-0.12,11.73,0.0,-0.05,1.0,2.49,3.52,-1.0,-0.86,1.34,3.62,48.83,-0.07,15,196,3,0,0,0,0,1691231969981203871,0,0.0,2,29,0,0,0,26
0,18,19,0,100.0,8.57,1,884,8.57,-258.2674544395643,8723.5,0,0,244,18,0,0,0,0,18,19,0,100.0,8.57,1,884,8.57,-258.2674544395643,8723.5,0,0,244,0,0,0,0,0,0,2,66,82,3.0,2.32,-0.1,10.73,0.0,0.11,1.0,2.5,3.52,-1.0,-0.79,1.18,3.62,49.29,-0.0,14,177,3,0,0,0.0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7185,0.161,2,66,0,0,0,0,82,3.0,2.32,-0.1,10.73,0.0,0.11,1.0,2.5,3.52,-1.0,-0.79,1.18,3.62,49.29,-0.0,14,177,3,0,0,0,0,1691231969981203871,0,0.0,3,22,0,0,0,21
0,13,14,0,100.0,8.79,1,814,8.79,-204.1427869865012,8002.77,0,0,240,13,0,0,0,0,13,14,0,100.0,8.79,1,814,8.79,-204.1427869865012,8002.77,0,0,240,0,0,0,0,0,0,2,63,82,4.0,3.57,-0.07,8.59,0.0,0.14,1.0,2.5,3.53,-1.0,-0.74,1.2,3.62,49.1,-0.05,9,163,3,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7183,0.174,2,63,0,0,0,0,82,4.0,3.57,-0.07,8.59,0.0,0.14,1.0,2.5,3.53,-1.0,-0.74,1.2,3.62,49.1,-0.05,9,163,3,0,0,0,0,1691231969981203871,0,0.0,4,15,0,0,0,12
0,7,12,0,100.0,8.98,5,748,8.98,-149.95216674455432,7469.12,0,0,236,7,0,0,0,0,7,12,0,100.0,8.98,5,748,8.98,-149.95216674455432,7469.12,0,0,236,0,0,0,0,0,0,2,60,82.28,5.0,4.17,-0.05,7.95,0.0,0.28,1.0,2.48,3.54,-1.0,-0.67,1.14,3.61,49.46,-0.0,11,151,3,0,0,0.0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7237,0.18,2,60,0,0,0,0,82.28,5.0,4.17,-0.05,7.95,0.0,0.28,1.0,2.48,3.54,-1.0,-0.67,1.14,3.61,49.46,-0.0,11,151,3,0,0,0,0,1691231969981203871,0,0.0,5,13,0,0,0,13
0,6,7,0,100.0,9.12,1,712,9.12,-114.85892177455898,7057.61,0,0,232,6,0,0,0,0,6,7,0,100.0,9.12,1,712,9.12,-114.85892177455898,7057.61,0,0,232,0,0,0,0,0,0,2,58,85.28,6.0,5.0,-0.04,4.86,0.0,0.33,1.0,2.47,3.53,-1.0,-0.62,1.42,3.6,49.01,-0.01,6,144,3,0,0,0.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7284,0.198,2,58,0,0,0,0,85.28,6.0,5.0,-0.04,4.86,0.0,0.33,1.0,2.47,3.53,-1.0,-0.62,1.42,3.6,49.01,-0.01,6,144,3,0,0,0,0,1691231969981203871,0,0.0,6,15,0,0,0,15
0,7,13,0,100.0,9.59,6,640,9.59,-96.56569517187401,6542.44,0,0,227,7,0,0,0,0,7,13,0,100.0,9.59,6,640,9.59,-96.56569517187401,6542.44,0,0,227,0,0,0,0,0,0,2,55,88.28,7.0,6.31,-0.05,9.92,0.0,0.48,1.0,2.44,3.58,-1.0,-0.54,1.03,3.56,49.94,0.06,12.39,131,3,0,0,0.0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7325,0.209,2,55,0,0,0,0,88.28,7.0,6.31,-0.05,9.92,0.0,0.48,1.0,2.44,3.58,-1.0,-0.54,1.03,3.56,49.94,0.06,12.39,131,3,0,0,0,0,1691231969981203871,0,0.0,7,13,0,0,0,12
0,6,12,0,100.0,10.44,6,572,10.44,-51.92522220974025,6106.78,0,0,222,6,0,0,0,0,6,12,0,100.0,10.44,6,572,10.44,-51.92522220974025,6106.78,0,0,222,0,0,0,0,0,0,2,54,92.37,8.0,7.25,-0.05,10.08,0.0,0.57,1.0,2.4,3.64,-1.0,-0.46,1.23,3.55,51.32,0.08,10.39,119,3,0,0,0.0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7375,0.222,2,54,0,0,0,0,92.37,8.0,7.25,-0.05,10.08,0.0,0.57,1.0,2.4,3.64,-1.0,-0.46,1.23,3.55,51.32,0.08,10.39,119,3,0,0,0,0,1691231969981203871,0,0.0,8,14,0,0,0,14
0,2,7,0,100.0,10.81,5,534,10.81,-33.98366528209345,5869.0,0,0,217,2,0,0,0,0,2,7,0,100.0,10.81,5,534,10.81,-33.98366528209345,5869.0,0,0,217,0,0,0,0,0,0,2,49,95.37,9.0,8.14,-0.02,6.25,0.0,0.67,1.0,2.38,3.64,-1.0,-0.4,1.69,3.5,52.4,0.09,5.87,112,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7433,0.228,2,49,0,0,0,0,95.37,9.0,8.14,-0.02,6.25,0.0,0.67,1.0,2.38,3.64,-1.0,-0.4,1.69,3.5,52.4,0.09,5.87,112,3,0,0,0,0,1691231969981203871,0,0.0,9,7,0,0,0,7
