agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.91,0,1246,7.91,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.91,0,1246,7.91,12442,12442,0,0,250,0,1,1,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,8747515634659617776,1,0.4,0,0,0,0,0,0
0,42,42,0,100.0,8.04,0,1046,8.04,988.4868454858243,10435.48,0,0,248,42,0,0,0,0,42,42,0,100.0,8.04,0,1046,8.04,988.4868454858243,10435.48,0,0,248,1.0,1,2,0,0,0,1,76,79.15,1.0,0.29,-0.2,20.19,0.0,-0.2,0.98,2.51,3.51,-1.0,-0.95,1.28,3.51,50.17,-0.03,15.89,208,3,0,2,0.96,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,13576,7824,0.137,1,76,0,0,0,0,79.15,1.0,0.29,-0.2,20.19,0.0,-0.2,0.98,2.51,3.51,-1.0,-0.95,1.28,3.51,50.17,-0.03,15.89,208,3,0,0,0,0,8747515634659617776,2,0.96,1,15,0,0,0,11
0,18,18,0,100.0,8.32,0,942,8.32,-319.7370497807421,9455.11,0,0,246,18,0,0,0,0,18,18,0,100.0,8.32,0,942,8.32,-319.7370497807421,9455.11,0,0,246,1.0,1,3,0,0,0,1,75,77.15,2.0,1.44,-0.09,9.47,0.0,-0.05,0.97,2.48,3.48,-1.0,-0.91,1.65,3.48,49.76,-0.02,14,190,3,0,3,1.58,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7444,0.141,1,75,0,0,0,0,77.15,2.0,1.44,-0.09,9.47,0.0,-0.05,0.97,2.48,3.48,-1.0,-0.91,1.65,3.48,49.76,-0.02,14,190,3,0,0,0,0,8747515634659617776,3,1.58,2,15,0,0,0,11
0,12,13,2,100.0,8.23,1,881,8.23,-313.46632904304505,8650.02,0,0,243,12,0,0,0,0,12,13,2,100.0,8.23,1,881,8.23,-313.46632904304505,8650.02,0,0,243,1.0,2,3,0,0,0,1,72,77.75,3.0,2.46,-0.06,7.34,0.0,0.05,0.97,2.49,3.4,-1.0,-0.86,1.62,3.5,48.87,0.0,10,177,3,0,3,1.69,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,2,3,5000,7299,0.155,1,72,0,0,0,0,77.75,3.0,2.46,-0.06,7.34,0.0,0.05,0.97,2.49,3.4,-1.0,-0.86,1.62,3.5,48.87,0.0,10,177,3,0,0,0,0,8747515634659617776,3,1.69,3,13,0,0,0,10
0,7,10,3,100.0,8.52,3,832,8.52,-238.9662197126538,8103.83,0,0,240,7,0,0,0,0,7,10,3,100.0,8.52,3,832,8.52,-238.9662197126538,8103.83,0,0,240,1.0,1,2,0,0,0,1,69,79.21,4.0,3.4,-0.04,5.99,0.0,0.16,0.99,2.49,3.34,-1.0,-0.81,1.53,3.48,48.53,0.02,8,167,3,0,2,1.2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,2,5000,7252,0.165,1,69,0,0,0,0,79.21,4.0,3.4,-0.04,5.99,0.0,0.16,0.99,2.49,3.34,-1.0,-0.81,1.53,3.48,48.53,0.02,8,167,3,0,0,0,0,8747515634659617776,2,1.2,4,14,0,0,0,14
0,11,14,1,100.0,8.51,3,765,8.51,-231.25882085661635,7400.93,0,0,236,11,0,0,0,0,11,14,1,100.0,8.51,3,765,8.51,-231.25882085661635,7400.93,0,0,236,1.0,1,2,0,0,0,1,65,80.21,5.0,4.14,-0.07,9.15,0.0,0.14,0.97,2.5,3.34,-1.0,-0.77,1.31,3.47,48.37,0.0,6,153,3,0,2,1.31,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,5000,7306,0.179,1,65,0,0,0,0,80.21,5.0,4.14,-0.07,9.15,0.0,0.14,0.97,2.5,3.34,-1.0,-0.77,1.31,3.47,48.37,0.0,6,153,3,0,0,0,0,8747515634659617776,2,1.31,5,8,0,0,0,8
0,7,11,0,100.0,8.81,4,710,8.81,-184.0766938225552,6839.17,0,0,232,7,0,0,0,0,7,11,0,100.0,8.81,4,710,8.81,-184.0766938225552,6839.17,0,0,232,1.0,1,3,0,0,0,1,59,83.45,6.0,5.18,-0.05,7.75,0.0,0.21,0.96,2.5,3.32,-1.0,-0.7,1.27,3.44,48.16,0.0,7,142,3,0,3,2.11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7350,0.195,1,59,0,0,0,0,83.45,6.0,5.18,-0.05,7.75,0.0,0.21,0.96,2.5,3.32,-1.0,-0.7,1.27,3.44,48.16,0.0,7,142,3,0,0,0,0,8747515634659617776,3,2.11,6,15,0,0,0,14
0,7,13,2,100.0,9.13,6,639,9.13,-180.83644020834103,6199.79,0,0,227,7,0,0,0,0,7,13,2,100.0,9.13,6,639,9.13,-180.83644020834103,6199.79,0,0,227,0,0,2,0,0,0,1,54,84.45,7.0,6.0,-0.05,10.08,0.0,0.25,0.97,2.48,3.29,-1.0,-0.62,1.0,3.52,48.06,-0.05,7.38,129,3,0,2,1.55,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5000,7437,0.21,1,54,0,0,0,0,84.45,7.0,6.0,-0.05,10.08,0.0,0.25,0.97,2.48,3.29,-1.0,-0.62,1.0,3.52,48.06,-0.05,7.38,129,3,0,0,0,0,8747515634659617776,2,1.55,7,7,0,0,0,7
0,4,10,1,100.0,9.6,6,580,9.6,-135.81733964248338,5787.3,0,0,222,4,0,0,0,0,4,10,1,100.0,9.6,6,580,9.6,-135.81733964248338,5787.3,0,0,222,1.0,1,2,0,0,0,1,51,85.45,8.0,7.3,-0.03,8.4,0.0,0.35,0.97,2.44,3.34,-1.0,-0.56,1.28,3.55,48.63,-0.02,5.53,119,3,0,2,1.68,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,5000,7482,0.226,1,51,0,0,0,0,85.45,8.0,7.3,-0.03,8.4,0.0,0.35,0.97,2.44,3.34,-1.0,-0.56,1.28,3.55,48.63,-0.02,5.53,119,3,0,0,0,0,8747515634659617776,2,1.68,8,17,0,0,0,16
0,4,13,1,100.0,9.82,9,506,9.82,-104.86352357952512,5369.13,0,0,217,4,0,0,0,0,4,13,1,100.0,9.82,9,506,9.82,-104.86352357952512,5369.13,0,0,217,1.33,4,5,0,0,0,1,49,100.04,9.0,8.08,-0.02,12.26,0.0,0.43,0.92,2.39,3.34,-1.0,-0.48,1.27,3.65,50.65,0.01,4.53,106,3,0,5,4.72,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.33,0,0,4,5,5000,7535,0.229,1,49,0,0,0,0,100.04,9.0,8.08,-0.02,12.26,0.0,0.43,0.92,2.39,3.34,-1.0,-0.48,1.27,3.65,50.65,0.01,4.53,106,3,0,0,0,0,8747515634659617776,5,4.72,9,16,0,0,0,16
