agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.93,0,1246,7.93,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.93,0,1246,7.93,12442,12442,0,0,250,0,1,1,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,3833841015173138323,1,0.4,0,0,0,0,0,0
0,40,40,0,100.0,8.08,0,1033,8.08,883.6386210668207,10479.36,0,0,248,40,0,0,0,0,40,40,0,100.0,8.08,0,1033,8.08,883.6386210668207,10479.36,0,0,248,1.0,1,2,0,0,0,0,74,79.61,1.0,0.33,-0.19,19.05,0.0,-0.2,0.98,2.46,3.48,-1.0,-0.92,1.15,3.46,49.9,-0.07,17,210,3,0,2,0.95,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,2,13576,7790,0.141,0,74,0,0,0,0,79.61,1.0,0.33,-0.19,19.05,0.0,-0.2,0.98,2.46,3.48,-1.0,-0.92,1.15,3.46,49.9,-0.07,17,210,3,0,0,0,0,3833841015173138323,2,0.95,1,30,0,0,0,25
0,21,21,0,100.0,7.96,0,938,7.96,-299.17072112966486,9357.74,0,0,246,21,0,0,0,0,21,21,0,100.0,7.96,0,938,7.96,-299.17072112966486,9357.74,0,0,246,1.0,2,4,0,0,0,0,68,81.96,2.0,1.48,-0.11,11.11,0.0,-0.07,0.97,2.48,3.5,-1.0,-0.86,1.21,3.45,49.51,-0.07,13,189,3,0,4,2.12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,2,4,5000,7392,0.152,0,68,0,0,0,0,81.96,2.0,1.48,-0.11,11.11,0.0,-0.07,0.97,2.48,3.5,-1.0,-0.86,1.21,3.45,49.51,-0.07,13,189,3,0,0,0,0,3833841015173138323,4,2.12,2,17,0,0,0,15
0,10,13,1,100.0,7.97,3,872,7.97,-282.4444441068369,8620.11,0,0,243,10,0,0,0,0,10,13,1,100.0,7.97,3,872,7.97,-282.4444441068369,8620.11,0,0,243,1.0,2,4,0,0,0,0,63,80,3.0,2.31,-0.06,7.39,0.0,0.03,0.95,2.48,3.43,-1.0,-0.79,1.21,3.51,48.98,-0.08,10,176,3,0,4,2.27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,2,4,5000,7248,0.16,0,63,0,0,0,0,80,3.0,2.31,-0.06,7.39,0.0,0.03,0.95,2.48,3.43,-1.0,-0.79,1.21,3.51,48.98,-0.08,10,176,3,0,0,0,0,3833841015173138323,4,2.27,3,13,0,0,0,13
0,8,10,2,100.0,7.97,2,824,7.97,-272.50199489834654,8045.3,0,0,240,8,0,0,0,0,8,10,2,100.0,7.97,2,824,7.97,-272.50199489834654,8045.3,0,0,240,1.0,2,4,0,0,0,2,59,83,4.0,3.0,-0.05,6.02,0.0,0.05,0.95,2.48,3.36,-1.0,-0.74,1.15,3.53,48.47,-0.11,7,166,3,0,4,2.41,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,2,4,5000,7253,0.173,2,59,0,0,0,0,83,4.0,3.0,-0.05,6.02,0.0,0.05,0.95,2.48,3.36,-1.0,-0.74,1.15,3.53,48.47,-0.11,7,166,3,0,0,0,0,3833841015173138323,4,2.41,4,8,0,0,0,8
0,8,18,0,100.0,8.55,10,724,8.55,-237.70695681542176,7253.03,0,0,236,8,0,0,0,0,8,18,0,100.0,8.55,10,724,8.55,-237.70695681542176,7253.03,0,0,236,1.0,1,5,0,0,0,0,52,85,5.0,4.17,-0.05,12.16,0.0,0.17,0.93,2.45,3.32,-1.0,-0.66,1.41,3.57,49.01,-0.05,16.59,148,3,0,5,3.38,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,5,5000,7303,0.181,0,52,0,0,0,0,85,5.0,4.17,-0.05,12.16,0.0,0.17,0.93,2.45,3.32,-1.0,-0.66,1.41,3.57,49.01,-0.05,16.59,148,3,0,0,0,0,3833841015173138323,5,3.38,5,11,0,0,0,11
0,9,14,0,100.0,8.95,5,640,8.95,-221.1953335819556,6550.11,0,0,231,9,0,0,0,0,9,14,0,100.0,8.95,5,640,8.95,-221.1953335819556,6550.11,0,0,231,1.0,1,6,0,0,0,1,47,88,6.0,5.14,-0.07,10.45,0.0,0.22,0.91,2.39,3.31,-1.0,-0.59,1.05,3.57,48.88,-0.03,5,134,3,0,6,4.48,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,6,5000,7395,0.203,1,47,0,0,0,0,88,6.0,5.14,-0.07,10.45,0.0,0.22,0.91,2.39,3.31,-1.0,-0.59,1.05,3.57,48.88,-0.03,5,134,3,0,0,0,0,3833841015173138323,6,4.48,6,13,0,0,0,12
0,8,16,3,100.0,9.57,8,551,9.57,-175.08237040770578,5971.63,0,0,226,8,0,0,0,0,8,16,3,100.0,9.57,8,551,9.57,-175.08237040770578,5971.63,0,0,226,1.0,1,3,0,0,0,1,43,91,7.0,6.19,-0.07,13.56,0.0,0.48,0.95,2.33,3.26,-1.0,-0.52,1.17,3.6,50.61,0.12,8,118,3,0,3,2.54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7490,0.205,1,43,0,0,0,0,91,7.0,6.19,-0.07,13.56,0.0,0.48,0.95,2.33,3.26,-1.0,-0.52,1.17,3.6,50.61,0.12,8,118,3,0,0,0,0,3833841015173138323,3,2.54,7,8,0,0,0,6
0,4,10,1,100.0,9.81,6,504,9.81,-97.46855561099616,5652.51,0,0,221,4,0,0,0,0,4,10,1,100.0,9.81,6,504,9.81,-97.46855561099616,5652.51,0,0,221,1.0,1,3,0,0,0,1,41,94,8.0,7.1,-0.04,9.26,0.0,0.55,0.94,2.33,3.15,-1.0,-0.47,1.14,3.59,52.34,0.12,5,108,3,0,3,2.78,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7554,0.2,1,41,0,0,0,0,94,8.0,7.1,-0.04,9.26,0.0,0.55,0.94,2.33,3.15,-1.0,-0.47,1.14,3.59,52.34,0.12,5,108,3,0,0,0,0,3833841015173138323,3,2.78,8,4,0,0,0,4
0,3,9,1,100.0,10.28,6,457,10.28,-58.247417592062035,5274.41,0,0,215,3,0,0,0,0,3,9,1,100.0,10.28,6,457,10.28,-58.247417592062035,5274.41,0,0,215,1.0,1,3,0,0,0,1,38,96.81,9.0,8.0,-0.03,9.09,0.0,0.55,0.94,2.31,3.08,-1.0,-0.42,1.54,3.67,53.28,0.06,8,99,3,0,3,3.03,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,3,5000,7604,0.207,1,38,0,0,0,0,96.81,9.0,8.0,-0.03,9.09,0.0,0.55,0.94,2.31,3.08,-1.0,-0.42,1.54,3.67,53.28,0.06,8,99,3,0,0,0,0,3833841015173138323,3,3.03,9,8,0,0,0,8
