agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.24,0,1246,7.24,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.24,0,1246,7.24,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,7994949448024830391,50,20.0,0,0,0,0,0,0
0,28,28,7,100.0,6.87,0,1112,6.87,496.7043268180241,10735.92,0,0,249,28,0,0,0,0,28,28,7,100.0,6.87,0,1112,6.87,496.7043268180241,10735.92,0,0,249,1.0,9,52,0,0,0,0,77,81.5,1.0,0.18,-0.1,12.61,0.0,-0.6,0.57,2.5,3.54,-1.0,-0.92,1.27,3.51,48.36,-0.15,16,222,3,0,52,23.42,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,10,54,13576,7768,0.145,0,77,0,0,0,0,81.5,1.0,0.18,-0.1,12.61,0.0,-0.6,0.57,2.5,3.54,-1.0,-0.92,1.27,3.51,48.36,-0.15,16,222,3,0,0,0,0,7994949448024830391,52,23.42,1,41,0,0,0,39
0,26,31,9,100.0,6.66,5,942,6.66,-879.4485158162029,8815.17,0,0,247,26,0,0,0,0,26,31,9,100.0,6.66,5,942,6.66,-879.4485158162029,8815.17,0,0,247,1.12,9,50,0,0,0,1,70,79,2.0,1.32,-0.1,16.23,0.0,-0.52,0.55,2.47,3.52,-1.0,-0.84,1.17,3.57,46.15,-0.12,9.95,191,3,0,48,25.13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.11,0,0,10,53,5000,7441,0.177,1,70,0,0,0,0,79,2.0,1.32,-0.1,16.23,0.0,-0.52,0.55,2.47,3.52,-1.0,-0.84,1.17,3.57,46.15,-0.12,9.95,191,3,0,0,0,0,7994949448024830391,48,25.13,2,24,0,0,0,20
0,15,30,16,100.0,7.21,15,799,7.21,-905.9099486715207,7238.43,0,0,243,15,0,0,0,0,15,30,16,100.0,7.21,15,799,7.21,-905.9099486715207,7238.43,0,0,243,1.0,6,37,0,0,0,1,59,96.69,3.0,2.17,-0.09,18.63,0.0,-0.33,0.59,2.48,3.41,-1.0,-0.77,1.34,3.58,44.96,-0.06,5.36,161,3,0,35,21.74,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,6,40,5000,7376,0.212,1,59,0,0,0,0,96.69,3.0,2.17,-0.09,18.63,0.0,-0.33,0.59,2.48,3.41,-1.0,-0.77,1.34,3.58,44.96,-0.06,5.36,161,3,0,0,0,0,7994949448024830391,35,21.74,3,24,0,0,0,24
0,7,23,16,100.0,7.91,16,674,7.91,-658.7304022126458,6347.39,0,0,238,7,0,0,0,0,7,23,16,100.0,7.91,16,674,7.91,-658.7304022126458,6347.39,0,0,238,1.0,1,17,0,0,0,1,50,97.69,4.0,3.0,-0.05,16.67,0.0,0.02,0.71,2.44,3.31,-1.0,-0.71,1.18,3.53,46.0,0.06,3.1,138,3,0,20,14.49,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,2,20,5000,7404,0.216,1,50,0,0,0,0,97.69,4.0,3.0,-0.05,16.67,0.0,0.02,0.71,2.44,3.31,-1.0,-0.71,1.18,3.53,46.0,0.06,3.1,138,3,0,0,0,0,7994949448024830391,20,14.49,4,14,0,0,0,14
0,7,22,8,100.0,8.4,15,564,8.4,-376.885144520303,5484.11,0,0,232,7,0,0,0,0,7,22,8,100.0,8.4,15,564,8.4,-376.885144520303,5484.11,0,0,232,0,0,6,0,0,0,1,42,98.69,5.0,4.05,-0.06,18.97,0.0,0.18,0.84,2.43,3.33,-1.0,-0.67,1.04,3.59,47.28,0.06,2.2,116,3,0,9,7.76,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,1,9,5000,7519,0.223,1,42,0,0,0,0,98.69,5.0,4.05,-0.06,18.97,0.0,0.18,0.84,2.43,3.33,-1.0,-0.67,1.04,3.59,47.28,0.06,2.2,116,3,0,0,0,0,7994949448024830391,9,7.76,5,8,0,0,0,8
0,3,14,4,100.0,9.15,11,489,9.15,-215.7291813738957,5034.05,0,0,226,3,0,0,0,0,3,14,4,100.0,9.15,11,489,9.15,-215.7291813738957,5034.05,0,0,226,0,0,1,0,0,0,1,40,99.69,6.0,5.07,-0.03,13.73,0.0,0.34,0.92,2.4,3.26,-1.0,-0.64,1.25,3.46,49.35,0.09,10,102,3,0,4,3.92,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5000,7618,0.215,1,40,0,0,0,0,99.69,6.0,5.07,-0.03,13.73,0.0,0.34,0.92,2.4,3.26,-1.0,-0.64,1.25,3.46,49.35,0.09,10,102,3,0,0,0,0,7994949448024830391,4,3.92,6,6,0,0,0,6
0,3,12,1,100.0,10.07,9,422,10.07,-138.4043398108275,4694.43,0,0,220,3,0,0,0,0,3,12,1,100.0,10.07,9,422,10.07,-138.4043398108275,4694.43,0,0,220,0,0,0,0,0,0,1,36,100.69,7.0,6.17,-0.03,13.33,0.0,0.43,0.98,2.34,3.33,-1.0,-0.6,1.13,3.5,52.16,0.09,5.84,90,3,0,2,2.22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,2,5000,7708,0.198,1,36,0,0,0,0,100.69,7.0,6.17,-0.03,13.33,0.0,0.43,0.98,2.34,3.33,-1.0,-0.6,1.13,3.5,52.16,0.09,5.84,90,3,0,0,0,0,7994949448024830391,2,2.22,7,5,0,0,0,5
0,2,5,0,100.0,10.32,3,391,10.32,-78.0864685632483,4521.58,0,0,214,2,0,0,0,0,2,5,0,100.0,10.32,3,391,10.32,-78.0864685632483,4521.58,0,0,214,0,0,0,0,0,0,1,36,101.69,8.0,7.0,-0.02,5.88,0.0,0.38,0.95,2.3,3.34,-1.0,-0.53,1.37,3.41,53.2,-0.02,11.91,85,3,0,2,2.35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,5000,7783,0.203,1,36,0,0,0,0,101.69,8.0,7.0,-0.02,5.88,0.0,0.38,0.95,2.3,3.34,-1.0,-0.53,1.37,3.41,53.2,-0.02,11.91,85,3,0,0,0,0,7994949448024830391,2,2.35,8,5,0,0,0,5
0,2,9,0,100.0,11.34,7,336,11.34,-55.329507390967926,4230.03,0,0,208,2,0,0,0,0,2,9,0,100.0,11.34,7,336,11.34,-55.329507390967926,4230.03,0,0,208,0,0,0,0,0,0,1,35,102.69,9.0,8.0,-0.03,11.84,0.0,0.47,0.95,2.21,3.36,-1.0,-0.46,1.41,3.51,55.66,0.0,17.27,76,3,0,2,2.63,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,5000,7832,0.198,1,35,0,0,0,0,102.69,9.0,8.0,-0.03,11.84,0.0,0.47,0.95,2.21,3.36,-1.0,-0.46,1.41,3.51,55.66,0.0,17.27,76,3,0,0,0,0,7994949448024830391,2,2.63,9,7,0,0,0,7
