agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,2297754259829435692,50,20.0,0,0,0,0,0,0
0,27,27,4,100.0,6.74,0,1115,6.74,289.0476422033206,10796.75,0,0,249,27,0,0,0,0,27,27,4,100.0,6.74,0,1115,6.74,289.0476422033206,10796.75,0,0,249,1.0,9,56,0,0,0,1,76,78,1.0,0.33,-0.11,12.11,0.0,-0.69,0.52,2.5,3.41,-1.0,-0.93,1.14,3.46,48.42,-0.17,10,223,3,0,56,25.11,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,0,0,9,57,13576,7706,0.144,1,76,0,0,0,0,78,1.0,0.33,-0.11,12.11,0.0,-0.69,0.52,2.5,3.41,-1.0,-0.93,1.14,3.46,48.42,-0.17,10,223,3,0,0,0,0,2297754259829435692,56,25.11,1,27,0,0,0,23
0,13,17,7,100.0,6.82,4,1029,6.82,-841.29540624005,9474.4,0,0,247,13,0,0,0,0,13,17,7,100.0,6.82,4,1029,6.82,-841.29540624005,9474.4,0,0,247,1.33,4,48,0,0,0,0,72,79,2.0,1.24,-0.06,8.25,0.0,-0.54,0.55,2.5,3.44,-1.0,-0.84,1.27,3.48,45.99,-0.18,12.73,206,3,0,49,23.79,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.33,0,0,4,49,5000,7275,0.175,0,72,0,0,0,0,79,2.0,1.24,-0.06,8.25,0.0,-0.54,0.55,2.5,3.44,-1.0,-0.84,1.27,3.48,45.99,-0.18,12.73,206,3,0,0,0,0,2297754259829435692,49,23.79,2,26,0,0,0,25
0,14,30,19,100.0,6.86,16,880,6.86,-946.3078076684823,7809.45,0,0,244,14,0,0,0,0,14,30,19,100.0,6.86,16,880,6.86,-946.3078076684823,7809.45,0,0,244,1.12,9,32,0,0,0,0,65,77.54,3.0,2.1,-0.07,17.05,0.0,-0.12,0.7,2.5,3.38,-1.0,-0.75,1.15,3.45,44.37,-0.01,3.39,176,3,0,33,18.75,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.12,0,0,9,33,5000,7172,0.221,0,65,0,0,0,0,77.54,3.0,2.1,-0.07,17.05,0.0,-0.12,0.7,2.5,3.38,-1.0,-0.75,1.15,3.45,44.37,-0.01,3.39,176,3,0,0,0,0,2297754259829435692,33,18.75,3,26,0,0,0,24
0,7,32,16,100.0,7.86,25,706,7.86,-600.5874779149619,6788.66,0,0,239,7,0,0,0,0,7,32,16,100.0,7.86,25,706,7.86,-600.5874779149619,6788.66,0,0,239,1.0,4,20,0,0,0,0,60,79,4.0,3.09,-0.02,22.22,0.0,0.21,0.75,2.45,3.37,-1.0,-0.68,1.52,3.42,47.14,0.16,4.02,144,3,0,19,13.19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,4,20,5000,7210,0.194,0,60,0,0,0,0,79,4.0,3.09,-0.02,22.22,0.0,0.21,0.75,2.45,3.37,-1.0,-0.68,1.52,3.42,47.14,0.16,4.02,144,3,0,0,0,0,2297754259829435692,19,13.19,4,17,0,0,0,16
0,3,13,6,100.0,8.01,10,642,8.01,-359.61606879551476,6226.42,0,0,234,3,0,0,0,0,3,13,6,100.0,8.01,10,642,8.01,-359.61606879551476,6226.42,0,0,234,1.0,5,18,0,0,0,0,52,81,5.0,4.15,-0.02,9.92,0.0,0.23,0.77,2.45,3.35,-1.0,-0.61,1.18,3.37,47.53,0.09,7,131,3,0,17,12.98,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,0,0,5,18,5000,7328,0.196,0,52,0,0,0,0,81,5.0,4.15,-0.02,9.92,0.0,0.23,0.77,2.45,3.35,-1.0,-0.61,1.18,3.37,47.53,0.09,7,131,3,0,0,0,0,2297754259829435692,17,12.98,5,15,0,0,0,14
0,4,14,7,100.0,8.57,10,572,8.57,-301.8611102766258,5643.38,0,0,229,4,0,0,0,0,4,14,7,100.0,8.57,10,572,8.57,-301.8611102766258,5643.38,0,0,229,0,0,10,0,0,0,0,48,83,6.0,5.0,-0.03,11.97,0.0,0.24,0.83,2.44,3.37,-1.0,-0.59,1.13,3.33,48.23,0.04,12.87,117,3,0,10,8.55,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,5000,7440,0.197,0,48,0,0,0,0,83,6.0,5.0,-0.03,11.97,0.0,0.24,0.83,2.44,3.37,-1.0,-0.59,1.13,3.33,48.23,0.04,12.87,117,3,0,0,0,0,2297754259829435692,10,8.55,6,6,0,0,0,6
0,3,7,1,100.0,8.77,4,539,8.77,-224.9621599483069,5165.68,0,0,224,3,0,0,0,0,3,7,1,100.0,8.77,4,539,8.77,-224.9621599483069,5165.68,0,0,224,0,0,7,0,0,0,0,48,85,7.0,6.14,-0.03,6.36,0.0,0.31,0.87,2.45,3.41,-1.0,-0.54,1.4,3.31,46.96,0.0,7.45,110,3,0,7,6.36,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5000,7534,0.23,0,48,0,0,0,0,85,7.0,6.14,-0.03,6.36,0.0,0.31,0.87,2.45,3.41,-1.0,-0.54,1.4,3.31,46.96,0.0,7.45,110,3,0,0,0,0,2297754259829435692,7,6.36,7,12,0,0,0,12
0,3,11,3,100.0,9.3,8,477,9.3,-185.78442706257394,4753.87,0,0,218,3,0,0,0,0,3,11,3,100.0,9.3,8,477,9.3,-185.78442706257394,4753.87,0,0,218,0,0,3,0,0,0,0,47,87,8.0,7.0,-0.03,11.11,0.0,0.55,0.94,2.41,3.41,-1.0,-0.49,1.19,3.33,48.02,0.13,6,99,3,0,3,3.03,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5000,7608,0.244,0,47,0,0,0,0,87,8.0,7.0,-0.03,11.11,0.0,0.55,0.94,2.41,3.41,-1.0,-0.49,1.19,3.33,48.02,0.13,6,99,3,0,0,0,0,2297754259829435692,3,3.03,8,6,0,0,0,6
0,0,10,3,100.0,10.26,10,416,10.26,-74.33467066476602,4629.92,0,0,212,0,0,0,0,0,0,10,3,100.0,10.26,10,416,10.26,-74.33467066476602,4629.92,0,0,212,0,0,0,0,0,0,0,45,88.44,9.0,8.0,0.0,11.24,0.0,0.65,1.0,2.34,3.48,-1.0,-0.49,1.1,3.36,52.02,0.14,6,89,3,0,0,0.0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7652,0.205,0,45,0,0,0,0,88.44,9.0,8.0,0.0,11.24,0.0,0.65,1.0,2.34,3.48,-1.0,-0.49,1.1,3.36,52.02,0.14,6,89,3,0,0,0,0,2297754259829435692,0,0.0,9,9,0,0,0,9
