agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,6.95,0,1246,6.95,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,6.95,0,1246,6.95,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,1534151224383124781,50,20.0,0,0,0,0,0,0
0,34,34,10,100.0,6.97,0,1072,6.97,647.1361346551193,10625.43,0,0,249,34,0,0,0,0,34,34,10,100.0,6.97,0,1072,6.97,647.1361346551193,10625.43,0,0,249,1.25,10,49,0,0,0,1,78,77,1.0,0.21,-0.13,15.74,0.0,-0.58,0.57,2.48,3.47,-1.0,-0.91,1.18,3.43,49.19,-0.11,16,216,3,0,48,22.22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.25,0,0,10,50,13576,7754,0.14,1,78,0,0,0,0,77,1.0,0.21,-0.13,15.74,0.0,-0.58,0.57,2.48,3.47,-1.0,-0.91,1.18,3.43,49.19,-0.11,16,216,3,0,0,0,0,1534151224383124781,48,22.22,1,29,0,0,0,28
0,18,25,12,100.0,7.18,7,944,7.18,-759.517434685909,9105.45,0,0,247,18,0,0,0,0,18,25,12,100.0,7.18,7,944,7.18,-759.517434685909,9105.45,0,0,247,1.2,6,40,0,0,0,1,67,76,2.0,1.36,-0.07,13.09,0.0,-0.38,0.63,2.47,3.47,-1.0,-0.83,1.39,3.48,47.67,-0.11,17,191,3,0,39,20.42,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.5,0,0,9,44,5000,7375,0.157,1,67,0,0,0,0,76,2.0,1.36,-0.07,13.09,0.0,-0.38,0.63,2.47,3.47,-1.0,-0.83,1.39,3.48,47.67,-0.11,17,191,3,0,0,0,0,1534151224383124781,39,20.42,2,28,0,0,0,26
0,12,20,12,100.0,7.42,8,846,7.42,-739.6127848211432,7939.98,0,0,244,12,0,0,0,0,12,20,12,100.0,7.42,8,846,7.42,-739.6127848211432,7939.98,0,0,244,1.0,5,28,0,0,0,1,61,75.52,3.0,2.1,-0.05,11.7,0.0,-0.19,0.7,2.47,3.53,-1.0,-0.75,1.21,3.5,46.43,-0.08,8,171,3,0,28,16.37,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,5,30,5000,7262,0.174,1,61,0,0,0,0,75.52,3.0,2.1,-0.05,11.7,0.0,-0.19,0.7,2.47,3.53,-1.0,-0.75,1.21,3.5,46.43,-0.08,8,171,3,0,0,0,0,1534151224383124781,28,16.37,3,18,0,0,0,17
0,8,21,11,100.0,7.51,13,737,7.51,-588.79045058857,6919.1,0,0,240,8,0,0,0,0,8,21,11,100.0,7.51,13,737,7.51,-588.79045058857,6919.1,0,0,240,1.0,3,18,0,0,0,1,52,77.52,4.0,3.05,-0.05,14.0,0.0,0.1,0.8,2.46,3.59,-1.0,-0.69,1.55,3.48,46.13,0.03,2.44,150,3,0,17,11.33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,3,19,5000,7297,0.196,1,52,0,0,0,0,77.52,4.0,3.05,-0.05,14.0,0.0,0.1,0.8,2.46,3.59,-1.0,-0.69,1.55,3.48,46.13,0.03,2.44,150,3,0,0,0,0,1534151224383124781,17,11.33,4,12,0,0,0,12
0,9,21,6,100.0,7.81,12,621,7.81,-423.31274603949333,6035.28,0,0,235,9,0,0,0,0,9,21,6,100.0,7.81,12,621,7.81,-423.31274603949333,6035.28,0,0,235,1.0,2,10,0,0,0,1,46,80.52,5.0,4.1,-0.05,16.28,0.0,0.21,0.88,2.41,3.6,-1.0,-0.65,1.09,3.47,46.79,0.04,8,129,3,0,10,7.75,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,2,11,5000,7408,0.205,1,46,0,0,0,0,80.52,5.0,4.1,-0.05,16.28,0.0,0.21,0.88,2.41,3.6,-1.0,-0.65,1.09,3.47,46.79,0.04,8,129,3,0,0,0,0,1534151224383124781,10,7.75,5,11,0,0,0,10
0,3,11,3,100.0,7.77,8,570,7.77,-298.54319924528636,5525.04,0,0,230,3,0,0,0,0,3,11,3,100.0,7.77,8,570,7.77,-298.54319924528636,5525.04,0,0,230,1.0,3,9,0,0,0,1,44,84.95,6.0,5.0,-0.03,9.32,0.0,0.19,0.88,2.42,3.56,-1.0,-0.6,1.38,3.45,46.82,-0.06,8,118,3,0,7,5.93,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,3,9,5000,7507,0.209,1,44,0,0,0,0,84.95,6.0,5.0,-0.03,9.32,0.0,0.19,0.88,2.42,3.56,-1.0,-0.6,1.38,3.45,46.82,-0.06,8,118,3,0,0,0,0,1534151224383124781,7,5.93,6,10,0,0,0,10
0,3,16,1,100.0,8.11,13,485,8.11,-220.76917294515545,4942.27,0,0,224,3,0,0,0,0,3,16,1,100.0,8.11,13,485,8.11,-220.76917294515545,4942.27,0,0,224,1.0,2,10,0,0,0,1,39,87.13,7.0,6.0,-0.03,15.69,0.0,0.36,0.88,2.38,3.47,-1.0,-0.55,1.06,3.48,48.45,0.06,14.21,102,3,0,7,6.86,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,2,10,5000,7583,0.205,1,39,0,0,0,0,87.13,7.0,6.0,-0.03,15.69,0.0,0.36,0.88,2.38,3.47,-1.0,-0.55,1.06,3.48,48.45,0.06,14.21,102,3,0,0,0,0,1534151224383124781,7,6.86,7,5,0,0,0,5
0,3,12,2,100.0,8.47,9,421,8.47,-170.963492015662,4456.3,0,0,218,3,0,0,0,0,3,12,2,100.0,8.47,9,421,8.47,-170.963492015662,4456.3,0,0,218,1.0,1,5,0,0,0,1,37,89.52,8.0,7.0,-0.03,13.33,0.0,0.43,0.93,2.34,3.47,-1.0,-0.52,1.24,3.57,49.51,0.04,4.21,90,3,0,4,4.44,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,1,5,5000,7677,0.21,1,37,0,0,0,0,89.52,8.0,7.0,-0.03,13.33,0.0,0.43,0.93,2.34,3.47,-1.0,-0.52,1.24,3.57,49.51,0.04,4.21,90,3,0,0,0,0,1534151224383124781,4,4.44,8,5,0,0,0,5
0,0,7,1,100.0,8.95,7,387,8.95,-105.10352999132499,4257.98,0,0,212,0,0,0,0,0,0,7,1,100.0,8.95,7,387,8.95,-105.10352999132499,4257.98,0,0,212,0,0,3,0,0,0,1,34,92.52,9.0,8.0,0.0,8.43,0.0,0.53,0.93,2.33,3.47,-1.0,-0.47,1.0,3.58,51.3,0.07,5,83,3,0,3,3.61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5000,7736,0.2,1,34,0,0,0,0,92.52,9.0,8.0,0.0,8.43,0.0,0.53,0.93,2.33,3.47,-1.0,-0.47,1.0,3.58,51.3,0.07,5,83,3,0,0,0,0,1534151224383124781,3,3.61,9,5,0,0,0,5
