agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,5804034882908145210,0,0.0,0,0
0,38,38,0,100.0,8.28,0,1060,8.28,919.9934694390454,10605.13,0,0,249,0,0,0,13576,7794,0.136,1,73,78,1.0,0.29,-0.18,17.92,0.0,-0.17,1.0,2.5,3.45,-1.0,-0.92,1.18,3.53,50.02,-0.07,20.32,212,3,5804034882908145210,0,0.0,1,33
0,20,20,0,100.0,8.44,0,963,8.44,-301.9295750276837,9510.81,0,0,247,0,0,0,5000,7398,0.147,1,65,80.92,2.0,1.3,-0.1,10.42,0.0,-0.01,1.0,2.51,3.46,-1.0,-0.83,1.18,3.68,49.54,-0.08,19.32,192,3,5804034882908145210,0,0.0,2,23
0,17,17,0,100.0,8.39,0,886,8.39,-242.46813935927221,8551.59,0,0,244,0,0,0,5000,7273,0.159,1,63,80.83,3.0,2.41,-0.09,9.71,0.0,0.13,1.0,2.53,3.51,-1.0,-0.75,1.45,3.7,48.87,-0.03,17.32,175,3,5804034882908145210,0,0.0,3,17
0,9,11,0,100.0,8.47,2,832,8.47,-225.77816631051277,7966.07,0,0,240,0,0,0,5000,7269,0.171,1,60,81.61,4.0,3.18,-0.05,6.71,0.0,0.29,1.0,2.54,3.52,-1.0,-0.68,1.33,3.67,48.57,0.03,16.32,164,3,5804034882908145210,0,0.0,4,15
0,8,12,0,100.0,8.8,4,765,8.8,-180.53797062276146,7351.69,0,0,236,0,0,0,5000,7305,0.189,1,56,82.74,5.0,4.25,-0.05,7.89,0.0,0.42,1.0,2.52,3.49,-1.0,-0.63,1.3,3.66,48.37,0.1,14.8,152,3,5804034882908145210,0,0.0,5,18
0,8,14,0,100.0,9.04,6,687,9.04,-167.31421043835638,6713.9,0,0,232,0,0,0,5000,7358,0.195,1,49,86.38,6.0,5.14,-0.06,10.14,0.0,0.5,1.0,2.49,3.51,-1.0,-0.57,1.27,3.72,48.65,0.13,12.33,138,3,5804034882908145210,0,0.0,6,11
0,5,10,0,100.0,9.25,5,634,9.25,-114.07495285042182,6281.77,0,0,227,0,0,0,5000,7407,0.21,1,50,87.38,7.0,6.1,-0.04,7.81,0.0,0.55,1.0,2.48,3.55,-1.0,-0.52,1.42,3.7,49.08,0.1,7.33,128,3,5804034882908145210,0,0.0,7,11
0,7,8,0,100.0,9.49,1,585,9.49,-91.83259425789339,5916.5,0,0,222,0,0,0,5000,7466,0.225,1,49,88.82,8.0,7.25,-0.06,6.67,0.0,0.51,1.0,2.44,3.51,-1.0,-0.46,1.11,3.65,49.3,0.03,8.65,120,3,5804034882908145210,0,0.0,8,12
0,9,14,0,100.0,9.93,5,511,9.93,-78.41702774260044,5337.38,0,0,217,0,0,0,5000,7538,0.229,1,43,92,9.0,8.21,-0.08,13.21,0.0,0.59,1.0,2.41,3.5,-1.0,-0.4,1.06,3.59,50.35,0.07,4.67,106,3,5804034882908145210,0,0.0,9,9
