agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,62776276798652604,0,0.0,0,0
0,45,45,0,100.0,8.56,0,1007,8.56,895.8367531842548,10426.37,0,0,248,0,0,0,13576,7790,0.129,0,74,79,1.0,0.36,-0.21,21.95,0.0,-0.21,1.0,2.46,3.47,-1.0,-0.94,1.09,3.43,50.86,-0.06,23,205,3,62776276798652604,0,0.0,1,23
0,18,18,0,100.0,8.73,0,925,8.73,-223.38748029231024,9472.13,0,0,245,0,0,0,5000,7385,0.14,0,67,81.22,2.0,1.28,-0.1,9.63,0.0,-0.07,1.0,2.47,3.44,-1.0,-0.89,1.2,3.45,50.65,-0.09,22,187,3,62776276798652604,0,0.0,2,17
0,5,5,0,100.0,8.93,0,895,8.93,-191.07461762137055,9124.13,0,0,242,0,0,0,5000,7181,0.152,1,64,83.22,3.0,2.2,-0.03,2.75,0.0,0.05,1.0,2.46,3.43,-1.0,-0.83,1.21,3.48,50.13,-0.09,21,182,3,62776276798652604,0,0.0,3,19
0,12,16,0,100.0,9.31,4,812,9.31,-218.54929851610098,8309.29,0,0,239,0,0,0,5000,7170,0.168,1,59,86.22,4.0,3.38,-0.07,9.64,0.0,0.16,1.0,2.45,3.45,-1.0,-0.75,1.4,3.44,50.06,-0.03,18,166,3,62776276798652604,0,0.0,4,18
0,11,11,0,100.0,9.33,0,762,9.33,-174.9412704772715,7658.72,0,0,235,0,0,0,5000,7266,0.185,1,55,89.22,5.0,4.09,-0.07,7.1,0.0,0.21,1.0,2.46,3.44,-1.0,-0.7,1.23,3.38,49.41,-0.03,13,155,3,62776276798652604,0,0.0,5,16
0,6,9,0,100.0,9.39,3,716,9.39,-130.015750405836,7178.32,0,0,231,0,0,0,5000,7297,0.198,1,57,92.22,6.0,5.22,-0.04,6.16,0.0,0.32,1.0,2.45,3.43,-1.0,-0.62,1.23,3.42,49.17,-0.02,8,146,3,62776276798652604,0,0.0,6,18
0,6,9,0,100.0,9.6,3,664,9.6,-105.27642099861535,6718.73,0,0,227,0,0,0,5000,7337,0.222,1,53,95.22,7.0,6.0,-0.04,6.57,0.0,0.38,1.0,2.42,3.44,-1.0,-0.56,1.27,3.36,49.04,-0.02,3,137,3,62776276798652604,0,0.0,7,15
0,6,13,0,100.0,10.03,7,599,10.03,-77.64677724206761,6205.82,0,0,222,0,0,0,5000,7398,0.233,1,52,98.85,8.0,7.08,-0.05,10.48,0.0,0.48,1.0,2.42,3.46,-1.0,-0.5,1.44,3.4,50.05,0.02,7,124,3,62776276798652604,0,0.0,8,16
0,4,13,0,100.0,10.6,9,524,10.6,-69.64331895070666,5748.67,0,0,217,0,0,0,5000,7473,0.237,1,45,101.85,9.0,8.0,-0.04,11.71,0.0,0.59,1.0,2.36,3.48,-1.0,-0.44,1.2,3.45,51.79,0.06,5,111,3,62776276798652604,0,0.0,9,8
0,3,12,0,100.0,11.49,9,466,11.49,-30.162040425104074,5318.62,0,0,212,0,0,0,5000,7544,0.243,1,43,104.85,10.0,9.0,-0.03,12.12,0.0,0.71,1.0,2.35,3.51,-1.0,-0.36,1.19,3.51,53.72,0.1,4.59,99,3,62776276798652604,0,0.0,10,8
0,6,12,0,100.0,12.66,6,399,12.66,-18.096899779794956,4976.61,0,0,206,0,0,0,5000,7630,0.232,1,38,107.85,11.0,10.08,-0.07,13.79,0.0,0.83,1.0,2.29,3.46,-1.0,-0.26,1.24,3.53,57.2,0.16,2.59,87,3,62776276798652604,0,0.0,11,8
0,1,4,0,100.0,13.28,3,373,13.28,21.88841812807292,4967.46,0,0,200,0,0,0,5000,7695,0.22,1,36,110.85,12.0,11.0,-0.01,4.82,0.0,0.94,1.0,2.25,3.51,-1.0,-0.15,1.12,3.55,59.85,0.1,6,83,3,62776276798652604,0,0.0,12,8
0,1,5,0,100.0,14.1,4,345,14.1,22.168103170754286,4878.05,0,0,194,0,0,0,5000,7737,0.214,1,35,113.85,13.0,12.2,-0.01,6.41,0.0,1.03,1.0,2.21,3.44,-1.0,-0.07,1.1,3.56,62.54,0.12,2,78,3,62776276798652604,0,0.0,13,7
0,3,5,0,100.0,14.98,2,316,15.0,31.852993117692886,4772.6,0,0,188,0,0,0,5000,7778,0.205,1,33,117.8,14.0,13.2,-0.04,6.85,0.0,1.01,1.0,2.16,3.41,-1.0,-0.0,1.3,3.59,65.38,0.06,10.58,73,3,62776276798652604,0,0.0,14,6
0,1,2,0,100.0,15.09,1,311,15.16,-0.27417845223589943,4744.97,1,0,183,0,0,0,5000,7791,0.217,1,33,121.76,14.81,14.0,-0.01,2.78,0.01,1.01,1.0,2.16,3.43,-1.0,0.07,1.06,3.58,65.9,-0.06,6.58,72,3,62776276798652604,0,0.0,15,10
0,2,2,0,100.0,15.4,0,303,15.52,2.230956479355191,4775.19,2,0,178,0,0,0,5000,7795,0.21,1,34,125.76,15.39,15.0,-0.03,2.78,0.04,1.02,1.0,2.1,3.44,-1.0,0.06,1.1,3.57,66.32,-0.05,2.58,72,3,62776276798652604,0,0.0,16,8
0,1,2,0,100.0,15.72,1,293,15.88,7.36501492896808,4792.9,1,0,173,0,0,0,5000,7798,0.201,1,36,129.76,16.15,16.0,-0.01,2.82,0.06,1.16,1.0,2.06,3.39,-1.0,0.08,1.0,3.56,67.51,0.04,2.98,71,3,62776276798652604,0,0.0,17,5
0,2,5,0,100.0,16.71,3,268,16.95,67.52735357114776,4652.79,0,0,168,0,0,0,5000,7824,0.196,1,39,133.76,17.33,13.8,-0.03,7.58,0.06,1.32,1.0,2.03,3.44,-1.0,0.17,1.01,3.55,70.5,0.12,22.74,66,3,62776276798652604,0,0.0,18,8
0,0,1,0,100.0,16.96,1,267,17.27,10.053231605922907,4693.89,1,0,163,0,0,0,5000,7844,0.202,1,40,137.76,18.06,18.0,0.0,1.52,0.05,1.32,1.0,2.02,3.47,-1.0,0.19,1.5,3.5,71.12,0.08,20.51,66,3,62776276798652604,0,0.0,19,3
0,0,2,0,100.0,17.5,2,263,17.89,28.93035102344073,4688.45,1,0,159,0,0,0,5000,7844,0.209,1,36,141.76,18.75,19.0,0.0,3.08,0.06,1.37,1.0,2.02,3.49,-1.0,0.21,1.47,3.55,72.13,0.09,16.42,65,3,62776276798652604,0,0.0,20,8
0,3,6,0,100.0,19.58,3,231,20.1,39.800505509630156,4625.67,0,0,154,0,0,0,5000,7880,0.177,1,36,145.76,19.63,20.0,-0.05,10.17,0.05,1.52,1.0,1.96,3.61,-1.0,0.3,1.03,3.71,78.4,0.22,12.42,59,3,62776276798652604,0,0.0,21,4
0,1,2,0,100.0,20.17,1,225,20.78,68.39878239131278,4624.83,1,0,150,0,0,0,5000,7901,0.177,1,36,149.76,20.24,21.0,-0.02,3.45,0.07,1.41,1.0,1.94,3.59,-1.0,0.33,1.02,3.69,79.74,0.03,9.19,58,3,62776276798652604,0,0.0,22,7
0,3,3,0,100.0,20.73,0,222,21.24,-104.75076381459849,4668.32,3,0,146,0,0,0,5000,7909,0.177,1,37,153.76,20.1,22.0,-0.05,5.17,0.09,1.34,1.0,1.91,3.66,-1.0,0.3,1.04,3.76,80.49,0.01,6.19,58,3,62776276798652604,0,0.0,23,7
0,2,2,0,100.0,21.86,0,214,22.46,55.30105867382511,4707.32,0,0,142,0,0,0,5000,7935,0.18,1,39,157.76,21.0,23.0,-0.04,3.57,0.07,1.46,1.0,1.91,3.62,-1.0,0.36,1.05,3.8,84.06,0.07,2.19,56,3,62776276798652604,0,0.0,24,5
0,1,2,0,100.0,21.26,1,212,21.89,-25.808690390137222,4703.22,2,0,138,0,0,0,5000,7934,0.174,1,40,161.76,21.14,24.0,-0.02,3.57,0.11,1.4,1.0,1.89,3.59,-1.0,0.35,1.09,3.91,83.99,-0.04,22.74,56,3,62776276798652604,0,0.0,25,6
0,1,2,0,100.0,21.68,1,209,22.5,73.13099333282966,4667.22,1,0,134,0,0,0,5000,7925,0.176,1,38,165.76,21.62,25.5,-0.02,3.64,0.13,1.5,1.0,1.9,3.64,-1.0,0.41,1.18,3.8,84.86,-0.02,22.74,55,3,62776276798652604,0,0.0,26,5
0,4,4,0,100.0,22.39,0,194,23.52,79.75722416461898,4471.96,0,0,130,0,0,0,5000,7968,0.179,1,36,169.76,22.76,19.75,-0.08,7.84,0.1,1.55,1.0,1.9,3.71,-1.0,0.47,1.0,3.84,87.69,0.06,22.74,51,3,62776276798652604,0,0.0,27,1
