agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8654066990005385681,0,0.0,0,0
0,36,36,0,100.0,8.54,0,1069,8.54,923.472109121578,10751.01,0,0,249,0,0,0,13576,7744,0.14,0,74,79.26,1.0,0.25,-0.17,16.82,0.0,-0.08,1.0,2.5,3.53,-1.0,-0.91,1.24,3.55,50.24,0.0,18,214,3,8654066990005385681,0,0.0,1,32
0,17,17,0,100.0,8.77,0,976,8.77,-257.6391940663697,9855.91,0,0,247,0,0,0,5000,7317,0.147,0,68,77.49,2.0,1.12,-0.09,8.63,0.0,0.04,1.0,2.48,3.55,-1.0,-0.85,1.26,3.57,50.03,-0.02,15,197,3,8654066990005385681,0,0.0,2,20
0,11,11,0,100.0,8.95,0,917,8.95,-187.80306020237632,9285.16,0,0,244,0,0,0,5000,7116,0.156,1,68,76.74,3.0,2.36,-0.06,5.91,0.0,0.21,1.0,2.47,3.51,-1.0,-0.77,1.42,3.62,49.92,0.04,11.82,186,3,8654066990005385681,0,0.0,3,21
0,4,9,0,100.0,9.28,5,868,9.28,-163.4524956314158,8799.38,0,0,241,0,0,0,5000,7057,0.169,1,72,78.15,4.0,3.11,-0.02,5.08,0.0,0.33,1.0,2.45,3.5,-1.0,-0.7,1.18,3.63,49.71,0.05,7.82,177,3,8654066990005385681,0,0.0,4,19
0,9,14,0,100.0,9.72,5,793,9.72,-134.76034748062816,8186.97,0,0,238,0,0,0,5000,7097,0.179,1,69,83.84,5.0,4.21,-0.06,8.59,0.0,0.4,1.0,2.43,3.52,-1.0,-0.62,1.31,3.61,50.23,0.08,14,163,3,8654066990005385681,0,0.0,5,14
0,7,11,0,100.0,9.98,4,733,9.98,-86.48521909663985,7673.8,0,0,234,0,0,0,5000,7142,0.195,1,65,84.84,6.0,5.0,-0.05,7.24,0.0,0.47,1.0,2.41,3.52,-1.0,-0.56,1.08,3.66,50.49,0.08,9,152,3,8654066990005385681,0,0.0,6,11
0,6,13,0,100.0,10.83,7,664,10.83,-58.780481177654664,7222.71,0,0,230,0,0,0,5000,7206,0.199,1,58,87.23,7.0,6.0,-0.04,9.35,0.0,0.61,1.0,2.39,3.55,-1.0,-0.5,1.18,3.75,51.96,0.15,5,139,3,8654066990005385681,0,0.0,7,22
0,4,9,0,100.0,11.36,5,611,11.36,-33.90800106522631,6940.58,0,0,225,0,0,0,5000,7263,0.2,1,55,90.23,8.0,7.0,-0.03,6.92,0.0,0.7,1.0,2.35,3.55,-1.0,-0.42,1.2,3.72,53.39,0.15,5,130,3,8654066990005385681,0,0.0,8,19
0,1,7,0,100.0,12.14,6,567,12.14,4.972202881486396,6826.23,0,0,220,0,0,0,5000,7294,0.193,1,58,93.89,9.0,8.0,-0.01,5.69,0.0,0.79,1.0,2.3,3.57,-1.0,-0.31,1.1,3.76,55.5,0.11,5.94,123,3,8654066990005385681,0,0.0,9,18
0,5,9,0,100.0,12.98,4,510,12.98,17.493055124461165,6607.17,0,0,215,0,0,0,5000,7356,0.188,1,55,95.92,10.0,9.0,-0.04,7.89,0.0,0.85,1.0,2.24,3.53,-1.0,-0.23,1.04,3.75,57.96,0.12,4.94,114,3,8654066990005385681,0,0.0,10,14
0,1,5,0,100.0,13.65,4,486,13.65,47.73666175591014,6508.3,0,0,210,0,0,0,5000,7399,0.188,1,53,98.81,11.0,10.0,-0.01,4.59,0.0,0.92,1.0,2.23,3.55,-1.0,-0.15,1.19,3.73,59.71,0.08,7.4,109,3,8654066990005385681,0,0.0,11,16
0,4,6,0,100.0,14.31,2,448,14.31,46.864654807517574,6396.12,0,0,205,0,0,0,5000,7465,0.182,1,53,102.81,12.0,11.0,-0.04,5.83,0.0,0.97,1.0,2.17,3.56,-1.0,-0.09,1.31,3.74,62.1,0.1,13,103,3,8654066990005385681,0,0.0,12,10
0,2,3,0,100.0,14.47,1,434,14.47,71.99384472007574,6291.39,0,0,200,0,0,0,5000,7488,0.193,1,50,106.81,13.0,12.0,-0.02,3.0,0.0,1.0,1.0,2.17,3.58,-1.0,-0.04,1.4,3.73,62.91,0.06,9,100,3,8654066990005385681,0,0.0,13,16
0,4,6,0,100.0,15.04,2,411,15.04,40.62575293071553,6055.21,1,0,195,0,0,0,5000,7521,0.203,1,47,110.81,13.86,13.0,-0.04,6.32,0.01,1.06,1.0,2.16,3.6,-1.0,0.05,1.01,3.72,63.74,0.04,20.17,95,3,8654066990005385681,0,0.0,14,13
0,4,4,0,100.0,15.45,0,394,15.45,62.81742049495706,5898.97,0,0,190,0,0,0,5000,7573,0.213,1,48,113.94,14.86,14.0,-0.04,4.4,0.01,1.09,1.0,2.16,3.67,-1.0,0.13,1.15,3.77,64.82,-0.01,19.17,91,3,8654066990005385681,0,0.0,15,11
0,3,4,0,100.0,15.36,1,381,15.36,-2.4615264287686287,5722.83,2,0,185,0,0,0,5000,7598,0.218,1,49,117.94,15.66,11.75,-0.03,4.49,0.02,1.09,1.0,2.14,3.63,-1.0,0.15,1.07,3.72,64.3,-0.05,18.17,89,3,8654066990005385681,0,0.0,16,6
0,2,4,0,100.0,15.75,2,368,15.75,-24.903367498691424,5603.49,2,0,181,0,0,0,5000,7619,0.229,1,48,122.2,16.29,16.0,-0.02,4.6,0.05,1.18,1.0,2.11,3.68,-1.0,0.17,1.05,3.71,64.41,-0.01,15.23,87,3,8654066990005385681,0,0.0,17,11
0,2,5,0,100.0,15.84,3,357,15.84,-130.18901138096484,5497.01,4,0,177,0,0,0,5000,7606,0.224,1,48,126.2,16.49,17.0,-0.02,5.81,0.09,1.3,1.0,2.08,3.7,-1.0,0.19,1.06,3.76,63.92,0.04,16.17,86,3,8654066990005385681,0,0.0,18,10
0,4,7,0,100.0,17.52,3,330,17.52,-111.20427594994675,5324.35,0,0,173,0,0,0,5000,7659,0.242,1,47,136.81,17.57,15.57,-0.05,8.86,0.06,1.39,1.0,2.09,3.73,-1.0,0.27,1.15,3.78,67.4,0.11,15.17,79,3,8654066990005385681,0,0.0,19,9
0,3,3,0,100.0,17.76,0,316,17.76,60.443244260823676,5252.79,1,0,169,0,0,0,5000,7702,0.246,1,49,138.81,18.29,19.0,-0.04,3.9,0.08,1.37,1.0,2.05,3.73,-1.0,0.29,1.56,3.74,68.22,0.04,13.17,77,3,8654066990005385681,0,0.0,20,6
0,4,4,0,100.0,18.26,0,298,18.3,52.527078643354,5116.91,1,0,165,0,0,0,5000,7742,0.247,1,46,140.81,18.95,20.0,-0.05,5.41,0.09,1.42,1.0,2.01,3.74,-1.0,0.34,1.19,3.81,69.15,0.04,10.61,74,3,8654066990005385681,0,0.0,21,6
0,1,1,0,100.0,18.33,0,300,18.41,9.362717926409424,5178.06,2,0,161,0,0,0,5000,7744,0.253,1,46,142.81,19.41,21.0,-0.01,1.33,0.09,1.44,1.0,2.0,3.69,-1.0,0.34,1.07,3.79,69.04,0.02,7.61,75,3,8654066990005385681,0,0.0,22,8
0,3,5,0,100.0,19.8,2,274,19.95,2.9330908131232807,5160.24,1,0,157,0,0,0,5000,7753,0.233,1,43,144.81,19.96,22.0,-0.04,7.04,0.1,1.54,1.0,1.93,3.65,-1.0,0.36,1.18,3.76,72.68,0.13,18,71,3,8654066990005385681,0,0.0,23,13
0,3,4,0,100.0,20.86,1,265,20.99,16.131916037437342,5171.03,2,0,153,0,0,0,5000,7771,0.23,1,43,149.43,20.2,23.0,-0.04,5.8,0.1,1.5,1.0,1.92,3.58,-1.0,0.38,1.0,3.81,74.94,0.06,17,69,3,8654066990005385681,0,0.0,24,9
0,3,4,0,100.0,21.51,1,251,21.71,27.606664161965185,5088.92,1,0,149,0,0,0,5000,7807,0.229,1,42,151.43,20.67,24.0,-0.05,6.06,0.07,1.49,1.0,1.9,3.61,-1.0,0.38,1.19,3.85,77.1,0.09,16,66,3,8654066990005385681,0,0.0,25,10
0,0,0,0,100.0,21.84,0,256,22.17,48.78114510913028,5201.92,1,0,145,0,0,0,5000,7816,0.237,1,45,152.32,21.36,0,0.0,0.0,0.07,1.52,1.0,1.91,3.6,-1.0,0.41,1.13,3.82,77.64,0.04,15,67,3,8654066990005385681,0,0.0,26,15
0,0,0,0,100.0,22.33,0,256,22.82,104.1213822461503,5303.92,0,0,142,0,0,0,5000,7830,0.242,1,42,156.32,22.36,0,0.0,0.0,0.07,1.6,1.0,1.91,3.6,-1.0,0.46,1.06,3.82,79.16,0.07,14,67,3,8654066990005385681,0,0.0,27,10
0,4,4,0,100.0,22.85,0,244,23.45,-17.13110105483364,5273.86,3,0,139,0,0,0,5000,7841,0.228,1,44,160.32,22.41,21.25,-0.06,6.06,0.12,1.64,1.0,1.85,3.59,-1.0,0.48,1.17,3.83,79.91,0.1,14,66,3,8654066990005385681,0,0.0,28,15
0,2,2,0,100.0,22.98,0,243,23.81,32.17257039783874,5283.28,2,0,136,0,0,0,5000,7844,0.226,1,45,157.85,23.33,2.5,-0.03,3.03,0.12,1.64,1.0,1.84,3.59,-1.0,0.48,1.0,3.8,80.05,0.07,14,66,3,8654066990005385681,0,0.0,29,9
0,2,2,0,100.0,22.69,0,242,23.65,50.755710881503475,5220.24,1,0,133,0,0,0,5000,7848,0.239,1,41,160.85,24.12,18.5,-0.03,3.08,0.08,1.58,1.0,1.86,3.57,-1.0,0.48,1.05,3.83,80.31,0.05,10.97,65,3,8654066990005385681,0,0.0,30,6
