agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,2,9,0,100.0,13.73,7,352,13.77,37.06252133022667,4967.12,0,0,197,0,0,0,5000,7652,0.226,1,41,121.55,13.0,12.0,-0.02,10.98,0.0,0.97,1.0,2.15,3.6,-1.0,-0.18,1.14,3.76,60.57,0.17,12.42,82,3,3884115939621610167,0,0.0,13,7
0,4,6,0,100.0,14.81,2,321,14.89,46.18780585558241,4825.47,0,0,191,0,0,0,5000,7724,0.221,1,39,125.76,14.0,13.0,-0.05,7.89,0.0,1.02,1.0,2.11,3.54,-1.0,-0.11,1.12,3.83,63.49,0.19,15,76,3,3884115939621610167,0,0.0,14,9
0,2,3,0,100.0,15.03,1,310,15.15,42.05114462843052,4741.0,1,0,186,0,0,0,5000,7767,0.226,1,38,130.23,14.81,14.0,-0.03,4.05,0.01,0.98,1.0,2.09,3.64,-1.0,-0.05,1.18,3.89,64.07,0.05,12,74,3,3884115939621610167,0,0.0,15,6
0,3,4,0,100.0,15.47,1,298,15.65,-0.9872876553530006,4627.31,2,0,181,0,0,0,5000,7800,0.235,1,38,134.23,15.39,15.0,-0.04,5.56,0.04,1.01,1.0,2.07,3.61,-1.0,-0.02,1.43,3.88,64.27,0.03,9,72,3,3884115939621610167,0,0.0,16,7
0,3,3,0,100.0,15.91,0,293,16.14,-84.67682727811687,4624.4,1,0,176,0,0,0,5000,7823,0.261,1,39,138.23,16.14,16.33,-0.04,4.29,0.03,1.07,1.0,2.09,3.66,-1.0,-0.0,1.05,3.83,66.06,0.08,5.76,70,3,3884115939621610167,0,0.0,17,6
0,1,4,0,100.0,16.63,3,277,16.66,47.20797463992153,4586.52,1,0,171,0,0,0,5000,7828,0.239,1,37,129.63,16.85,17.0,-0.01,5.97,0.04,1.14,1.0,2.07,3.63,-1.0,0.06,1.26,3.85,68.46,0.05,3,67,3,3884115939621610167,0,0.0,18,4
0,2,3,0,100.0,17.55,1,262,17.57,56.15558891041615,4635.18,1,0,166,0,0,0,5000,7843,0.222,1,35,133.71,17.54,18.0,-0.03,4.62,0.03,1.09,1.0,2.02,3.68,-1.0,0.05,1.4,3.77,71.31,0.03,6.78,65,3,3884115939621610167,0,0.0,19,6
0,0,0,0,100.0,17.82,0,266,17.82,-40.02219910985112,4731.18,2,0,162,0,0,0,5000,7838,0.209,1,35,124.99,18.01,0,0.0,0.0,0.06,1.19,1.0,1.99,3.67,-1.0,0.09,1.3,3.79,70.61,0.04,4.49,67,3,3884115939621610167,0,0.0,20,10
0,0,2,0,100.0,18.63,2,258,18.63,46.412184063848784,4814.69,1,0,158,0,0,0,5000,7824,0.19,1,36,126.99,18.68,20.0,0.0,3.03,0.08,1.34,1.0,1.95,3.67,-1.0,0.12,1.26,3.79,72.95,0.14,2.78,66,3,3884115939621610167,0,0.0,21,9
0,2,5,0,100.0,19.73,3,241,19.76,71.92864934981924,4712.14,1,0,154,0,0,0,5000,7846,0.181,1,34,127.67,19.5,17.2,-0.03,8.06,0.08,1.37,1.0,1.94,3.71,-1.0,0.15,1.18,3.81,76.0,0.18,16,62,3,3884115939621610167,0,0.0,22,5
0,1,1,0,100.0,20.36,0,239,20.44,56.70951116055452,4754.14,1,0,150,0,0,0,5000,7856,0.184,1,34,127.67,20.15,22.0,-0.02,1.61,0.1,1.37,1.0,1.93,3.71,-1.0,0.17,1.35,3.89,76.68,0.11,15,62,3,3884115939621610167,0,0.0,23,6
0,2,2,0,100.0,20.4,0,234,20.52,45.734095970665834,4734.64,1,0,146,0,0,0,5000,7867,0.186,1,33,129.67,21.02,14.0,-0.03,3.28,0.08,1.35,1.0,1.92,3.62,-1.0,0.19,1.24,3.93,77.62,0.11,14,61,3,3884115939621610167,0,0.0,24,7
0,1,1,0,100.0,21.24,0,230,21.39,49.105723536608664,4828.64,0,0,142,0,0,0,5000,7882,0.179,1,34,130.67,21.97,24.0,-0.02,1.67,0.08,1.44,1.0,1.92,3.67,-1.0,0.21,1.13,3.93,80.48,0.16,13,60,3,3884115939621610167,0,0.0,25,2
0,2,2,0,100.0,21.71,0,227,21.92,36.74891914893928,4806.79,2,0,138,0,0,0,5000,7885,0.177,1,37,131.67,22.13,25.0,-0.03,3.33,0.11,1.38,1.0,1.89,3.67,-1.0,0.23,1.13,3.92,80.11,0.07,11,60,3,3884115939621610167,0,0.0,26,6
0,1,1,0,100.0,21.66,0,229,21.93,-8.786397727962267,4894.21,2,0,135,0,0,0,5000,7881,0.183,1,38,133.67,22.34,26.0,-0.02,1.64,0.14,1.46,1.0,1.88,3.62,-1.0,0.23,1.24,3.98,80.23,0.1,9,61,3,3884115939621610167,0,0.0,27,6
0,3,3,0,100.0,22.86,0,213,23.19,97.95452531449897,4790.86,0,0,132,0,0,0,5000,7902,0.179,1,37,137.45,23.1,27.0,-0.05,5.17,0.15,1.38,1.0,1.84,3.6,-1.0,0.24,1.32,3.91,82.6,0.04,8,58,3,3884115939621610167,0,0.0,28,10
0,1,1,0,100.0,23.04,0,214,23.51,32.93605334009144,4847.57,2,0,129,0,0,0,5000,7900,0.19,1,39,141.5,23.24,28.0,-0.02,1.69,0.15,1.36,1.0,1.81,3.59,-1.0,0.22,1.01,3.83,82.16,0.01,7,59,3,3884115939621610167,0,0.0,29,5
0,1,2,0,100.0,23.47,1,213,24.05,39.00286705922268,4803.49,1,0,126,0,0,0,5000,7905,0.189,1,38,144.5,24.03,17.5,-0.02,3.45,0.17,1.42,1.0,1.84,3.59,-1.0,0.26,1.0,3.84,82.82,0.01,6,58,3,3884115939621610167,0,0.0,30,4
0,1,1,0,100.0,23.25,0,217,24.32,-39.15366743868304,4926.49,2,0,123,0,0,0,5000,7886,0.21,1,37,190.78,24.12,30.0,-0.02,1.69,0.15,1.34,1.0,1.84,3.63,-1.0,0.24,1.04,3.81,83.5,-0.04,5,59,3,3884115939621610167,0,0.0,31,6
0,0,1,0,100.0,23.84,1,215,25.19,56.17957435776847,5041.49,1,0,120,0,0,0,5000,7871,0.202,1,39,194.78,24.59,31.0,0.0,1.69,0.15,1.42,1.0,1.82,3.69,-1.0,0.29,1.25,3.85,85.45,-0.02,20,59,3,3884115939621610167,0,0.0,32,7
0,0,0,0,100.0,24.36,0,215,26.03,115.93134106005148,5160.49,0,0,117,0,0,0,5000,7881,0.201,1,40,198.78,25.59,0,0.0,0.0,0.15,1.43,1.0,1.82,3.69,-1.0,0.33,1.37,3.85,87.47,-0.05,20,59,3,3884115939621610167,0,0.0,33,7
0,2,3,0,100.0,25.32,1,204,27.44,106.0,5182.55,0,0,114,0,0,0,5000,7906,0.197,1,40,202.78,26.73,23.0,-0.04,5.36,0.11,1.47,1.0,1.82,3.7,-1.0,0.4,1.04,3.84,92.55,-0.01,38.69,56,3,3884115939621610167,0,0.0,34,5
0,2,2,0,100.0,25.43,0,203,28.46,50.72729751588862,5241.83,1,0,112,0,0,0,5000,7923,0.204,1,38,206.78,26.98,34.0,-0.04,3.64,0.11,1.41,1.0,1.85,3.67,-1.0,0.42,1.61,3.87,95.31,-0.08,28.5,55,3,3884115939621610167,0,0.0,35,6
0,1,1,0,100.0,25.81,0,198,29.65,29.495255472142745,5346.83,0,0,110,0,0,0,5000,7934,0.213,1,38,210.78,27.83,35.0,-0.02,1.85,0.09,1.4,1.0,1.83,3.69,-1.0,0.46,1.06,3.87,99.02,-0.13,29.5,54,3,3884115939621610167,0,0.0,36,1
0,1,1,0,100.0,25.21,0,201,29.01,55.499999999999986,5393.77,2,0,108,0,0,0,5000,7920,0.213,1,39,214.78,28.24,5.0,-0.02,1.82,0.13,1.37,1.0,1.83,3.73,-1.0,0.46,1.0,3.85,98.07,-0.2,30.5,55,3,3884115939621610167,0,0.0,37,1
0,1,1,0,100.0,23.9,0,208,27.88,-29.309550096485808,5435.42,3,0,106,0,0,0,5000,7904,0.217,1,43,218.78,28.09,9.0,-0.02,1.75,0.16,1.33,1.0,1.82,3.67,-1.0,0.44,1.42,3.82,95.36,-0.25,31.5,57,3,3884115939621610167,0,0.0,38,8
0,1,1,0,100.0,24.31,0,204,28.96,105.88450825389398,5460.42,0,0,104,0,0,0,5000,7915,0.219,1,41,222.78,28.91,38.0,-0.02,1.79,0.16,1.56,1.0,1.82,3.62,-1.0,0.51,1.17,3.86,97.51,-0.1,32.5,56,3,3884115939621610167,0,0.0,39,7
0,2,2,0,100.0,23.93,0,207,28.92,-58.27963265901977,5523.89,3,0,102,0,0,0,5000,7903,0.24,1,45,225.78,28.04,39.0,-0.04,3.51,0.14,1.38,1.0,1.82,3.54,-1.0,0.47,1.16,3.79,96.91,-0.2,33.5,57,3,3884115939621610167,0,0.0,40,9
0,1,1,0,100.0,24.38,0,205,29.76,18.2453322289757,5644.89,1,0,100,0,0,0,5000,7899,0.23,1,42,228.78,28.33,40.0,-0.02,1.75,0.14,1.45,1.0,1.8,3.6,-1.0,0.48,1.08,3.79,99.03,-0.15,34.5,57,3,3884115939621610167,0,0.0,41,6
0,1,1,0,100.0,24.14,0,206,30.12,92.42028219892902,5651.81,1,0,98,0,0,0,5000,7897,0.239,1,41,231.78,28.61,41.0,-0.02,1.75,0.14,1.42,1.0,1.81,3.6,-1.0,0.5,1.0,3.75,99.15,-0.2,35.3,57,3,3884115939621610167,0,0.0,42,5
0,0,0,0,100.0,23.2,0,218,29.0,14.499999999999986,5779.81,3,0,97,0,0,0,5000,7871,0.243,1,44,234.78,28.18,0,0.0,0.0,0.18,1.34,1.0,1.82,3.62,-1.0,0.45,1.26,3.77,96.33,-0.3,35.3,60,3,3884115939621610167,0,0.0,43,2
0,2,2,0,100.0,23.23,0,214,30.06,106.651842473953,5808.31,0,0,96,0,0,0,5000,7892,0.254,1,43,237.78,29.6,16.0,-0.03,3.45,0.15,1.36,1.0,1.84,3.57,-1.0,0.49,1.01,3.76,100.14,-0.24,35.3,58,3,3884115939621610167,0,0.0,44,3
0,1,1,0,100.0,23.12,0,212,30.7,111.2801681951668,5847.41,0,0,95,0,0,0,5000,7900,0.254,1,43,241.78,30.35,44.0,-0.02,1.75,0.17,1.44,1.0,1.86,3.54,-1.0,0.49,1.29,3.75,102.59,-0.21,35.3,57,3,3884115939621610167,0,0.0,45,2
0,1,1,0,100.0,23.65,0,208,31.91,108.08758597239293,5953.41,0,0,94,0,0,0,5000,7906,0.256,1,42,245.28,31.09,45.0,-0.02,1.79,0.14,1.42,1.0,1.86,3.54,-1.0,0.51,1.13,3.73,106.31,-0.21,35.3,56,3,3884115939621610167,0,0.0,46,8
0,1,1,0,100.0,23.62,0,206,32.43,51.41637350873448,6009.91,1,0,93,0,0,0,5000,7913,0.26,1,42,249.28,32.0,5.0,-0.02,1.79,0.11,1.43,1.0,1.84,3.48,-1.0,0.55,1.22,3.73,107.32,-0.21,35.3,56,3,3884115939621610167,0,0.0,47,8
0,1,1,0,100.0,24.37,0,201,33.9,74.31912841777384,6112.91,0,0,92,0,0,0,5000,7927,0.25,1,43,253.28,32.73,47.0,-0.02,1.82,0.09,1.44,1.0,1.83,3.49,-1.0,0.57,1.56,3.69,111.14,-0.2,35.3,55,3,3884115939621610167,0,0.0,48,4
0,0,0,0,100.0,24.73,0,203,33.96,44.90746693205574,6230.91,1,0,91,0,0,0,5000,7920,0.242,1,43,251.76,33.14,0,0.0,0.0,0.11,1.42,1.0,1.81,3.48,-1.0,0.6,1.1,3.71,111.27,-0.29,35.3,56,3,3884115939621610167,0,0.0,49,9
0,0,0,0,100.0,24.61,0,206,33.94,78.56915674395944,6348.91,1,0,90,0,0,0,5000,7915,0.24,1,46,255.76,33.56,0,0.0,0.0,0.12,1.44,1.0,1.81,3.44,-1.0,0.61,1.13,3.67,111.38,-0.29,34.3,57,3,3884115939621610167,0,0.0,50,6
0,0,0,0,100.0,23.76,0,218,32.45,16.02766482556946,6495.91,4,0,89,0,0,0,5000,7871,0.254,1,50,259.76,32.36,0,0.0,0.0,0.18,1.42,1.0,1.79,3.46,-1.0,0.55,1.11,3.66,106.49,-0.31,33.3,61,3,3884115939621610167,0,0.0,51,8
0,2,2,0,100.0,24.6,0,210,34.21,66.8436482161665,6550.9,0,0,88,0,0,0,5000,7873,0.245,1,47,263.76,32.73,51.0,-0.03,3.39,0.17,1.56,1.0,1.78,3.54,-1.0,0.57,1.43,3.66,111.03,-0.15,33.3,59,3,3884115939621610167,0,0.0,52,9
0,0,0,0,100.0,24.76,0,212,34.54,101.1407015167396,6677.9,1,0,87,0,0,0,5000,7867,0.244,1,50,267.76,33.18,0,0.0,0.0,0.17,1.52,1.0,1.77,3.5,-1.0,0.58,1.21,3.62,111.3,-0.23,33.03,60,3,3884115939621610167,0,0.0,53,8
0,2,2,0,100.0,25.06,0,206,35.21,94.02451403923158,6635.03,1,0,86,0,0,0,5000,7882,0.248,1,50,271.76,32.95,53.0,-0.03,3.39,0.15,1.46,1.0,1.75,3.41,-1.0,0.55,1.14,3.68,112.46,-0.21,32.03,59,3,3884115939621610167,0,0.0,54,3
0,0,0,0,100.0,25.02,0,208,35.36,85.11816996571173,6764.03,1,0,85,0,0,0,5000,7880,0.254,1,50,275.76,33.4,0,0.0,0.0,0.15,1.44,1.0,1.73,3.4,-1.0,0.54,1.12,3.72,112.73,-0.25,32.03,60,3,3884115939621610167,0,0.0,55,8
0,1,1,0,100.0,24.68,0,208,35.41,55.663169760471774,6872.99,2,0,84,0,0,0,5000,7868,0.252,1,50,279.76,32.95,55.0,-0.02,1.64,0.18,1.38,1.0,1.7,3.34,-1.0,0.51,1.14,3.7,112.67,-0.29,38.0,61,3,3884115939621610167,0,0.0,56,9
0,1,1,0,100.0,24.23,0,211,35.71,-117.44361422496664,7013.99,2,0,83,0,0,0,5000,7857,0.264,1,47,285.63,32.82,37.0,-0.02,1.61,0.18,1.33,1.0,1.7,3.4,-1.0,0.48,1.29,3.61,113.13,-0.31,38.0,62,3,3884115939621610167,0,0.0,57,7
0,0,0,0,100.0,24.27,0,214,36.02,114.11144466301916,7159.99,1,0,82,0,0,0,5000,7841,0.262,1,49,289.63,33.3,0,0.0,0.0,0.17,1.34,1.0,1.7,3.44,-1.0,0.49,1.16,3.59,113.65,-0.32,37.25,63,3,3884115939621610167,0,0.0,58,6
0,4,4,0,100.0,24.81,0,206,37.11,64.7874377615395,7147.73,1,0,81,0,0,0,5000,7859,0.261,1,45,293.63,33.92,30.75,-0.07,6.67,0.18,1.39,1.0,1.72,3.43,-1.0,0.52,1.2,3.62,119.13,-0.24,53.0,60,3,3884115939621610167,0,0.0,59,9
0,1,1,0,100.0,25.24,0,203,38.47,76.55030776324057,7273.73,0,0,80,0,0,0,5000,7881,0.255,1,43,297.63,34.97,31.0,-0.02,1.69,0.16,1.45,1.0,1.72,3.47,-1.0,0.53,1.23,3.66,123.28,-0.22,54.0,59,3,3884115939621610167,0,0.0,60,6
0,3,3,0,100.0,24.05,0,201,38.14,80.8621320168177,7118.41,2,0,79,0,0,0,5000,7895,0.267,1,42,301.63,35.9,13.0,-0.05,5.17,0.14,1.33,1.0,1.73,3.45,-1.0,0.53,1.42,3.62,122.73,-0.28,55.0,58,3,3884115939621610167,0,0.0,61,9
0,2,2,0,100.0,23.51,0,197,38.31,61.04667708515061,7007.25,1,0,78,0,0,0,5000,7907,0.271,1,40,305.63,36.26,36.0,-0.04,3.51,0.16,1.41,1.0,1.73,3.42,-1.0,0.52,1.04,3.56,122.93,-0.24,56.0,57,3,3884115939621610167,0,0.0,62,6
0,1,1,0,100.0,23.91,0,194,39.78,30.46960590228295,7124.25,0,0,77,0,0,0,5000,7921,0.263,1,39,309.63,37.45,26.0,-0.02,1.79,0.14,1.48,1.0,1.73,3.39,-1.0,0.53,1.18,3.59,127.22,-0.18,58.72,56,3,3884115939621610167,0,0.0,63,7
0,0,0,0,100.0,23.93,0,194,40.55,125.47471006254226,7248.25,0,0,76,0,0,0,5000,7916,0.261,1,39,313.63,38.45,0,0.0,0.0,0.14,1.52,1.0,1.73,3.39,-1.0,0.56,1.31,3.59,129.43,-0.18,59.58,56,3,3884115939621610167,0,0.0,64,5
1,0,1,0,100.0,24.59,0,191,41.26,58.27992572634227,7299.77,1,0,75,0,0,0,5000,7903,0.258,1,40,315.76,38.3,65.0,0.0,1.79,0.16,1.51,1.0,1.71,3.38,-1.0,0.55,1.07,3.62,130.35,-0.21,59.58,56,3,3884115939621610167,0,0.0,65,6
0,0,0,0,100.0,24.13,0,194,41.28,99.75,7426.77,1,0,75,0,0,0,5000,7901,0.264,1,41,319.76,38.63,0,0.0,0.0,0.16,1.5,1.0,1.7,3.37,-1.0,0.54,1.0,3.63,130.29,-0.2,59.58,57,3,3884115939621610167,0,0.0,66,4
0,0,0,0,100.0,23.76,0,197,41.53,93.60834602562117,7556.77,1,0,75,0,0,0,5000,7901,0.272,1,41,323.76,38.97,0,0.0,0.0,0.15,1.5,1.0,1.7,3.38,-1.0,0.55,1.0,3.64,130.29,-0.21,43.83,58,3,3884115939621610167,0,0.0,67,10
0,1,1,0,100.0,24.01,0,194,41.99,127.4308594074351,7492.77,0,0,75,0,0,0,5000,7912,0.269,1,41,327.76,39.47,67.0,-0.02,1.75,0.14,1.45,1.0,1.7,3.4,-1.0,0.56,1.68,3.63,131.45,-0.23,46.83,57,3,3884115939621610167,0,0.0,68,6
1,1,2,0,100.0,24.72,0,190,43.28,-137.09772966247584,7623.77,1,0,75,0,0,0,5000,7911,0.274,1,41,331.76,38.75,68.5,-0.02,3.57,0.09,1.39,1.0,1.7,3.41,-1.0,0.54,1.36,3.68,136.14,-0.21,49.83,56,3,3884115939621610167,0,0.0,69,8
0,0,0,0,100.0,24.68,0,190,44.07,125.96186251910072,7748.77,0,0,75,0,0,0,5000,7910,0.271,1,38,335.76,39.75,0,0.0,0.0,0.09,1.41,1.0,1.7,3.41,-1.0,0.56,1.42,3.68,138.37,-0.24,51.83,56,3,3884115939621610167,0,0.0,70,2
0,0,0,0,100.0,24.57,0,195,43.33,33.075355018881226,7887.77,2,0,75,0,0,0,5000,7895,0.274,1,41,314.76,39.38,0,0.0,0.0,0.13,1.4,1.0,1.68,3.43,-1.0,0.54,1.5,3.66,136.0,-0.27,54.83,58,3,3884115939621610167,0,0.0,71,7
0,0,0,0,100.0,24.53,0,195,44.17,124.6496040472303,8014.77,0,0,75,0,0,0,5000,7895,0.271,1,41,318.76,40.38,0,0.0,0.0,0.13,1.44,1.0,1.68,3.43,-1.0,0.55,1.25,3.66,138.19,-0.24,56.47,58,3,3884115939621610167,0,0.0,72,5
0,0,0,0,100.0,24.14,0,199,44.38,106.7373771828127,8151.77,1,0,75,0,0,0,5000,7889,0.275,1,44,322.76,40.69,0,0.0,0.0,0.15,1.44,1.0,1.69,3.46,-1.0,0.55,1.24,3.66,138.17,-0.25,58.47,59,3,3884115939621610167,0,0.0,73,11
0,1,1,0,100.0,23.92,0,199,44.5,60.95477013624711,8218.1,2,0,75,0,0,0,5000,7881,0.285,1,45,317.34,39.8,73.0,-0.02,1.67,0.14,1.41,1.0,1.66,3.52,-1.0,0.52,1.09,3.7,136.97,-0.24,39.22,60,3,3884115939621610167,0,0.0,74,6
1,0,1,0,100.0,23.91,0,199,44.31,82.94630489662649,8138.3,1,0,75,0,0,0,5000,7869,0.287,1,46,321.34,39.57,75.0,0.0,1.67,0.16,1.4,1.0,1.66,3.55,-1.0,0.51,1.2,3.7,135.64,-0.27,42.22,60,3,3884115939621610167,0,0.0,75,6
0,1,1,0,100.0,23.34,0,206,43.15,-109.10876068976286,8297.3,4,0,75,0,0,0,5000,7841,0.297,1,48,325.34,37.95,46.0,-0.02,1.59,0.19,1.36,1.0,1.63,3.49,-1.0,0.46,1.24,3.73,131.7,-0.26,44.61,63,3,3884115939621610167,0,0.0,76,9
1,1,2,0,100.0,23.55,0,206,41.69,105.8332609993965,8055.55,1,0,75,0,0,0,5000,7838,0.286,1,48,311.76,38.32,39.0,-0.02,3.23,0.17,1.44,1.0,1.66,3.47,-1.0,0.47,1.11,3.74,129.93,-0.19,39.64,62,3,3884115939621610167,0,0.0,77,2
0,0,0,0,100.0,23.13,0,209,41.91,121.32743040814356,8207.55,1,0,75,0,0,0,5000,7831,0.291,1,50,314.76,38.71,0,0.0,0.0,0.17,1.43,1.0,1.66,3.48,-1.0,0.46,1.5,3.75,130.28,-0.21,31.03,63,3,3884115939621610167,0,0.0,78,7
2,1,3,0,100.0,23.54,0,195,44.28,-2.2909277790430735,8058.4,0,0,75,0,0,0,5000,7839,0.294,1,48,318.76,38.45,64.67,-0.02,5.0,0.18,1.42,1.0,1.62,3.38,-1.0,0.47,1.25,3.7,134.31,-0.21,39.64,60,3,3884115939621610167,0,0.0,79,2
0,1,1,0,100.0,22.3,0,201,42.83,-22.39537846259435,8070.2,3,0,75,0,0,0,5000,7839,0.306,1,50,322.76,37.74,29.0,-0.02,1.61,0.21,1.35,1.0,1.62,3.31,-1.0,0.43,1.06,3.76,130.16,-0.27,31.71,62,3,3884115939621610167,0,0.0,80,9
1,2,3,0,100.0,22.7,0,196,43.7,-217.1964539049946,8125.32,1,0,75,0,0,0,5000,7858,0.313,1,49,326.83,38.27,35.0,-0.03,5.0,0.23,1.45,1.0,1.63,3.38,-1.0,0.45,1.07,3.77,135.42,-0.19,25.51,60,3,3884115939621610167,0,0.0,81,12
1,1,2,0,100.0,22.6,0,190,44.83,133.45110795608454,8053.69,0,0,75,0,0,0,5000,7877,0.312,1,46,330.83,39.05,45.0,-0.02,3.45,0.22,1.47,1.0,1.64,3.38,-1.0,0.47,1.11,3.78,138.86,-0.21,28.51,58,3,3884115939621610167,0,0.0,82,2
1,2,3,0,100.0,22.83,0,181,46.26,91.40733059196674,7946.27,1,0,75,0,0,0,5000,7896,0.327,1,48,350.15,38.04,64.0,-0.04,5.36,0.22,1.44,1.0,1.62,3.34,-1.0,0.47,1.14,3.73,141.9,-0.21,34.4,56,3,3884115939621610167,0,0.0,83,6
1,1,2,0,100.0,23.73,0,176,46.19,87.39121598576932,7765.64,0,0,74,0,0,0,5000,7925,0.312,1,44,352.15,38.48,53.5,-0.02,3.7,0.19,1.42,1.0,1.63,3.35,-1.0,0.46,1.05,3.7,143.81,-0.22,36.4,54,3,3884115939621610167,0,0.0,84,6
