agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,5582074788777947612,0,0.0,0,0
0,27,27,0,100.0,8.1,0,1112,8.1,629.5441315736058,11079.57,0,0,249,0,0,0,13576,7740,0.14,2,76,80.6,1.0,0.22,-0.12,12.11,0.0,-0.09,1.0,2.49,3.57,-1.0,-0.92,1.17,3.51,49.68,-0.05,17,223,3,5582074788777947612,0,0.0,1,24
0,16,16,0,100.0,8.33,0,1029,8.33,-287.53388253763853,10207.42,0,0,247,0,0,0,5000,7279,0.152,2,70,80.6,2.0,1.38,-0.07,7.73,0.0,0.03,1.0,2.49,3.58,-1.0,-0.85,1.3,3.49,49.31,-0.04,13,207,3,5582074788777947612,0,0.0,2,25
0,18,19,0,100.0,8.72,1,923,8.72,-283.0916166671358,9247.83,0,0,245,0,0,0,5000,7139,0.164,1,64,83.74,3.0,2.32,-0.1,10.11,0.0,0.11,1.0,2.45,3.55,-1.0,-0.81,1.2,3.52,49.19,0.01,15.54,188,3,5582074788777947612,0,0.0,3,14
0,10,13,0,100.0,8.96,3,850,8.96,-195.72699936607555,8582.53,0,0,242,0,0,0,5000,7145,0.178,1,59,84.9,4.0,3.31,-0.05,7.43,0.0,0.22,1.0,2.43,3.51,-1.0,-0.76,1.33,3.54,49.04,0.03,12,175,3,5582074788777947612,0,0.0,4,19
0,7,11,0,100.0,9.16,4,782,9.16,-188.44548522921744,8025.71,0,0,239,0,0,0,5000,7237,0.191,2,57,85.9,5.0,4.0,-0.04,6.71,0.0,0.26,1.0,2.38,3.47,-1.0,-0.71,1.11,3.52,48.94,0.01,8.07,164,3,5582074788777947612,0,0.0,5,11
0,11,20,0,100.0,9.76,9,681,9.76,-135.35756613006308,7223.19,0,0,235,0,0,0,5000,7300,0.2,2,51,88.87,6.0,5.1,-0.08,13.89,0.0,0.34,1.0,2.36,3.49,-1.0,-0.65,1.04,3.56,50.16,0.07,10.86,144,3,5582074788777947612,0,0.0,6,9
0,5,12,0,100.0,9.98,7,616,9.98,-75.1867487696085,6693.57,0,0,230,0,0,0,5000,7366,0.21,2,45,91.87,7.0,6.0,-0.04,9.09,0.0,0.43,1.0,2.33,3.45,-1.0,-0.6,1.25,3.56,50.71,0.06,9,132,3,5582074788777947612,0,0.0,7,13
0,4,10,0,100.0,10.31,6,563,10.31,-36.368401027132535,6265.61,0,0,225,0,0,0,5000,7418,0.223,1,42,94.87,8.0,7.0,-0.03,8.2,0.0,0.51,1.0,2.31,3.46,-1.0,-0.53,1.39,3.6,51.36,0.07,5,122,3,5582074788777947612,0,0.0,8,14
0,5,8,0,100.0,10.63,3,520,10.63,-35.67333979267035,5952.81,0,0,220,0,0,0,5000,7465,0.227,1,39,97.87,9.0,8.38,-0.04,7.02,0.0,0.55,1.0,2.28,3.45,-1.0,-0.47,1.03,3.62,52.22,0.06,15,114,3,5582074788777947612,0,0.0,9,11
0,4,7,0,100.0,11.17,3,478,11.17,-12.975198069044838,5742.32,0,0,215,0,0,0,5000,7525,0.231,1,37,100.73,10.0,9.14,-0.04,6.54,0.0,0.62,1.0,2.23,3.36,-1.0,-0.41,1.13,3.58,53.67,0.07,12,107,3,5582074788777947612,0,0.0,10,14
0,3,6,0,100.0,11.65,3,446,11.65,4.922201568479519,5614.35,0,0,210,0,0,0,5000,7568,0.232,1,36,103.73,11.0,10.0,-0.03,5.94,0.0,0.7,1.0,2.21,3.38,-1.0,-0.35,1.22,3.56,55.59,0.08,8,101,3,5582074788777947612,0,0.0,11,10
0,5,10,0,100.0,12.38,5,399,12.38,16.10777450688588,5270.56,0,0,205,0,0,0,5000,7628,0.232,1,33,105.73,12.0,11.0,-0.05,10.99,0.0,0.75,1.0,2.19,3.3,-1.0,-0.31,1.14,3.53,57.92,0.11,15.13,91,3,5582074788777947612,0,0.0,12,6
0,1,4,0,100.0,12.91,3,375,12.91,45.35823046096477,5189.5,0,0,200,0,0,0,5000,7656,0.234,1,33,108.73,13.0,12.0,-0.01,4.6,0.0,0.71,1.0,2.16,3.33,-1.0,-0.29,1.06,3.57,59.65,0.01,12.13,87,3,5582074788777947612,0,0.0,13,2
0,2,4,0,100.0,13.6,2,356,13.6,61.20021684552027,5075.35,0,0,195,0,0,0,5000,7681,0.24,1,30,112,14.0,13.0,-0.02,4.82,0.0,0.7,1.0,2.14,3.35,-1.0,-0.27,1.05,3.63,61.15,-0.01,9.9,83,3,5582074788777947612,0,0.0,14,8
0,0,3,0,100.0,13.91,3,344,13.91,-26.61473171348446,5126.62,2,0,190,0,0,0,5000,7683,0.217,1,32,116,14.66,14.0,0.0,3.66,0.02,0.83,1.0,2.1,3.28,-1.0,-0.22,1.17,3.7,62.52,0.02,15,82,3,5582074788777947612,0,0.0,15,8
0,2,7,0,100.0,14.72,5,308,14.72,72.51373789309633,4896.73,0,0,185,0,0,0,5000,7714,0.213,0,29,120,15.81,13.0,-0.03,9.33,0.01,0.92,1.0,2.05,3.32,-1.0,-0.15,1.34,3.83,65.29,0.09,12.23,75,3,5582074788777947612,0,0.0,16,3
0,4,6,0,100.0,15.66,2,281,15.66,19.64493506057911,4719.53,1,0,180,0,0,0,5000,7756,0.205,0,27,121.44,16.57,16.0,-0.06,8.57,0.03,1.0,1.0,2.01,3.33,-1.0,-0.08,1.4,3.66,67.42,0.11,9.23,70,3,5582074788777947612,0,0.0,17,8
0,4,7,0,100.0,17.11,3,246,17.11,77.58368638258193,4462.21,0,0,175,0,0,0,5000,7818,0.205,0,25,125,17.52,17.0,-0.06,11.11,0.03,1.09,1.0,1.95,3.37,-1.0,-0.03,1.1,3.68,70.83,0.15,6.23,63,3,5582074788777947612,0,0.0,18,3
0,0,2,0,100.0,17.4,2,245,17.4,37.79346767516081,4501.96,3,0,170,0,0,0,5000,7829,0.207,1,25,127.44,17.69,18.0,0.0,3.12,0.06,1.06,1.0,1.91,3.38,-1.0,-0.0,1.07,3.61,70.34,0.0,16.05,64,3,5582074788777947612,0,0.0,19,5
0,1,2,0,100.0,18.32,1,233,18.35,99.0,4525.18,0,0,165,0,0,0,5000,7855,0.203,0,24,130.44,18.65,19.0,-0.02,3.23,0.06,1.2,1.0,1.88,3.44,-1.0,0.05,1.0,3.55,72.99,0.1,16.05,62,3,5582074788777947612,0,0.0,20,3
0,0,0,0,100.0,18.85,0,233,18.91,107.10388889626162,4629.18,0,0,160,0,0,0,5000,7872,0.205,0,26,133.44,19.65,0,0.0,0.0,0.06,1.25,1.0,1.88,3.44,-1.0,0.11,1.18,3.55,74.66,0.08,16.05,62,3,5582074788777947612,0,0.0,21,8
0,0,0,0,100.0,19.18,0,235,19.28,50.80846184188961,4749.18,1,0,156,0,0,0,5000,7864,0.202,0,25,136.44,20.33,0,0.0,0.0,0.08,1.27,1.0,1.87,3.43,-1.0,0.13,1.08,3.52,75.38,0.06,16.05,63,3,5582074788777947612,0,0.0,22,7
0,3,3,0,100.0,19.49,0,228,19.63,-21.95595690059247,4694.95,0,0,152,0,0,0,5000,7882,0.222,1,26,177.72,21.52,16.67,-0.05,5.0,0.05,1.2,1.0,1.9,3.43,-1.0,0.15,1.17,3.55,78.25,0.05,16.05,60,3,5582074788777947612,0,0.0,23,4
0,2,3,0,100.0,19.99,1,219,20.15,41.903502816671924,4727.29,2,0,148,0,0,0,5000,7891,0.211,1,25,179.72,21.71,23.0,-0.03,5.08,0.03,1.14,1.0,1.86,3.46,-1.0,0.16,1.01,3.58,80.12,-0.02,15.05,59,3,5582074788777947612,0,0.0,24,8
0,1,1,0,100.0,19.58,0,225,19.76,76.35113118575708,4733.75,2,0,144,0,0,0,5000,7884,0.217,1,26,181.72,22.25,6.0,-0.02,1.67,0.07,1.19,1.0,1.88,3.38,-1.0,0.17,1.29,3.53,78.9,-0.02,14.05,60,3,5582074788777947612,0,0.0,25,3
0,2,3,0,100.0,20.1,1,221,20.36,-24.58798459526612,4721.21,2,0,140,0,0,0,5000,7884,0.222,1,27,182.72,22.36,25.0,-0.03,5.08,0.1,1.25,1.0,1.87,3.44,-1.0,0.21,1.12,3.42,80.02,-0.03,13.05,59,3,5582074788777947612,0,0.0,26,5
0,2,2,0,100.0,21.24,0,211,21.61,77.58889910250173,4760.99,0,0,136,0,0,0,5000,7909,0.212,1,25,183.72,23.23,26.0,-0.04,3.51,0.09,1.32,1.0,1.85,3.39,-1.0,0.25,1.0,3.46,83.53,0.02,12.98,57,3,5582074788777947612,0,0.0,27,5
0,3,4,0,100.0,21.99,1,200,22.34,-45.804337832216774,4720.3,3,0,132,0,0,0,5000,7906,0.194,1,27,155.22,22.71,27.0,-0.05,7.14,0.11,1.25,1.0,1.79,3.29,-1.0,0.24,1.19,3.52,84.29,-0.04,12.98,56,3,5582074788777947612,0,0.0,28,7
0,1,1,0,100.0,22.77,0,196,23.34,44.55519175813799,4827.32,1,0,129,0,0,0,5000,7913,0.179,1,30,157.22,23.21,28.0,-0.02,1.79,0.12,1.31,1.0,1.75,3.23,-1.0,0.24,1.26,3.54,86.2,-0.04,25.58,56,3,5582074788777947612,0,0.0,29,5
0,3,3,0,100.0,23.67,0,188,24.45,-7.8192665749250665,4806.16,0,0,126,0,0,0,5000,7944,0.183,1,29,159.22,24.4,20.0,-0.06,5.66,0.09,1.35,1.0,1.77,3.23,-1.0,0.28,1.15,3.57,90.68,0.04,25.58,53,3,5582074788777947612,0,0.0,30,5
0,1,1,0,100.0,24.75,0,186,25.78,67.98629235607157,4902.16,0,0,123,0,0,0,5000,7970,0.183,1,32,161.22,25.29,30.0,-0.02,1.92,0.06,1.38,1.0,1.79,3.19,-1.0,0.31,1.0,3.56,94.27,0.04,24.58,52,3,5582074788777947612,0,0.0,31,5
0,3,3,0,100.0,24.98,0,180,26.02,-31.357099132760958,4818.16,2,0,120,0,0,0,5000,7982,0.181,1,32,160.71,26.45,5.67,-0.06,5.88,0.04,1.39,1.0,1.76,3.2,-1.0,0.35,1.17,3.63,94.47,0.06,25.58,51,3,5582074788777947612,0,0.0,32,7
0,0,0,0,100.0,25.32,0,180,26.6,103.4992986733843,4922.16,0,0,117,0,0,0,5000,7981,0.181,1,32,164.71,27.45,0,0.0,0.0,0.04,1.47,1.0,1.76,3.2,-1.0,0.38,1.54,3.63,96.51,0.05,25.58,51,3,5582074788777947612,0,0.0,33,6
0,2,2,0,100.0,24.86,0,178,26.23,49.92978425779344,4836.82,1,0,114,0,0,0,5000,7987,0.183,1,32,168.71,27.68,33.0,-0.04,4.0,0.08,1.47,1.0,1.78,3.22,-1.0,0.37,1.24,3.62,96.74,0.06,25.58,50,3,5582074788777947612,0,0.0,34,7
0,1,1,0,100.0,25.05,0,177,26.75,76.27329655155243,4859.89,1,0,111,0,0,0,5000,7994,0.197,1,33,172.71,28.0,34.0,-0.02,2.0,0.08,1.52,1.0,1.77,3.18,-1.0,0.36,1.24,3.64,97.2,0.11,23.58,50,3,5582074788777947612,0,0.0,35,2
0,0,0,0,100.0,25.17,0,177,27.37,105.17251203176623,4964.89,0,0,108,0,0,0,5000,7995,0.197,1,34,176.71,29.0,0,0.0,0.0,0.08,1.62,1.0,1.77,3.18,-1.0,0.39,1.0,3.64,99.3,0.15,24.58,50,3,5582074788777947612,0,0.0,36,1
0,0,1,0,100.0,25.05,1,177,27.75,78.57915015436589,5043.55,1,0,106,0,0,0,5000,7985,0.194,1,35,180.71,29.28,36.0,0.0,2.0,0.1,1.55,1.0,1.77,3.18,-1.0,0.38,1.29,3.72,100.87,0.06,25.58,50,3,5582074788777947612,0,0.0,37,1
0,0,0,0,100.0,24.75,0,182,27.69,62.30209324590656,5147.55,1,0,104,0,0,0,5000,7982,0.204,1,35,184.71,29.71,0,0.0,0.0,0.1,1.51,1.0,1.78,3.22,-1.0,0.4,1.85,3.75,100.93,0.01,24.58,51,3,5582074788777947612,0,0.0,38,3
0,2,2,0,100.0,24.78,0,175,28.55,94.51557138557916,5018.04,0,0,102,0,0,0,5000,7997,0.207,1,34,188.71,30.37,38.0,-0.04,4.08,0.1,1.56,1.0,1.79,3.2,-1.0,0.44,1.31,3.76,102.41,0.05,24.58,49,3,5582074788777947612,0,0.0,39,5
0,0,0,0,100.0,24.84,0,175,29.1,98.62761380821013,5120.04,0,0,100,0,0,0,5000,8000,0.208,1,34,192.71,31.37,0,0.0,0.0,0.1,1.64,1.0,1.79,3.2,-1.0,0.47,1.22,3.76,104.49,0.06,22.58,49,3,5582074788777947612,0,0.0,40,4
0,0,0,0,100.0,24.93,0,175,30.15,99.27018300755063,5220.04,0,0,98,0,0,0,5000,8000,0.207,1,33,187.32,32.37,0,0.0,0.0,0.1,1.65,1.0,1.79,3.2,-1.0,0.49,1.63,3.76,106.53,0.06,22.58,49,3,5582074788777947612,0,0.0,41,6
0,2,2,0,100.0,25.64,0,165,31.75,63.58473456959303,5232.14,0,0,96,0,0,0,5000,8021,0.201,1,34,191.32,33.77,23.0,-0.04,4.26,0.06,1.64,1.0,1.76,3.28,-1.0,0.51,1.0,3.79,111.32,0.11,21.58,47,3,5582074788777947612,0,0.0,42,2
0,0,0,0,100.0,25.31,0,169,31.92,43.843580202643686,5343.14,1,0,94,0,0,0,5000,8011,0.212,1,35,195.32,34.06,0,0.0,0.0,0.08,1.67,1.0,1.76,3.33,-1.0,0.51,1.68,3.79,111.32,0.08,21.58,48,3,5582074788777947612,0,0.0,43,5
0,2,2,0,100.0,25.44,0,162,33.14,93.13437469499806,5272.23,0,0,92,0,0,0,5000,8029,0.209,1,34,199.32,34.67,43.0,-0.04,4.35,0.09,1.66,1.0,1.76,3.35,-1.0,0.53,1.38,3.72,114.61,0.09,19.58,46,3,5582074788777947612,0,0.0,44,6
0,0,0,0,100.0,25.28,0,162,33.67,100.0,5372.23,0,0,90,0,0,0,5000,8031,0.209,1,33,203.32,35.67,0,0.0,0.0,0.09,1.72,1.0,1.76,3.35,-1.0,0.54,1.0,3.72,116.79,0.09,20.58,46,3,5582074788777947612,0,0.0,45,1
0,0,0,0,100.0,24.7,0,167,33.47,79.01361460736153,5471.23,1,0,88,0,0,0,5000,8025,0.218,1,34,207.32,35.91,0,0.0,0.0,0.11,1.72,1.0,1.78,3.34,-1.0,0.55,1.21,3.74,116.41,0.06,18.58,47,3,5582074788777947612,0,0.0,46,8
0,0,1,0,100.0,25.14,1,162,34.84,100.91694811558018,5552.65,0,0,86,0,0,0,5000,8018,0.206,1,34,211.32,36.7,46.0,0.0,2.17,0.09,1.77,1.0,1.76,3.39,-1.0,0.6,0,3.78,120.71,0.09,39.45,46,3,5582074788777947612,0,0.0,47,0
0,1,1,0,100.0,25.23,0,158,35.95,94.58047240817831,5579.15,0,0,84,0,0,0,5000,8035,0.203,1,33,215.32,38.4,5.0,-0.02,2.22,0.07,1.78,1.0,1.76,3.33,-1.0,0.64,1.58,3.78,123.98,0.1,39.45,45,3,5582074788777947612,0,0.0,48,1
0,2,3,0,100.0,25.67,1,148,37.66,53.811368916555665,5492.16,1,0,82,0,0,0,5000,8051,0.199,1,30,219.32,38.7,35.67,-0.05,6.98,0.07,1.75,1.0,1.72,3.37,-1.0,0.65,1.25,3.67,127.72,0.08,44.89,43,3,5582074788777947612,0,0.0,49,1
0,0,0,0,100.0,25.41,0,148,38.42,94.99999999999999,5587.16,0,0,81,0,0,0,5000,8058,0.199,1,30,223.32,39.7,0,0.0,0.0,0.05,1.78,1.0,1.72,3.37,-1.0,0.67,1.05,3.67,129.93,0.07,45.89,43,3,5582074788777947612,0,0.0,50,2
0,0,0,0,100.0,25.12,0,148,39.12,99.99999999999999,5687.16,0,0,80,0,0,0,5000,8057,0.2,1,29,227.32,40.7,0,0.0,0.0,0.05,1.8,1.0,1.72,3.37,-1.0,0.69,1.32,3.67,132.26,0.07,46.89,43,3,5582074788777947612,0,0.0,51,2
