agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8556117071466181866,0,0.0,0,0
0,41,41,0,100.0,8.4,0,1050,8.4,1150.6039111266487,10526.49,0,0,248,0,0,0,13576,7769,0.142,0,72,79,1.0,0.22,-0.19,19.62,0.0,-0.13,1.0,2.51,3.51,-1.0,-0.91,1.38,3.53,50.37,-0.04,18,209,3,8556117071466181866,0,0.0,1,34
0,21,21,0,100.0,8.82,0,946,8.82,-267.27257885459375,9442.9,0,0,245,0,0,0,5000,7371,0.153,1,67,79.91,2.0,1.19,-0.11,11.17,0.0,-0.01,1.0,2.52,3.49,-1.0,-0.84,1.28,3.54,50.23,-0.06,15.52,188,3,8556117071466181866,0,0.0,2,26
0,16,17,0,100.0,9.1,1,857,9.1,-236.6973107829177,8639.35,0,0,242,0,0,0,5000,7229,0.161,1,68,81.91,3.0,2.41,-0.09,9.94,0.0,0.16,1.0,2.51,3.43,-1.0,-0.74,1.21,3.5,50.52,-0.01,12.52,171,3,8556117071466181866,0,0.0,3,23
0,14,16,0,100.0,9.61,2,767,9.61,-188.24712856054305,7877.59,0,0,238,0,0,0,5000,7239,0.176,1,62,83.91,4.0,3.25,-0.09,10.32,0.0,0.3,1.0,2.47,3.48,-1.0,-0.67,1.19,3.5,50.82,0.06,9.52,155,3,8556117071466181866,0,0.0,4,16
0,9,15,0,100.0,9.95,6,686,9.95,-144.62071579101496,7212.21,0,0,234,0,0,0,5000,7306,0.182,1,59,87.04,5.0,4.07,-0.06,10.71,0.0,0.42,1.0,2.45,3.51,-1.0,-0.59,1.36,3.57,51.52,0.07,4,140,3,8556117071466181866,0,0.0,5,20
0,6,11,0,100.0,10.37,5,624,10.37,-99.5791030718012,6783.78,0,0,229,0,0,0,5000,7361,0.185,1,55,91.04,6.0,5.18,-0.05,8.53,0.0,0.55,1.0,2.42,3.51,-1.0,-0.5,1.11,3.6,52.59,0.1,5,129,3,8556117071466181866,0,0.0,6,12
0,6,12,0,100.0,11.18,6,552,11.18,-49.467189095314666,6375.48,0,0,224,0,0,0,5000,7427,0.184,1,53,94.95,7.0,6.0,-0.05,10.26,0.0,0.67,1.0,2.36,3.55,-1.0,-0.4,1.6,3.65,54.49,0.13,20,117,3,8556117071466181866,0,0.0,7,15
0,4,4,0,100.0,11.18,0,534,11.18,-29.887811315734204,6140.91,0,0,219,0,0,0,5000,7486,0.206,1,51,98.95,8.0,7.25,-0.04,3.54,0.0,0.62,1.0,2.36,3.51,-1.0,-0.35,2.06,3.62,54.34,0.01,12.94,113,3,8556117071466181866,0,0.0,8,8
0,1,4,0,100.0,11.38,3,512,11.38,-17.630484854169424,6016.99,0,0,214,0,0,0,5000,7513,0.215,1,50,102.95,9.0,8.0,-0.01,3.67,0.0,0.71,1.0,2.35,3.43,-1.0,-0.3,1.19,3.57,55.2,0.02,11,109,3,8556117071466181866,0,0.0,9,7
0,2,6,0,100.0,11.98,4,478,11.98,-4.88693225548883,5849.54,0,0,209,0,0,0,5000,7545,0.22,1,49,106.95,10.0,9.0,-0.02,5.83,0.0,0.82,1.0,2.32,3.4,-1.0,-0.22,1.29,3.53,56.79,0.06,8,103,3,8556117071466181866,0,0.0,10,14
0,2,5,0,100.0,12.5,3,449,12.5,9.932262625883386,5725.58,0,0,204,0,0,0,5000,7581,0.223,1,48,110.95,11.0,10.0,-0.02,5.1,0.0,0.87,1.0,2.29,3.38,-1.0,-0.15,1.15,3.54,58.42,0.04,7.65,98,3,8556117071466181866,0,0.0,11,16
0,3,9,0,100.0,13.8,6,397,13.8,6.243944607685943,5465.39,0,0,199,0,0,0,5000,7626,0.216,1,45,113.95,12.0,11.0,-0.03,10.11,0.0,1.01,1.0,2.23,3.42,-1.0,-0.07,1.53,3.62,61.41,0.12,12,89,3,8556117071466181866,0,0.0,12,14
0,1,3,0,100.0,14.31,2,379,14.34,37.780368369000094,5379.41,0,0,194,0,0,0,5000,7670,0.225,1,43,117.95,13.0,12.0,-0.01,3.49,0.0,1.03,1.0,2.2,3.37,-1.0,0.0,1.08,3.64,62.55,0.04,11.15,86,3,8556117071466181866,0,0.0,13,19
0,1,4,0,100.0,14.84,3,364,14.84,-33.5323147829252,5289.34,2,0,189,0,0,0,5000,7683,0.224,1,44,107.44,13.69,13.0,-0.01,4.76,0.02,1.06,1.0,2.17,3.38,-1.0,0.07,1.12,3.64,62.97,-0.02,7.15,84,3,8556117071466181866,0,0.0,14,15
0,6,7,0,100.0,15.31,1,328,15.31,47.09855012655521,4932.01,0,0,184,0,0,0,5000,7750,0.234,1,41,111.82,14.66,14.0,-0.08,9.09,0.03,1.02,1.0,2.13,3.42,-1.0,0.09,1.22,3.68,64.05,-0.02,5.15,77,3,8556117071466181866,0,0.0,15,10
0,2,4,0,100.0,15.66,2,311,15.66,-50.791774707432744,4947.42,3,0,179,0,0,0,5000,7758,0.214,1,41,113.6,15.07,15.0,-0.03,5.26,0.07,1.12,1.0,2.05,3.36,-1.0,0.1,1.08,3.64,65.1,-0.02,14.08,76,3,8556117071466181866,0,0.0,16,14
0,3,4,0,100.0,15.97,1,296,15.97,-65.84294291257555,4908.87,1,0,174,0,0,0,5000,7782,0.215,1,40,125.82,15.81,16.0,-0.04,5.48,0.05,1.16,1.0,2.03,3.34,-1.0,0.13,1.75,3.68,67.24,0.02,11.08,73,3,8556117071466181866,0,0.0,17,6
0,1,3,0,100.0,16.14,2,289,16.14,5.787331964646739,4888.43,2,0,169,0,0,0,5000,7782,0.21,1,38,127.82,16.32,17.0,-0.01,4.17,0.08,1.21,1.0,2.01,3.46,-1.0,0.16,1.34,3.64,67.89,-0.02,22,72,3,8556117071466181866,0,0.0,18,9
0,4,4,0,100.0,16.02,0,278,16.06,50.728173781799086,4675.05,0,0,164,0,0,0,5000,7835,0.222,1,36,130.82,17.65,10.75,-0.06,5.88,0.03,1.15,1.0,2.04,3.4,-1.0,0.22,1.01,3.69,68.75,-0.04,21,68,3,8556117071466181866,0,0.0,19,7
0,1,3,0,100.0,16.83,2,269,16.91,72.62781578360251,4606.42,0,0,160,0,0,0,5000,7860,0.225,1,35,133.82,18.82,14.0,-0.02,4.62,0.0,1.29,1.0,2.07,3.49,-1.0,0.27,1.17,3.65,70.87,0.03,19.27,65,3,8556117071466181866,0,0.0,20,4
0,3,4,0,100.0,17.35,1,252,17.48,44.70015070678123,4448.97,1,0,156,0,0,0,5000,7875,0.227,1,32,136.82,19.44,20.0,-0.05,6.45,0.02,1.24,1.0,2.03,3.42,-1.0,0.26,1.0,3.68,71.76,0.01,18.27,62,3,8556117071466181866,0,0.0,21,5
0,0,0,0,100.0,16.82,0,262,16.99,12.761879685095476,4551.97,3,0,152,0,0,0,5000,7849,0.222,1,35,139.82,19.54,0,0.0,0.0,0.05,1.26,1.0,2.02,3.48,-1.0,0.26,1.01,3.74,70.03,-0.04,15.31,65,3,8556117071466181866,0,0.0,22,8
0,0,1,0,100.0,17.49,1,259,17.72,82.29307673300367,4620.71,0,0,148,0,0,0,5000,7853,0.22,1,35,142.82,20.5,22.0,0.0,1.56,0.05,1.41,1.0,2.02,3.5,-1.0,0.3,1.02,3.72,72.2,0.06,12.31,64,3,8556117071466181866,0,0.0,23,6
0,1,2,0,100.0,18.41,1,248,18.68,53.90676801347135,4665.3,1,0,144,0,0,0,5000,7857,0.211,1,37,145.82,21.1,23.0,-0.02,3.17,0.05,1.38,1.0,1.97,3.51,-1.0,0.31,1.02,3.76,74.05,0.04,9.36,63,3,8556117071466181866,0,0.0,24,6
0,2,2,0,100.0,18.61,0,242,18.61,88.45556116347062,4561.22,0,0,140,0,0,0,5000,7879,0.214,1,37,148.82,22.0,24.0,-0.03,3.28,0.05,1.37,1.0,1.98,3.56,-1.0,0.31,1.06,3.77,74.77,0.04,5.28,61,3,8556117071466181866,0,0.0,25,8
