agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,7420783673394364734,0,0.0,0,0
0,36,36,0,100.0,8.27,0,1067,8.27,1147.7288424295182,10619.58,0,0,249,0,0,0,13576,7754,0.141,1,75,82,1.0,0.19,-0.17,16.82,0.0,-0.2,1.0,2.49,3.54,-1.0,-0.94,1.21,3.46,49.62,-0.09,18,214,3,7420783673394364734,0,0.0,1,27
0,17,17,0,100.0,8.32,0,981,8.32,-259.84936531295796,9615.2,0,0,247,0,0,0,5000,7336,0.155,1,70,84,2.0,1.18,-0.09,8.63,0.0,-0.11,1.0,2.49,3.57,-1.0,-0.88,1.35,3.5,48.81,-0.14,17,197,3,7420783673394364734,0,0.0,2,21
0,15,16,0,100.0,8.39,1,902,8.39,-253.15272669953038,8793.55,0,0,244,0,0,0,5000,7190,0.165,1,67,87,3.0,2.25,-0.08,8.84,0.0,0.03,1.0,2.49,3.57,-1.0,-0.82,1.04,3.54,48.58,-0.07,17.02,181,3,7420783673394364734,0,0.0,3,14
0,11,15,0,100.0,8.65,4,824,8.65,-198.63275181516403,8072.31,0,0,241,0,0,0,5000,7167,0.177,1,65,90,4.0,3.2,-0.07,9.04,0.0,0.14,1.0,2.48,3.54,-1.0,-0.77,1.19,3.52,48.63,-0.03,15.02,166,3,7420783673394364734,0,0.0,4,14
0,9,17,0,100.0,9.29,8,736,9.29,-161.8680137346671,7360.55,0,0,237,0,0,0,5000,7229,0.189,1,63,92.01,5.0,4.24,-0.05,11.41,0.0,0.24,1.0,2.47,3.53,-1.0,-0.71,1.26,3.54,49.4,0.0,11,149,3,7420783673394364734,0,0.0,5,11
0,8,11,0,100.0,9.48,3,681,9.48,-130.5403167501381,6820.92,0,0,233,0,0,0,5000,7326,0.208,1,61,95.01,6.0,5.0,-0.06,7.97,0.0,0.31,1.0,2.47,3.54,-1.0,-0.63,1.45,3.57,49.43,-0.0,10.02,138,3,7420783673394364734,0,0.0,6,12
0,4,9,0,100.0,10.08,5,628,10.08,-79.43309195096116,6528.48,0,0,228,0,0,0,5000,7360,0.213,1,57,98.01,7.0,6.22,-0.03,6.98,0.0,0.49,1.0,2.43,3.63,-1.0,-0.58,1.22,3.64,50.61,0.1,8,129,3,7420783673394364734,0,0.0,7,16
0,3,8,0,100.0,10.66,5,579,10.66,-47.27594747139384,6279.56,0,0,223,0,0,0,5000,7393,0.212,1,53,101.01,8.0,7.12,-0.02,6.61,0.0,0.57,1.0,2.39,3.67,-1.0,-0.47,1.22,3.7,51.9,0.07,10.36,121,3,7420783673394364734,0,0.0,8,10
0,3,5,0,100.0,11.03,2,547,11.03,-15.620980603330377,6109.81,0,0,218,0,0,0,5000,7422,0.221,1,52,104.01,9.0,8.0,-0.03,4.31,0.0,0.63,1.0,2.36,3.7,-1.0,-0.4,1.18,3.66,52.67,0.06,7,116,3,7420783673394364734,0,0.0,9,9
