agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,4306616124933586781,0,0.0,0,0
0,33,33,0,100.0,8.32,0,1083,8.32,733.8774192943943,10854.39,0,0,249,0,0,0,13576,7751,0.136,1,78,78,1.0,0.27,-0.14,15.21,0.0,-0.11,1.0,2.5,3.47,-1.0,-0.92,1.25,3.52,50.02,-0.05,18,217,3,4306616124933586781,0,0.0,1,30
0,28,28,0,100.0,8.55,0,944,8.55,-299.4190427228296,9479.04,0,0,246,0,0,0,5000,7372,0.141,1,70,77.29,2.0,1.25,-0.14,14.81,0.0,-0.04,1.0,2.5,3.47,-1.0,-0.86,1.35,3.5,50.15,-0.05,21,189,3,4306616124933586781,0,0.0,2,20
0,15,15,0,100.0,8.87,0,869,8.87,-252.34890068412045,8688.38,0,0,243,0,0,0,5000,7234,0.153,1,67,79.29,3.0,2.27,-0.08,8.62,0.0,0.17,1.0,2.5,3.46,-1.0,-0.78,1.5,3.45,49.93,0.03,16,174,3,4306616124933586781,0,0.0,3,26
0,7,9,0,100.0,9.22,2,818,9.22,-200.30660516505492,8203.47,0,0,240,0,0,0,5000,7206,0.165,1,68,83,4.0,3.22,-0.04,5.45,0.0,0.32,1.0,2.48,3.5,-1.0,-0.7,1.33,3.53,49.72,0.06,11,165,3,4306616124933586781,0,0.0,4,23
0,9,12,0,100.0,9.39,3,755,9.39,-164.3796838263197,7620.67,0,0,236,0,0,0,5000,7263,0.176,1,63,87,5.0,4.25,-0.06,7.84,0.0,0.39,1.0,2.47,3.52,-1.0,-0.64,1.16,3.49,49.81,0.09,12,153,3,4306616124933586781,0,0.0,5,13
0,8,11,0,100.0,9.62,3,687,9.62,-118.69378925777733,7127.2,0,0,232,0,0,0,5000,7298,0.19,1,57,91,6.0,5.09,-0.06,7.75,0.0,0.48,1.0,2.42,3.5,-1.0,-0.57,1.2,3.45,50.19,0.1,9,142,3,4306616124933586781,0,0.0,6,17
0,5,9,0,100.0,10.12,4,638,10.12,-85.56855261652281,6801.65,0,0,228,0,0,0,5000,7356,0.194,1,57,95,7.0,6.0,-0.04,6.77,0.0,0.59,1.0,2.4,3.57,-1.0,-0.5,1.27,3.51,51.14,0.13,7,133,3,4306616124933586781,0,0.0,7,15
0,9,14,0,100.0,10.59,5,563,10.59,-68.05551549525855,6289.13,0,0,223,0,0,0,5000,7418,0.194,1,51,99,8.0,7.14,-0.08,11.76,0.0,0.66,1.0,2.37,3.52,-1.0,-0.4,1.44,3.53,52.85,0.14,11.29,119,3,4306616124933586781,0,0.0,8,10
0,5,9,0,100.0,11.0,4,516,11.0,-22.512169159902626,5958.81,0,0,218,0,0,0,5000,7488,0.202,1,52,103.32,9.0,8.0,-0.05,8.18,0.0,0.69,1.0,2.35,3.54,-1.0,-0.38,1.32,3.54,54.17,0.11,7.71,110,3,4306616124933586781,0,0.0,9,7
0,1,8,0,100.0,11.91,7,467,11.91,11.49074421462247,5738.31,0,0,213,0,0,0,5000,7510,0.202,1,48,107.32,10.0,9.0,-0.01,7.84,0.0,0.83,1.0,2.29,3.53,-1.0,-0.28,1.16,3.62,56.26,0.12,2.71,102,3,4306616124933586781,0,0.0,10,18
0,4,7,0,100.0,12.5,3,432,12.5,13.054781405744585,5544.54,0,0,208,0,0,0,5000,7562,0.197,1,47,111.32,11.0,10.14,-0.04,7.37,0.0,0.9,1.0,2.27,3.58,-1.0,-0.18,1.08,3.56,58.36,0.13,3,95,3,4306616124933586781,0,0.0,11,13
0,4,6,0,100.0,13.05,2,397,13.05,13.989973802680865,5348.78,0,0,203,0,0,0,5000,7633,0.197,1,44,115.32,12.0,11.0,-0.04,6.74,0.0,0.91,1.0,2.23,3.62,-1.0,-0.14,1.23,3.6,60.1,0.09,15.89,89,3,4306616124933586781,0,0.0,12,9
0,5,5,0,100.0,13.52,0,367,13.52,30.46571771693838,5181.09,0,0,198,0,0,0,5000,7701,0.208,1,43,119.32,13.0,12.0,-0.06,5.95,0.0,1.0,1.0,2.18,3.57,-1.0,-0.08,1.16,3.6,61.68,0.13,10.89,84,3,4306616124933586781,0,0.0,13,8
0,2,7,0,100.0,14.76,5,330,14.79,42.41447450711888,4911.9,0,0,192,0,0,0,5000,7732,0.211,1,39,123.32,14.0,13.0,-0.03,9.09,0.0,1.08,1.0,2.14,3.61,-1.0,-0.02,1.29,3.69,63.79,0.12,14.65,77,3,4306616124933586781,0,0.0,14,11
0,2,5,0,100.0,15.58,3,307,15.63,13.910247313092793,4771.26,1,0,187,0,0,0,5000,7755,0.219,1,38,127.32,14.81,14.0,-0.03,6.85,0.01,1.1,1.0,2.1,3.62,-1.0,0.06,1.37,3.74,65.36,0.05,12.65,73,3,4306616124933586781,0,0.0,15,11
0,5,5,0,100.0,16.4,0,284,16.48,34.075301932367275,4563.51,0,0,182,0,0,0,5000,7812,0.231,1,34,131.32,15.79,15.0,-0.07,7.35,0.0,1.12,1.0,2.09,3.63,-1.0,0.14,1.26,3.66,67.11,0.05,10.72,68,3,4306616124933586781,0,0.0,16,12
0,3,3,0,100.0,16.61,0,274,16.73,6.547775613598873,4543.84,2,0,177,0,0,0,5000,7829,0.227,1,32,135.32,16.31,16.0,-0.04,4.48,0.03,1.11,1.0,2.04,3.64,-1.0,0.13,1.21,3.7,67.82,-0.01,9,67,3,4306616124933586781,0,0.0,17,8
0,1,1,0,100.0,17.05,0,268,17.2,68.74090105789031,4570.56,0,0,172,0,0,0,5000,7850,0.235,1,30,138.32,17.3,17.0,-0.02,1.52,0.03,1.18,1.0,2.03,3.61,-1.0,0.15,1.18,3.7,69.25,0.02,5,66,3,4306616124933586781,0,0.0,18,7
0,4,9,0,100.0,18.3,5,233,18.54,-61.53446743995692,4246.0,3,0,167,0,0,0,5000,7860,0.221,1,33,142.32,17.33,18.0,-0.07,15.0,0.07,1.2,1.0,1.94,3.67,-1.0,0.23,1.11,3.83,70.77,-0.03,10.56,60,3,4306616124933586781,0,0.0,19,5
0,3,5,0,100.0,19.59,2,210,19.94,80.03017032073633,4091.69,0,0,162,0,0,0,5000,7900,0.217,1,29,146.32,18.18,19.0,-0.05,9.09,0.07,1.33,1.0,1.91,3.69,-1.0,0.31,1.09,3.75,74.39,-0.0,8.56,55,3,4306616124933586781,0,0.0,20,1
0,0,1,0,100.0,19.87,1,210,20.33,42.5,4112.33,1,0,157,0,0,0,5000,7912,0.226,1,30,150.32,18.82,20.0,0.0,1.82,0.09,1.26,1.0,1.91,3.71,-1.0,0.35,1.43,3.76,74.77,-0.18,6.56,55,3,4306616124933586781,0,0.0,21,8
0,3,3,0,100.0,19.59,0,205,20.19,-28.234323928620505,4040.16,2,0,152,0,0,0,5000,7935,0.225,1,29,153.32,19.63,9.67,-0.06,5.56,0.13,1.27,1.0,1.9,3.57,-1.0,0.33,1.0,3.85,74.82,-0.13,3.56,54,3,4306616124933586781,0,0.0,22,2
0,1,2,0,100.0,20.74,1,191,21.49,81.29310921803359,4106.81,0,0,147,0,0,0,5000,7963,0.206,1,29,157.32,20.54,22.0,-0.02,3.85,0.1,1.4,1.0,1.84,3.54,-1.0,0.35,1.09,3.87,78.98,-0.04,19.15,52,3,4306616124933586781,0,0.0,23,5
0,1,1,0,100.0,20.74,0,188,21.74,88.87378094998925,4076.68,0,0,143,0,0,0,5000,7981,0.206,1,28,161.2,21.49,23.0,-0.02,1.96,0.1,1.29,1.0,1.84,3.51,-1.0,0.36,1.04,3.84,79.93,-0.16,19.15,51,3,4306616124933586781,0,0.0,24,5
0,2,2,0,100.0,20.54,0,182,21.65,30.501057198754587,4018.39,1,0,139,0,0,0,5000,7991,0.195,1,28,165.09,21.96,24.5,-0.04,4.0,0.12,1.33,1.0,1.82,3.5,-1.0,0.37,1.27,3.86,80.37,-0.13,18.15,50,3,4306616124933586781,0,0.0,25,3
0,1,2,0,100.0,21.64,1,174,22.94,91.99999999999999,3983.01,0,0,135,0,0,0,5000,7995,0.197,1,28,169.09,22.83,25.0,-0.02,4.17,0.13,1.5,1.0,1.81,3.44,-1.0,0.42,1.0,3.88,82.98,-0.03,18.15,48,3,4306616124933586781,0,0.0,26,3
0,1,1,0,100.0,21.96,0,172,23.42,63.48624000978268,3992.85,1,0,131,0,0,0,5000,8000,0.197,1,27,173.09,23.29,26.0,-0.02,2.08,0.15,1.4,1.0,1.79,3.44,-1.0,0.43,1.0,3.94,83.18,-0.15,18.15,48,3,4306616124933586781,0,0.0,27,2
0,0,0,0,100.0,22.4,0,172,24.02,91.80582096136828,4084.85,0,0,127,0,0,0,5000,8014,0.199,1,26,177.09,24.29,0,0.0,0.0,0.15,1.53,1.0,1.79,3.44,-1.0,0.44,1.05,3.94,85.1,-0.06,17.15,48,3,4306616124933586781,0,0.0,28,4
0,1,2,0,100.0,23.26,1,166,24.79,36.16836863885109,4118.47,1,0,123,0,0,0,5000,8014,0.182,1,25,170.06,24.62,28.0,-0.02,4.26,0.17,1.54,1.0,1.77,3.34,-1.0,0.45,1.02,3.91,87.63,-0.06,16.15,47,3,4306616124933586781,0,0.0,29,3
0,0,1,0,100.0,23.96,1,164,25.65,50.20129524940634,4193.29,1,0,120,0,0,0,5000,8001,0.18,1,27,174.06,25.0,29.0,0.0,2.13,0.17,1.48,1.0,1.74,3.36,-1.0,0.44,1.12,3.96,89.22,-0.13,16.15,47,3,4306616124933586781,0,0.0,30,1
0,0,0,0,100.0,24.69,0,164,26.63,97.56005846955998,4294.29,0,0,117,0,0,0,5000,8008,0.179,1,29,178.06,26.0,0,0.0,0.0,0.17,1.52,1.0,1.74,3.36,-1.0,0.48,1.11,3.96,91.37,-0.14,16.15,47,3,4306616124933586781,0,0.0,31,5
0,2,2,0,100.0,24.87,0,161,27.08,36.88326896469487,4273.49,2,0,114,0,0,0,5000,8016,0.189,1,29,182.06,25.68,31.0,-0.04,4.26,0.22,1.34,1.0,1.71,3.36,-1.0,0.45,1.01,3.98,90.93,-0.28,15.15,47,3,4306616124933586781,0,0.0,32,4
0,1,1,0,100.0,25.09,0,159,27.58,53.021216775791984,4334.5,1,0,111,0,0,0,5000,8019,0.195,1,29,186.06,26.0,32.0,-0.02,2.13,0.24,1.39,1.0,1.69,3.4,-1.0,0.43,1.05,4.02,92.22,-0.26,15.15,47,3,4306616124933586781,0,0.0,33,7
0,1,1,0,100.0,26.3,0,154,29.13,105.44553125043046,4429.35,0,0,108,0,0,0,5000,8022,0.18,1,30,190.06,26.85,33.0,-0.02,2.17,0.24,1.47,1.0,1.67,3.41,-1.0,0.5,1.26,4.0,96.29,-0.24,46.58,46,3,4306616124933586781,0,0.0,34,6
0,0,0,0,100.0,26.79,0,154,29.92,106.87781140521972,4537.35,0,0,105,0,0,0,5000,8019,0.179,1,30,194.06,27.85,0,0.0,0.0,0.24,1.52,1.0,1.67,3.41,-1.0,0.53,1.28,4.0,98.64,-0.26,47.85,46,3,4306616124933586781,0,0.0,35,4
0,1,1,0,100.0,27.77,0,151,31.34,103.76474198146988,4637.35,0,0,102,0,0,0,5000,8034,0.17,1,30,198.06,28.69,35.0,-0.02,2.22,0.22,1.52,1.0,1.68,3.42,-1.0,0.54,1.12,4.02,103.05,-0.21,48.85,45,3,4306616124933586781,0,0.0,36,3
0,0,0,0,100.0,28.25,0,151,32.46,97.99039192161291,4738.35,0,0,100,0,0,0,5000,8043,0.169,1,30,202.06,29.69,0,0.0,0.0,0.2,1.55,1.0,1.68,3.42,-1.0,0.57,1.09,4.02,105.3,-0.22,49.85,45,3,4306616124933586781,0,0.0,37,4
0,1,1,0,100.0,28.04,0,152,32.7,38.61785715860449,4775.54,1,0,98,0,0,0,5000,8039,0.179,1,30,206.06,29.87,37.0,-0.02,2.22,0.2,1.53,1.0,1.69,3.38,-1.0,0.55,1.0,4.09,106.12,-0.2,50.12,45,3,4306616124933586781,0,0.0,38,1
