agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,2637064026375239421,0,0.0,0,0
0,24,24,0,100.0,8.21,0,1120,8.21,718.6667731840657,11182.0,0,0,249,0,0,0,13576,7704,0.135,1,78,81,1.0,0.12,-0.11,10.62,0.0,-0.1,1.0,2.48,3.48,-1.0,-0.92,1.23,3.48,49.48,-0.08,18,226,3,2637064026375239421,0,0.0,1,33
0,18,18,0,100.0,8.4,0,1028,8.4,-264.46204627275034,10234.01,0,0,247,0,0,0,5000,7230,0.141,1,78,84,2.0,1.5,-0.08,8.65,0.0,0.01,1.0,2.47,3.52,-1.0,-0.84,1.25,3.56,49.2,-0.07,15,208,3,2637064026375239421,0,0.0,2,23
0,16,16,0,100.0,8.5,0,950,8.5,-265.93308272361844,9324.39,0,0,245,0,0,0,5000,7090,0.158,1,75,87,3.0,2.31,-0.08,8.33,0.0,0.11,1.0,2.47,3.55,-1.0,-0.78,1.14,3.57,48.56,-0.03,11.82,192,3,2637064026375239421,0,0.0,3,17
0,11,14,0,100.0,8.66,3,876,8.66,-225.8758049175179,8606.86,0,0,242,0,0,0,5000,7105,0.173,1,72,88.83,4.0,3.14,-0.06,7.87,0.0,0.25,1.0,2.46,3.55,-1.0,-0.71,1.05,3.53,48.35,0.03,9.82,178,3,2637064026375239421,0,0.0,4,15
0,7,14,0,100.0,8.93,7,806,8.93,-153.97453076676535,7997.01,0,0,239,0,0,0,5000,7147,0.182,1,67,91.83,5.0,4.07,-0.04,8.54,0.0,0.34,1.0,2.46,3.5,-1.0,-0.66,1.11,3.58,48.76,0.04,9,164,3,2637064026375239421,0,0.0,5,15
0,7,13,0,100.0,9.37,6,728,9.37,-136.19914033221002,7429.03,0,0,235,0,0,0,5000,7216,0.196,1,62,92.4,6.0,5.08,-0.05,8.61,0.0,0.42,1.0,2.41,3.55,-1.0,-0.58,1.22,3.64,49.2,0.05,12,151,3,2637064026375239421,0,0.0,6,19
0,7,11,0,100.0,9.85,4,668,9.85,-101.49601647364958,6945.58,0,0,231,0,0,0,5000,7272,0.212,1,59,95.4,7.0,6.27,-0.05,7.86,0.0,0.52,1.0,2.39,3.5,-1.0,-0.48,1.17,3.67,49.61,0.06,8,140,3,2637064026375239421,0,0.0,7,16
0,8,14,0,100.0,10.34,6,598,10.34,-72.68628982050893,6352.25,0,0,226,0,0,0,5000,7362,0.227,1,56,98.4,8.0,7.07,-0.06,11.11,0.0,0.59,1.0,2.37,3.4,-1.0,-0.4,1.13,3.73,50.41,0.06,7,126,3,2637064026375239421,0,0.0,8,11
0,2,5,0,100.0,10.61,3,567,10.61,-28.698731698084856,6211.06,0,0,221,0,0,0,5000,7407,0.238,1,57,101.02,9.0,8.2,-0.02,4.13,0.0,0.69,1.0,2.34,3.36,-1.0,-0.34,1.02,3.73,51.33,0.05,4,121,3,2637064026375239421,0,0.0,9,12
0,4,11,0,100.0,11.56,7,497,11.56,-15.263843275270187,5988.08,0,0,216,0,0,0,5000,7459,0.227,1,54,103.63,10.0,9.0,-0.04,10.0,0.0,0.81,1.0,2.26,3.37,-1.0,-0.28,1.02,3.71,54.44,0.12,1.62,110,3,2637064026375239421,0,0.0,10,10
0,2,7,0,100.0,12.0,5,463,12.0,21.041718278678402,5794.38,0,0,211,0,0,0,5000,7514,0.224,1,52,106.63,11.0,10.0,-0.02,6.8,0.0,0.88,1.0,2.25,3.44,-1.0,-0.19,1.15,3.7,56.26,0.09,6.53,103,3,2637064026375239421,0,0.0,11,10
0,5,12,0,100.0,13.29,7,405,13.29,24.41479678718617,5443.23,0,0,205,0,0,0,5000,7581,0.211,1,46,109.63,12.0,11.08,-0.05,13.19,0.0,0.96,1.0,2.23,3.41,-1.0,-0.11,1.06,3.73,59.82,0.12,7.28,91,3,2637064026375239421,0,0.0,12,10
0,1,4,0,100.0,13.78,3,382,13.78,48.91275308183133,5345.08,0,0,200,0,0,0,5000,7629,0.212,1,43,112.63,13.0,12.0,-0.01,4.6,0.0,1.01,1.0,2.2,3.39,-1.0,-0.03,1.04,3.75,61.44,0.05,8.5,87,3,2637064026375239421,0,0.0,13,11
0,1,2,0,100.0,13.89,1,378,13.89,17.19599578258519,5314.87,1,0,195,0,0,0,5000,7646,0.224,1,45,114.63,13.85,13.0,-0.01,2.33,0.01,1.08,1.0,2.2,3.4,-1.0,0.01,1.2,3.77,61.8,0.06,6.5,86,3,2637064026375239421,0,0.0,14,11
0,4,6,0,100.0,14.85,2,345,14.85,49.22066004358079,5108.27,0,0,190,0,0,0,5000,7692,0.226,1,43,117.44,14.84,14.17,-0.05,7.5,0.01,1.14,1.0,2.16,3.5,-1.0,0.06,1.25,3.71,63.85,0.11,5.3,80,3,2637064026375239421,0,0.0,15,8
0,3,4,0,100.0,14.92,1,335,14.92,-0.6982819153302451,4977.11,2,0,185,0,0,0,5000,7713,0.222,1,44,117.14,15.45,15.0,-0.04,5.13,0.04,1.09,1.0,2.15,3.6,-1.0,0.09,1.05,3.79,63.81,0.0,14.56,78,3,2637064026375239421,0,0.0,16,10
0,0,0,0,100.0,15.28,0,335,15.28,68.16049444487459,5043.11,0,0,180,0,0,0,5000,7730,0.232,1,43,119.14,16.45,0,0.0,0.0,0.04,1.21,1.0,2.15,3.6,-1.0,0.14,1.19,3.79,64.66,0.03,12.56,78,3,2637064026375239421,0,0.0,17,11
0,1,1,0,100.0,14.78,0,342,14.78,-86.99999999999997,5096.52,4,0,176,0,0,0,5000,7698,0.23,1,41,122.14,16.63,17.0,-0.01,1.23,0.09,1.25,1.0,2.11,3.59,-1.0,0.15,1.16,3.83,62.92,0.03,9.85,81,3,2637064026375239421,0,0.0,18,13
0,4,4,0,100.0,14.95,0,331,14.95,-36.561241519801854,4955.54,2,0,172,0,0,0,5000,7708,0.243,1,43,112.44,17.3,14.75,-0.05,5.06,0.09,1.31,1.0,2.09,3.61,-1.0,0.19,1.14,3.8,62.73,0.08,6.85,79,3,2637064026375239421,0,0.0,19,14
0,2,5,0,100.0,15.3,3,323,15.36,-15.835834664560025,4760.44,2,0,168,0,0,0,5000,7711,0.256,1,44,114.44,17.74,19.0,-0.03,6.58,0.08,1.4,1.0,2.12,3.7,-1.0,0.25,1.03,3.84,62.64,0.1,3.85,76,3,2637064026375239421,0,0.0,20,11
0,3,6,0,100.0,16.79,3,292,16.89,39.57093130374284,4781.02,0,0,164,0,0,0,5000,7755,0.218,1,39,117.44,18.54,20.0,-0.04,8.57,0.04,1.5,1.0,2.09,3.67,-1.0,0.33,1.11,3.93,68.3,0.17,13.83,70,3,2637064026375239421,0,0.0,21,11
0,5,6,0,100.0,17.48,1,272,17.48,19.868098330152392,4672.08,1,0,160,0,0,0,5000,7808,0.219,1,35,179.42,19.03,21.0,-0.08,9.23,0.05,1.52,1.0,2.09,3.62,-1.0,0.36,1.09,3.92,71.88,0.19,10.83,65,3,2637064026375239421,0,0.0,22,11
0,1,2,0,100.0,18.17,1,260,18.19,77.12481226321546,4649.75,0,0,156,0,0,0,5000,7837,0.216,1,33,181.42,19.94,22.0,-0.02,3.17,0.05,1.52,1.0,2.06,3.59,-1.0,0.39,1.04,3.87,73.81,0.1,12.91,63,3,2637064026375239421,0,0.0,23,9
0,1,1,0,100.0,18.35,0,261,18.48,43.62498690561996,4682.75,1,0,152,0,0,0,5000,7847,0.218,1,31,183.42,20.87,4.0,-0.02,1.59,0.06,1.56,1.0,2.07,3.63,-1.0,0.42,1.06,3.87,74.33,0.08,9.91,63,3,2637064026375239421,0,0.0,24,10
0,1,2,0,100.0,18.97,1,254,19.28,77.70710678118655,4630.53,0,0,148,0,0,0,5000,7856,0.225,1,32,185.42,21.77,24.0,-0.02,3.28,0.05,1.63,1.0,2.08,3.61,-1.0,0.48,1.01,3.97,75.91,0.11,5.91,61,3,2637064026375239421,0,0.0,25,8
0,6,7,0,100.0,19.68,1,225,20.24,37.78551044502491,4381.18,1,0,144,0,0,0,5000,7905,0.234,1,30,187.42,22.27,22.57,-0.11,12.73,0.02,1.38,1.0,2.05,3.64,-1.0,0.46,1.05,4.05,79.66,0.01,2.91,55,3,2637064026375239421,0,0.0,26,7
0,0,2,0,100.0,20.69,2,210,21.49,78.76490120997116,4449.39,0,0,140,0,0,0,5000,7927,0.211,1,32,189.42,23.13,26.0,0.0,3.77,0.02,1.5,1.0,1.98,3.64,-1.0,0.46,1.06,4.09,83.95,0.02,21.74,53,3,2637064026375239421,0,0.0,27,7
0,0,0,0,100.0,20.46,0,214,21.49,55.422212623350646,4542.39,1,0,136,0,0,0,5000,7932,0.214,1,35,191.42,23.7,0,0.0,0.0,0.04,1.4,1.0,1.98,3.69,-1.0,0.47,1.04,4.11,84.12,-0.1,20.0,54,3,2637064026375239421,0,0.0,28,8
0,0,0,0,100.0,20.29,0,218,20.99,28.443061778337082,4647.39,2,0,132,0,0,0,5000,7916,0.218,1,36,193.42,23.86,0,0.0,0.0,0.05,1.4,1.0,1.95,3.66,-1.0,0.45,1.34,4.05,82.99,-0.1,18.0,56,3,2637064026375239421,0,0.0,29,5
0,2,2,0,100.0,20.8,0,214,21.62,25.95442024565567,4616.55,0,0,129,0,0,0,5000,7941,0.221,1,35,195.42,25.0,20.0,-0.04,3.7,0.02,1.37,1.0,1.98,3.67,-1.0,0.49,1.03,4.09,85.49,-0.1,18.0,54,3,2637064026375239421,0,0.0,30,7
