agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,72607003846838119,0,0.0,0,0
0,33,33,0,100.0,8.4,0,1085,8.4,938.9838140141431,10781.78,0,0,249,0,0,0,13576,7770,0.143,1,79,78,1.0,0.15,-0.15,15.21,0.0,-0.14,1.0,2.5,3.51,-1.0,-0.91,1.14,3.5,49.69,-0.07,19,217,3,72607003846838119,0,0.0,1,36
0,17,17,0,100.0,8.63,0,994,8.63,-270.49437196744185,9857.69,0,0,247,0,0,0,5000,7327,0.154,1,73,78.7,2.0,1.24,-0.08,8.5,0.0,-0.04,1.0,2.48,3.5,-1.0,-0.85,1.29,3.45,49.29,-0.11,17.26,200,3,72607003846838119,0,0.0,2,25
0,14,15,0,100.0,8.88,1,921,8.88,-237.42970869255439,9058.0,0,0,244,0,0,0,5000,7169,0.168,1,69,79.7,3.0,2.4,-0.08,8.11,0.0,0.05,1.0,2.49,3.46,-1.0,-0.8,1.27,3.4,48.96,-0.08,15.3,185,3,72607003846838119,0,0.0,3,22
0,13,15,0,100.0,8.96,2,849,8.96,-231.79071910192442,8359.79,0,0,241,0,0,0,5000,7184,0.177,1,64,81.7,4.0,3.2,-0.08,8.82,0.0,0.13,1.0,2.5,3.43,-1.0,-0.75,1.13,3.41,49.18,-0.04,13.3,170,3,72607003846838119,0,0.0,4,10
0,4,9,0,100.0,9.33,5,807,9.33,-154.25462553986802,7893.66,0,0,237,0,0,0,5000,7208,0.195,1,60,84.06,5.0,4.0,-0.02,5.59,0.0,0.22,1.0,2.51,3.4,-1.0,-0.68,1.29,3.45,49.03,-0.07,9.81,161,3,72607003846838119,0,0.0,5,19
0,8,13,0,100.0,9.67,5,741,9.67,-154.134736239576,7277.69,0,0,233,0,0,0,5000,7270,0.214,1,59,88,6.0,5.0,-0.05,8.78,0.0,0.32,1.0,2.5,3.37,-1.0,-0.6,1.39,3.46,49.17,-0.02,10.3,148,3,72607003846838119,0,0.0,6,21
0,9,12,0,100.0,10.01,3,670,10.01,-138.5046473569572,6792.65,0,0,229,0,0,0,5000,7334,0.224,1,54,92,7.0,6.17,-0.07,8.82,0.0,0.43,1.0,2.46,3.4,-1.0,-0.52,1.18,3.54,49.95,0.02,8,136,3,72607003846838119,0,0.0,7,18
0,3,9,0,100.0,10.21,6,620,10.21,-79.04549575105669,6437.04,0,0,224,0,0,0,5000,7384,0.23,1,50,96,8.0,7.0,-0.02,7.09,0.0,0.53,1.0,2.44,3.43,-1.0,-0.45,1.35,3.61,50.69,0.01,6,127,3,72607003846838119,0,0.0,8,11
0,6,14,0,100.0,10.79,8,533,10.79,-78.13243356814266,5904.54,0,0,219,0,0,0,5000,7467,0.231,1,44,100,9.0,8.07,-0.04,12.39,0.0,0.61,1.0,2.36,3.42,-1.0,-0.39,1.05,3.59,52.25,0.04,8,113,3,72607003846838119,0,0.0,9,9
