agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,7723420998138000823,0,0.0,0,0
0,41,41,0,100.0,8.3,0,1044,8.3,1114.6662619772787,10586.73,0,0,248,0,0,0,13576,7758,0.135,1,74,83,1.0,0.22,-0.2,19.62,0.0,-0.15,1.0,2.5,3.46,-1.0,-0.92,1.15,3.5,50.65,-0.04,17,209,3,7723420998138000823,0,0.0,1,24
0,19,19,0,100.0,8.79,0,938,8.79,-232.5691728767837,9669.29,0,0,246,0,0,0,5000,7353,0.141,1,69,84,2.0,1.21,-0.1,10.0,0.0,-0.04,1.0,2.47,3.43,-1.0,-0.84,1.17,3.44,50.89,-0.09,14,190,3,7723420998138000823,0,0.0,2,20
0,8,8,0,100.0,8.99,0,895,8.99,-191.9501852620692,9124.22,0,0,243,0,0,0,5000,7167,0.157,1,67,88.92,3.0,2.25,-0.04,4.4,0.0,0.06,1.0,2.46,3.42,-1.0,-0.78,1.12,3.4,50.13,-0.12,12,182,3,7723420998138000823,0,0.0,3,19
0,13,14,0,100.0,9.08,1,828,9.08,-202.6587472481129,8375.67,0,0,240,0,0,0,5000,7184,0.177,1,64,89.92,4.0,3.14,-0.08,8.33,0.0,0.16,1.0,2.46,3.46,-1.0,-0.71,1.35,3.43,49.86,-0.05,10,168,3,7723420998138000823,0,0.0,4,18
0,4,8,0,100.0,9.36,4,782,9.36,-145.53035319553342,8011.47,0,0,236,0,0,0,5000,7215,0.189,1,63,94.12,5.0,4.0,-0.03,5.0,0.0,0.31,1.0,2.44,3.44,-1.0,-0.64,1.19,3.46,50.07,-0.03,9,160,3,7723420998138000823,0,0.0,5,17
0,11,14,0,100.0,9.57,3,715,9.57,-133.72414311130427,7294.27,0,0,232,0,0,0,5000,7300,0.213,1,58,94.41,6.0,5.07,-0.08,9.59,0.0,0.31,1.0,2.45,3.48,-1.0,-0.59,1.35,3.51,49.96,-0.03,8,146,3,7723420998138000823,0,0.0,6,13
0,5,13,0,100.0,10.22,8,642,10.22,-96.02936668041389,6776.01,0,0,228,0,0,0,5000,7351,0.218,1,54,97.27,7.0,6.0,-0.04,9.77,0.0,0.45,1.0,2.41,3.44,-1.0,-0.52,1.26,3.48,50.95,0.01,6.79,133,3,7723420998138000823,0,0.0,7,21
0,6,11,0,100.0,10.76,5,577,10.76,-62.45876648716591,6390.25,0,0,223,0,0,0,5000,7413,0.226,1,51,100.27,8.0,7.0,-0.05,9.02,0.0,0.52,1.0,2.36,3.5,-1.0,-0.46,1.06,3.47,52.38,0.04,5,122,3,7723420998138000823,0,0.0,8,9
0,2,6,0,100.0,11.1,4,546,11.1,-29.839640224922945,6168.3,0,0,218,0,0,0,5000,7455,0.234,1,51,103.27,9.0,8.0,-0.02,5.17,0.0,0.62,1.0,2.35,3.43,-1.0,-0.39,1.61,3.41,53.18,0.03,4.21,116,3,7723420998138000823,0,0.0,9,7
