agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,6221144656528661103,0,0.0,0,0
0,37,37,0,100.0,8.38,0,1055,8.38,1207.0536028014267,10634.53,0,0,249,0,0,0,13576,7762,0.142,0,73,78,1.0,0.14,-0.17,17.37,0.0,-0.15,1.0,2.48,3.55,-1.0,-0.91,1.18,3.42,49.93,-0.06,17,213,3,6221144656528661103,0,0.0,1,29
0,17,17,0,100.0,8.31,0,983,8.31,-249.8977707502307,9675.75,0,0,247,0,0,0,5000,7344,0.151,0,70,78,2.0,1.29,-0.09,8.67,0.0,-0.06,1.0,2.51,3.56,-1.0,-0.86,1.3,3.39,49.37,-0.11,17,196,3,6221144656528661103,0,0.0,2,17
0,12,12,0,100.0,8.58,0,912,8.58,-242.86343446273156,9053.96,0,0,244,0,0,0,5000,7174,0.159,0,64,82.6,3.0,2.5,-0.07,6.52,0.0,0.05,1.0,2.48,3.55,-1.0,-0.81,1.61,3.35,49.21,-0.08,14,184,3,6221144656528661103,0,0.0,3,23
0,7,10,0,100.0,8.84,3,858,8.84,-202.7713235952255,8559.49,0,0,241,0,0,0,5000,7149,0.163,0,61,84.43,4.0,3.1,-0.04,5.75,0.0,0.16,1.0,2.47,3.51,-1.0,-0.72,1.13,3.37,49.19,-0.08,12,174,3,6221144656528661103,0,0.0,4,22
0,8,10,0,100.0,8.88,2,808,8.88,-154.24141413194667,7993.27,0,0,238,0,0,0,5000,7186,0.18,1,55,88.86,5.0,4.1,-0.05,6.1,0.0,0.18,1.0,2.46,3.49,-1.0,-0.66,1.26,3.41,48.74,-0.11,9,164,3,6221144656528661103,0,0.0,5,13
0,6,9,0,100.0,9.12,3,760,9.12,-125.1467181687622,7519.71,0,0,234,0,0,0,5000,7221,0.202,0,53,89.86,6.0,5.0,-0.04,5.81,0.0,0.31,1.0,2.45,3.47,-1.0,-0.58,1.29,3.46,48.51,-0.07,7,155,3,6221144656528661103,0,0.0,6,17
0,7,12,0,100.0,9.66,5,694,9.66,-99.01177672176284,7063.95,0,0,230,0,0,0,5000,7264,0.215,1,52,90.86,7.0,6.17,-0.05,8.39,0.0,0.46,1.0,2.43,3.54,-1.0,-0.49,1.24,3.49,49.4,-0.0,13.25,143,3,6221144656528661103,0,0.0,7,16
0,5,10,0,100.0,10.17,5,637,10.17,-84.25463993342167,6704.47,0,0,226,0,0,0,5000,7327,0.223,1,47,94.14,8.0,7.2,-0.03,7.52,0.0,0.55,1.0,2.39,3.62,-1.0,-0.43,1.06,3.55,50.41,0.01,11,133,3,6221144656528661103,0,0.0,8,13
0,5,10,0,100.0,10.77,5,583,10.77,-70.98894411376216,6350.78,0,0,221,0,0,0,5000,7400,0.234,1,43,98.49,9.0,8.2,-0.04,8.13,0.0,0.64,1.0,2.37,3.58,-1.0,-0.35,1.23,3.55,51.63,0.03,9.82,123,3,6221144656528661103,0,0.0,9,18
