agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,6913148853424814619,0,0.0,0,0
0,35,35,0,100.0,8.52,0,1061,8.52,956.2727982651754,10780.09,0,0,249,0,0,0,13576,7762,0.136,2,76,77,1.0,0.2,-0.16,16.28,0.0,-0.1,1.0,2.47,3.52,-1.0,-0.92,1.24,3.49,50.14,-0.02,18,215,3,6913148853424814619,0,0.0,1,33
0,10,10,0,100.0,8.61,0,1014,8.61,-222.32764056415854,10225.49,0,0,247,0,0,0,5000,7285,0.142,2,72,78.49,2.0,1.5,-0.04,4.88,0.0,0.02,1.0,2.47,3.47,-1.0,-0.85,1.4,3.49,49.88,-0.09,15,205,3,6913148853424814619,0,0.0,2,20
0,12,14,0,100.0,8.88,2,944,8.88,-211.43457118284272,9453.58,0,0,245,0,0,0,5000,7115,0.153,2,68,79.49,3.0,2.29,-0.06,7.33,0.0,0.1,1.0,2.47,3.45,-1.0,-0.78,1.22,3.46,49.5,-0.07,12,191,3,6913148853424814619,0,0.0,3,15
0,13,18,0,100.0,9.08,5,847,9.08,-191.33829358390227,8622.42,0,0,242,0,0,0,5000,7096,0.163,2,64,81.49,4.0,3.22,-0.08,10.4,0.0,0.21,1.0,2.45,3.44,-1.0,-0.71,1.54,3.46,49.84,-0.0,8,173,3,6913148853424814619,0,0.0,4,14
0,10,13,0,100.0,9.4,3,778,9.4,-135.0926897729616,7971.29,0,0,238,0,0,0,5000,7155,0.177,2,61,83.49,5.0,4.08,-0.06,8.12,0.0,0.29,1.0,2.43,3.48,-1.0,-0.64,1.24,3.49,49.82,-0.01,5,160,3,6913148853424814619,0,0.0,5,15
0,7,14,0,100.0,9.83,7,705,9.83,-94.21923201671483,7330.76,0,0,234,0,0,0,5000,7232,0.192,2,53,85.49,6.0,5.0,-0.05,9.59,0.0,0.45,1.0,2.41,3.45,-1.0,-0.57,1.15,3.47,50.21,0.07,3.37,146,3,6913148853424814619,0,0.0,6,21
0,6,11,0,100.0,10.3,5,645,10.3,-71.11494250558857,6903.93,0,0,230,0,0,0,5000,7299,0.202,1,48,87.49,7.0,6.0,-0.04,8.15,0.0,0.54,1.0,2.39,3.48,-1.0,-0.51,1.28,3.47,51.14,0.09,5.03,135,3,6913148853424814619,0,0.0,7,12
0,5,12,0,100.0,10.86,7,580,10.86,-42.40148394542686,6447.15,0,0,225,0,0,0,5000,7367,0.207,1,47,89.49,8.0,7.0,-0.04,9.76,0.0,0.62,1.0,2.36,3.51,-1.0,-0.41,1.21,3.53,52.42,0.07,7,123,3,6913148853424814619,0,0.0,8,18
0,5,11,0,100.0,11.6,6,519,11.6,-27.383574831022543,6057.31,0,0,220,0,0,0,5000,7440,0.212,2,40,91.65,9.0,8.0,-0.04,9.82,0.0,0.74,1.0,2.32,3.5,-1.0,-0.32,1.13,3.58,54.08,0.1,11.12,112,3,6913148853424814619,0,0.0,9,11
0,4,8,0,100.0,12.25,4,474,12.25,-5.065259772947314,5759.04,0,0,215,0,0,0,5000,7515,0.222,2,38,94.65,10.0,9.0,-0.04,7.69,0.0,0.79,1.0,2.28,3.45,-1.0,-0.27,1.31,3.54,55.38,0.09,8.12,104,3,6913148853424814619,0,0.0,10,16
