agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,5571082509127075374,0,0.0,0,0
0,34,34,0,100.0,8.29,0,1081,8.29,796.2785255197232,10801.68,0,0,249,0,0,0,13576,7755,0.137,1,74,79,1.0,0.29,-0.16,15.74,0.0,-0.17,1.0,2.5,3.44,-1.0,-0.93,1.18,3.6,50.01,-0.08,19,216,3,5571082509127075374,0,0.0,1,27
0,24,24,0,100.0,8.38,0,972,8.38,-330.4293650022091,9582.3,0,0,247,0,0,0,5000,7369,0.144,1,68,79,2.0,1.29,-0.12,12.5,0.0,-0.04,1.0,2.53,3.47,-1.0,-0.87,1.22,3.59,49.91,-0.05,17,192,3,5571082509127075374,0,0.0,2,22
0,13,13,0,100.0,8.56,0,903,8.56,-269.1405185562329,8862.42,0,0,244,0,0,0,5000,7232,0.154,1,67,80,3.0,2.38,-0.07,7.26,0.0,0.1,1.0,2.52,3.42,-1.0,-0.79,1.34,3.65,49.51,-0.04,13.23,179,3,5571082509127075374,0,0.0,3,21
0,19,21,0,100.0,8.65,2,785,8.65,-257.03733721243714,7799.28,0,0,240,0,0,0,5000,7296,0.17,1,64,83.21,4.0,3.1,-0.12,13.29,0.0,0.13,1.0,2.48,3.42,-1.0,-0.73,1.49,3.66,49.36,-0.02,9.23,158,3,5571082509127075374,0,0.0,4,13
0,10,15,0,100.0,8.86,5,710,8.86,-176.00611086550404,7119.15,0,0,236,0,0,0,5000,7371,0.182,1,61,86,5.0,4.13,-0.07,10.49,0.0,0.24,1.0,2.48,3.41,-1.0,-0.7,1.03,3.68,49.78,0.01,5.23,143,3,5571082509127075374,0,0.0,5,8
0,5,8,0,100.0,9.22,3,665,9.22,-155.65208045078154,6721.91,0,0,231,0,0,0,5000,7432,0.196,1,59,89,6.0,5.12,-0.04,5.93,0.0,0.28,1.0,2.46,3.39,-1.0,-0.63,1.27,3.7,49.79,-0.05,13.38,135,3,5571082509127075374,0,0.0,6,17
0,7,10,0,100.0,9.08,3,619,9.08,-126.3701955473681,6180.8,0,0,226,0,0,0,5000,7502,0.218,1,56,92,7.0,6.0,-0.06,8.0,0.0,0.24,1.0,2.48,3.34,-1.0,-0.61,1.23,3.73,49.45,-0.09,6.38,125,3,5571082509127075374,0,0.0,7,6
0,3,9,0,100.0,9.42,6,569,9.42,-103.29002094069777,5778.38,0,0,221,0,0,0,5000,7535,0.237,1,52,95,8.0,7.11,-0.03,7.76,0.0,0.39,1.0,2.45,3.34,-1.0,-0.55,1.05,3.66,49.81,-0.03,14.97,116,3,5571082509127075374,0,0.0,8,5
0,6,11,0,100.0,9.58,5,505,9.58,-79.45862315463448,5383.43,0,0,216,0,0,0,5000,7579,0.245,1,48,98,9.0,8.0,-0.06,10.48,0.0,0.47,1.0,2.4,3.35,-1.0,-0.51,1.43,3.64,51.27,0.03,9.66,105,3,5571082509127075374,0,0.0,9,6
0,1,8,0,100.0,10.07,7,454,10.07,-33.43977270619919,5140.12,0,0,211,0,0,0,5000,7608,0.25,1,46,101,10.0,9.0,-0.01,8.25,0.0,0.58,1.0,2.34,3.38,-1.0,-0.45,1.0,3.71,52.99,0.04,9,97,3,5571082509127075374,0,0.0,10,3
0,5,11,0,100.0,10.7,6,398,10.7,-20.592825218489757,4764.3,0,0,205,0,0,0,5000,7675,0.253,1,39,105,11.0,10.0,-0.06,12.79,0.0,0.67,1.0,2.31,3.38,-1.0,-0.36,1.04,3.74,55.4,0.09,6.67,86,3,5571082509127075374,0,0.0,11,8
0,6,12,0,100.0,11.15,6,340,11.15,-10.116050209308906,4218.58,0,0,199,0,0,0,5000,7772,0.256,1,34,109,12.0,11.0,-0.08,16.22,0.0,0.65,1.0,2.3,3.42,-1.0,-0.33,1.25,3.73,57.01,0.06,6.4,74,3,5571082509127075374,0,0.0,12,3
0,0,6,0,100.0,12.16,6,304,12.16,23.454720697879274,4130.56,0,0,193,0,0,0,5000,7818,0.237,1,31,113,13.0,12.0,0.0,8.82,0.0,0.91,1.0,2.24,3.47,-1.0,-0.23,1.32,3.69,60.74,0.14,9.33,68,3,5571082509127075374,0,0.0,13,7
0,2,6,0,100.0,13.25,4,276,13.25,26.536102099326484,3903.19,0,0,187,0,0,0,5000,7875,0.239,1,29,117,14.0,13.0,-0.03,9.68,0.0,0.92,1.0,2.23,3.55,-1.0,-0.15,1.05,3.84,62.95,0.1,7.33,62,3,5571082509127075374,0,0.0,14,4
0,2,5,0,100.0,13.54,3,256,13.54,-29.86667906467658,3689.82,1,0,181,0,0,0,5000,7918,0.236,1,26,121.13,14.76,14.2,-0.03,8.62,0.02,1.0,1.0,2.21,3.55,-1.0,-0.13,1.11,3.9,63.62,0.14,5.33,58,3,5571082509127075374,0,0.0,15,5
0,2,4,0,100.0,14.82,2,233,14.82,26.51897888698491,3627.04,0,0,175,0,0,0,5000,7971,0.221,1,24,125.13,16.0,11.5,-0.04,7.41,-0.02,1.01,1.0,2.16,3.57,-1.0,-0.09,1.05,3.8,67.17,0.15,6.77,54,3,5571082509127075374,0,0.0,16,10
0,1,3,0,100.0,14.48,2,229,14.48,-122.61018237788365,3655.89,4,0,169,0,0,0,5000,7963,0.201,1,26,129.13,15.84,16.0,-0.02,5.45,0.05,0.99,1.0,2.08,3.65,-1.0,-0.1,1.04,3.82,66.47,0.05,21.01,55,3,5571082509127075374,0,0.0,17,7
0,1,2,0,100.0,15.09,1,223,15.12,39.95305255009903,3563.04,0,0,164,0,0,0,5000,7983,0.21,1,26,133.13,16.79,17.0,-0.02,3.77,0.04,0.95,1.0,2.1,3.68,-1.0,-0.05,1.01,3.77,67.23,-0.02,19.01,53,3,5571082509127075374,0,0.0,18,6
0,0,0,0,100.0,15.24,0,223,15.34,56.45874319561666,3619.04,0,0,159,0,0,0,5000,7990,0.213,1,25,137.13,17.79,0,0.0,0.0,0.04,1.02,1.0,2.1,3.68,-1.0,-0.0,1.14,3.77,68.28,-0.02,17.01,53,3,5571082509127075374,0,0.0,19,8
0,3,4,0,100.0,15.89,1,206,16.15,49.44168112096907,3443.34,0,0,154,0,0,0,5000,8018,0.223,1,23,141.28,19.02,15.0,-0.06,8.16,0.0,1.04,1.0,2.1,3.57,-1.0,0.04,1.11,3.76,70.27,0.06,14.01,49,3,5571082509127075374,0,0.0,20,4
0,0,0,0,100.0,16.09,0,206,16.44,48.73936950144086,3492.34,0,0,149,0,0,0,5000,8036,0.227,1,25,145.28,20.02,0,0.0,0.0,0.0,1.13,1.0,2.1,3.57,-1.0,0.1,1.02,3.76,71.27,0.04,12.01,49,3,5571082509127075374,0,0.0,21,5
0,0,0,0,100.0,15.85,0,210,16.27,-13.499999999999986,3548.34,1,0,145,0,0,0,5000,8031,0.232,1,26,149.28,20.62,0,0.0,0.0,0.02,1.12,1.0,2.1,3.56,-1.0,0.11,1.09,3.74,70.97,-0.01,10.01,50,3,5571082509127075374,0,0.0,22,5
0,2,2,0,100.0,15.59,0,204,16.11,50.0,3431.36,0,0,141,0,0,0,5000,8038,0.242,1,26,153.28,21.56,22.0,-0.04,4.17,0.02,1.06,1.0,2.12,3.58,-1.0,0.12,1.0,3.79,71.49,-0.04,8.01,48,3,5571082509127075374,0,0.0,23,2
0,1,2,0,100.0,16.26,1,196,16.88,24.952921686135696,3422.47,1,0,137,0,0,0,5000,8041,0.236,1,24,157.28,22.04,23.0,-0.02,4.26,0.04,1.14,1.0,2.09,3.64,-1.0,0.18,1.0,3.89,72.82,-0.06,6.01,47,3,5571082509127075374,0,0.0,24,1
0,0,0,0,100.0,16.41,0,196,17.11,52.09387990982022,3474.47,0,0,133,0,0,0,5000,8052,0.238,1,24,161.28,23.04,0,0.0,0.0,0.04,1.22,1.0,2.09,3.64,-1.0,0.22,1.02,3.89,73.92,-0.05,3.01,47,3,5571082509127075374,0,0.0,25,4
0,0,1,0,100.0,16.75,1,193,17.56,0.5274564167800833,3537.46,1,0,129,0,0,0,5000,8038,0.228,1,25,165.81,23.51,25.0,0.0,2.13,0.06,1.23,1.0,2.05,3.64,-1.0,0.24,1.03,3.85,75.27,-0.06,11.34,47,3,5571082509127075374,0,0.0,26,9
0,2,3,0,100.0,17.48,1,183,18.39,19.38747764180448,3432.73,0,0,125,0,0,0,5000,8055,0.244,1,24,169.81,24.7,20.67,-0.05,6.82,0.02,1.25,1.0,2.08,3.75,-1.0,0.28,1.11,3.8,78.02,-0.01,9.34,44,3,5571082509127075374,0,0.0,27,3
0,0,1,0,100.0,18.07,1,180,19.05,54.294550580060445,3462.73,0,0,121,0,0,0,5000,8066,0.239,1,24,173.81,25.65,27.0,0.0,2.33,0.02,1.41,1.0,2.09,3.81,-1.0,0.33,1.0,3.86,80.53,0.05,7.34,43,3,5571082509127075374,0,0.0,28,5
