agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,5225395313312623797,0,0.0,0,0
0,32,32,0,100.0,8.01,0,1102,8.01,1121.9711101157354,10788.0,0,0,249,0,0,0,13576,7760,0.144,1,74,77,1.0,0.06,-0.15,14.68,0.0,-0.15,1.0,2.53,3.44,-1.0,-0.91,1.18,3.5,49.49,-0.09,17,218,3,5225395313312623797,0,0.0,1,32
0,16,16,0,100.0,8.28,0,1020,8.28,-287.4037221114101,9946.72,0,0,247,0,0,0,5000,7338,0.151,1,72,77.66,2.0,1.12,-0.08,7.92,0.0,0.04,1.0,2.52,3.41,-1.0,-0.85,1.23,3.51,49.24,-0.03,17,202,3,5225395313312623797,0,0.0,2,23
0,15,15,0,100.0,8.61,0,934,8.61,-245.1499325592248,9104.99,0,0,244,0,0,0,5000,7194,0.162,2,63,79.33,3.0,2.07,-0.08,8.02,0.0,0.14,1.0,2.5,3.36,-1.0,-0.77,1.46,3.46,48.69,-0.01,15,187,3,5225395313312623797,0,0.0,3,29
0,11,15,0,100.0,8.98,4,857,8.98,-200.40834634718672,8465.93,0,0,241,0,0,0,5000,7154,0.164,2,63,80.58,4.0,3.2,-0.06,8.72,0.0,0.3,1.0,2.49,3.3,-1.0,-0.69,1.3,3.4,49.22,0.06,7,172,3,5225395313312623797,0,0.0,4,18
0,14,18,0,100.0,9.42,4,754,9.42,-183.24713905785342,7693.48,0,0,237,0,0,0,5000,7241,0.173,1,59,82.72,5.0,4.11,-0.08,11.69,0.0,0.37,1.0,2.45,3.27,-1.0,-0.61,1.26,3.42,49.96,0.07,5.55,154,3,5225395313312623797,0,0.0,5,20
0,10,11,0,100.0,9.44,1,698,9.44,-126.38328188221189,7181.1,0,0,233,0,0,0,5000,7301,0.185,1,57,84.72,6.0,5.09,-0.07,7.69,0.0,0.44,1.0,2.44,3.27,-1.0,-0.54,1.27,3.44,50.22,0.05,7,143,3,5225395313312623797,0,0.0,6,13
0,10,14,0,100.0,9.59,4,626,9.59,-105.43160854345786,6563.63,0,0,228,0,0,0,5000,7375,0.195,1,50,86.72,7.0,6.14,-0.08,10.85,0.0,0.51,1.0,2.43,3.28,-1.0,-0.47,1.57,3.47,50.88,0.05,6.74,129,3,5225395313312623797,0,0.0,7,19
0,5,9,0,100.0,9.95,4,572,9.95,-57.90854030244493,6253.56,0,0,223,0,0,0,5000,7422,0.194,1,51,88.72,8.0,7.0,-0.04,7.5,0.0,0.59,1.0,2.38,3.28,-1.0,-0.43,1.23,3.55,52.11,0.06,3.74,120,3,5225395313312623797,0,0.0,8,11
0,2,6,0,100.0,10.33,4,534,10.33,-24.92554160795413,6101.3,0,0,218,0,0,0,5000,7451,0.192,1,48,90.72,9.0,8.0,-0.02,5.26,0.0,0.67,1.0,2.34,3.28,-1.0,-0.35,1.34,3.55,53.52,0.03,11,114,3,5225395313312623797,0,0.0,9,18
0,3,9,0,100.0,10.92,6,491,10.92,-17.708172800095866,5769.11,0,0,213,0,0,0,5000,7504,0.197,1,44,92.72,10.0,9.0,-0.03,8.57,0.0,0.74,1.0,2.34,3.22,-1.0,-0.27,1.4,3.59,54.94,0.04,8,105,3,5225395313312623797,0,0.0,10,7
0,5,9,0,100.0,11.59,4,436,11.59,-6.443995450634539,5489.39,0,0,208,0,0,0,5000,7569,0.19,1,39,95.72,11.0,10.0,-0.05,9.38,0.0,0.82,1.0,2.27,3.32,-1.0,-0.19,1.06,3.68,57.18,0.07,8,96,3,5225395313312623797,0,0.0,11,8
0,6,8,0,100.0,12.44,2,394,12.44,19.545877136211033,5231.36,0,0,202,0,0,0,5000,7640,0.183,1,35,97.72,12.0,11.0,-0.07,9.09,0.0,0.81,1.0,2.24,3.39,-1.0,-0.14,1.2,3.7,59.45,0.01,6,88,3,5225395313312623797,0,0.0,12,10
0,3,4,0,100.0,12.92,1,371,12.92,31.395343183727647,5140.53,0,0,197,0,0,0,5000,7683,0.186,1,34,99.72,13.0,12.0,-0.04,4.76,0.0,0.93,1.0,2.21,3.4,-1.0,-0.04,1.1,3.7,61.2,0.0,4,84,3,5225395313312623797,0,0.0,13,5
0,5,7,0,100.0,13.58,2,338,13.58,43.78412198271688,4867.83,0,0,191,0,0,0,5000,7729,0.186,1,30,102.56,14.0,13.0,-0.06,9.09,0.0,1.01,1.0,2.19,3.4,-1.0,0.04,1.05,3.84,63.22,0.03,10.19,77,3,5225395313312623797,0,0.0,14,8
0,6,7,0,100.0,13.93,1,308,13.93,-41.914378353370665,4604.15,2,0,186,0,0,0,5000,7780,0.191,1,29,104.46,14.61,14.14,-0.08,9.72,0.03,1.02,1.0,2.14,3.51,-1.0,0.06,1.12,3.82,63.95,0.01,13,72,3,5225395313312623797,0,0.0,15,3
0,3,4,0,100.0,14.21,1,296,14.21,5.063339323624376,4506.02,1,0,181,0,0,0,5000,7817,0.197,1,29,106.46,15.38,15.0,-0.04,5.8,0.01,1.06,1.0,2.14,3.64,-1.0,0.08,1.03,3.84,65.3,0.01,8,69,3,5225395313312623797,0,0.0,16,6
0,1,2,0,100.0,14.97,1,284,14.97,58.857624944061826,4481.94,0,0,176,0,0,0,5000,7836,0.195,1,30,108.46,16.36,16.0,-0.01,2.99,0.01,1.17,1.0,2.12,3.69,-1.0,0.17,1.02,3.9,66.89,0.01,11.45,67,3,5225395313312623797,0,0.0,17,10
