agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8817833547914159318,0,0.0,0,0
0,38,38,0,100.0,8.3,0,1067,8.3,1214.4349231714846,10528.21,0,0,249,0,0,0,13576,7780,0.146,0,73,84.23,1.0,0.16,-0.18,17.92,0.0,-0.2,1.0,2.52,3.5,-1.0,-0.92,1.16,3.53,49.66,-0.11,16,212,3,8817833547914159318,0,0.0,1,30
0,22,22,0,100.0,8.53,0,964,8.53,-291.7813805292401,9457.51,0,0,247,0,0,0,5000,7384,0.152,0,66,83.23,2.0,1.41,-0.12,11.58,0.0,-0.02,1.0,2.54,3.5,-1.0,-0.85,1.3,3.56,49.78,-0.06,11,190,3,8817833547914159318,0,0.0,2,22
0,15,15,0,100.0,8.75,0,882,8.75,-258.5955737493225,8686.36,0,0,244,0,0,0,5000,7264,0.161,1,60,84.56,3.0,2.27,-0.08,8.57,0.0,0.1,1.0,2.52,3.49,-1.0,-0.78,1.29,3.58,49.64,-0.04,10.35,175,3,8817833547914159318,0,0.0,3,18
0,9,12,0,100.0,8.91,3,816,8.91,-218.11071955545415,8057.82,0,0,240,0,0,0,5000,7253,0.172,0,60,84.56,4.0,3.17,-0.06,7.36,0.0,0.16,1.0,2.5,3.48,-1.0,-0.73,1.09,3.56,49.43,-0.05,18.9,163,3,8817833547914159318,0,0.0,4,14
0,3,6,0,100.0,9.3,3,777,9.3,-156.19530351580775,7690.25,0,0,236,0,0,0,5000,7265,0.193,0,59,84.56,5.0,4.17,-0.02,3.82,0.0,0.32,1.0,2.47,3.53,-1.0,-0.64,1.33,3.55,48.98,-0.02,14.9,157,3,8817833547914159318,0,0.0,5,24
0,11,14,0,100.0,9.65,3,697,9.65,-164.2507818734474,7061.55,0,0,232,0,0,0,5000,7334,0.21,0,55,84.56,6.0,5.14,-0.08,9.79,0.0,0.37,1.0,2.44,3.55,-1.0,-0.58,1.03,3.59,49.38,0.03,10.9,143,3,8817833547914159318,0,0.0,6,10
0,8,15,0,100.0,10.09,7,606,10.09,-115.61437051073077,6429.95,0,0,227,0,0,0,5000,7388,0.221,0,47,85.56,7.0,6.13,-0.06,11.72,0.0,0.53,1.0,2.37,3.54,-1.0,-0.49,1.39,3.54,50.23,0.08,6.9,128,3,8817833547914159318,0,0.0,7,16
0,4,10,0,100.0,10.81,6,547,10.81,-52.363144953629124,6162.0,0,0,222,0,0,0,5000,7438,0.216,0,44,87.12,8.0,7.2,-0.03,8.47,0.0,0.7,1.0,2.32,3.53,-1.0,-0.4,1.54,3.48,52.22,0.13,5.01,118,3,8817833547914159318,0,0.0,8,11
0,5,8,0,100.0,11.31,3,501,11.31,-30.569886327340935,5878.06,0,0,217,0,0,0,5000,7513,0.223,1,44,88.91,9.0,8.12,-0.05,7.27,0.0,0.72,1.0,2.28,3.53,-1.0,-0.33,1.02,3.42,53.44,0.09,4,110,3,8817833547914159318,0,0.0,9,12
