agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,3694229528981860755,0,0.0,0,0
0,39,39,0,100.0,8.6,0,1049,8.6,866.5123265661557,10624.69,0,0,249,0,0,0,13576,7754,0.132,0,72,76,1.0,0.33,-0.17,18.48,0.0,-0.08,1.0,2.49,3.46,-1.0,-0.91,1.25,3.47,50.35,-0.0,17,211,3,3694229528981860755,0,0.0,1,37
0,18,18,0,100.0,8.8,0,963,8.8,-249.9370753346149,9623.88,0,0,247,0,0,0,5000,7334,0.14,0,69,75,2.0,1.44,-0.09,9.33,0.0,0.04,1.0,2.49,3.48,-1.0,-0.85,1.17,3.49,49.86,-0.02,13,193,3,3694229528981860755,0,0.0,2,22
0,12,13,0,100.0,9.07,1,890,9.07,-211.39023490411267,8904.71,0,0,244,0,0,0,5000,7174,0.151,1,67,76,3.0,2.31,-0.07,7.22,0.0,0.15,1.0,2.47,3.46,-1.0,-0.77,1.29,3.47,49.47,-0.01,13,180,3,3694229528981860755,0,0.0,3,27
0,13,16,0,100.0,9.18,3,811,9.18,-186.80368074390591,8099.6,0,0,240,0,0,0,5000,7165,0.16,1,62,78.07,4.0,3.25,-0.08,9.76,0.0,0.17,1.0,2.47,3.46,-1.0,-0.72,1.21,3.45,49.39,-0.03,11,164,3,3694229528981860755,0,0.0,4,18
0,9,13,0,100.0,9.24,4,746,9.24,-140.95494024372044,7443.02,0,0,236,0,0,0,5000,7225,0.173,1,62,81.07,5.0,4.15,-0.06,8.61,0.0,0.26,1.0,2.47,3.5,-1.0,-0.66,1.01,3.52,49.29,-0.02,8,151,3,3694229528981860755,0,0.0,5,10
0,11,13,0,100.0,9.52,2,674,9.52,-133.80891646660154,6870.19,0,0,232,0,0,0,5000,7307,0.186,1,57,83.07,6.0,5.23,-0.08,9.42,0.0,0.35,1.0,2.44,3.41,-1.0,-0.61,1.37,3.49,49.78,0.04,6,138,3,3694229528981860755,0,0.0,6,16
0,7,12,0,100.0,10.01,5,606,10.01,-87.8346626325492,6428.09,0,0,227,0,0,0,5000,7378,0.189,1,56,85.07,7.0,6.25,-0.06,9.52,0.0,0.49,1.0,2.4,3.47,-1.0,-0.53,1.13,3.5,51.02,0.07,3,126,3,3694229528981860755,0,0.0,7,12
0,7,10,0,100.0,10.42,3,554,10.42,-64.10274218564992,5989.02,0,0,222,0,0,0,5000,7453,0.201,1,53,87.07,8.0,7.2,-0.06,8.62,0.0,0.52,1.0,2.39,3.48,-1.0,-0.47,1.24,3.5,51.63,0.05,4.81,116,3,3694229528981860755,0,0.0,8,10
0,4,7,0,100.0,10.91,3,507,10.91,-39.490102675799605,5801.52,0,0,217,0,0,0,5000,7518,0.2,1,46,90.07,9.0,8.0,-0.04,6.42,0.0,0.62,1.0,2.33,3.41,-1.0,-0.41,1.14,3.57,53.22,0.07,9,109,3,3694229528981860755,0,0.0,9,11
0,2,7,0,100.0,11.48,5,467,11.48,-20.236583398686538,5545.86,0,0,212,0,0,0,5000,7554,0.21,1,46,93.07,10.0,9.0,-0.02,6.86,0.0,0.71,1.0,2.29,3.43,-1.0,-0.33,1.29,3.61,54.37,0.06,16.76,102,3,3694229528981860755,0,0.0,10,14
0,4,10,0,100.0,12.48,6,415,12.48,8.950686601419644,5234.3,0,0,206,0,0,0,5000,7605,0.209,1,41,96.07,11.0,10.0,-0.04,10.87,0.0,0.84,1.0,2.26,3.51,-1.0,-0.27,1.05,3.65,56.89,0.16,14.11,92,3,3694229528981860755,0,0.0,11,8
