agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8382068925253945293,0,0.0,0,0
0,42,42,0,100.0,8.46,0,1033,8.46,1190.2774400762428,10453.25,0,0,248,0,0,0,13576,7761,0.143,0,71,81,1.0,0.26,-0.2,20.19,0.0,-0.15,1.0,2.48,3.5,-1.0,-0.9,1.17,3.51,50.26,-0.06,16.79,208,3,8382068925253945293,0,0.0,1,43
0,16,16,0,100.0,8.67,0,944,8.67,-234.7545938646316,9626.52,0,0,246,0,0,0,5000,7324,0.149,0,70,81,2.0,1.19,-0.08,8.33,0.0,-0.03,1.0,2.46,3.52,-1.0,-0.84,1.13,3.49,50.14,-0.11,24,192,3,8382068925253945293,0,0.0,2,15
0,14,14,0,100.0,8.92,0,867,8.92,-185.82901753072395,8941.88,0,0,243,0,0,0,5000,7160,0.158,0,65,82.43,3.0,2.21,-0.08,7.87,0.0,0.06,1.0,2.44,3.54,-1.0,-0.77,1.37,3.54,50.24,-0.09,19,178,3,8382068925253945293,0,0.0,3,23
0,11,15,0,100.0,9.33,4,785,9.33,-165.88414093611607,8207.53,0,0,239,0,0,0,5000,7173,0.171,0,59,83.22,4.0,3.2,-0.07,9.2,0.0,0.18,1.0,2.41,3.53,-1.0,-0.69,1.35,3.52,50.35,-0.05,14,163,3,8382068925253945293,0,0.0,4,18
0,8,11,0,100.0,9.61,3,729,9.61,-136.64946834880064,7643.89,0,0,235,0,0,0,5000,7252,0.187,1,56,84.62,5.0,4.0,-0.05,7.24,0.0,0.28,1.0,2.4,3.53,-1.0,-0.63,1.17,3.51,50.29,-0.04,9,152,3,8382068925253945293,0,0.0,5,14
0,5,6,0,100.0,9.61,1,702,9.61,-96.61603451244336,7263.06,0,0,231,0,0,0,5000,7306,0.205,1,54,86.43,6.0,5.17,-0.03,4.11,0.0,0.37,1.0,2.4,3.56,-1.0,-0.58,1.11,3.54,49.75,-0.01,4,146,3,8382068925253945293,0,0.0,6,11
0,6,10,0,100.0,10.04,4,646,10.04,-99.93286471315784,6847.62,0,0,227,0,0,0,5000,7374,0.216,1,50,89.43,7.0,6.0,-0.04,7.35,0.0,0.46,1.0,2.38,3.6,-1.0,-0.52,1.22,3.51,50.35,0.03,8,136,3,8382068925253945293,0,0.0,7,19
0,4,10,0,100.0,10.3,6,589,10.3,-87.89863832204561,6454.85,0,0,222,0,0,0,5000,7416,0.221,1,50,92.43,8.0,7.1,-0.03,7.94,0.0,0.5,1.0,2.34,3.6,-1.0,-0.46,1.09,3.44,51.23,-0.0,11.19,126,3,8382068925253945293,0,0.0,8,11
0,5,12,0,100.0,11.2,7,524,11.2,-46.04237100926095,6104.16,0,0,217,0,0,0,5000,7468,0.217,1,47,95.43,9.0,8.08,-0.04,10.53,0.0,0.61,1.0,2.3,3.62,-1.0,-0.39,1.22,3.52,53.55,0.05,8.19,114,3,8382068925253945293,0,0.0,9,14
0,7,11,0,100.0,11.85,4,464,11.85,-10.192981504904484,5690.48,0,0,212,0,0,0,5000,7553,0.216,1,45,98.43,10.0,9.09,-0.07,10.68,0.0,0.65,1.0,2.25,3.65,-1.0,-0.33,1.36,3.52,55.25,0.05,5.19,103,3,8382068925253945293,0,0.0,10,9
0,4,7,0,100.0,12.36,3,429,12.36,-0.7868506133819437,5464.06,0,0,207,0,0,0,5000,7609,0.218,1,46,102.03,11.0,10.14,-0.04,7.29,0.0,0.74,1.0,2.23,3.62,-1.0,-0.26,1.22,3.53,56.92,0.04,9.5,96,3,8382068925253945293,0,0.0,11,11
0,4,8,0,100.0,13.06,4,390,13.06,17.66667982633213,5159.53,0,0,202,0,0,0,5000,7666,0.228,1,45,106.03,12.0,11.0,-0.05,9.09,0.0,0.81,1.0,2.22,3.6,-1.0,-0.18,1.03,3.6,58.63,0.04,6.5,88,3,8382068925253945293,0,0.0,12,7
0,2,5,0,100.0,13.64,3,362,13.64,36.566504811757035,5052.74,0,0,197,0,0,0,5000,7700,0.224,1,42,110.03,13.0,12.0,-0.02,6.02,0.0,0.91,1.0,2.18,3.54,-1.0,-0.13,1.21,3.6,60.88,0.06,4.5,83,3,8382068925253945293,0,0.0,13,6
0,4,8,0,100.0,14.76,4,321,14.76,35.7614031738578,4813.0,0,0,191,0,0,0,5000,7754,0.212,1,38,114.03,14.0,13.0,-0.05,10.67,0.0,0.95,1.0,2.14,3.57,-1.0,-0.06,1.1,3.72,64.17,0.07,14.21,75,3,8382068925253945293,0,0.0,14,6
0,4,4,0,100.0,14.65,0,306,14.69,-15.357843464688308,4691.94,1,0,186,0,0,0,5000,7801,0.215,1,38,118.03,14.81,14.0,-0.06,5.56,0.01,1.0,1.0,2.12,3.47,-1.0,-0.0,1.06,3.64,65.17,0.04,12.21,72,3,8382068925253945293,0,0.0,15,11
0,0,1,0,100.0,14.51,1,307,14.61,-28.642232803531996,4723.79,2,0,181,0,0,0,5000,7802,0.216,1,41,122.05,15.4,15.0,0.0,1.37,0.04,1.07,1.0,2.1,3.51,-1.0,0.03,1.03,3.62,64.71,-0.0,9.21,73,3,8382068925253945293,0,0.0,16,10
0,3,10,0,100.0,15.85,7,267,16.01,-57.258774674444176,4351.8,1,0,176,0,0,0,5000,7820,0.214,1,38,126.05,16.06,16.0,-0.05,15.62,0.05,1.21,1.0,2.09,3.53,-1.0,0.08,1.0,3.77,68.0,0.13,12.82,64,3,8382068925253945293,0,0.0,17,7
0,0,0,0,100.0,15.95,0,267,16.15,58.0,4409.8,0,0,171,0,0,0,5000,7848,0.222,1,37,130.05,17.06,0,0.0,0.0,0.05,1.2,1.0,2.09,3.53,-1.0,0.11,1.34,3.77,68.9,0.05,8.82,64,3,8382068925253945293,0,0.0,18,4
0,0,1,0,100.0,16.37,1,262,16.63,62.26560946144205,4446.04,0,0,166,0,0,0,5000,7874,0.225,1,36,134.05,18.05,18.0,0.0,1.59,0.05,1.3,1.0,2.08,3.57,-1.0,0.18,1.03,3.73,70.57,0.07,4.82,63,3,8382068925253945293,0,0.0,19,7
0,0,3,0,100.0,17.39,3,247,17.73,53.45329433076586,4380.97,0,0,161,0,0,0,5000,7895,0.223,1,37,138.05,19.0,19.0,0.0,5.0,0.05,1.32,1.0,2.06,3.63,-1.0,0.23,1.14,3.68,73.02,0.04,20.94,60,3,8382068925253945293,0,0.0,20,10
0,1,2,0,100.0,17.88,1,239,18.31,68.2723673067713,4324.26,0,0,156,0,0,0,5000,7909,0.231,1,36,142.05,19.97,20.0,-0.02,3.45,0.05,1.31,1.0,2.06,3.66,-1.0,0.28,1.0,3.69,74.56,-0.01,19.94,58,3,8382068925253945293,0,0.0,21,3
0,2,2,0,100.0,18.14,0,231,18.73,10.050340095537102,4312.15,1,0,152,0,0,0,5000,7924,0.231,1,37,146.05,20.58,21.0,-0.04,3.51,0.05,1.27,1.0,2.03,3.74,-1.0,0.3,1.33,3.77,75.65,-0.05,16.94,57,3,8382068925253945293,0,0.0,22,4
0,2,2,0,100.0,18.9,0,220,19.66,63.074006417639154,4273.36,0,0,148,0,0,0,5000,7956,0.237,1,37,150.05,21.53,22.0,-0.04,3.64,0.05,1.36,1.0,2.0,3.78,-1.0,0.35,1.02,3.76,77.7,-0.01,11.94,55,3,8382068925253945293,0,0.0,23,7
0,0,2,0,100.0,19.84,2,213,20.77,70.53125249946024,4220.81,0,0,144,0,0,0,5000,7962,0.243,1,36,154.05,22.47,23.0,0.0,3.77,0.06,1.48,1.0,2.01,3.79,-1.0,0.4,1.02,3.81,79.64,0.02,8.94,53,3,8382068925253945293,0,0.0,24,6
