agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,4,7,0,100.0,12.22,3,493,12.22,1.7567220490102038,5993.72,0,0,214,0,0,0,5000,7526,0.242,1,43,97.31,10.0,9.0,-0.04,6.31,0.0,0.59,1.0,2.22,3.26,-1.0,-0.36,1.19,3.68,54.0,-0.01,10.51,111,3,6367556869552433446,0,0.0,10,7
0,2,5,0,100.0,12.54,3,466,12.54,6.23248686561298,5854.85,0,0,209,0,0,0,5000,7561,0.249,1,40,101.31,11.0,10.0,-0.02,4.72,0.0,0.65,1.0,2.2,3.24,-1.0,-0.3,1.09,3.68,55.23,-0.04,7.9,106,3,6367556869552433446,0,0.0,11,10
0,6,11,0,100.0,12.81,5,416,12.81,-0.3824739970671729,5438.67,0,0,204,0,0,0,5000,7626,0.25,1,35,105.31,12.0,11.18,-0.06,11.58,0.0,0.7,1.0,2.19,3.21,-1.0,-0.22,1.23,3.64,57.25,-0.01,8,95,3,6367556869552433446,0,0.0,12,5
0,3,9,0,100.0,14.02,6,369,14.02,13.667307041196224,5249.06,0,0,199,0,0,0,5000,7683,0.235,1,32,109.31,13.0,12.11,-0.03,10.47,0.0,0.87,1.0,2.15,3.3,-1.0,-0.15,1.04,3.71,61.04,0.05,4,86,3,6367556869552433446,0,0.0,13,4
0,1,4,0,100.0,14.77,3,351,14.77,7.94709129686737,5223.21,1,0,194,0,0,0,5000,7704,0.229,1,37,113.31,13.84,13.25,-0.01,4.82,0.01,0.92,1.0,2.11,3.23,-1.0,-0.06,1.26,3.71,62.93,-0.01,11.76,83,3,6367556869552433446,0,0.0,14,12
0,1,3,0,100.0,15.37,2,341,15.37,-49.02735283293847,5230.09,1,0,189,0,0,0,5000,7726,0.236,1,36,116.3,14.67,14.0,-0.01,3.7,0.01,1.01,1.0,2.1,3.25,-1.0,-0.01,1.01,3.78,64.57,0.02,7.76,81,3,6367556869552433446,0,0.0,15,9
0,3,5,0,100.0,15.85,2,324,15.85,8.143330824355035,5019.12,2,0,184,0,0,0,5000,7746,0.238,1,37,119.3,15.27,15.0,-0.04,6.41,0.04,1.01,1.0,2.08,3.24,-1.0,0.01,1.23,3.78,64.35,-0.0,11,78,3,6367556869552433446,0,0.0,16,11
0,2,5,0,100.0,16.44,3,301,16.44,29.70020925565185,4873.26,1,0,179,0,0,0,5000,7756,0.235,1,34,123.3,16.19,13.4,-0.03,6.76,0.05,1.15,1.0,2.03,3.24,-1.0,0.1,1.02,3.88,65.85,0.02,14.86,74,3,6367556869552433446,0,0.0,17,11
0,4,6,0,100.0,17.55,2,273,17.59,54.41854593971461,4717.45,0,0,174,0,0,0,5000,7796,0.232,1,34,127.3,17.12,17.0,-0.06,8.82,0.03,1.25,1.0,2.01,3.34,-1.0,0.21,1.08,3.94,69.37,0.07,10.92,68,3,6367556869552433446,0,0.0,18,7
0,5,6,0,100.0,18.12,1,258,18.28,10.901763302962138,4502.27,2,0,169,0,0,0,5000,7842,0.244,1,32,150.27,17.5,18.17,-0.08,9.38,0.05,1.15,1.0,2.02,3.33,-1.0,0.22,1.26,3.94,70.35,-0.03,6.92,64,3,6367556869552433446,0,0.0,19,11
0,1,3,0,100.0,18.57,2,249,18.78,46.35634652481295,4488.84,1,0,164,0,0,0,5000,7860,0.233,1,32,154.27,18.44,13.0,-0.02,4.84,0.05,1.34,1.0,2.01,3.37,-1.0,0.31,1.09,3.95,72.4,-0.01,4.92,62,3,6367556869552433446,0,0.0,20,7
0,2,5,0,100.0,20.13,3,223,20.47,77.38053448204032,4379.82,0,0,159,0,0,0,5000,7890,0.218,1,29,157.27,19.61,16.4,-0.04,8.77,0.03,1.45,1.0,1.96,3.4,-1.0,0.37,1.02,3.88,76.84,0.08,21.84,57,3,6367556869552433446,0,0.0,21,6
0,1,2,0,100.0,20.55,1,220,21.34,-26.62959876833699,4429.25,1,0,154,0,0,0,5000,7912,0.225,1,28,161.27,20.21,21.0,-0.02,3.57,0.04,1.42,1.0,1.96,3.5,-1.0,0.4,1.05,3.86,79.09,-0.0,19.84,56,3,6367556869552433446,0,0.0,22,8
0,1,1,0,100.0,20.94,0,218,22.2,86.0783929048873,4511.25,0,0,150,0,0,0,5000,7929,0.234,1,30,165.27,21.18,22.0,-0.02,1.82,0.04,1.49,1.0,1.98,3.53,-1.0,0.45,1.23,3.87,82.02,0.02,17.84,55,3,6367556869552433446,0,0.0,23,6
0,2,2,0,100.0,20.88,0,212,22.59,24.736720804901168,4460.46,1,0,146,0,0,0,5000,7947,0.244,1,34,168.27,21.72,23.0,-0.04,3.7,0.06,1.51,1.0,1.96,3.54,-1.0,0.47,1.02,3.83,82.6,0.02,15.73,54,3,6367556869552433446,0,0.0,24,13
0,2,2,0,100.0,20.43,0,208,22.37,76.03544586382593,4323.81,0,0,142,0,0,0,5000,7971,0.249,1,34,171.27,22.63,24.0,-0.04,3.85,0.04,1.54,1.0,2.0,3.52,-1.0,0.54,1.01,3.83,83.15,-0.0,11.84,52,3,6367556869552433446,0,0.0,25,6
0,1,1,0,100.0,20.33,0,207,22.58,22.79505305566761,4350.31,1,0,138,0,0,0,5000,7974,0.246,1,33,174.27,23.15,25.0,-0.02,1.92,0.06,1.57,1.0,1.99,3.58,-1.0,0.53,1.0,3.81,83.66,0.01,8.84,52,3,6367556869552433446,0,0.0,26,4
0,1,1,0,100.0,20.47,0,205,23.12,25.852277412347206,4426.0,1,0,134,0,0,0,5000,7966,0.247,1,32,178.27,23.65,26.0,-0.02,1.92,0.08,1.61,1.0,1.97,3.58,-1.0,0.53,1.02,3.77,85.12,0.03,4.84,52,3,6367556869552433446,0,0.0,27,9
0,0,1,0,100.0,21.07,1,204,23.52,27.113843155741684,4522.27,2,0,130,0,0,0,5000,7939,0.231,1,32,182.27,23.7,27.0,0.0,1.89,0.11,1.58,1.0,1.92,3.62,-1.0,0.49,1.15,3.79,85.33,-0.03,0.84,53,3,6367556869552433446,0,0.0,28,8
0,0,1,0,100.0,21.41,1,199,23.91,34.51878302796342,4620.43,1,0,127,0,0,0,5000,7934,0.215,1,32,186.27,24.17,28.0,0.0,1.89,0.13,1.56,1.0,1.88,3.64,-1.0,0.49,1.23,3.79,87.18,-0.06,17.88,53,3,6367556869552433446,0,0.0,29,5
0,1,1,0,100.0,21.74,0,196,24.84,94.44348139410498,4640.93,0,0,124,0,0,0,5000,7957,0.218,1,32,190.27,25.52,6.0,-0.02,1.92,0.11,1.58,1.0,1.88,3.63,-1.0,0.52,1.01,3.79,89.25,-0.04,17.88,52,3,6367556869552433446,0,0.0,30,6
0,2,2,0,100.0,22.1,0,191,24.96,30.451823701339585,4607.62,1,0,121,0,0,0,5000,7970,0.213,1,30,194.28,25.84,30.0,-0.04,3.92,0.12,1.61,1.0,1.87,3.67,-1.0,0.56,1.01,3.75,90.35,-0.02,16.88,51,3,6367556869552433446,0,0.0,31,8
0,4,4,0,100.0,21.08,0,188,23.65,-44.1913790773133,4367.49,2,0,118,0,0,0,5000,7986,0.234,1,31,198.28,26.24,20.25,-0.08,8.16,0.12,1.5,1.0,1.92,3.78,-1.0,0.51,1.0,3.82,89.13,-0.06,16.88,49,3,6367556869552433446,0,0.0,32,2
0,1,2,0,100.0,21.66,1,183,24.86,80.68083064646315,4378.86,0,0,115,0,0,0,5000,8007,0.222,1,30,202.28,27.66,16.5,-0.02,4.26,0.08,1.61,1.0,1.95,3.72,-1.0,0.56,1.06,3.85,93.17,-0.02,31,47,3,6367556869552433446,0,0.0,33,4
0,2,2,0,100.0,22.28,0,176,26.05,80.8967018868556,4378.54,0,0,112,0,0,0,5000,8030,0.227,1,28,206.28,28.42,33.0,-0.04,4.44,0.07,1.64,1.0,1.96,3.76,-1.0,0.61,1.04,3.89,97.3,0.01,30,45,3,6367556869552433446,0,0.0,34,3
0,1,1,0,100.0,22.32,0,172,26.64,79.69874627122057,4364.97,0,0,109,0,0,0,5000,8043,0.232,1,28,210.28,29.3,34.0,-0.02,2.27,0.07,1.68,1.0,1.95,3.73,-1.0,0.61,1.0,3.84,99.2,0.03,28,44,3,6367556869552433446,0,0.0,35,1
0,0,0,0,100.0,21.82,0,176,26.48,48.30803233162309,4449.97,1,0,106,0,0,0,5000,8035,0.237,1,28,214.28,29.64,0,0.0,0.0,0.09,1.61,1.0,1.96,3.71,-1.0,0.59,1.03,3.84,98.89,-0.06,25,45,3,6367556869552433446,0,0.0,36,5
0,0,0,0,100.0,21.97,0,178,26.62,54.43216462386836,4540.97,1,0,103,0,0,0,5000,8024,0.234,1,28,195.4,30.0,0,0.0,0.0,0.11,1.59,1.0,1.93,3.76,-1.0,0.58,1.27,3.89,98.72,-0.09,23,46,3,6367556869552433446,0,0.0,37,5
0,1,2,0,100.0,23.07,1,172,28.39,37.58549221535904,4500.29,0,0,101,0,0,0,5000,8033,0.241,1,28,199.4,30.68,37.0,-0.02,4.55,0.09,1.69,1.0,1.95,3.84,-1.0,0.63,1.01,3.95,102.28,-0.0,18,44,3,6367556869552433446,0,0.0,38,6
0,0,0,0,100.0,22.48,0,177,28.11,47.51679223479715,4589.29,1,0,99,0,0,0,5000,8026,0.245,1,29,203.4,31.0,0,0.0,0.0,0.11,1.65,1.0,1.97,3.82,-1.0,0.61,1.01,3.93,101.98,-0.08,17,45,3,6367556869552433446,0,0.0,39,2
0,0,0,0,100.0,22.13,0,181,28.06,51.919746036994674,4676.29,1,0,97,0,0,0,5000,8020,0.253,1,31,207.4,31.33,0,0.0,0.0,0.11,1.65,1.0,1.97,3.8,-1.0,0.62,1.14,3.96,101.66,-0.09,16,46,3,6367556869552433446,0,0.0,40,8
0,1,1,0,100.0,20.42,0,187,25.58,13.680442594216125,4582.29,2,0,95,0,0,0,5000,8011,0.253,1,30,211.4,30.81,40.0,-0.02,2.13,0.17,1.62,1.0,1.99,3.81,-1.0,0.58,1.0,3.96,97.5,-0.11,13,47,3,6367556869552433446,0,0.0,41,3
0,1,1,0,100.0,20.39,0,184,26.05,75.17904255640815,4528.48,0,0,93,0,0,0,5000,8021,0.256,1,28,215.4,31.91,26.0,-0.02,2.17,0.17,1.69,1.0,2.0,3.85,-1.0,0.62,1.48,3.98,98.45,-0.08,11.01,46,3,6367556869552433446,0,0.0,42,3
0,0,0,0,100.0,20.24,0,189,25.37,-9.73100803571748,4624.48,2,0,91,0,0,0,5000,7999,0.247,1,30,219.4,31.58,0,0.0,0.0,0.17,1.59,1.0,1.97,3.79,-1.0,0.57,1.01,3.96,96.34,-0.15,9.01,48,3,6367556869552433446,0,0.0,43,4
0,0,1,0,100.0,20.89,1,183,26.52,82.43749219724435,4680.92,0,0,89,0,0,0,5000,7999,0.239,1,29,223.4,32.34,43.0,0.0,2.13,0.17,1.68,1.0,1.95,3.79,-1.0,0.61,1.0,4.0,99.59,-0.1,7.01,47,3,6367556869552433446,0,0.0,44,2
0,0,0,0,100.0,20.82,0,186,26.6,59.74785037684556,4767.92,1,0,87,0,0,0,5000,7998,0.243,1,29,227.4,32.67,0,0.0,0.0,0.19,1.62,1.0,1.94,3.79,-1.0,0.6,1.03,4.0,99.33,-0.16,3.01,48,3,6367556869552433446,0,0.0,45,4
0,1,2,0,100.0,21.8,1,176,28.22,81.22009496554614,4846.91,0,0,85,0,0,0,5000,8014,0.227,1,26,231.4,33.13,45.0,-0.02,4.35,0.15,1.67,1.0,1.91,3.8,-1.0,0.61,1.0,4.02,105.37,-0.07,34.28,46,3,6367556869552433446,0,0.0,46,1
0,1,1,0,100.0,22.41,0,173,29.4,-4.337524313090597,4928.91,0,0,83,0,0,0,5000,8029,0.223,1,25,235.4,34.27,27.0,-0.02,2.22,0.13,1.8,1.0,1.92,3.82,-1.0,0.64,1.03,4.02,109.53,0.06,34.28,45,3,6367556869552433446,0,0.0,47,4
0,2,2,0,100.0,23.29,0,163,31.23,-1.5652036309242305,4950.6,0,0,81,0,0,0,5000,8050,0.222,1,24,239.4,35.4,31.5,-0.05,4.65,0.09,1.79,1.0,1.9,3.72,-1.0,0.65,1.06,4.0,115.13,0.09,33.28,43,3,6367556869552433446,0,0.0,48,3
0,0,1,0,100.0,23.38,1,163,31.9,59.500000000000014,4986.03,1,0,80,0,0,0,5000,8042,0.223,1,24,243.4,35.28,48.0,0.0,2.33,0.12,1.6,1.0,1.9,3.84,-1.0,0.63,1.0,4.0,115.95,-0.15,32.28,43,3,6367556869552433446,0,0.0,49,3
0,2,3,0,100.0,23.7,1,156,32.92,49.5821764039951,4783.27,1,0,79,0,0,0,5000,8055,0.236,1,22,247.52,34.93,42.0,-0.05,7.32,0.07,1.61,1.0,1.9,3.9,-1.0,0.61,1.11,4.05,116.67,-0.03,32.28,41,3,6367556869552433446,0,0.0,50,6
0,0,0,0,100.0,23.54,0,156,33.61,81.0,4864.27,0,0,78,0,0,0,5000,8066,0.237,1,22,251.52,35.93,0,0.0,0.0,0.07,1.68,1.0,1.9,3.9,-1.0,0.63,1.04,4.05,118.64,-0.02,32.28,41,3,6367556869552433446,0,0.0,51,3
0,0,0,0,100.0,23.39,0,156,34.36,84.74919979720468,4947.27,0,0,77,0,0,0,5000,8067,0.237,1,21,254.52,36.93,0,0.0,0.0,0.07,1.71,1.0,1.9,3.9,-1.0,0.67,1.21,4.05,120.67,-0.02,32.28,41,3,6367556869552433446,0,0.0,52,3
0,1,1,0,100.0,23.16,0,156,34.83,55.249999999999986,4985.07,1,0,76,0,0,0,5000,8067,0.24,1,19,258.52,36.66,52.0,-0.02,2.44,0.1,1.64,1.0,1.9,3.9,-1.0,0.64,1.0,4.02,121.59,-0.07,32.28,41,3,6367556869552433446,0,0.0,53,2
0,0,0,0,100.0,22.58,0,161,33.74,4.375000000000007,5081.07,2,0,75,0,0,0,5000,8049,0.248,1,20,262.52,35.95,0,0.0,0.0,0.14,1.64,1.0,1.87,3.98,-1.0,0.61,1.32,4.0,118.16,-0.12,32.56,43,3,6367556869552433446,0,0.0,54,4
0,0,0,0,100.0,22.12,0,163,33.5,32.697494209480105,5177.07,1,0,74,0,0,0,5000,8038,0.246,1,21,235.4,36.14,0,0.0,0.0,0.16,1.67,1.0,1.85,3.95,-1.0,0.65,1.16,3.95,117.66,-0.14,31.56,44,3,6367556869552433446,0,0.0,55,8
0,1,1,0,100.0,22.24,0,158,34.77,86.97706083055374,5177.12,0,0,73,0,0,0,5000,8046,0.248,1,22,239.38,36.7,55.0,-0.02,2.33,0.16,1.71,1.0,1.84,3.91,-1.0,0.67,1.43,3.93,120.4,-0.1,31.56,43,3,6367556869552433446,0,0.0,56,6
0,1,1,0,100.0,21.74,0,160,34.28,-26.524904869882292,5188.73,2,0,72,0,0,0,5000,8039,0.255,1,21,243.38,35.59,56.0,-0.02,2.27,0.14,1.6,1.0,1.82,3.82,-1.0,0.62,1.01,3.89,117.93,-0.13,31.56,44,3,6367556869552433446,0,0.0,57,7
0,1,1,0,100.0,20.42,0,164,32.77,-18.875000000000014,5177.04,2,0,71,0,0,0,5000,8033,0.265,1,20,247.38,35.33,21.0,-0.02,2.22,0.16,1.44,1.0,1.82,3.8,-1.0,0.57,1.17,3.82,115.05,-0.26,30.56,45,3,6367556869552433446,0,0.0,58,7
0,1,1,0,100.0,20.92,0,160,34.3,-13.366498675398645,5262.04,0,0,70,0,0,0,5000,8043,0.271,1,20,251.38,35.82,58.0,-0.02,2.27,0.11,1.59,1.0,1.82,3.82,-1.0,0.61,1.18,3.8,119.59,-0.11,29.56,44,3,6367556869552433446,0,0.0,59,7
0,1,1,0,100.0,20.72,0,158,35.19,-18.753468365432795,5345.04,0,0,69,0,0,0,5000,8060,0.264,1,20,255.38,37.26,17.0,-0.02,2.33,0.09,1.64,1.0,1.84,3.84,-1.0,0.61,1.01,3.81,124.3,-0.04,29.52,43,3,6367556869552433446,0,0.0,60,3
2,0,2,0,100.0,21.61,0,150,35.56,88.69483764977127,5078.0,0,0,68,0,0,0,5000,8065,0.263,2,19,259.51,37.15,61.0,0.0,4.88,0.1,1.62,1.0,1.83,3.85,-1.0,0.65,1.41,3.76,123.85,-0.12,29.52,41,3,6367556869552433446,0,0.0,61,2
0,1,1,0,100.0,22.05,0,145,37.11,83.00000000000001,5160.0,0,0,67,0,0,0,5000,8079,0.262,1,18,263.51,38.2,35.0,-0.03,2.5,0.1,1.68,1.0,1.81,3.9,-1.0,0.67,1.0,3.77,129.0,-0.07,29.52,40,3,6367556869552433446,0,0.0,62,3
1,1,2,0,100.0,23.69,0,135,40.3,-0.5589678737765169,5242.0,0,0,66,0,0,0,5000,8095,0.245,2,18,267.51,37.95,62.5,-0.03,5.26,0.03,1.75,1.0,1.78,3.89,-1.0,0.69,1.19,3.76,137.95,0.05,29.52,38,3,6367556869552433446,0,0.0,63,5
0,1,1,0,100.0,22.66,0,131,40.58,78.09620622696889,5104.14,0,0,65,0,0,0,5000,8114,0.244,1,17,271.51,39.32,24.0,-0.03,2.7,0.03,1.61,1.0,1.77,3.92,-1.0,0.69,1.16,3.73,137.95,-0.08,29.52,37,3,6367556869552433446,0,0.0,64,1
2,0,2,0,100.0,23.78,0,122,43.65,80.24310893035275,5155.62,0,0,64,0,0,0,5000,8124,0.257,1,17,395.59,38.91,65.0,0.0,5.71,0.03,1.68,1.0,1.74,3.86,-1.0,0.68,1.12,3.71,147.3,-0.02,37.97,35,3,6367556869552433446,0,0.0,65,2
0,0,0,0,100.0,23.61,0,122,44.45,81.92829133886767,5237.62,0,0,63,0,0,0,5000,8138,0.255,1,17,398.59,39.91,0,0.0,0.0,0.03,1.63,1.0,1.74,3.86,-1.0,0.69,2.17,3.71,149.65,-0.09,37.97,35,3,6367556869552433446,0,0.0,66,2
1,1,2,0,100.0,24.52,0,114,45.34,77.8526692846873,5023.38,0,0,62,0,0,0,5000,8150,0.249,1,18,401.59,40.91,40.5,-0.03,6.06,0.0,1.58,1.0,1.73,3.85,-1.0,0.7,1.02,3.76,152.22,-0.09,36.97,33,3,6367556869552433446,0,0.0,67,2
0,0,0,0,100.0,24.36,0,114,46.15,80.0,5103.38,0,0,61,0,0,0,5000,8159,0.247,1,18,404.59,41.91,0,0.0,0.0,0.0,1.64,1.0,1.73,3.85,-1.0,0.73,1.34,3.76,154.65,-0.09,36.97,33,3,6367556869552433446,0,0.0,68,4
0,0,0,0,100.0,23.48,0,119,44.48,-4.441394471703177,5196.38,2,0,60,0,0,0,5000,8144,0.273,1,19,407.59,40.51,0,0.0,0.0,0.06,1.59,1.0,1.7,3.94,-1.0,0.68,1.06,3.8,148.47,-0.15,36.97,35,3,6367556869552433446,0,0.0,69,6
0,0,0,0,100.0,21.99,0,131,41.72,-0.9172750192058672,5299.38,3,0,59,0,0,0,5000,8115,0.288,1,21,410.59,38.32,0,0.0,0.0,0.13,1.51,1.0,1.72,3.87,-1.0,0.59,1.0,3.74,139.46,-0.21,36.97,38,3,6367556869552433446,0,0.0,70,4
1,0,1,0,100.0,22.55,0,127,42.56,31.95493153617042,5358.42,1,0,58,0,0,0,5000,8106,0.284,1,22,413.59,37.47,71.0,0.0,2.63,0.13,1.59,1.0,1.67,3.92,-1.0,0.57,1.3,3.66,141.01,-0.11,63.24,38,3,6367556869552433446,0,0.0,71,5
0,0,0,0,100.0,22.09,0,130,42.64,36.8337838307713,5455.42,1,0,58,0,0,0,5000,8096,0.288,1,24,416.59,37.51,0,0.0,0.0,0.15,1.52,1.0,1.67,3.97,-1.0,0.55,1.05,3.67,139.88,-0.18,64.26,39,3,6367556869552433446,0,0.0,72,6
0,0,0,0,100.0,22.07,0,130,43.53,91.00000000000003,5546.42,0,0,58,0,0,0,5000,8102,0.285,1,24,419.59,38.51,0,0.0,0.0,0.15,1.55,1.0,1.67,3.97,-1.0,0.58,1.07,3.67,142.22,-0.18,64.26,39,3,6367556869552433446,0,0.0,73,3
1,0,1,0,100.0,22.67,0,128,42.63,93.40930527619219,5408.25,0,0,57,0,0,0,5000,8110,0.282,1,24,422.59,38.97,60.0,0.0,2.63,0.16,1.56,1.0,1.68,4.0,-1.0,0.61,1.14,3.66,142.32,-0.21,65.26,38,3,6367556869552433446,0,0.0,74,3
0,0,0,0,100.0,22.74,0,128,43.5,90.41948811103514,5498.25,0,0,57,0,0,0,5000,8116,0.278,1,25,425.59,39.97,0,0.0,0.0,0.16,1.63,1.0,1.68,4.0,-1.0,0.67,1.02,3.66,144.69,-0.19,65.84,38,3,6367556869552433446,0,0.0,75,4
0,0,0,0,100.0,22.75,0,128,44.46,85.0378960988352,5583.25,0,0,57,0,0,0,5000,8120,0.275,1,25,428.59,40.97,0,0.0,0.0,0.16,1.67,1.0,1.68,4.0,-1.0,0.69,1.01,3.66,146.93,-0.17,65.84,38,3,6367556869552433446,0,0.0,76,4
0,0,0,0,100.0,21.98,0,133,43.05,3.1620974070598535,5686.25,2,0,57,0,0,0,5000,8103,0.293,1,26,431.59,39.92,0,0.0,0.0,0.15,1.56,1.0,1.66,4.08,-1.0,0.62,1.09,3.65,142.16,-0.2,58.45,40,3,6367556869552433446,0,0.0,77,4
0,1,1,0,100.0,21.89,0,130,44.39,91.13132274771507,5690.69,0,0,57,0,0,0,5000,8105,0.29,1,25,434.59,41.33,24.0,-0.03,2.56,0.12,1.61,1.0,1.67,4.03,-1.0,0.65,1.39,3.64,145.92,-0.15,61.45,39,3,6367556869552433446,0,0.0,78,4
2,0,2,0,100.0,23.39,0,123,44.86,94.09400960843347,5391.62,0,0,56,0,0,0,5000,8103,0.286,1,23,437.59,40.35,79.0,0.0,5.41,0.13,1.62,1.0,1.66,4.0,-1.0,0.66,1.03,3.65,145.72,-0.18,63.45,37,3,6367556869552433446,0,0.0,79,3
0,0,0,0,100.0,22.29,0,131,43.16,0.02036285559056239,5490.62,2,0,56,0,0,0,5000,8098,0.291,1,25,440.59,39.28,0,0.0,0.0,0.18,1.57,1.0,1.68,4.03,-1.0,0.63,1.02,3.67,140.79,-0.23,62.31,39,3,6367556869552433446,0,0.0,80,4
0,0,0,0,100.0,22.36,0,131,43.93,82.65994650966904,5577.62,0,0,56,0,0,0,5000,8104,0.287,1,25,443.59,40.28,0,0.0,0.0,0.17,1.59,1.0,1.68,4.03,-1.0,0.65,1.04,3.67,143.02,-0.23,63.31,39,3,6367556869552433446,0,0.0,81,4
1,1,2,0,100.0,22.84,0,124,45.13,86.0,5383.21,0,0,56,0,0,0,5000,8118,0.288,1,23,446.59,41.0,46.0,-0.03,5.41,0.18,1.6,1.0,1.68,3.92,-1.0,0.69,0,3.7,145.49,-0.24,64.31,37,3,6367556869552433446,0,0.0,82,0
1,0,1,0,100.0,22.38,0,126,43.68,-20.075430503543174,5390.28,3,0,56,0,0,0,5000,8095,0.306,1,27,449.59,37.79,83.0,0.0,2.56,0.2,1.52,1.0,1.62,3.9,-1.0,0.61,1.12,3.62,138.21,-0.28,53.67,39,3,6367556869552433446,0,0.0,83,7
0,1,1,0,100.0,21.94,0,131,43.13,-22.388851177525467,5442.61,2,0,56,0,0,0,5000,8087,0.314,1,27,452.59,37.2,26.0,-0.03,2.5,0.17,1.4,1.0,1.64,3.8,-1.0,0.55,1.01,3.58,136.07,-0.3,42.98,40,3,6367556869552433446,0,0.0,84,3
