agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,7119533596350521431,0,0.0,0,0
0,32,32,0,100.0,8.03,0,1083,8.03,480.8915049343341,10888.82,0,0,249,0,0,0,13576,7754,0.139,0,74,78,1.0,0.41,-0.14,14.68,0.0,-0.11,1.0,2.48,3.5,-1.0,-0.94,1.23,3.5,49.95,-0.03,17,218,3,7119533596350521431,0,0.0,1,21
0,21,21,0,100.0,8.23,0,974,8.23,-287.1632038350625,9809.07,0,0,247,0,0,0,5000,7329,0.143,2,69,77,2.0,1.43,-0.11,10.66,0.0,-0.05,1.0,2.47,3.5,-1.0,-0.89,1.28,3.53,49.79,-0.05,13,197,3,7119533596350521431,0,0.0,2,16
0,17,19,0,100.0,8.4,2,876,8.4,-249.39779965585637,8852.56,0,0,244,0,0,0,5000,7202,0.153,2,65,95.47,3.0,2.42,-0.09,10.67,0.0,0.03,1.0,2.46,3.55,-1.0,-0.82,1.21,3.54,49.73,-0.06,18,178,3,7119533596350521431,0,0.0,3,19
0,5,7,0,100.0,8.44,2,837,8.44,-174.05642484528698,8402.11,0,0,241,0,0,0,5000,7175,0.167,2,62,97.61,4.0,3.0,-0.03,4.09,0.0,0.21,1.0,2.45,3.5,-1.0,-0.75,1.32,3.54,49.14,-0.01,14,171,3,7119533596350521431,0,0.0,4,14
0,13,16,0,100.0,8.79,3,757,8.79,-190.66400758468777,7623.3,0,0,237,0,0,0,5000,7247,0.184,1,59,98.61,5.0,4.19,-0.08,10.32,0.0,0.26,1.0,2.44,3.49,-1.0,-0.69,1.23,3.53,49.18,0.04,13,155,3,7119533596350521431,0,0.0,5,19
0,4,7,0,100.0,9.03,3,728,9.03,-127.30312753534267,7260.81,0,0,233,0,0,0,5000,7294,0.2,1,57,101.09,6.0,5.0,-0.03,4.73,0.0,0.39,1.0,2.46,3.45,-1.0,-0.63,1.21,3.55,49.06,0.05,10,148,3,7119533596350521431,0,0.0,6,15
0,4,8,0,100.0,9.35,4,678,9.35,-108.41371230200704,6946.11,0,0,229,0,0,0,5000,7308,0.208,1,53,102.09,7.0,6.12,-0.03,5.71,0.0,0.45,1.0,2.42,3.46,-1.0,-0.56,1.33,3.61,49.62,0.05,9,140,3,7119533596350521431,0,0.0,7,15
0,8,10,0,100.0,9.64,2,623,9.64,-95.01642897290819,6516.77,0,0,225,0,0,0,5000,7377,0.223,1,52,103.09,8.0,7.1,-0.06,7.69,0.0,0.46,1.0,2.4,3.45,-1.0,-0.52,1.15,3.61,50.13,0.05,8,130,3,7119533596350521431,0,0.0,8,11
0,5,11,0,100.0,10.19,6,555,10.19,-73.83899916965416,6184.95,0,0,220,0,0,0,5000,7440,0.218,1,45,104.09,9.0,8.09,-0.04,9.24,0.0,0.59,1.0,2.33,3.46,-1.0,-0.46,1.29,3.66,51.97,0.09,5.68,119,3,7119533596350521431,0,0.0,9,15
