agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,822123653002403214,0,0.0,0,0
0,30,30,0,100.0,8.26,0,1106,8.26,553.589814855619,10941.59,0,0,249,0,0,0,13576,7752,0.139,2,79,79,1.0,0.33,-0.14,13.64,0.0,-0.09,1.0,2.51,3.48,-1.0,-0.91,1.21,3.55,49.73,-0.05,17,220,3,822123653002403214,0,0.0,1,35
0,23,23,0,100.0,8.5,0,996,8.5,-328.29608239419366,9680.3,0,0,247,0,0,0,5000,7342,0.149,2,71,80.45,2.0,1.3,-0.12,11.68,0.0,-0.02,1.0,2.53,3.49,-1.0,-0.83,1.16,3.55,49.14,-0.07,15,197,3,822123653002403214,0,0.0,2,25
0,18,18,0,100.0,8.49,0,907,8.49,-290.4222586462739,8700.58,0,0,244,0,0,0,5000,7209,0.161,2,66,83.45,3.0,2.44,-0.1,10.06,0.0,0.09,1.0,2.53,3.47,-1.0,-0.78,1.14,3.59,48.61,-0.02,9,179,3,822123653002403214,0,0.0,3,16
0,12,15,0,100.0,8.6,3,833,8.6,-225.53350129998532,7952.42,0,0,240,0,0,0,5000,7211,0.175,2,58,85.45,4.0,3.2,-0.07,9.15,0.0,0.22,1.0,2.54,3.51,-1.0,-0.74,1.09,3.59,48.49,0.04,4,164,3,822123653002403214,0,0.0,4,16
0,11,15,0,100.0,8.82,4,754,8.82,-201.6896740144449,7260.54,0,0,236,0,0,0,5000,7295,0.18,2,54,87.45,5.0,4.33,-0.07,10.07,0.0,0.26,1.0,2.53,3.52,-1.0,-0.69,1.04,3.56,48.73,0.02,12.89,149,3,822123653002403214,0,0.0,5,8
0,10,16,0,100.0,9.18,6,663,9.18,-145.81545469508814,6586.41,0,0,231,0,0,0,5000,7358,0.19,2,47,89.18,6.0,5.19,-0.07,12.03,0.0,0.35,1.0,2.49,3.52,-1.0,-0.64,1.12,3.44,49.52,0.05,9.89,133,3,822123653002403214,0,0.0,6,13
0,8,13,0,100.0,9.46,5,593,9.46,-105.30816763948857,6052.95,0,0,226,0,0,0,5000,7442,0.199,1,41,90.12,7.0,6.0,-0.07,10.83,0.0,0.35,1.0,2.47,3.5,-1.0,-0.62,1.16,3.49,50.44,0.04,12.39,120,3,822123653002403214,0,0.0,7,4
0,6,10,0,100.0,9.91,4,529,9.91,-70.68197350373191,5700.17,0,0,221,0,0,0,5000,7504,0.204,1,42,92.12,8.0,7.0,-0.05,9.09,0.0,0.44,1.0,2.4,3.54,-1.0,-0.57,1.32,3.55,51.82,0.07,13.58,110,3,822123653002403214,0,0.0,8,10
0,7,11,0,100.0,10.6,4,466,10.6,-59.27214643105045,5264.54,0,0,215,0,0,0,5000,7587,0.214,1,39,95.12,9.0,8.18,-0.07,11.11,0.0,0.53,1.0,2.35,3.57,-1.0,-0.51,1.21,3.59,53.18,0.11,15,99,3,822123653002403214,0,0.0,9,8
0,3,5,0,100.0,10.79,2,435,10.79,-29.622870654262247,5051.82,0,0,209,0,0,0,5000,7653,0.224,1,37,98.02,10.0,9.0,-0.03,5.32,0.0,0.61,1.0,2.31,3.6,-1.0,-0.45,1.15,3.55,53.74,0.09,12,94,3,822123653002403214,0,0.0,10,10
0,5,9,0,100.0,11.36,4,391,11.36,-15.709974323142397,4657.74,0,0,203,0,0,0,5000,7724,0.238,1,35,101.02,11.0,10.11,-0.06,10.59,0.0,0.65,1.0,2.3,3.6,-1.0,-0.38,1.15,3.53,54.8,0.08,9,85,3,822123653002403214,0,0.0,11,6
0,3,10,0,100.0,12.76,7,336,12.76,9.743496904789982,4423.27,0,0,197,0,0,0,5000,7773,0.222,1,28,104.02,12.0,11.0,-0.04,13.33,0.0,0.82,1.0,2.24,3.73,-1.0,-0.32,1.14,3.53,58.98,0.18,6,75,3,822123653002403214,0,0.0,12,9
0,1,3,0,100.0,13.11,2,320,13.11,26.045911517715915,4301.81,0,0,191,0,0,0,5000,7812,0.236,1,27,107.02,13.0,12.0,-0.01,4.17,0.0,0.83,1.0,2.22,3.78,-1.0,-0.29,1.0,3.58,59.75,0.13,3,72,3,822123653002403214,0,0.0,13,2
0,3,4,0,100.0,13.62,1,302,13.62,25.992514527299022,4203.94,0,0,185,0,0,0,5000,7853,0.236,1,27,110.02,14.0,13.0,-0.04,5.88,0.0,0.84,1.0,2.22,3.76,-1.0,-0.26,1.01,3.66,61.82,0.15,6.24,68,3,822123653002403214,0,0.0,14,7
0,1,5,0,100.0,14.56,4,274,14.62,30.39077402801521,4067.92,0,0,179,0,0,0,5000,7884,0.227,1,26,111.82,15.0,14.0,-0.02,7.94,0.0,0.91,1.0,2.17,3.87,-1.0,-0.19,1.14,3.78,64.57,0.11,5.45,63,3,822123653002403214,0,0.0,15,9
