agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,1044118275639457877,0,0.0,0,0
0,38,38,0,100.0,8.19,0,1069,8.19,1032.0915541450527,10515.94,0,0,249,0,0,0,13576,7759,0.147,1,73,78,1.0,0.26,-0.18,17.92,0.0,-0.18,1.0,2.52,3.56,-1.0,-0.94,1.12,3.5,49.6,-0.06,17,212,3,1044118275639457877,0,0.0,1,18
0,24,24,0,100.0,8.56,0,955,8.56,-284.9032884275781,9396.51,0,0,246,0,0,0,5000,7352,0.15,1,66,80,2.0,1.46,-0.13,12.77,0.0,-0.05,1.0,2.54,3.56,-1.0,-0.89,1.27,3.43,49.98,-0.03,21,188,3,1044118275639457877,0,0.0,2,19
0,12,14,0,100.0,8.57,2,884,8.57,-228.12935797702397,8655.62,0,0,243,0,0,0,5000,7192,0.158,1,62,83,3.0,2.29,-0.07,8.05,0.0,0.05,1.0,2.54,3.53,-1.0,-0.82,1.15,3.44,49.74,-0.06,18,174,3,1044118275639457877,0,0.0,3,13
0,11,13,0,100.0,8.66,2,822,8.66,-214.95959614083867,7943.82,0,0,239,0,0,0,5000,7188,0.175,1,63,85.74,4.0,3.23,-0.06,8.07,0.0,0.14,1.0,2.55,3.56,-1.0,-0.74,1.36,3.44,49.34,-0.06,15,161,3,1044118275639457877,0,0.0,4,15
0,12,14,0,100.0,9.07,2,746,9.07,-164.47985245278554,7316.64,0,0,235,0,0,0,5000,7276,0.191,1,58,88.74,5.0,4.07,-0.08,9.52,0.0,0.25,1.0,2.54,3.5,-1.0,-0.67,1.47,3.49,49.77,0.0,11,147,3,1044118275639457877,0,0.0,5,18
0,9,15,0,100.0,9.51,6,658,9.51,-146.39154815750769,6672.68,0,0,230,0,0,0,5000,7369,0.203,1,53,88.55,6.0,5.07,-0.06,11.36,0.0,0.39,1.0,2.49,3.5,-1.0,-0.61,1.23,3.48,50.55,0.07,13,132,3,1044118275639457877,0,0.0,6,14
0,4,5,0,100.0,9.54,1,629,9.54,-93.6145174966777,6396.0,0,0,225,0,0,0,5000,7423,0.225,1,50,91.55,7.0,6.2,-0.03,3.94,0.0,0.45,1.0,2.48,3.46,-1.0,-0.56,1.19,3.48,50.36,0.04,9,127,3,1044118275639457877,0,0.0,7,10
0,4,10,0,100.0,9.98,6,574,9.98,-80.82013964881006,6023.67,0,0,220,0,0,0,5000,7471,0.234,1,47,94.55,8.0,7.0,-0.03,8.55,0.0,0.59,1.0,2.45,3.49,-1.0,-0.5,1.19,3.44,51.48,0.12,7,117,3,1044118275639457877,0,0.0,8,10
0,4,9,0,100.0,10.47,5,518,10.47,-53.56886994891102,5699.81,0,0,215,0,0,0,5000,7534,0.236,1,46,98.3,9.0,8.0,-0.04,8.33,0.0,0.63,1.0,2.4,3.53,-1.0,-0.46,1.2,3.48,52.78,0.12,4,108,3,1044118275639457877,0,0.0,9,10
0,2,7,0,100.0,11.04,5,486,11.04,-19.626787403722997,5479.95,0,0,210,0,0,0,5000,7572,0.244,1,47,101.47,10.0,9.0,-0.02,6.93,0.0,0.77,1.0,2.41,3.55,-1.0,-0.37,1.15,3.59,54.26,0.16,5,101,3,1044118275639457877,0,0.0,10,8
0,2,6,0,100.0,11.69,4,452,11.69,-14.129631157958187,5299.95,0,0,205,0,0,0,5000,7605,0.249,1,45,104.73,11.0,10.0,-0.02,6.32,0.0,0.83,1.0,2.38,3.56,-1.0,-0.3,1.02,3.63,55.79,0.16,3,95,3,1044118275639457877,0,0.0,11,10
0,1,6,0,100.0,12.44,5,421,12.44,3.0906076126342654,5102.33,0,0,200,0,0,0,5000,7627,0.255,1,42,106.73,12.0,11.0,-0.01,6.74,0.0,0.88,1.0,2.37,3.58,-1.0,-0.21,1.56,3.7,57.33,0.1,11,89,3,1044118275639457877,0,0.0,12,8
0,1,3,0,100.0,12.74,2,404,12.74,-3.9858612381440928,5038.31,1,0,195,0,0,0,5000,7654,0.263,1,41,108.73,12.86,12.0,-0.01,3.45,0.01,0.9,1.0,2.32,3.6,-1.0,-0.17,1.08,3.68,57.91,0.07,7,87,3,1044118275639457877,0,0.0,13,5
0,1,4,0,100.0,13.25,3,385,13.25,-31.971798661336884,4980.14,1,0,190,0,0,0,5000,7665,0.264,1,38,110.8,13.7,13.0,-0.01,4.76,0.02,1.04,1.0,2.29,3.6,-1.0,-0.1,1.24,3.74,59.29,0.14,3,84,3,1044118275639457877,0,0.0,14,12
0,2,5,0,100.0,13.22,3,365,13.22,-106.3945654172258,4891.54,3,0,185,0,0,0,5000,7664,0.253,1,40,113.8,14.18,14.0,-0.02,6.1,0.06,1.07,1.0,2.23,3.62,-1.0,-0.04,1.28,3.73,59.65,0.08,5.63,82,3,1044118275639457877,0,0.0,15,12
0,5,7,0,100.0,13.83,2,334,13.83,-97.42027661751237,4758.79,2,0,180,0,0,0,5000,7696,0.226,1,37,116.73,14.74,15.14,-0.06,9.09,0.08,1.14,1.0,2.17,3.6,-1.0,-0.03,1.12,3.78,61.8,0.16,7.32,77,3,1044118275639457877,0,0.0,16,7
0,4,6,0,100.0,14.89,2,312,14.94,2.7527384849964562,4601.13,0,0,175,0,0,0,5000,7751,0.24,1,35,144.69,15.63,16.33,-0.06,8.45,0.06,1.13,1.0,2.2,3.63,-1.0,0.0,1.02,3.87,64.8,0.13,5.32,71,3,1044118275639457877,0,0.0,17,5
0,2,3,0,100.0,15.39,1,296,15.48,6.106084881446989,4587.39,1,0,170,0,0,0,5000,7787,0.237,1,35,147.69,16.35,17.0,-0.03,4.35,0.07,1.16,1.0,2.14,3.61,-1.0,0.03,1.17,3.93,66.48,0.09,2.32,69,3,1044118275639457877,0,0.0,18,8
0,0,2,0,100.0,16.27,2,283,16.37,65.08514501474646,4618.73,0,0,165,0,0,0,5000,7802,0.231,1,35,149.66,17.3,18.0,0.0,2.99,0.07,1.27,1.0,2.11,3.6,-1.0,0.1,1.21,3.96,68.94,0.1,5.24,67,3,1044118275639457877,0,0.0,19,3
0,1,2,0,100.0,16.67,1,277,16.82,35.35798640923549,4650.66,1,0,161,0,0,0,5000,7827,0.23,1,33,151.66,17.98,19.0,-0.02,3.03,0.08,1.28,1.0,2.1,3.65,-1.0,0.16,1.14,4.0,70.46,0.06,7.77,66,3,1044118275639457877,0,0.0,20,7
0,2,5,0,100.0,17.15,3,262,17.41,-11.999999999999986,4513.71,1,0,157,0,0,0,5000,7848,0.226,1,30,153.66,18.73,17.6,-0.03,8.06,0.06,1.35,1.0,2.11,3.63,-1.0,0.23,1.0,4.11,72.8,0.08,5.77,62,3,1044118275639457877,0,0.0,21,2
0,2,5,0,100.0,17.88,3,240,18.22,54.390501988697366,4327.21,1,0,153,0,0,0,5000,7863,0.222,1,30,155.66,19.21,21.0,-0.03,8.62,0.09,1.3,1.0,2.07,3.62,-1.0,0.26,1.07,4.09,74.61,-0.02,21.44,58,3,1044118275639457877,0,0.0,22,5
0,2,2,0,100.0,18.75,0,233,19.18,14.422698470535913,4330.01,1,0,149,0,0,0,5000,7894,0.23,1,29,157.66,19.77,22.0,-0.04,3.51,0.09,1.27,1.0,2.04,3.58,-1.0,0.29,1.11,4.09,75.97,-0.08,20.71,57,3,1044118275639457877,0,0.0,23,5
