agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,71397806280857191,0,0.0,0,0
0,30,30,0,100.0,8.22,0,1097,8.22,434.6391296700792,10955.0,0,0,249,0,0,0,13576,7761,0.138,0,77,79.11,1.0,0.4,-0.12,13.64,0.0,-0.1,1.0,2.49,3.45,-1.0,-0.92,1.24,3.45,49.8,-0.06,18,220,3,71397806280857191,0,0.0,1,27
0,17,17,0,100.0,8.59,0,1008,8.59,-296.84026214855317,9977.01,0,0,247,0,0,0,5000,7347,0.151,1,75,79,2.0,1.29,-0.08,8.37,0.0,-0.01,1.0,2.48,3.43,-1.0,-0.85,1.24,3.45,49.15,-0.09,15,203,3,71397806280857191,0,0.0,2,29
0,14,15,0,100.0,8.66,1,927,8.66,-276.107049032776,9137.84,0,0,245,0,0,0,5000,7219,0.17,1,73,82,3.0,2.0,-0.07,7.98,0.0,0.06,1.0,2.47,3.41,-1.0,-0.78,1.3,3.44,48.61,-0.08,11,188,3,71397806280857191,0,0.0,3,17
0,10,13,0,100.0,8.75,3,856,8.75,-236.0252390830047,8524.46,0,0,242,0,0,0,5000,7202,0.183,1,65,85,4.0,3.15,-0.06,7.43,0.0,0.15,1.0,2.45,3.38,-1.0,-0.73,1.15,3.39,48.71,-0.06,7,175,3,71397806280857191,0,0.0,4,11
0,8,13,0,100.0,9.02,5,790,9.02,-193.99246378960675,7949.29,0,0,238,0,0,0,5000,7228,0.197,1,58,88,5.0,4.0,-0.05,8.02,0.0,0.23,1.0,2.44,3.38,-1.0,-0.67,1.46,3.37,49.07,-0.05,10.82,162,3,71397806280857191,0,0.0,5,16
0,7,10,0,100.0,9.2,3,739,9.2,-174.1901763726802,7301.36,0,0,234,0,0,0,5000,7294,0.225,1,53,91,6.0,5.2,-0.05,6.58,0.0,0.27,1.0,2.43,3.3,-1.0,-0.61,1.28,3.36,48.04,-0.08,6.82,152,3,71397806280857191,0,0.0,6,15
0,4,11,0,100.0,9.48,7,676,9.48,-126.66720372890734,6898.7,0,0,230,0,0,0,5000,7318,0.231,1,49,94,7.0,6.18,-0.03,7.8,0.0,0.42,1.0,2.4,3.31,-1.0,-0.54,1.24,3.43,48.93,-0.01,8.89,141,3,71397806280857191,0,0.0,7,11
0,2,11,0,100.0,9.98,9,617,9.98,-95.48084748295472,6557.45,0,0,225,0,0,0,5000,7370,0.232,1,48,95.59,8.0,7.0,-0.02,8.46,0.0,0.51,1.0,2.37,3.39,-1.0,-0.47,1.07,3.5,50.44,-0.0,5.89,130,3,71397806280857191,0,0.0,8,11
0,6,15,0,100.0,10.78,9,537,10.78,-62.295715322697156,5993.01,0,0,220,0,0,0,5000,7436,0.237,1,42,98.59,9.0,8.07,-0.05,13.04,0.0,0.59,1.0,2.33,3.41,-1.0,-0.38,1.16,3.57,52.11,0.03,1.89,115,3,71397806280857191,0,0.0,9,18
0,6,13,0,100.0,11.78,7,467,11.78,-50.37791764221338,5607.25,0,0,215,0,0,0,5000,7519,0.233,1,39,101.2,10.0,9.08,-0.06,12.75,0.0,0.69,1.0,2.29,3.52,-1.0,-0.34,1.32,3.65,54.97,0.09,6.47,102,3,71397806280857191,0,0.0,10,13
0,2,5,0,100.0,12.3,3,442,12.3,8.321883521904148,5424.28,0,0,210,0,0,0,5000,7574,0.243,1,38,104.2,11.0,10.0,-0.02,5.15,0.0,0.69,1.0,2.28,3.46,-1.0,-0.26,1.33,3.62,55.92,-0.03,3.47,97,3,71397806280857191,0,0.0,11,14
0,2,7,0,100.0,13.23,5,400,13.23,23.337333604039376,5334.31,0,0,204,0,0,0,5000,7614,0.223,1,35,107.2,12.0,11.0,-0.02,7.78,0.0,0.84,1.0,2.22,3.46,-1.0,-0.17,1.24,3.58,59.27,0.03,5.36,90,3,71397806280857191,0,0.0,12,16
0,3,4,0,100.0,13.6,1,378,13.6,24.568307004618262,5175.64,0,0,199,0,0,0,5000,7670,0.233,1,34,110.2,13.0,12.0,-0.03,4.65,0.0,0.86,1.0,2.2,3.45,-1.0,-0.11,1.5,3.58,60.18,0.0,2.36,86,3,71397806280857191,0,0.0,13,12
0,2,3,0,100.0,14.05,1,359,14.05,40.703329395982045,5129.77,0,0,194,0,0,0,5000,7710,0.229,1,32,113.17,14.0,13.0,-0.02,3.61,0.0,0.9,1.0,2.16,3.47,-1.0,-0.07,1.42,3.59,61.8,-0.0,9,83,3,71397806280857191,0,0.0,14,11
0,1,4,0,100.0,14.94,3,336,14.94,52.63901665573441,5116.29,0,0,189,0,0,0,5000,7732,0.218,1,34,115.41,15.0,14.0,-0.01,5.06,0.0,1.02,1.0,2.13,3.52,-1.0,-0.0,1.2,3.56,64.76,0.04,15.7,79,3,71397806280857191,0,0.0,15,9
0,3,4,0,100.0,15.17,1,322,15.21,-27.96481648516953,5062.84,2,0,184,0,0,0,5000,7742,0.207,1,40,118.41,15.61,15.25,-0.04,5.19,0.03,1.01,1.0,2.09,3.53,-1.0,0.04,1.01,3.51,65.75,-0.02,12.7,77,3,71397806280857191,0,0.0,16,10
0,2,3,0,100.0,15.48,1,314,15.56,41.166944177554406,5039.35,1,0,179,0,0,0,5000,7755,0.202,1,42,122,16.39,16.0,-0.03,4.0,0.04,1.06,1.0,2.09,3.6,-1.0,0.06,1.02,3.51,67.19,-0.01,10.55,75,3,71397806280857191,0,0.0,17,4
0,1,2,0,100.0,15.95,1,301,16.07,75.35298251250619,5015.77,0,0,174,0,0,0,5000,7765,0.208,1,42,126,17.37,17.0,-0.01,2.74,0.04,1.12,1.0,2.06,3.6,-1.0,0.11,1.12,3.55,68.71,-0.02,6.55,73,3,71397806280857191,0,0.0,18,7
0,2,3,0,100.0,16.52,1,290,16.71,39.23049222321082,4975.18,1,0,169,0,0,0,5000,7785,0.206,1,43,130,18.1,18.0,-0.03,4.23,0.06,1.17,1.0,2.04,3.69,-1.0,0.15,1.07,3.46,70.07,-0.01,2.55,71,3,71397806280857191,0,0.0,19,4
0,2,4,0,100.0,17.41,2,268,17.71,71.44622771773322,4918.49,0,0,164,0,0,0,5000,7815,0.196,1,41,134,19.04,19.0,-0.03,5.97,0.06,1.26,1.0,2.0,3.75,-1.0,0.19,1.23,3.45,73.41,0.04,20.35,67,3,71397806280857191,0,0.0,20,4
0,2,4,0,100.0,17.3,2,255,17.74,60.209429740336134,4790.61,1,0,159,0,0,0,5000,7834,0.195,1,37,138,19.69,20.0,-0.03,6.25,0.08,1.19,1.0,1.99,3.72,-1.0,0.25,1.0,3.52,74.85,-0.1,20.49,64,3,71397806280857191,0,0.0,21,4
0,0,2,0,100.0,18.11,2,251,18.69,34.86270925632227,4769.14,1,0,155,0,0,0,5000,7844,0.2,1,37,142,20.33,21.0,0.0,3.17,0.08,1.33,1.0,1.99,3.68,-1.0,0.3,1.02,3.54,75.7,-0.05,18.49,63,3,71397806280857191,0,0.0,22,5
0,2,2,0,100.0,18.32,0,245,18.92,16.282329290552767,4696.22,1,0,151,0,0,0,5000,7863,0.206,1,38,146,20.95,22.0,-0.03,3.23,0.08,1.28,1.0,1.98,3.66,-1.0,0.3,1.02,3.6,75.75,-0.06,17.49,62,3,71397806280857191,0,0.0,23,3
0,0,0,0,100.0,18.0,0,251,18.68,12.176673421825427,4792.22,2,0,147,0,0,0,5000,7856,0.212,1,37,150,21.3,0,0.0,0.0,0.11,1.31,1.0,1.96,3.64,-1.0,0.3,1.05,3.59,74.88,-0.09,16.49,64,3,71397806280857191,0,0.0,24,5
0,2,2,0,100.0,17.71,0,255,18.43,-60.53688073813002,4735.03,4,0,143,0,0,0,5000,7829,0.21,1,37,154,20.92,24.5,-0.03,3.03,0.14,1.18,1.0,1.93,3.64,-1.0,0.26,1.64,3.67,71.74,-0.18,15.49,66,3,71397806280857191,0,0.0,25,8
0,1,1,0,100.0,18.2,0,257,18.84,25.152863667538753,4835.03,1,0,140,0,0,0,5000,7823,0.214,1,40,158,21.55,25.0,-0.02,1.52,0.12,1.47,1.0,1.95,3.65,-1.0,0.26,1.0,3.68,73.26,0.1,13.49,66,3,71397806280857191,0,0.0,26,5
0,1,2,0,100.0,18.76,1,250,19.56,71.02385134635004,4839.82,1,0,137,0,0,0,5000,7825,0.214,1,40,162,22.08,26.0,-0.02,3.08,0.12,1.48,1.0,1.92,3.66,-1.0,0.29,1.06,3.72,74.46,0.09,12.49,65,3,71397806280857191,0,0.0,27,9
0,2,3,0,100.0,19.11,1,238,20.11,94.57562552164221,4748.78,0,0,134,0,0,0,5000,7856,0.213,1,38,166,23.08,22.0,-0.03,4.84,0.1,1.47,1.0,1.92,3.65,-1.0,0.34,1.23,3.69,76.59,0.07,11.49,62,3,71397806280857191,0,0.0,28,3
0,4,4,0,100.0,20.44,0,221,21.68,36.0611842812589,4645.32,0,0,131,0,0,0,5000,7901,0.215,1,36,170,24.14,22.25,-0.07,6.9,0.07,1.5,1.0,1.91,3.67,-1.0,0.36,1.29,3.79,80.09,0.14,10.49,58,3,71397806280857191,0,0.0,29,5
0,2,2,0,100.0,20.57,0,215,21.73,30.947290378687264,4597.17,1,0,128,0,0,0,5000,7924,0.216,1,37,147.0,24.54,29.0,-0.04,3.51,0.09,1.51,1.0,1.89,3.72,-1.0,0.34,1.16,3.81,80.65,0.12,9.49,57,3,71397806280857191,0,0.0,30,3
0,0,2,0,100.0,21.7,2,206,23.11,93.55799302137066,4580.2,0,0,125,0,0,0,5000,7928,0.213,1,36,151.0,25.35,30.0,0.0,3.64,0.09,1.58,1.0,1.87,3.78,-1.0,0.37,1.0,3.85,83.28,0.13,8.49,55,3,71397806280857191,0,0.0,31,6
0,0,0,0,100.0,21.99,0,208,23.63,61.23354347845866,4685.2,1,0,122,0,0,0,5000,7925,0.222,1,36,155.0,25.89,0,0.0,0.0,0.11,1.53,1.0,1.86,3.82,-1.0,0.37,1.0,3.86,83.66,0.05,7.49,56,3,71397806280857191,0,0.0,32,3
0,2,2,0,100.0,22.73,0,198,24.76,90.65682227854245,4654.39,0,0,119,0,0,0,5000,7947,0.224,1,38,159.0,26.67,32.0,-0.04,3.7,0.11,1.6,1.0,1.83,3.74,-1.0,0.41,1.01,3.83,86.19,0.12,6.49,54,3,71397806280857191,0,0.0,33,3
0,2,3,0,100.0,23.3,1,189,25.38,69.96310567444073,4574.84,1,0,116,0,0,0,5000,7961,0.217,1,37,152.14,27.94,13.0,-0.04,5.77,0.1,1.65,1.0,1.82,3.65,-1.0,0.44,1.14,3.87,87.98,0.15,5.49,52,3,71397806280857191,0,0.0,34,9
