agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8354864375713257393,0,0.0,0,0
0,35,35,0,100.0,8.38,0,1068,8.38,1046.458145759132,10752.75,0,0,249,0,0,0,13576,7768,0.141,2,72,80,1.0,0.14,-0.16,16.28,0.0,-0.09,1.0,2.48,3.45,-1.0,-0.9,1.17,3.53,50.01,-0.03,16.52,215,3,8354864375713257393,0,0.0,1,34
0,21,21,0,100.0,8.66,0,953,8.66,-274.80349054957213,9690.38,0,0,247,0,0,0,5000,7366,0.144,1,70,80,2.0,1.24,-0.11,10.82,0.0,0.02,1.0,2.46,3.36,-1.0,-0.83,1.23,3.48,49.95,-0.05,17,194,3,8354864375713257393,0,0.0,2,23
0,18,18,0,100.0,8.9,0,863,8.9,-243.80415361417948,8756.08,0,0,244,0,0,0,5000,7248,0.155,1,69,80.58,3.0,2.39,-0.1,10.23,0.0,0.16,1.0,2.45,3.38,-1.0,-0.76,1.1,3.45,49.75,0.02,12.95,176,3,8354864375713257393,0,0.0,3,18
0,10,15,0,100.0,9.18,5,783,9.18,-198.20509607120343,8021.47,0,0,240,0,0,0,5000,7254,0.161,1,66,82.58,4.0,3.07,-0.06,9.32,0.0,0.28,1.0,2.43,3.43,-1.0,-0.71,1.18,3.42,49.82,0.04,13,161,3,8354864375713257393,0,0.0,4,17
0,4,8,0,100.0,9.3,4,747,9.3,-134.46766674288824,7641.43,0,0,236,0,0,0,5000,7281,0.17,1,65,84.58,5.0,4.0,-0.03,5.23,0.0,0.34,1.0,2.44,3.43,-1.0,-0.65,1.33,3.41,49.94,0.01,12.16,153,3,8354864375713257393,0,0.0,5,17
0,6,10,0,100.0,9.52,4,691,9.52,-125.80637471515027,7151.9,0,0,232,0,0,0,5000,7311,0.187,1,60,86.58,6.0,5.2,-0.04,6.99,0.0,0.42,1.0,2.42,3.51,-1.0,-0.59,1.42,3.41,50.01,0.06,9.16,143,3,8354864375713257393,0,0.0,6,13
0,2,7,0,100.0,9.87,5,653,9.87,-75.35242396018756,6871.03,0,0,228,0,0,0,5000,7323,0.198,1,59,89.58,7.0,6.0,-0.01,5.15,0.0,0.54,1.0,2.4,3.55,-1.0,-0.52,1.22,3.39,50.52,0.07,7.16,136,3,8354864375713257393,0,0.0,7,15
0,4,10,0,100.0,10.33,6,597,10.33,-62.499910964129,6560.74,0,0,223,0,0,0,5000,7362,0.196,1,55,92.58,8.0,7.2,-0.03,7.94,0.0,0.55,1.0,2.37,3.55,-1.0,-0.48,1.2,3.37,52.07,0.05,6,126,3,8354864375713257393,0,0.0,8,3
0,4,10,0,100.0,11.0,6,546,11.0,-62.18657403570469,6215.96,0,0,218,0,0,0,5000,7425,0.195,1,54,95.58,9.0,8.2,-0.03,8.62,0.0,0.5,1.0,2.35,3.61,-1.0,-0.43,1.15,3.37,53.59,-0.03,13,116,3,8354864375713257393,0,0.0,9,12
