agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8016665932470898687,0,0.0,0,0
0,33,33,0,100.0,8.18,0,1096,8.18,877.9028367633205,10801.92,0,0,249,0,0,0,13576,7737,0.146,0,74,78,1.0,0.24,-0.15,15.21,0.0,-0.1,1.0,2.53,3.53,-1.0,-0.9,1.19,3.52,49.78,-0.04,17,217,3,8016665932470898687,0,0.0,1,36
0,23,23,0,100.0,8.36,0,985,8.36,-313.57223402028524,9610.39,0,0,247,0,0,0,5000,7334,0.159,1,67,80,2.0,1.17,-0.12,11.86,0.0,-0.02,1.0,2.54,3.59,-1.0,-0.84,1.29,3.53,49.54,-0.06,13.74,194,3,8016665932470898687,0,0.0,2,21
0,14,14,0,100.0,8.63,0,915,8.63,-239.28483410708006,8850.87,0,0,244,0,0,0,5000,7192,0.17,1,63,83,3.0,2.14,-0.08,7.78,0.0,0.13,1.0,2.54,3.56,-1.0,-0.76,1.56,3.49,49.17,-0.03,14,180,3,8016665932470898687,0,0.0,3,15
0,18,22,0,100.0,8.9,4,794,8.9,-232.04391402622855,7893.49,0,0,240,0,0,0,5000,7223,0.173,1,56,85,4.0,3.32,-0.11,13.92,0.0,0.2,1.0,2.51,3.56,-1.0,-0.71,1.4,3.59,49.96,0.02,15,158,3,8016665932470898687,0,0.0,4,13
0,8,11,0,100.0,9.13,3,731,9.13,-154.50948656624524,7428.64,0,0,236,0,0,0,5000,7276,0.176,2,51,87,5.0,4.18,-0.05,7.48,0.0,0.29,1.0,2.49,3.54,-1.0,-0.65,1.4,3.61,50.53,-0.0,10,147,3,8016665932470898687,0,0.0,5,16
0,9,10,0,100.0,9.24,1,676,9.24,-114.94211815153022,6912.19,0,0,232,0,0,0,5000,7354,0.189,2,49,89,6.0,5.1,-0.07,7.3,0.0,0.25,1.0,2.47,3.54,-1.0,-0.6,1.2,3.62,50.45,-0.08,10.83,137,3,8016665932470898687,0,0.0,6,17
0,7,13,0,100.0,9.73,6,601,9.73,-85.63056337917351,6344.8,0,0,227,0,0,0,5000,7400,0.201,2,46,91,7.0,6.08,-0.06,10.48,0.0,0.4,1.0,2.42,3.5,-1.0,-0.54,1.35,3.63,51.17,-0.0,8,124,3,8016665932470898687,0,0.0,7,14
0,8,10,0,100.0,9.93,2,545,9.93,-63.85047682338674,5950.18,0,0,222,0,0,0,5000,7462,0.204,2,42,93.84,8.0,7.3,-0.07,8.77,0.0,0.44,1.0,2.39,3.47,-1.0,-0.5,1.2,3.67,52.19,0.01,3,114,3,8016665932470898687,0,0.0,8,13
0,7,11,0,100.0,10.26,4,492,10.26,-45.505232794716164,5465.61,0,0,217,0,0,0,5000,7536,0.208,2,40,96.84,9.0,8.09,-0.07,10.68,0.0,0.46,1.0,2.39,3.43,-1.0,-0.47,1.16,3.67,53.06,-0.01,3.39,103,3,8016665932470898687,0,0.0,9,8
0,3,10,0,100.0,11.07,7,437,11.07,-14.058236174769025,5146.62,0,0,211,0,0,0,5000,7601,0.209,2,38,104.42,10.0,9.0,-0.03,10.75,0.0,0.57,1.0,2.35,3.43,-1.0,-0.43,1.33,3.69,55.34,0.03,11.49,93,3,8016665932470898687,0,0.0,10,6
0,0,3,0,100.0,11.65,3,421,11.65,12.081461301757965,5080.62,0,0,205,0,0,0,5000,7636,0.213,2,36,105.42,11.0,10.0,0.0,3.33,0.0,0.69,1.0,2.34,3.4,-1.0,-0.35,1.25,3.73,56.45,0.04,9.49,90,3,8016665932470898687,0,0.0,11,13
0,2,4,0,100.0,11.77,2,401,11.77,7.614614166883939,4900.21,0,0,200,0,0,0,5000,7671,0.22,2,35,106.47,12.0,11.25,-0.02,4.65,0.0,0.71,1.0,2.33,3.42,-1.0,-0.31,1.07,3.71,56.98,0.04,7.49,86,3,8016665932470898687,0,0.0,12,6
0,2,4,0,100.0,12.32,2,374,12.32,16.241623513310394,4807.2,0,0,195,0,0,0,5000,7704,0.222,2,34,108.84,13.0,12.25,-0.02,4.88,0.0,0.79,1.0,2.28,3.37,-1.0,-0.27,1.18,3.82,58.62,0.08,18,82,3,8016665932470898687,0,0.0,13,9
