agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,8921770354966642441,0,0.0,0,0
0,35,35,0,100.0,8.37,0,1068,8.37,941.5294034638158,10786.25,0,0,249,0,0,0,13576,7745,0.138,1,77,79,1.0,0.23,-0.16,16.28,0.0,-0.11,1.0,2.48,3.45,-1.0,-0.91,1.16,3.43,50.17,-0.04,21.41,215,3,8921770354966642441,0,0.0,1,34
0,23,23,0,100.0,8.64,0,953,8.64,-288.98764926258946,9625.24,0,0,247,0,0,0,5000,7340,0.15,1,71,79,2.0,1.39,-0.11,11.98,0.0,0.0,1.0,2.48,3.51,-1.0,-0.85,1.25,3.35,50.13,-0.04,20.41,192,3,8921770354966642441,0,0.0,2,26
0,11,12,0,100.0,8.82,1,889,8.82,-222.97677553161057,8964.87,0,0,244,0,0,0,5000,7181,0.163,1,70,79.52,3.0,2.33,-0.06,6.67,0.0,0.14,1.0,2.47,3.5,-1.0,-0.78,1.1,3.42,49.8,-0.02,19,180,3,8921770354966642441,0,0.0,3,17
0,11,14,0,100.0,8.98,3,818,8.98,-178.415079043066,8198.35,0,0,241,0,0,0,5000,7164,0.18,1,66,81.99,4.0,3.07,-0.07,8.43,0.0,0.21,1.0,2.46,3.46,-1.0,-0.71,1.39,3.4,49.39,-0.02,14,166,3,8921770354966642441,0,0.0,4,18
0,11,14,0,100.0,9.32,3,740,9.32,-152.63136437095096,7602.03,0,0,237,0,0,0,5000,7234,0.192,1,67,84.56,5.0,4.14,-0.07,9.21,0.0,0.33,1.0,2.43,3.38,-1.0,-0.64,2.05,3.4,50.01,0.04,15.92,152,3,8921770354966642441,0,0.0,5,11
0,7,13,0,100.0,9.87,6,669,9.87,-123.81424956792543,7065.3,0,0,233,0,0,0,5000,7313,0.201,1,60,88.15,6.0,5.15,-0.05,9.35,0.0,0.43,1.0,2.41,3.42,-1.0,-0.56,1.08,3.5,50.83,0.04,11.92,139,3,8921770354966642441,0,0.0,6,14
0,9,14,0,100.0,10.54,5,583,10.54,-85.40945170376042,6530.82,0,0,228,0,0,0,5000,7387,0.208,1,51,92,7.0,6.14,-0.07,11.2,0.0,0.5,1.0,2.33,3.38,-1.0,-0.49,1.19,3.46,52.25,0.06,10.92,125,3,8921770354966642441,0,0.0,7,11
0,3,7,0,100.0,11.33,4,545,11.33,-4.88967387624011,6272.22,0,0,223,0,0,0,5000,7418,0.217,1,50,96,8.0,7.14,-0.03,5.93,0.0,0.61,1.0,2.31,3.41,-1.0,-0.4,1.11,3.5,53.15,0.03,9.92,118,3,8921770354966642441,0,0.0,8,19
0,4,9,0,100.0,11.88,5,495,11.88,0.9380676048015282,5947.78,0,0,218,0,0,0,5000,7461,0.22,1,45,100,9.0,8.0,-0.04,8.26,0.0,0.69,1.0,2.27,3.44,-1.0,-0.3,1.06,3.49,54.57,0.03,8.92,109,3,8921770354966642441,0,0.0,9,14
0,6,7,0,100.0,12.28,1,461,12.28,2.5326839881721632,5622.65,0,0,213,0,0,0,5000,7526,0.237,1,43,104,10.0,9.14,-0.06,6.86,0.0,0.73,1.0,2.26,3.49,-1.0,-0.25,1.07,3.46,55.12,0.04,5.92,102,3,8921770354966642441,0,0.0,10,13
0,2,6,0,100.0,12.93,4,426,12.93,15.080298762495822,5489.05,0,0,208,0,0,0,5000,7564,0.237,1,41,108,11.0,10.17,-0.02,6.25,0.0,0.92,1.0,2.22,3.52,-1.0,-0.18,1.11,3.57,57.18,0.12,1.92,96,3,8921770354966642441,0,0.0,11,9
0,1,6,0,100.0,13.98,5,394,13.98,44.58484026029354,5382.87,0,0,203,0,0,0,5000,7589,0.23,1,41,111,12.0,11.0,-0.01,6.67,0.0,1.01,1.0,2.19,3.51,-1.0,-0.12,1.13,3.59,59.81,0.13,14.65,90,3,8921770354966642441,0,0.0,12,12
0,1,2,0,100.0,14.49,1,380,14.49,53.92081324589698,5403.32,0,0,198,0,0,0,5000,7631,0.232,1,41,115,13.0,12.0,-0.01,2.27,0.0,1.06,1.0,2.16,3.55,-1.0,-0.06,1.29,3.58,61.4,0.13,12.65,88,3,8921770354966642441,0,0.0,13,11
0,1,3,0,100.0,14.57,2,372,14.61,7.085075221911929,5368.31,2,0,193,0,0,0,5000,7646,0.229,1,39,118.84,13.7,13.0,-0.01,3.45,0.02,1.05,1.0,2.14,3.62,-1.0,-0.02,1.0,3.6,61.7,0.05,7.65,87,3,8921770354966642441,0,0.0,14,10
0,4,8,0,100.0,15.66,4,337,15.78,-49.57699153677495,5214.15,1,0,188,0,0,0,5000,7681,0.221,1,40,121.24,14.66,12.38,-0.05,10.0,0.01,1.19,1.0,2.11,3.51,-1.0,0.05,1.02,3.56,65.18,0.18,4.65,80,3,8921770354966642441,0,0.0,15,8
0,5,6,0,100.0,15.47,1,323,15.67,24.939222942519695,4928.67,2,0,183,0,0,0,5000,7722,0.228,1,39,125.24,15.25,15.0,-0.07,7.89,0.04,0.99,1.0,2.12,3.41,-1.0,0.03,1.04,3.62,64.85,-0.02,2.65,76,3,8921770354966642441,0,0.0,16,7
0,1,3,0,100.0,16.03,2,309,16.32,71.53343126149164,4840.53,0,0,178,0,0,0,5000,7747,0.227,1,39,129.24,16.22,16.0,-0.01,4.11,0.04,1.15,1.0,2.12,3.38,-1.0,0.09,1.1,3.55,66.31,0.04,15.37,73,3,8921770354966642441,0,0.0,17,12
0,4,4,0,100.0,16.45,0,293,16.83,3.478190455818009,4756.17,1,0,173,0,0,0,5000,7793,0.225,1,39,133.24,16.94,17.0,-0.06,5.71,0.04,1.12,1.0,2.09,3.3,-1.0,0.1,1.1,3.59,67.95,0.03,15.34,70,3,8921770354966642441,0,0.0,18,9
0,3,4,0,100.0,17.29,1,273,17.79,20.511009444071718,4649.38,1,0,168,0,0,0,5000,7827,0.23,1,40,137.24,17.63,18.0,-0.04,5.97,0.06,1.24,1.0,2.04,3.25,-1.0,0.13,1.18,3.55,69.39,0.09,12.34,67,3,8921770354966642441,0,0.0,19,10
0,0,3,0,100.0,18.08,3,261,18.43,-3.5261293145264005,4632.66,2,0,163,0,0,0,5000,7816,0.218,1,41,135.95,18.03,19.0,0.0,4.55,0.09,1.27,1.0,1.98,3.23,-1.0,0.16,1.21,3.52,70.19,0.01,13.13,66,3,8921770354966642441,0,0.0,20,7
0,0,1,0,100.0,18.71,1,257,19.15,97.92098671140164,4716.66,0,0,159,0,0,0,5000,7816,0.212,1,42,139.95,19.0,20.0,0.0,1.54,0.09,1.37,1.0,1.98,3.23,-1.0,0.22,1.16,3.55,72.56,0.06,11.13,65,3,8921770354966642441,0,0.0,21,8
0,3,4,0,100.0,18.88,1,247,19.47,42.83987968034434,4532.32,1,0,155,0,0,0,5000,7848,0.222,1,42,143.95,19.56,21.0,-0.05,6.45,0.11,1.25,1.0,1.99,3.26,-1.0,0.23,1.0,3.61,73.1,-0.04,10.13,62,3,8921770354966642441,0,0.0,22,3
0,2,2,0,100.0,19.64,0,241,20.4,63.31746186585573,4524.82,1,0,151,0,0,0,5000,7876,0.226,1,42,146.95,20.51,11.5,-0.03,3.28,0.1,1.37,1.0,1.98,3.2,-1.0,0.28,1.03,3.59,74.18,0.03,8.13,61,3,8921770354966642441,0,0.0,23,10
0,3,3,0,100.0,20.65,0,225,21.67,86.93202828552185,4470.78,0,0,147,0,0,0,5000,7907,0.224,1,39,150.95,21.38,23.0,-0.05,5.17,0.09,1.37,1.0,1.94,3.16,-1.0,0.3,1.02,3.59,77.08,0.04,7.13,58,3,8921770354966642441,0,0.0,24,8
0,1,1,0,100.0,20.82,0,222,22.05,31.041133209766357,4518.21,1,0,143,0,0,0,5000,7909,0.219,1,37,153.95,21.97,24.0,-0.02,1.72,0.09,1.37,1.0,1.91,3.14,-1.0,0.3,1.05,3.62,77.9,-0.0,5.13,58,3,8921770354966642441,0,0.0,25,11
0,1,3,0,100.0,21.32,2,216,22.77,40.71403070653763,4526.37,2,0,139,0,0,0,5000,7907,0.209,1,39,157.95,22.04,25.0,-0.02,5.26,0.12,1.39,1.0,1.89,3.18,-1.0,0.34,1.06,3.75,79.41,-0.05,15.49,57,3,8921770354966642441,0,0.0,26,4
0,3,4,0,100.0,22.6,1,200,24.41,84.57000741734426,4398.53,0,0,135,0,0,0,5000,7941,0.207,1,35,162.19,23.49,16.0,-0.06,7.55,0.11,1.55,1.0,1.89,3.08,-1.0,0.46,1.33,3.74,82.99,0.03,13.49,53,3,8921770354966642441,0,0.0,27,10
0,3,3,0,100.0,23.6,0,190,25.4,49.15345840710329,4347.79,1,0,131,0,0,0,5000,7975,0.207,1,35,166.19,23.82,27.0,-0.06,5.88,0.1,1.55,1.0,1.86,3.14,-1.0,0.47,1.03,3.88,85.25,0.04,9.49,51,3,8921770354966642441,0,0.0,28,7
0,2,2,0,100.0,22.97,0,194,24.95,-31.512115394938327,4402.41,3,0,128,0,0,0,5000,7972,0.224,1,36,170.19,23.29,28.0,-0.04,3.85,0.12,1.4,1.0,1.87,3.1,-1.0,0.43,1.02,3.88,84.66,-0.1,5.49,52,3,8921770354966642441,0,0.0,29,5
0,1,1,0,100.0,23.59,0,190,25.89,89.12029301449186,4376.25,0,0,125,0,0,0,5000,7985,0.227,1,34,174.28,24.18,29.0,-0.02,1.96,0.1,1.51,1.0,1.86,3.06,-1.0,0.44,1.03,3.92,85.81,-0.0,2.49,51,3,8921770354966642441,0,0.0,30,6
0,3,5,0,100.0,24.23,2,167,27.94,-10.820413869651418,4215.74,0,0,122,0,0,0,5000,8016,0.228,1,32,221.38,24.91,26.6,-0.07,10.87,0.11,1.49,1.0,1.82,2.93,-1.0,0.44,1.01,3.93,91.65,-0.0,18.49,46,3,8921770354966642441,0,0.0,31,3
0,0,0,0,100.0,24.04,0,171,28.05,66.46640036120473,4319.74,1,0,119,0,0,0,5000,8009,0.232,1,32,225.33,25.38,0,0.0,0.0,0.11,1.41,1.0,1.82,2.94,-1.0,0.47,1.02,3.96,91.91,-0.17,18.49,47,3,8921770354966642441,0,0.0,32,8
0,0,0,0,100.0,24.29,0,171,28.66,88.9152581935816,4411.74,0,0,116,0,0,0,5000,8018,0.231,1,33,228.33,26.38,0,0.0,0.0,0.11,1.5,1.0,1.82,2.94,-1.0,0.5,2.34,3.96,93.87,-0.11,17.49,47,3,8921770354966642441,0,0.0,33,5
0,0,0,0,100.0,24.48,0,171,29.24,90.0,4501.74,0,0,113,0,0,0,5000,8027,0.232,1,34,231.33,27.38,0,0.0,0.0,0.11,1.53,1.0,1.82,2.94,-1.0,0.53,1.0,3.96,95.78,-0.11,16.49,47,3,8921770354966642441,0,0.0,34,1
0,0,1,0,100.0,23.9,1,174,28.71,-5.461240622324716,4596.25,3,0,110,0,0,0,5000,8008,0.239,1,33,235.33,26.57,34.0,0.0,2.04,0.18,1.45,1.0,1.78,2.92,-1.0,0.47,1.16,4.04,93.8,-0.2,20.43,49,3,8921770354966642441,0,0.0,35,8
0,2,2,0,100.0,23.87,0,175,28.34,-18.451706232181778,4636.75,2,0,107,0,0,0,5000,8000,0.24,1,35,209.58,27.2,9.0,-0.04,4.08,0.2,1.43,1.0,1.79,2.88,-1.0,0.46,1.1,4.08,94.63,-0.19,19.43,49,3,8921770354966642441,0,0.0,36,7
0,2,2,0,100.0,24.61,0,169,29.5,29.463588695754694,4671.25,1,0,105,0,0,0,5000,8003,0.234,1,36,212.88,27.85,22.0,-0.04,4.17,0.12,1.44,1.0,1.76,2.88,-1.0,0.47,1.22,4.15,97.32,-0.11,18.43,48,3,8921770354966642441,0,0.0,37,9
0,2,2,0,100.0,24.94,0,163,30.4,61.15373041640228,4601.43,0,0,103,0,0,0,5000,8027,0.236,1,34,216.88,28.46,37.0,-0.04,4.35,0.07,1.32,1.0,1.77,2.93,-1.0,0.46,1.0,4.09,100.03,-0.17,17.43,46,3,8921770354966642441,0,0.0,38,1
0,0,0,0,100.0,24.77,0,167,30.46,64.45187928133585,4706.43,1,0,101,0,0,0,5000,8027,0.244,1,34,220.88,28.85,0,0.0,0.0,0.09,1.34,1.0,1.78,2.89,-1.0,0.45,1.43,4.13,100.14,-0.19,16.43,47,3,8921770354966642441,0,0.0,39,7
0,0,0,0,100.0,25.76,0,167,31.83,98.590455896723,4800.43,0,0,99,0,0,0,5000,8034,0.245,1,33,224.88,29.85,0,0.0,0.0,0.08,1.39,1.0,1.78,2.89,-1.0,0.47,2.02,4.13,102.14,-0.16,16.43,47,3,8921770354966642441,0,0.0,40,6
0,1,1,0,100.0,25.63,0,170,32.23,5.621197901774728,4811.18,1,0,97,0,0,0,5000,8030,0.252,1,34,228.88,30.0,40.0,-0.02,2.13,0.11,1.38,1.0,1.81,2.96,-1.0,0.45,1.18,4.21,102.37,-0.16,15.43,47,3,8921770354966642441,0,0.0,41,7
0,0,0,0,100.0,25.83,0,170,32.97,88.9378324618758,4904.18,0,0,95,0,0,0,5000,8030,0.25,1,35,232.88,31.0,0,0.0,0.0,0.11,1.43,1.0,1.81,2.96,-1.0,0.47,1.0,4.21,104.34,-0.15,14.43,47,3,8921770354966642441,0,0.0,42,4
0,2,2,0,100.0,25.85,0,163,33.39,39.99999999999999,4835.88,1,0,93,0,0,0,5000,8034,0.257,1,35,236.88,32.2,11.0,-0.04,4.35,0.11,1.37,1.0,1.77,2.96,-1.0,0.48,1.0,4.11,105.13,-0.17,13.43,46,3,8921770354966642441,0,0.0,43,2
0,1,1,0,100.0,26.21,0,162,34.32,-19.15577222066934,4936.88,1,0,91,0,0,0,5000,8025,0.251,1,35,240.88,32.8,18.0,-0.02,2.17,0.07,1.27,1.0,1.76,2.96,-1.0,0.49,1.0,4.11,107.32,-0.26,12.43,46,3,8921770354966642441,0,0.0,44,6
0,0,0,0,100.0,26.46,0,164,34.47,66.90789280721867,5044.88,1,0,89,0,0,0,5000,8015,0.255,1,35,244.88,33.11,0,0.0,0.0,0.06,1.27,1.0,1.74,2.96,-1.0,0.48,1.04,4.13,107.34,-0.28,12.43,47,3,8921770354966642441,0,0.0,45,7
0,2,3,0,100.0,26.64,1,158,35.69,39.6655491844318,5032.03,1,0,87,0,0,0,5000,8023,0.244,1,34,248.88,33.51,31.0,-0.04,6.67,0.04,1.26,1.0,1.76,2.91,-1.0,0.47,1.08,4.2,111.82,-0.21,50.11,45,3,8921770354966642441,0,0.0,46,5
0,1,1,0,100.0,26.09,0,157,35.75,74.88925688724959,5026.63,1,0,85,0,0,0,5000,8031,0.254,1,35,252.88,33.49,46.0,-0.02,2.22,0.09,1.3,1.0,1.74,2.87,-1.0,0.45,1.01,4.24,111.7,-0.22,41.53,45,3,8921770354966642441,0,0.0,47,3
0,1,1,0,100.0,25.72,0,159,36.58,-79.24096255118234,5122.63,1,0,83,0,0,0,5000,8038,0.274,1,35,256.88,33.87,28.0,-0.02,2.22,0.11,1.33,1.0,1.77,2.84,-1.0,0.44,1.02,4.31,113.84,-0.2,40.28,45,3,8921770354966642441,0,0.0,48,4
0,0,0,0,100.0,25.7,0,159,37.34,97.97095270134277,5220.63,0,0,82,0,0,0,5000,8042,0.273,1,34,260.88,34.87,0,0.0,0.0,0.11,1.37,1.0,1.77,2.84,-1.0,0.46,1.01,4.31,116.01,-0.2,42.28,45,3,8921770354966642441,0,0.0,49,2
0,2,2,0,100.0,25.72,0,151,38.88,87.47035144439502,5150.08,0,0,81,0,0,0,5000,8063,0.274,1,34,264.88,36.21,27.5,-0.05,4.65,0.09,1.37,1.0,1.76,2.84,-1.0,0.49,1.01,4.33,119.77,-0.16,40.75,43,3,8921770354966642441,0,0.0,50,2
0,0,0,0,100.0,24.95,0,155,38.85,34.670416363819186,5251.08,1,0,80,0,0,0,5000,8058,0.279,1,36,268.88,36.39,0,0.0,0.0,0.11,1.36,1.0,1.76,2.8,-1.0,0.48,1.09,4.36,119.34,-0.23,42.75,44,3,8921770354966642441,0,0.0,51,5
0,1,1,0,100.0,24.78,0,156,39.49,-33.745096499999775,5346.08,1,0,79,0,0,0,5000,8051,0.274,1,37,272.88,36.23,51.0,-0.02,2.27,0.11,1.38,1.0,1.77,2.8,-1.0,0.47,1.01,4.27,121.5,-0.18,43.75,44,3,8921770354966642441,0,0.0,52,5
0,1,1,0,100.0,24.86,0,150,40.99,93.53152103038803,5377.33,0,0,78,0,0,0,5000,8061,0.271,1,37,276.88,36.86,52.0,-0.02,2.33,0.12,1.43,1.0,1.74,2.79,-1.0,0.48,1.09,4.23,125.05,-0.15,45.75,43,3,8921770354966642441,0,0.0,53,4
0,0,0,0,100.0,24.53,0,150,41.7,96.00000000000001,5473.33,0,0,77,0,0,0,5000,8064,0.27,1,37,280.88,37.86,0,0.0,0.0,0.12,1.46,1.0,1.74,2.79,-1.0,0.51,1.0,4.23,127.29,-0.16,47.75,43,3,8921770354966642441,0,0.0,54,2
0,0,0,0,100.0,23.72,0,153,41.32,42.894405109221424,5577.33,1,0,76,0,0,0,5000,8057,0.27,1,37,284.88,38.0,0,0.0,0.0,0.14,1.48,1.0,1.74,2.8,-1.0,0.51,1.05,4.23,126.76,-0.16,53.26,44,3,8921770354966642441,0,0.0,55,8
0,0,0,0,100.0,23.39,0,153,42.05,99.0,5676.33,0,0,75,0,0,0,5000,8054,0.269,1,37,288.88,39.0,0,0.0,0.0,0.14,1.52,1.0,1.74,2.8,-1.0,0.52,1.0,4.23,129.01,-0.14,54.26,44,3,8921770354966642441,0,0.0,56,1
0,0,0,0,100.0,23.11,0,153,42.84,101.26478818109115,5776.33,0,0,74,0,0,0,5000,8056,0.267,1,38,291.88,40.0,0,0.0,0.0,0.14,1.54,1.0,1.74,2.8,-1.0,0.54,1.18,4.23,131.28,-0.14,55.85,44,3,8921770354966642441,0,0.0,57,4
0,0,0,0,100.0,22.27,0,156,43.01,72.05358054106489,5883.33,1,0,73,0,0,0,5000,8048,0.271,1,38,294.88,40.11,0,0.0,0.0,0.13,1.49,1.0,1.73,2.84,-1.0,0.51,1.0,4.22,130.74,-0.16,56.85,45,3,8921770354966642441,0,0.0,58,3
0,0,0,0,100.0,21.87,0,156,43.75,96.7329808417979,5980.33,0,0,72,0,0,0,5000,8049,0.269,1,38,297.88,41.11,0,0.0,0.0,0.13,1.49,1.0,1.73,2.84,-1.0,0.52,1.09,4.22,132.9,-0.16,57.85,45,3,8921770354966642441,0,0.0,59,3
1,0,1,0,100.0,22.0,0,153,43.77,95.65686941088065,5847.75,0,0,71,0,0,0,5000,8056,0.267,1,39,300.88,41.7,60.0,0.0,2.27,0.14,1.49,1.0,1.74,2.84,-1.0,0.53,1.0,4.23,132.9,-0.18,58.85,44,2,8921770354966642441,0,0.0,60,2
1,0,1,0,100.0,22.12,0,150,43.73,97.1432148941976,5705.78,0,0,70,0,0,0,5000,8059,0.263,1,39,303.88,42.28,61.0,0.0,2.33,0.14,1.47,1.0,1.74,2.81,-1.0,0.54,1.0,4.19,132.69,-0.21,59.85,43,2,8921770354966642441,0,0.0,61,1
1,0,1,0,100.0,22.3,0,146,45.19,91.67727951979768,5715.67,0,0,69,0,0,0,5000,8069,0.263,1,38,307.88,42.83,62.0,0.0,2.38,0.14,1.51,1.0,1.74,2.79,-1.0,0.54,1.04,4.14,136.09,-0.18,60.85,42,2,8921770354966642441,0,0.0,62,6
1,0,1,0,100.0,22.77,0,143,45.66,66.29737556851276,5745.24,1,0,68,0,0,0,5000,8063,0.259,1,38,311.88,42.36,63.0,0.0,2.38,0.17,1.45,1.0,1.7,2.71,-1.0,0.52,1.0,4.17,136.79,-0.24,61.85,42,2,8921770354966642441,0,0.0,63,5
2,0,2,0,100.0,22.85,0,148,40.92,9.231076595828902,5413.12,3,0,67,0,0,0,5000,8042,0.269,1,38,315.88,39.44,64.0,0.0,4.65,0.16,1.35,1.0,1.72,2.7,-1.0,0.49,1.13,4.35,125.89,-0.3,39.76,43,2,8921770354966642441,0,0.0,64,11
2,1,3,0,100.0,23.35,0,142,42.23,10.320967547800805,5384.74,2,0,66,0,0,0,5000,8040,0.291,1,37,300.15,38.0,48.0,-0.02,7.14,0.17,1.39,1.0,1.69,2.67,-1.0,0.46,1.12,4.33,128.21,-0.21,39.76,42,3,8921770354966642441,0,0.0,65,10
0,0,0,0,100.0,23.17,0,142,43.01,92.77606719379534,5477.74,0,0,65,0,0,0,5000,8061,0.289,1,37,304.15,39.0,0,0.0,0.0,0.17,1.47,1.0,1.69,2.67,-1.0,0.5,1.02,4.33,130.42,-0.19,39.76,42,3,8921770354966642441,0,0.0,66,7
0,0,0,0,100.0,22.92,0,142,43.73,94.32625987063605,5572.74,0,0,64,0,0,0,5000,8079,0.286,1,37,308.15,40.0,0,0.0,0.0,0.17,1.5,1.0,1.69,2.67,-1.0,0.53,1.01,4.33,132.68,-0.19,39.76,42,3,8921770354966642441,0,0.0,67,4
0,0,0,0,100.0,22.7,0,142,44.38,97.00000000000003,5669.74,0,0,63,0,0,0,5000,8080,0.284,1,37,312.15,41.0,0,0.0,0.0,0.17,1.53,1.0,1.69,2.67,-1.0,0.55,1.0,4.33,134.99,-0.19,39.76,42,3,8921770354966642441,0,0.0,68,3
0,0,0,0,100.0,22.45,0,142,45.13,97.75070337048508,5767.74,0,0,62,0,0,0,5000,8073,0.281,1,37,316.15,42.0,0,0.0,0.0,0.17,1.54,1.0,1.69,2.67,-1.0,0.56,1.0,4.33,137.33,-0.19,41.76,42,3,8921770354966642441,0,0.0,69,4
0,0,0,0,100.0,22.72,0,146,43.85,10.567431226344937,5877.74,2,0,62,0,0,0,5000,8058,0.28,1,39,320.15,41.09,0,0.0,0.0,0.18,1.42,1.0,1.66,2.66,-1.0,0.51,1.27,4.39,133.58,-0.27,43.83,44,3,8921770354966642441,0,0.0,70,5
