agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,1541695934914362408,0,0.0,0,0
0,36,36,0,100.0,8.13,0,1082,8.13,869.1982934978865,10681.04,0,0,249,0,0,0,13576,7773,0.14,1,77,80,1.0,0.25,-0.16,16.82,0.0,-0.1,1.0,2.53,3.5,-1.0,-0.92,1.16,3.52,49.91,-0.02,18.53,214,3,1541695934914362408,0,0.0,1,26
0,22,22,0,100.0,8.28,0,973,8.28,-291.5988644907237,9580.86,0,0,247,0,0,0,5000,7372,0.148,1,68,79,2.0,1.32,-0.11,11.46,0.0,0.06,1.0,2.53,3.46,-1.0,-0.84,1.34,3.54,49.9,0.01,18.26,192,3,1541695934914362408,0,0.0,2,15
0,16,16,0,100.0,8.47,0,882,8.47,-271.6490744698971,8734.73,0,0,244,0,0,0,5000,7237,0.155,0,64,79.07,3.0,2.44,-0.08,9.09,0.0,0.12,1.0,2.51,3.42,-1.0,-0.79,1.3,3.5,49.63,-0.01,19,176,3,1541695934914362408,0,0.0,3,12
0,12,15,0,100.0,8.78,3,803,8.78,-227.7072254848482,7959.59,0,0,240,0,0,0,5000,7252,0.165,0,59,83.07,4.0,3.2,-0.07,9.32,0.0,0.12,1.0,2.49,3.37,-1.0,-0.74,1.24,3.5,49.44,-0.07,16,161,3,1541695934914362408,0,0.0,4,12
0,7,10,0,100.0,8.99,3,748,8.99,-173.62146430911332,7426.36,0,0,236,0,0,0,5000,7306,0.181,0,54,87.07,5.0,4.3,-0.05,6.62,0.0,0.2,1.0,2.48,3.4,-1.0,-0.67,1.37,3.5,49.18,-0.08,11,151,3,1541695934914362408,0,0.0,5,11
0,4,6,0,100.0,9.13,2,712,9.13,-141.7301623516222,7084.46,0,0,232,0,0,0,5000,7345,0.201,1,55,91.07,6.0,5.17,-0.03,4.14,0.0,0.25,1.0,2.46,3.38,-1.0,-0.63,1.39,3.52,48.86,-0.09,6,145,3,1541695934914362408,0,0.0,6,13
0,8,11,0,100.0,9.48,3,650,9.48,-130.9149887278518,6621.89,0,0,228,0,0,0,5000,7408,0.217,1,52,94.07,7.0,6.09,-0.06,8.21,0.0,0.33,1.0,2.43,3.48,-1.0,-0.58,1.01,3.55,49.42,-0.03,11.68,134,3,1541695934914362408,0,0.0,7,6
0,3,10,0,100.0,9.95,7,592,9.95,-84.895147769229,6157.48,0,0,223,0,0,0,5000,7449,0.241,1,48,98.07,8.0,7.0,-0.02,8.06,0.0,0.42,1.0,2.39,3.52,-1.0,-0.53,1.42,3.59,49.66,-0.02,7.68,124,3,1541695934914362408,0,0.0,8,6
0,6,12,0,100.0,10.92,6,524,10.92,-63.17430565863438,5780.17,0,0,218,0,0,0,5000,7507,0.247,1,45,102.07,9.0,8.08,-0.05,10.71,0.0,0.52,1.0,2.34,3.56,-1.0,-0.48,1.28,3.54,51.61,0.05,6,112,3,1541695934914362408,0,0.0,9,8
