agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,3730829217401261625,0,0.0,0,0
0,41,41,0,100.0,8.26,0,1045,8.26,1170.6561850722862,10544.74,0,0,248,0,0,0,13576,7803,0.133,0,72,78,1.0,0.2,-0.2,19.62,0.0,-0.13,1.0,2.5,3.51,-1.0,-0.93,1.19,3.53,50.45,-0.0,19,209,3,3730829217401261625,0,0.0,1,28
0,19,19,0,100.0,8.5,0,951,8.5,-269.76415199448206,9572.19,0,0,246,0,0,0,5000,7392,0.138,0,68,79,2.0,1.32,-0.09,10.0,0.0,-0.05,1.0,2.5,3.54,-1.0,-0.88,1.28,3.55,50.38,-0.08,16,190,3,3730829217401261625,0,0.0,2,17
0,18,19,0,100.0,8.52,1,855,8.52,-250.8932187860588,8612.3,0,0,243,0,0,0,5000,7272,0.147,0,62,82,3.0,2.21,-0.11,11.11,0.0,0.04,1.0,2.5,3.51,-1.0,-0.84,1.4,3.54,50.36,-0.02,18,171,3,3730829217401261625,0,0.0,3,11
0,7,7,0,100.0,8.62,0,820,8.62,-196.45532291410885,8171.82,0,0,240,0,0,0,5000,7248,0.164,2,59,85,4.0,3.14,-0.04,4.27,0.0,0.09,1.0,2.5,3.51,-1.0,-0.79,1.35,3.55,49.83,-0.08,14,164,3,3730829217401261625,0,0.0,4,18
0,9,11,0,100.0,8.75,2,768,8.75,-171.53937579670753,7519.39,0,0,236,0,0,0,5000,7289,0.187,2,53,88,5.0,4.09,-0.05,7.19,0.0,0.14,1.0,2.51,3.51,-1.0,-0.73,1.25,3.52,49.15,-0.07,11,153,3,3730829217401261625,0,0.0,5,18
0,9,12,0,100.0,8.91,3,699,8.91,-162.65313224402382,6954.84,0,0,232,0,0,0,5000,7362,0.199,2,52,91,6.0,5.17,-0.06,8.51,0.0,0.23,1.0,2.48,3.55,-1.0,-0.67,1.26,3.54,49.33,-0.04,8,141,3,3730829217401261625,0,0.0,6,14
0,7,11,0,100.0,9.1,4,636,9.1,-123.69425147576949,6499.53,0,0,227,0,0,0,5000,7422,0.211,2,45,94,7.0,6.27,-0.05,8.46,0.0,0.32,1.0,2.45,3.6,-1.0,-0.61,1.18,3.58,50.0,-0.01,3.87,130,3,3730829217401261625,0,0.0,7,15
0,5,13,0,100.0,9.64,8,563,9.64,-91.17026506828628,6100.82,0,0,222,0,0,0,5000,7465,0.205,1,41,96,8.0,7.08,-0.04,11.11,0.0,0.5,1.0,2.41,3.49,-1.0,-0.53,1.0,3.58,52.14,0.07,11,117,3,3730829217401261625,0,0.0,8,6
0,6,9,0,100.0,9.89,3,515,9.89,-61.89022648393029,5655.02,0,0,217,0,0,0,5000,7547,0.221,1,37,98.73,9.0,8.11,-0.06,8.33,0.0,0.49,1.0,2.38,3.54,-1.0,-0.48,1.11,3.64,52.36,0.02,8,108,3,3730829217401261625,0,0.0,9,12
