agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,428566182029459312,0,0.0,0,0
0,42,42,0,100.0,8.56,0,1014,8.56,1020.4697368346517,10512.56,0,0,248,0,0,0,13576,7822,0.136,0,75,79,1.0,0.24,-0.2,20.19,0.0,-0.14,1.0,2.44,3.48,-1.0,-0.93,1.28,3.5,50.54,-0.02,16,208,3,428566182029459312,0,0.0,1,31
0,21,21,0,100.0,8.81,0,915,8.81,-279.5992482812057,9469.12,0,0,245,0,0,0,5000,7442,0.138,0,70,79,2.0,1.38,-0.11,11.23,0.0,-0.03,1.0,2.45,3.41,-1.0,-0.87,1.17,3.53,50.64,-0.05,10,187,3,428566182029459312,0,0.0,2,20
0,18,20,0,100.0,8.99,2,808,8.99,-235.7211098628569,8502.99,0,0,242,0,0,0,5000,7335,0.144,0,68,81,3.0,2.0,-0.11,11.98,0.0,0.04,1.0,2.42,3.48,-1.0,-0.82,1.1,3.53,50.92,-0.03,16,167,3,428566182029459312,0,0.0,3,7
0,10,11,0,100.0,9.0,1,759,9.0,-210.91536786744118,7816.6,0,0,238,0,0,0,5000,7329,0.166,0,63,82,4.0,3.27,-0.06,7.05,0.0,0.09,1.0,2.43,3.46,-1.0,-0.77,1.48,3.53,50.11,-0.09,11.14,156,3,428566182029459312,0,0.0,4,9
0,5,6,0,100.0,9.35,1,725,9.35,-154.2706907481467,7479.91,0,0,234,0,0,0,5000,7382,0.182,0,62,84.78,5.0,4.0,-0.03,4.0,0.0,0.21,1.0,2.42,3.48,-1.0,-0.72,1.39,3.53,49.87,-0.03,5.14,150,3,428566182029459312,0,0.0,5,14
0,7,13,0,100.0,9.67,6,655,9.67,-152.3138928751367,6943.02,0,0,230,0,0,0,5000,7424,0.19,0,58,88.78,6.0,5.15,-0.05,9.49,0.0,0.29,1.0,2.39,3.5,-1.0,-0.67,1.39,3.48,50.68,0.01,6.73,137,3,428566182029459312,0,0.0,6,12
0,7,11,0,100.0,10.14,4,591,10.14,-99.62280472432693,6445.66,0,0,225,0,0,0,5000,7465,0.208,0,52,92.78,7.0,6.09,-0.06,8.73,0.0,0.37,1.0,2.35,3.53,-1.0,-0.62,1.06,3.49,51.16,0.04,3.73,126,3,428566182029459312,0,0.0,7,7
0,3,6,0,100.0,10.33,3,561,10.33,-67.006111421318,6215.84,0,0,220,0,0,0,5000,7504,0.215,0,49,96.78,8.0,7.0,-0.03,5.0,0.0,0.51,1.0,2.34,3.56,-1.0,-0.56,1.05,3.55,51.8,0.09,3.21,120,3,428566182029459312,0,0.0,8,11
0,4,8,0,100.0,10.7,4,518,10.7,-54.410017553601314,5879.92,0,0,215,0,0,0,5000,7556,0.227,0,44,100.78,9.0,8.12,-0.04,7.14,0.0,0.51,1.0,2.31,3.56,-1.0,-0.51,1.26,3.52,52.5,0.05,11.58,112,3,428566182029459312,0,0.0,9,7
