agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,diseaseEffectiveReproductionRate,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,seed,sickAgents,sickAgentsPercentage,timestep,tradeVolume
0,0,0,0,100.0,7.94,0,1246,7.94,12442,12442,0,0,250,0,0,0,0,8576,0.132,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,6870374432813873281,0,0.0,0,0
0,34,34,0,100.0,8.31,0,1078,8.31,711.172331828753,10811.17,0,0,249,0,0,0,13576,7752,0.138,1,77,78.37,1.0,0.32,-0.16,15.74,0.0,-0.12,1.0,2.5,3.51,-1.0,-0.92,1.13,3.55,50.05,-0.05,17,216,3,6870374432813873281,0,0.0,1,31
0,19,19,0,100.0,8.79,0,970,8.79,-247.5497071908232,9746.78,0,0,247,0,0,0,5000,7324,0.151,1,71,83.47,2.0,1.42,-0.09,9.64,0.0,0.02,1.0,2.46,3.54,-1.0,-0.84,1.38,3.65,49.48,-0.05,13.27,197,3,6870374432813873281,0,0.0,2,29
0,23,24,0,100.0,9.15,1,850,9.15,-261.38160872288717,8547.46,0,0,244,0,0,0,5000,7224,0.165,0,63,86.47,3.0,2.42,-0.13,13.87,0.0,0.13,1.0,2.46,3.48,-1.0,-0.77,1.32,3.57,49.41,0.03,16,173,3,6870374432813873281,0,0.0,3,19
0,12,15,0,100.0,9.44,3,769,9.44,-185.98429909617147,7795.16,0,0,240,0,0,0,5000,7238,0.179,1,58,89.12,4.0,3.2,-0.08,9.49,0.0,0.24,1.0,2.43,3.47,-1.0,-0.71,1.24,3.52,49.34,0.03,12,158,3,6870374432813873281,0,0.0,4,11
0,8,13,0,100.0,9.62,5,703,9.62,-136.60144373868056,7236.24,0,0,236,0,0,0,5000,7295,0.186,1,54,91.12,5.0,4.08,-0.06,8.97,0.0,0.3,1.0,2.42,3.44,-1.0,-0.68,1.04,3.52,49.91,0.03,7,145,3,6870374432813873281,0,0.0,5,8
0,8,12,0,100.0,10.06,4,633,10.06,-98.13960149767487,6685.11,0,0,231,0,0,0,5000,7341,0.196,0,48,94.48,6.0,5.33,-0.05,9.02,0.0,0.41,1.0,2.38,3.38,-1.0,-0.57,1.4,3.56,50.26,0.03,8.87,133,3,6870374432813873281,0,0.0,6,23
0,10,12,0,100.0,10.49,2,572,10.49,-74.94926002030053,6145.95,0,0,226,0,0,0,5000,7437,0.208,0,46,96.48,7.0,6.17,-0.08,9.92,0.0,0.44,1.0,2.36,3.41,-1.0,-0.49,1.43,3.44,50.79,0.02,6,121,3,6870374432813873281,0,0.0,7,14
0,3,8,0,100.0,11.03,5,530,11.03,-36.15473824176297,5856.72,0,0,221,0,0,0,5000,7482,0.216,1,43,99.48,8.0,7.0,-0.03,7.08,0.0,0.61,1.0,2.35,3.42,-1.0,-0.42,1.14,3.43,51.83,0.06,5,113,3,6870374432813873281,0,0.0,8,10
0,4,8,0,100.0,11.31,4,489,11.31,-20.839354276411914,5552.19,0,0,216,0,0,0,5000,7539,0.221,1,42,102.48,9.0,8.0,-0.04,7.62,0.0,0.66,1.0,2.33,3.44,-1.0,-0.36,1.06,3.44,52.88,0.06,8,105,3,6870374432813873281,0,0.0,9,7
