agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.13,0,1246,7.13,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,8968135210370887042,50,20.0,0,0,0,0,0,0
0,34,34,10,100.0,7.0,0,1068,7.0,366.9343153557427,10655.34,0,0,249,34,0,0,0,0,34,34,10,100.0,7.0,0,1068,7.0,366.9343153557427,10655.34,0,0,249,1.1,11,53,0,0,0,2,76,79,1.0,0.38,-0.13,15.74,0.0,-0.58,0.56,2.47,3.48,-1.0,-0.91,1.25,3.51,49.33,-0.1,19,216,3,0,51,23.61,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.1,0,0,11,53,13576,7730,0.14,2,76,0,0,0,0,79,1.0,0.38,-0.13,15.74,0.0,-0.58,0.56,2.47,3.48,-1.0,-0.91,1.25,3.51,49.33,-0.1,19,216,3,0,0,0,0,8968135210370887042,51,23.61,1,42,0,0,0,37
0,22,25,7,100.0,6.98,3,948,6.98,-692.6843811171053,9003.28,0,0,247,22,0,0,0,0,22,25,7,100.0,6.98,3,948,6.98,-692.6843811171053,9003.28,0,0,247,1.5,6,50,0,0,0,0,65,83.16,2.0,1.32,-0.1,13.09,0.0,-0.62,0.51,2.48,3.4,-1.0,-0.86,1.31,3.49,47.14,-0.17,17,191,3,0,49,25.65,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.5,0,0,6,50,5000,7350,0.168,0,65,0,0,0,0,83.16,2.0,1.32,-0.1,13.09,0.0,-0.62,0.51,2.48,3.4,-1.0,-0.86,1.31,3.49,47.14,-0.17,17,191,3,0,0,0,0,8968135210370887042,49,25.65,2,15,0,0,0,14
0,10,22,17,100.0,7.37,12,840,7.37,-771.5169036260874,7777.26,0,0,244,10,0,0,0,0,10,22,17,100.0,7.37,12,840,7.37,-771.5169036260874,7777.26,0,0,244,1.0,2,28,0,0,0,1,60,84.16,3.0,2.09,-0.06,13.02,0.0,-0.25,0.68,2.49,3.4,-1.0,-0.81,1.25,3.54,46.02,-0.06,10.54,169,3,0,28,16.57,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,2,28,5000,7230,0.195,1,60,0,0,0,0,84.16,3.0,2.09,-0.06,13.02,0.0,-0.25,0.68,2.49,3.4,-1.0,-0.81,1.25,3.54,46.02,-0.06,10.54,169,3,0,0,0,0,8968135210370887042,28,16.57,3,11,0,0,0,10
0,10,27,17,100.0,8.23,17,698,8.23,-586.4932101522367,6758.51,0,0,239,10,0,0,0,0,10,27,17,100.0,8.23,17,698,8.23,-586.4932101522367,6758.51,0,0,239,0,0,9,0,0,0,2,48,84.16,4.0,3.11,-0.07,19.01,0.0,0.13,0.87,2.46,3.45,-1.0,-0.77,2.13,3.56,47.6,0.09,6.35,142,3,0,9,6.34,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,5000,7285,0.191,2,48,0,0,0,0,84.16,4.0,3.11,-0.07,19.01,0.0,0.13,0.87,2.46,3.45,-1.0,-0.77,2.13,3.56,47.6,0.09,6.35,142,3,0,0,0,0,8968135210370887042,9,6.34,4,9,0,0,0,9
0,5,13,2,100.0,8.78,8,633,8.78,-285.7684815970765,6178.45,0,0,234,5,0,0,0,0,5,13,2,100.0,8.78,8,633,8.78,-285.7684815970765,6178.45,0,0,234,0,0,5,0,0,0,1,43,85.16,5.0,4.08,-0.04,10.08,0.0,0.22,0.92,2.45,3.43,-1.0,-0.71,1.06,3.6,47.89,0.05,7.41,129,3,0,5,3.88,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5000,7386,0.205,1,43,0,0,0,0,85.16,5.0,4.08,-0.04,10.08,0.0,0.22,0.92,2.45,3.43,-1.0,-0.71,1.06,3.6,47.89,0.05,7.41,129,3,0,0,0,0,8968135210370887042,5,3.88,5,10,0,0,0,9
0,8,19,4,100.0,9.75,11,526,9.75,-211.13550357433638,5543.84,0,0,228,8,0,0,0,0,8,19,4,100.0,9.75,11,526,9.75,-211.13550357433638,5543.84,0,0,228,0,0,1,0,0,0,0,43,86.16,6.0,5.0,-0.07,17.27,0.0,0.4,0.98,2.39,3.39,-1.0,-0.65,1.22,3.55,50.4,0.14,9.8,110,3,0,1,0.91,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7489,0.19,0,43,0,0,0,0,86.16,6.0,5.0,-0.07,17.27,0.0,0.4,0.98,2.39,3.39,-1.0,-0.65,1.22,3.55,50.4,0.14,9.8,110,3,0,0,0,0,8968135210370887042,1,0.91,6,7,0,0,0,7
0,3,9,1,100.0,10.5,6,473,10.5,-96.1192945258253,5197.25,0,0,222,3,0,0,0,0,3,9,1,100.0,10.5,6,473,10.5,-96.1192945258253,5197.25,0,0,222,0,0,0,0,0,0,0,40,87.79,7.0,6.22,-0.03,8.91,0.0,0.47,1.0,2.34,3.4,-1.0,-0.6,1.18,3.48,51.46,0.1,7.32,101,3,0,0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7573,0.198,0,40,0,0,0,0,87.79,7.0,6.22,-0.03,8.91,0.0,0.47,1.0,2.34,3.4,-1.0,-0.6,1.18,3.48,51.46,0.1,7.32,101,3,0,0,0,0,8968135210370887042,0,0.0,7,7,0,0,0,7
0,3,10,0,100.0,11.39,7,416,11.39,-46.32355164740642,4942.47,0,0,216,3,0,0,0,0,3,10,0,100.0,11.39,7,416,11.39,-46.32355164740642,4942.47,0,0,216,0,0,0,0,0,0,0,37,89.79,8.0,7.0,-0.03,10.99,0.0,0.53,1.0,2.29,3.49,-1.0,-0.55,1.14,3.55,54.31,0.11,14,91,3,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7643,0.181,0,37,0,0,0,0,89.79,8.0,7.0,-0.03,10.99,0.0,0.53,1.0,2.29,3.49,-1.0,-0.55,1.14,3.55,54.31,0.11,14,91,3,0,0,0,0,8968135210370887042,0,0.0,8,5,0,0,0,5
0,2,5,0,100.0,11.76,3,389,11.76,-13.997328522432081,4725.23,0,0,210,2,0,0,0,0,2,5,0,100.0,11.76,3,389,11.76,-13.997328522432081,4725.23,0,0,210,0,0,0,0,0,0,0,32,91.79,9.0,8.0,-0.02,5.81,0.0,0.5,1.0,2.26,3.44,-1.0,-0.49,1.17,3.59,54.94,0.02,9,86,3,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7707,0.195,0,32,0,0,0,0,91.79,9.0,8.0,-0.02,5.81,0.0,0.5,1.0,2.26,3.44,-1.0,-0.49,1.17,3.59,54.94,0.02,9,86,3,0,0,0,0,8968135210370887042,0,0.0,9,5,0,0,0,5
0,2,5,0,100.0,12.36,3,357,12.36,-2.6177588774097593,4619.2,0,0,204,2,0,0,0,0,2,5,0,100.0,12.36,3,357,12.36,-2.6177588774097593,4619.2,0,0,204,0,0,0,0,0,0,0,31,93.79,10.0,9.0,-0.02,6.17,0.0,0.61,1.0,2.2,3.48,-1.0,-0.45,1.29,3.63,57.03,0.09,11.61,81,3,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7741,0.191,0,31,0,0,0,0,93.79,10.0,9.0,-0.02,6.17,0.0,0.61,1.0,2.2,3.48,-1.0,-0.45,1.29,3.63,57.03,0.09,11.61,81,3,0,0,0,0,8968135210370887042,0,0.0,10,3,0,0,0,3
0,2,5,0,100.0,12.93,3,336,12.93,17.077555977977283,4436.4,0,0,198,2,0,0,0,0,2,5,0,100.0,12.93,3,336,12.93,17.077555977977283,4436.4,0,0,198,0,0,0,0,0,0,0,29,95.79,11.0,10.0,-0.03,6.58,0.0,0.69,1.0,2.21,3.54,-1.0,-0.38,1.29,3.66,58.37,0.1,19.24,76,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7766,0.195,0,29,0,0,0,0,95.79,11.0,10.0,-0.03,6.58,0.0,0.69,1.0,2.21,3.54,-1.0,-0.38,1.29,3.66,58.37,0.1,19.24,76,3,0,0,0,0,8968135210370887042,0,0.0,11,6,0,0,0,6
0,1,1,0,100.0,13.17,0,331,13.17,25.521796318467064,4403.4,0,0,192,1,0,0,0,0,1,1,0,100.0,13.17,0,331,13.17,25.521796318467064,4403.4,0,0,192,0,0,0,0,0,0,1,30,99.21,12.0,11.0,-0.01,1.33,0.0,0.73,1.0,2.21,3.55,-1.0,-0.31,1.18,3.68,58.71,0.04,16,75,3,0,0,0.0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7794,0.21,1,30,0,0,0,0,99.21,12.0,11.0,-0.01,1.33,0.0,0.73,1.0,2.21,3.55,-1.0,-0.31,1.18,3.68,58.71,0.04,16,75,3,0,0,0,0,8968135210370887042,0,0.0,12,8,0,0,0,8
0,1,2,0,100.0,13.37,1,322,13.37,22.0,4358.15,0,0,187,1,0,0,0,0,1,2,0,100.0,13.37,1,322,13.37,22.0,4358.15,0,0,187,0,0,0,0,0,0,1,28,103.21,13.0,12.0,-0.01,2.74,0.0,0.83,1.0,2.21,3.59,-1.0,-0.24,1.02,3.7,59.7,0.08,13.82,73,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7819,0.219,1,28,0,0,0,0,103.21,13.0,12.0,-0.01,2.74,0.0,0.83,1.0,2.21,3.59,-1.0,-0.24,1.02,3.7,59.7,0.08,13.82,73,3,0,0,0,0,8968135210370887042,0,0.0,13,6,0,0,0,6
0,1,5,0,100.0,14.62,4,298,14.62,21.948781133601727,4290.07,0,0,182,1,0,0,0,0,1,5,0,100.0,14.62,4,298,14.62,21.948781133601727,4290.07,0,0,182,0,0,0,0,0,0,1,28,107.21,14.0,13.0,-0.01,7.35,0.0,0.96,1.0,2.19,3.59,-1.0,-0.15,1.06,3.71,63.09,0.13,19.24,68,3,0,0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7842,0.205,1,28,0,0,0,0,107.21,14.0,13.0,-0.01,7.35,0.0,0.96,1.0,2.19,3.59,-1.0,-0.15,1.06,3.71,63.09,0.13,19.24,68,3,0,0,0,0,8968135210370887042,0,0.0,14,4,0,0,0,4
