agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.27,0,1246,7.27,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.27,0,1246,7.27,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,6875191681086755284,50,20.0,0,0,0,0,0,0
0,32,32,7,100.0,6.96,0,1081,6.96,580.1052574115122,10667.69,0,0,249,32,0,0,0,0,32,32,7,100.0,6.96,0,1081,6.96,580.1052574115122,10667.69,0,0,249,1.0,7,50,0,0,0,0,75,79.26,1.0,0.25,-0.13,14.68,0.0,-0.58,0.56,2.48,3.51,-1.0,-0.92,1.16,3.55,48.93,-0.09,16.45,218,3,0,51,23.39,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,0,0,7,51,13576,7761,0.146,0,75,0,0,0,0,79.26,1.0,0.25,-0.13,14.68,0.0,-0.58,0.56,2.48,3.51,-1.0,-0.92,1.16,3.55,48.93,-0.09,16.45,218,3,0,0,0,0,6875191681086755284,51,23.39,1,43,0,0,0,38
0,13,16,8,100.0,6.69,3,1006,6.69,-714.0815000739453,9411.21,0,0,247,13,0,0,0,0,13,16,8,100.0,6.69,3,1006,6.69,-714.0815000739453,9411.21,0,0,247,1.0,5,47,0,0,0,1,73,82.26,2.0,1.38,-0.06,7.92,0.0,-0.59,0.55,2.49,3.47,-1.0,-0.85,1.42,3.54,46.59,-0.23,12.59,202,3,0,47,23.27,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,5,48,5000,7337,0.166,1,73,0,0,0,0,82.26,2.0,1.38,-0.06,7.92,0.0,-0.59,0.55,2.49,3.47,-1.0,-0.85,1.42,3.54,46.59,-0.23,12.59,202,3,0,0,0,0,6875191681086755284,47,23.27,2,25,0,0,0,25
0,14,23,12,100.0,6.88,9,884,6.88,-842.4369864965894,8043.57,0,0,244,14,0,0,0,0,14,23,12,100.0,6.88,9,884,6.88,-842.4369864965894,8043.57,0,0,244,1.0,5,36,0,0,0,1,64,83.26,3.0,2.17,-0.08,12.85,0.0,-0.4,0.59,2.47,3.47,-1.0,-0.78,1.17,3.49,44.94,-0.12,10.05,179,3,0,37,20.67,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,0,0,5,37,5000,7221,0.197,1,64,0,0,0,0,83.26,3.0,2.17,-0.08,12.85,0.0,-0.4,0.59,2.47,3.47,-1.0,-0.78,1.17,3.49,44.94,-0.12,10.05,179,3,0,0,0,0,6875191681086755284,37,20.67,3,16,0,0,0,16
0,14,27,12,100.0,7.4,13,741,7.4,-718.8299057696601,6733.06,0,0,240,14,0,0,0,0,14,27,12,100.0,7.4,13,741,7.4,-718.8299057696601,6733.06,0,0,240,1.0,2,19,0,0,0,1,53,84.26,4.0,3.07,-0.09,17.76,0.0,-0.07,0.78,2.44,3.49,-1.0,-0.72,1.26,3.57,44.3,-0.03,5,152,3,0,19,12.5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,2,19,5000,7277,0.223,1,53,0,0,0,0,84.26,4.0,3.07,-0.09,17.76,0.0,-0.07,0.78,2.44,3.49,-1.0,-0.72,1.26,3.57,44.3,-0.03,5,152,3,0,0,0,0,6875191681086755284,19,12.5,4,17,0,0,0,17
0,8,30,13,100.0,8.48,22,585,8.48,-409.64074877297753,5755.33,0,0,235,8,0,0,0,0,8,30,13,100.0,8.48,22,585,8.48,-409.64074877297753,5755.33,0,0,235,0,0,5,0,0,0,1,41,91.04,5.0,4.1,-0.07,24.59,0.0,0.28,0.92,2.4,3.43,-1.0,-0.65,1.15,3.57,47.17,0.08,1.35,122,3,0,5,4.1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5000,7381,0.196,1,41,0,0,0,0,91.04,5.0,4.1,-0.07,24.59,0.0,0.28,0.92,2.4,3.43,-1.0,-0.65,1.15,3.57,47.17,0.08,1.35,122,3,0,0,0,0,6875191681086755284,5,4.1,5,10,0,0,0,10
0,4,5,1,100.0,8.45,1,557,8.45,-209.9838351010413,5396.05,0,0,230,4,0,0,0,0,4,5,1,100.0,8.45,1,557,8.45,-209.9838351010413,5396.05,0,0,230,0,0,4,0,0,0,0,40,91.04,6.0,5.0,-0.03,4.27,0.0,0.25,0.93,2.38,3.4,-1.0,-0.62,1.06,3.62,46.12,-0.03,12.96,117,3,0,4,3.42,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5000,7515,0.222,0,40,0,0,0,0,91.04,6.0,5.0,-0.03,4.27,0.0,0.25,0.93,2.38,3.4,-1.0,-0.62,1.06,3.62,46.12,-0.03,12.96,117,3,0,0,0,0,6875191681086755284,4,3.42,6,7,0,0,0,7
0,3,7,2,100.0,8.69,4,519,8.69,-179.94289666335126,5114.82,0,0,224,3,0,0,0,0,3,7,2,100.0,8.69,4,519,8.69,-179.94289666335126,5114.82,0,0,224,0,0,1,0,0,0,0,39,94.82,7.0,6.29,-0.03,6.36,0.0,0.43,0.98,2.36,3.38,-1.0,-0.56,1.43,3.59,46.5,0.04,4.22,110,3,0,1,0.91,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7580,0.236,0,39,0,0,0,0,94.82,7.0,6.29,-0.03,6.36,0.0,0.43,0.98,2.36,3.38,-1.0,-0.56,1.43,3.59,46.5,0.04,4.22,110,3,0,0,0,0,6875191681086755284,1,0.91,7,10,0,0,0,10
0,5,11,1,100.0,9.03,6,467,9.03,-111.46896483990486,4614.05,0,0,218,5,0,0,0,0,5,11,1,100.0,9.03,6,467,9.03,-111.46896483990486,4614.05,0,0,218,0,0,0,0,0,0,0,36,98.82,8.0,7.0,-0.05,11.11,0.0,0.38,1.0,2.36,3.28,-1.0,-0.55,1.14,3.46,46.61,-0.02,1.57,99,3,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7635,0.253,0,36,0,0,0,0,98.82,8.0,7.0,-0.05,11.11,0.0,0.38,1.0,2.36,3.28,-1.0,-0.55,1.14,3.46,46.61,-0.02,1.57,99,3,0,0,0,0,6875191681086755284,0,0.0,8,5,0,0,0,5
0,1,12,0,100.0,9.63,11,411,9.63,-51.37328870762295,4243.61,0,0,212,1,0,0,0,0,1,12,0,100.0,9.63,11,411,9.63,-51.37328870762295,4243.61,0,0,212,0,0,0,0,0,0,0,35,102.82,9.0,8.0,-0.01,13.79,0.0,0.49,1.0,2.36,3.39,-1.0,-0.5,1.39,3.49,48.78,0.01,3.12,87,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7679,0.249,0,35,0,0,0,0,102.82,9.0,8.0,-0.01,13.79,0.0,0.49,1.0,2.36,3.39,-1.0,-0.5,1.39,3.49,48.78,0.01,3.12,87,3,0,0,0,0,6875191681086755284,0,0.0,9,6,0,0,0,6
0,3,5,0,100.0,9.63,2,385,9.63,-39.78155318621809,4040.28,0,0,206,3,0,0,0,0,3,5,0,100.0,9.63,2,385,9.63,-39.78155318621809,4040.28,0,0,206,0,0,0,0,0,0,0,34,106.82,10.0,9.0,-0.04,6.1,0.0,0.48,1.0,2.35,3.4,-1.0,-0.45,1.44,3.46,49.27,-0.04,5.29,82,3,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7761,0.259,0,34,0,0,0,0,106.82,10.0,9.0,-0.04,6.1,0.0,0.48,1.0,2.35,3.4,-1.0,-0.45,1.44,3.46,49.27,-0.04,5.29,82,3,0,0,0,0,6875191681086755284,0,0.0,10,3,0,0,0,3
0,1,6,0,100.0,10.15,5,350,10.15,-15.617046665117549,3888.09,0,0,200,1,0,0,0,0,1,6,0,100.0,10.15,5,350,10.15,-15.617046665117549,3888.09,0,0,200,0,0,0,0,0,0,0,30,110.82,11.0,10.0,-0.01,7.89,0.0,0.56,1.0,2.3,3.38,-1.0,-0.44,1.21,3.42,51.16,0.01,3.29,76,3,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7809,0.262,0,30,0,0,0,0,110.82,11.0,10.0,-0.01,7.89,0.0,0.56,1.0,2.3,3.38,-1.0,-0.44,1.21,3.42,51.16,0.01,3.29,76,3,0,0,0,0,6875191681086755284,0,0.0,11,2,0,0,0,2
0,2,7,0,100.0,11.18,5,309,11.18,-3.0844409600739944,3711.75,0,0,194,2,0,0,0,0,2,7,0,100.0,11.18,5,309,11.18,-3.0844409600739944,3711.75,0,0,194,0,0,0,0,0,0,0,28,114.82,12.0,11.0,-0.03,10.14,0.0,0.61,1.0,2.24,3.32,-1.0,-0.41,1.35,3.41,53.79,0.05,2.29,69,3,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7857,0.259,0,28,0,0,0,0,114.82,12.0,11.0,-0.03,10.14,0.0,0.61,1.0,2.24,3.32,-1.0,-0.41,1.35,3.41,53.79,0.05,2.29,69,3,0,0,0,0,6875191681086755284,0,0.0,12,3,0,0,0,3
0,1,5,0,100.0,11.84,4,281,11.87,13.70072161187932,3617.68,0,0,188,1,0,0,0,0,1,5,0,100.0,11.84,4,281,11.87,13.70072161187932,3617.68,0,0,188,0,0,0,0,0,0,0,27,118.82,13.0,12.0,-0.02,7.81,0.0,0.66,1.0,2.2,3.2,-1.0,-0.38,1.66,3.33,56.53,0.05,15.26,64,3,0,0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7893,0.24,0,27,0,0,0,0,118.82,13.0,12.0,-0.02,7.81,0.0,0.66,1.0,2.2,3.2,-1.0,-0.38,1.66,3.33,56.53,0.05,15.26,64,3,0,0,0,0,6875191681086755284,0,0.0,13,5,0,0,0,5
0,0,2,0,100.0,12.21,2,272,12.3,31.048569958800584,3565.47,0,0,182,0,0,0,0,0,0,2,0,100.0,12.21,2,272,12.3,31.048569958800584,3565.47,0,0,182,0,0,0,0,0,0,0,25,122.82,14.0,13.0,0.0,3.23,0.0,0.68,1.0,2.19,3.26,-1.0,-0.31,1.73,3.27,57.51,-0.01,15.23,62,3,0,0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7920,0.251,0,25,0,0,0,0,122.82,14.0,13.0,0.0,3.23,0.0,0.68,1.0,2.19,3.26,-1.0,-0.31,1.73,3.27,57.51,-0.01,15.23,62,3,0,0,0,0,6875191681086755284,0,0.0,14,3,0,0,0,3
0,2,4,0,100.0,12.35,2,255,12.48,-9.29011379550699,3384.0,1,0,176,2,0,0,0,0,2,4,0,100.0,12.35,2,255,12.48,-9.29011379550699,3384.0,1,0,176,0,0,0,0,0,0,0,26,126.82,14.76,14.0,-0.03,6.78,0.02,0.67,1.0,2.16,3.27,-1.0,-0.29,1.0,3.29,57.36,-0.02,14.23,59,3,0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7938,0.266,0,26,0,0,0,0,126.82,14.76,14.0,-0.03,6.78,0.02,0.67,1.0,2.16,3.27,-1.0,-0.29,1.0,3.29,57.36,-0.02,14.23,59,3,1,0,0,0,6875191681086755284,0,0.0,15,2,0,0,0,2
