agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.19,0,1246,7.19,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.19,0,1246,7.19,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,2706147241851848102,50,20.0,0,0,0,0,0,0
0,29,29,8,100.0,7.3,0,1094,7.3,372.8459838067331,10879.54,0,0,249,29,0,0,0,0,29,29,8,100.0,7.3,0,1094,7.3,372.8459838067331,10879.54,0,0,249,1.0,8,49,0,0,0,2,75,78,1.0,0.31,-0.1,13.12,0.0,-0.53,0.6,2.48,3.47,-1.0,-0.91,1.16,3.48,49.23,-0.11,18,221,3,0,48,21.72,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,8,50,13576,7748,0.14,2,75,0,0,0,0,78,1.0,0.31,-0.1,13.12,0.0,-0.53,0.6,2.48,3.47,-1.0,-0.91,1.16,3.48,49.23,-0.11,18,221,3,0,0,0,0,2706147241851848102,48,21.72,1,34,0,0,0,31
0,18,18,5,100.0,7.09,0,997,7.09,-665.2053100924616,9544.43,0,0,247,18,0,0,0,0,18,18,5,100.0,7.09,0,997,7.09,-665.2053100924616,9544.43,0,0,247,1.33,4,48,0,0,0,0,69,79,2.0,1.17,-0.07,8.87,0.0,-0.55,0.57,2.46,3.44,-1.0,-0.85,1.43,3.49,47.02,-0.2,17.51,203,3,0,46,22.66,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.33,0,0,4,49,5000,7337,0.168,0,69,0,0,0,0,79,2.0,1.17,-0.07,8.87,0.0,-0.55,0.57,2.46,3.44,-1.0,-0.85,1.43,3.49,47.02,-0.2,17.51,203,3,0,0,0,0,2706147241851848102,46,22.66,2,22,0,0,0,22
0,11,24,15,100.0,7.39,13,873,7.39,-781.5513111149478,8165.04,0,0,244,11,0,0,0,0,11,24,15,100.0,7.39,13,873,7.39,-781.5513111149478,8165.04,0,0,244,1.0,3,30,0,0,0,1,67,79,3.0,2.25,-0.05,13.41,0.0,-0.25,0.66,2.44,3.45,-1.0,-0.78,1.62,3.51,45.61,-0.09,9,179,3,0,30,16.76,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,3,31,5000,7177,0.202,1,67,0,0,0,0,79,3.0,2.25,-0.05,13.41,0.0,-0.25,0.66,2.44,3.45,-1.0,-0.78,1.62,3.51,45.61,-0.09,9,179,3,0,0,0,0,2706147241851848102,30,16.76,3,23,0,0,0,22
0,9,26,14,100.0,8.09,17,741,8.09,-559.4203521442407,7125.44,0,0,240,9,0,0,0,0,9,26,14,100.0,8.09,17,741,8.09,-559.4203521442407,7125.44,0,0,240,0,0,11,0,0,0,1,60,82,4.0,3.0,-0.06,16.99,0.0,0.11,0.84,2.42,3.46,-1.0,-0.69,1.58,3.58,46.57,0.02,7.69,153,3,0,12,7.84,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0,0,2,14,5000,7233,0.205,1,60,0,0,0,0,82,4.0,3.0,-0.06,16.99,0.0,0.11,0.84,2.42,3.46,-1.0,-0.69,1.58,3.58,46.57,0.02,7.69,153,3,0,0,0,0,2706147241851848102,12,7.84,4,18,0,0,0,18
0,11,20,7,100.0,8.64,9,633,8.64,-335.8154933058883,6384.08,0,0,235,11,0,0,0,0,11,20,7,100.0,8.64,9,633,8.64,-335.8154933058883,6384.08,0,0,235,0,0,3,0,0,0,1,53,85,5.0,4.1,-0.06,15.04,0.0,0.21,0.94,2.38,3.47,-1.0,-0.67,1.21,3.47,48.0,-0.0,7,133,3,0,4,3.01,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,1,5,5000,7351,0.197,1,53,0,0,0,0,85,5.0,4.1,-0.06,15.04,0.0,0.21,0.94,2.38,3.47,-1.0,-0.67,1.21,3.47,48.0,-0.0,7,133,3,0,0,0,0,2706147241851848102,4,3.01,5,12,0,0,0,12
0,5,12,0,100.0,9.02,7,573,9.02,-166.09298603971834,5797.14,0,0,230,5,0,0,0,0,5,12,0,100.0,9.02,7,573,9.02,-166.09298603971834,5797.14,0,0,230,0,0,1,0,0,0,1,50,88,6.0,5.08,-0.04,9.92,0.0,0.34,0.97,2.37,3.41,-1.0,-0.62,1.42,3.58,47.91,0.04,11,121,3,0,2,1.65,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5000,7465,0.209,1,50,0,0,0,0,88,6.0,5.08,-0.04,9.92,0.0,0.34,0.97,2.37,3.41,-1.0,-0.62,1.42,3.58,47.91,0.04,11,121,3,0,0,0,0,2706147241851848102,2,1.65,6,13,0,0,0,12
0,2,12,0,100.0,9.53,10,506,9.53,-122.75470636319392,5338.96,0,0,224,2,0,0,0,0,2,12,0,100.0,9.53,10,506,9.53,-122.75470636319392,5338.96,0,0,224,0,0,0,0,0,0,1,47,91,7.0,6.08,-0.02,11.01,0.0,0.52,0.98,2.32,3.4,-1.0,-0.56,1.47,3.57,48.98,0.11,3.24,109,3,0,1,0.92,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7525,0.215,1,47,0,0,0,0,91,7.0,6.08,-0.02,11.01,0.0,0.52,0.98,2.32,3.4,-1.0,-0.56,1.47,3.57,48.98,0.11,3.24,109,3,0,0,0,0,2706147241851848102,1,0.92,7,13,0,0,0,13
0,2,6,1,100.0,9.85,4,476,9.85,-80.73125836799136,5172.69,0,0,218,2,0,0,0,0,2,6,1,100.0,9.85,4,476,9.85,-80.73125836799136,5172.69,0,0,218,0,0,0,0,0,0,1,45,94.89,8.0,7.0,-0.02,5.83,0.0,0.54,1.0,2.31,3.43,-1.0,-0.51,1.12,3.56,50.22,0.07,12.42,103,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7588,0.216,1,45,0,0,0,0,94.89,8.0,7.0,-0.02,5.83,0.0,0.54,1.0,2.31,3.43,-1.0,-0.51,1.12,3.56,50.22,0.07,12.42,103,3,0,0,0,0,2706147241851848102,0,0.0,8,6,0,0,0,6
0,4,8,0,100.0,10.21,4,433,10.21,-45.521540841184695,4849.86,0,0,212,4,0,0,0,0,4,8,0,100.0,10.21,4,433,10.21,-45.521540841184695,4849.86,0,0,212,0,0,0,0,0,0,1,40,98.89,9.0,8.12,-0.04,8.42,0.0,0.53,1.0,2.28,3.37,-1.0,-0.44,1.13,3.61,51.05,0.01,9.42,95,3,0,0,0.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7666,0.226,1,40,0,0,0,0,98.89,9.0,8.12,-0.04,8.42,0.0,0.53,1.0,2.28,3.37,-1.0,-0.44,1.13,3.61,51.05,0.01,9.42,95,3,0,0,0,0,2706147241851848102,0,0.0,9,10,0,0,0,10
