agentAgingDeaths,agentCombatDeaths,agentDeaths,agentDiseaseDeaths,agentLastMoveOptimalityPercentage,agentMeanTimeToLive,agentStarvationDeaths,agentTotalMetabolism,agentWealthBurnRate,agentWealthCollected,agentWealthTotal,agentsBorn,agentsReplaced,carryingCapacity,combatControlGroupToControlGroup,combatControlGroupToExperimentalGroup,combatExperimentalGroupToControlGroup,combatExperimentalGroupToExperimentalGroup,controlAgentAgingDeaths,controlAgentCombatDeaths,controlAgentDeaths,controlAgentDiseaseDeaths,controlAgentLastMoveOptimalityPercentage,controlAgentMeanTimeToLive,controlAgentStarvationDeaths,controlAgentTotalMetabolism,controlAgentWealthBurnRate,controlAgentWealthCollected,controlAgentWealthTotal,controlAgentsBorn,controlAgentsReplaced,controlCarryingCapacity,controlDiseaseEffectiveReproductionRate,controlDiseaseIncidence,controlDiseasePrevalence,controlEnvironmentWealthCreated,controlEnvironmentWealthTotal,controlGiniCoefficient,controlLargestTribe,controlLargestTribeSize,controlMaxWealth,controlMeanAge,controlMeanAgeAtDeath,controlMeanConflictHappiness,controlMeanDeathsPercentage,controlMeanFamilyHappiness,controlMeanHappiness,controlMeanHealthHappiness,controlMeanMetabolism,controlMeanMovement,controlMeanSelfishness,controlMeanSocialHappiness,controlMeanTradePrice,controlMeanVision,controlMeanWealth,controlMeanWealthHappiness,controlMinWealth,controlPopulation,controlRemainingTribes,controlSeed,controlSickAgents,controlSickAgentsPercentage,controlTimestep,controlTradeVolume,disease0AgentAgingDeaths,disease0AgentCombatDeaths,disease0AgentDeaths,disease0AgentDiseaseDeaths,disease0AgentLastMoveOptimalityPercentage,disease0AgentMeanTimeToLive,disease0AgentStarvationDeaths,disease0AgentTotalMetabolism,disease0AgentWealthBurnRate,disease0AgentWealthCollected,disease0AgentWealthTotal,disease0AgentsBorn,disease0AgentsReplaced,disease0CarryingCapacity,disease0DiseaseEffectiveReproductionRate,disease0DiseaseIncidence,disease0DiseasePrevalence,disease0EnvironmentWealthCreated,disease0EnvironmentWealthTotal,disease0GiniCoefficient,disease0LargestTribe,disease0LargestTribeSize,disease0MaxWealth,disease0MeanAge,disease0MeanAgeAtDeath,disease0MeanConflictHappiness,disease0MeanDeathsPercentage,disease0MeanFamilyHappiness,disease0MeanHappiness,disease0MeanHealthHappiness,disease0MeanMetabolism,disease0MeanMovement,disease0MeanSelfishness,disease0MeanSocialHappiness,disease0MeanTradePrice,disease0MeanVision,disease0MeanWealth,disease0MeanWealthHappiness,disease0MinWealth,disease0Population,disease0RemainingTribes,disease0Seed,disease0SickAgents,disease0SickAgentsPercentage,disease0Timestep,disease0TradeVolume,diseaseControlGroupToControlGroup,diseaseControlGroupToExperimentalGroup,diseaseEffectiveReproductionRate,diseaseExperimentalGroupToControlGroup,diseaseExperimentalGroupToExperimentalGroup,diseaseIncidence,diseasePrevalence,environmentWealthCreated,environmentWealthTotal,giniCoefficient,largestTribe,largestTribeSize,lendingControlGroupToControlGroup,lendingControlGroupToExperimentalGroup,lendingExperimentalGroupToControlGroup,lendingExperimentalGroupToExperimentalGroup,maxWealth,meanAge,meanAgeAtDeath,meanConflictHappiness,meanDeathsPercentage,meanFamilyHappiness,meanHappiness,meanHealthHappiness,meanMetabolism,meanMovement,meanSelfishness,meanSocialHappiness,meanTradePrice,meanVision,meanWealth,meanWealthHappiness,minWealth,population,remainingTribes,reproductionControlGroupToControlGroup,reproductionControlGroupToExperimentalGroup,reproductionExperimentalGroupToControlGroup,reproductionExperimentalGroupToExperimentalGroup,seed,sickAgents,sickAgentsPercentage,timestep,tradeControlGroupToControlGroup,tradeControlGroupToExperimentalGroup,tradeExperimentalGroupToControlGroup,tradeExperimentalGroupToExperimentalGroup,tradeVolume
0,0,0,0,100.0,7.1,0,1246,7.1,12442,12442,0,0,250,0,0,0,0,0,0,0,0,100.0,7.1,0,1246,7.1,12442,12442,0,0,250,0,49,49,0,0,0,0,84,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,50,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,8576,0.132,0,84,0,0,0,0,78,0.0,0,0.0,0.0,0.0,0.0,0.0,2.49,3.48,-1.0,0.0,0,3.48,49.77,0.0,21,250,3,0,0,0,0,3325758826406220635,50,20.0,0,0,0,0,0,0
0,34,34,6,100.0,7.1,0,1069,7.1,829.5477693552081,10599.61,0,0,249,34,0,0,0,0,34,34,6,100.0,7.1,0,1069,7.1,829.5477693552081,10599.61,0,0,249,1.0,1,44,0,0,0,2,75,81,1.0,0.18,-0.15,15.74,0.0,-0.59,0.59,2.47,3.53,-1.0,-0.91,1.21,3.53,49.07,-0.12,18.54,216,3,0,45,20.83,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,1,45,13576,7782,0.145,2,75,0,0,0,0,81,1.0,0.18,-0.15,15.74,0.0,-0.59,0.59,2.47,3.53,-1.0,-0.91,1.21,3.53,49.07,-0.12,18.54,216,3,0,0,0,0,3325758826406220635,45,20.83,1,30,0,0,0,30
0,19,20,3,100.0,7.03,1,959,7.03,-669.177374423434,9219.03,0,0,247,19,0,0,0,0,19,20,3,100.0,7.03,1,959,7.03,-669.177374423434,9219.03,0,0,247,0,0,37,0,0,0,2,68,81,2.0,1.4,-0.1,10.2,0.0,-0.44,0.61,2.45,3.55,-1.0,-0.85,1.33,3.5,47.04,-0.1,5.54,196,3,0,38,19.39,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,38,5000,7395,0.17,2,68,0,0,0,0,81,2.0,1.4,-0.1,10.2,0.0,-0.44,0.61,2.45,3.55,-1.0,-0.85,1.33,3.5,47.04,-0.1,5.54,196,3,0,0,0,0,3325758826406220635,38,19.39,2,27,0,0,0,25
0,17,30,19,100.0,7.35,13,823,7.35,-668.0420970704472,7763.88,0,0,243,17,0,0,0,0,17,30,19,100.0,7.35,13,823,7.35,-668.0420970704472,7763.88,0,0,243,1.0,1,17,0,0,0,1,59,81,3.0,2.17,-0.1,18.07,0.0,-0.06,0.8,2.48,3.54,-1.0,-0.77,1.16,3.52,46.77,0.01,9.33,166,3,0,18,10.84,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,1,18,5000,7288,0.187,1,59,0,0,0,0,81,3.0,2.17,-0.1,18.07,0.0,-0.06,0.8,2.48,3.54,-1.0,-0.77,1.16,3.52,46.77,0.01,9.33,166,3,0,0,0,0,3325758826406220635,18,10.84,3,18,0,0,0,18
0,9,12,4,100.0,7.46,3,755,7.46,-478.1142018044481,7031.91,0,0,239,9,0,0,0,0,9,12,4,100.0,7.46,3,755,7.46,-478.1142018044481,7031.91,0,0,239,1.5,3,13,0,0,0,1,57,81,4.0,3.17,-0.06,7.79,0.0,0.04,0.84,2.45,3.64,-1.0,-0.71,1.54,3.51,45.66,-0.03,3.33,154,3,0,14,9.09,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.5,0,0,3,14,5000,7323,0.216,1,57,0,0,0,0,81,4.0,3.17,-0.06,7.79,0.0,0.04,0.84,2.45,3.64,-1.0,-0.71,1.54,3.51,45.66,-0.03,3.33,154,3,0,0,0,0,3325758826406220635,14,9.09,4,13,0,0,0,12
0,9,19,6,100.0,7.63,10,668,7.63,-384.0151451288742,6209.28,0,0,234,9,0,0,0,0,9,19,6,100.0,7.63,10,668,7.63,-384.0151451288742,6209.28,0,0,234,0,0,6,0,0,0,1,50,80.6,5.0,4.16,-0.06,14.07,0.0,0.23,0.9,2.47,3.68,-1.0,-0.67,1.15,3.5,45.99,0.05,3.17,135,3,0,7,5.19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,5000,7408,0.226,1,50,0,0,0,0,80.6,5.0,4.16,-0.06,14.07,0.0,0.23,0.9,2.47,3.68,-1.0,-0.67,1.15,3.5,45.99,0.05,3.17,135,3,0,0,0,0,3325758826406220635,7,5.19,5,6,0,0,0,6
0,6,15,3,100.0,8.21,9,590,8.21,-252.218413489501,5667.81,0,0,229,6,0,0,0,0,6,15,3,100.0,8.21,9,590,8.21,-252.218413489501,5667.81,0,0,229,0,0,3,0,0,0,1,47,81.48,6.0,5.13,-0.05,12.5,0.0,0.37,0.95,2.46,3.74,-1.0,-0.62,1.05,3.55,47.23,0.1,7.67,120,3,0,3,2.5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5000,7489,0.229,1,47,0,0,0,0,81.48,6.0,5.13,-0.05,12.5,0.0,0.37,0.95,2.46,3.74,-1.0,-0.62,1.05,3.55,47.23,0.1,7.67,120,3,0,0,0,0,3325758826406220635,3,2.5,6,8,0,0,0,8
0,6,12,2,100.0,8.78,6,523,8.78,-171.37869861940814,5247.73,0,0,223,6,0,0,0,0,6,12,2,100.0,8.78,6,523,8.78,-171.37869861940814,5247.73,0,0,223,0,0,1,0,0,0,1,43,83.48,7.0,6.17,-0.06,11.11,0.0,0.46,0.98,2.42,3.77,-1.0,-0.61,1.0,3.59,48.59,0.15,10.76,108,3,0,1,0.93,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,7576,0.234,1,43,0,0,0,0,83.48,7.0,6.17,-0.06,11.11,0.0,0.46,0.98,2.42,3.77,-1.0,-0.61,1.0,3.59,48.59,0.15,10.76,108,3,0,0,0,0,3325758826406220635,1,0.93,7,7,0,0,0,5
0,4,9,1,100.0,8.89,5,474,8.89,-90.73538898137275,4845.61,0,0,217,4,0,0,0,0,4,9,1,100.0,8.89,5,474,8.89,-90.73538898137275,4845.61,0,0,217,0,0,0,0,0,0,1,42,86.48,8.0,7.0,-0.04,9.09,0.0,0.5,1.0,2.39,3.77,-1.0,-0.57,1.11,3.59,48.95,0.11,6.76,99,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7661,0.25,1,42,0,0,0,0,86.48,8.0,7.0,-0.04,9.09,0.0,0.5,1.0,2.39,3.77,-1.0,-0.57,1.11,3.59,48.95,0.11,6.76,99,3,0,0,0,0,3325758826406220635,0,0.0,8,6,0,0,0,6
0,1,7,0,100.0,9.29,6,438,9.29,-63.25708234981926,4672.77,0,0,211,1,0,0,0,0,1,7,0,100.0,9.29,6,438,9.29,-63.25708234981926,4672.77,0,0,211,0,0,0,0,0,0,1,41,87.42,9.0,8.0,-0.01,7.61,0.0,0.59,1.0,2.38,3.79,-1.0,-0.53,1.34,3.61,50.79,0.13,6.6,92,3,0,0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,7708,0.24,1,41,0,0,0,0,87.42,9.0,8.0,-0.01,7.61,0.0,0.59,1.0,2.38,3.79,-1.0,-0.53,1.34,3.61,50.79,0.13,6.6,92,3,0,0,0,0,3325758826406220635,0,0.0,9,6,0,0,0,6
